,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-34.29951854036535,8.860760818006272,6.157635313697771,4.600489368071091,2.690580370688499,2.200492646215289,3.4120764034113855,-0.6024138492660298,2.9787266508061836,-2.964255838469707,7.328385727476161,-2.112025114648901,8.0,4.0,-0.1457555036981113
01-03,-48.43749741299292,10.447762728368813,6.38820418127999,4.600489368071091,1.1210805001615471,1.7156866182505386,3.968252232892984,0.5952328015526902,2.9787266508061836,-1.6564915079336797,7.235619223491474,-5.108798272884017,9.0,3.0,-1.3459777407446083
01-04,-46.153851796889526,10.669974735913465,5.651102196786048,4.116224493542392,2.036202512090303,2.2058783426324515,3.7135283882525205,0.5952328015526902,2.3829764508186653,-2.187226538277466,5.483272676930086,-3.7209266840025434,9.0,3.0,-1.2673010350542433
01-05,-46.90721543903628,9.92555660975963,6.142506123315479,1.960782480441495,2.721085934492736,2.6829261673884766,4.473678002396902,-0.2976164007763186,2.393160149878465,-2.0942388335015147,3.6077736187228036,-2.954752512266982,8.0,4.0,-1.5288628415987588
01-06,-63.917520282988896,9.181146371730726,5.940596318706944,3.6319673161427333,4.026845398937404,2.2058783426324515,3.9473668800275994,0.0,1.9641374480050007,-1.4782615329908289,3.9631363138950944,0.08960778690471836,9.0,3.0,-2.5370916365830882
01-07,-53.60823568208397,8.249998092651367,5.896808065350982,1.234564800327279,4.241069290330756,1.7156866182505386,2.6315723429754274,1.7699144918922507,2.133105753447041,-1.038960030973344,3.1598526520033796,-0.5376381759593925,9.0,3.0,-2.012688481815641
01-08,-67.95580430707787,8.249998092651367,5.159706080857054,0.7444181261538354,2.4553566518537426,1.7156866182505386,3.1496115550280606,3.508777800395784,1.5450588617630767,-0.9515540889651058,2.973983658844115,-0.6272374173952249,9.0,3.0,-3.335999863970052
01-09,-73.41040271240408,7.769425935080819,5.159706080857054,3.614456354692076,1.3392809309621376,1.7073173568335365,2.116400069566083,2.3668709730421487,1.1206906048777963,-0.5190265031527762,3.0669137238517474,-3.311864401723773,9.0,3.0,-4.081685965626436
01-10,-86.74699106658035,8.684864991586526,4.926111382893481,4.578310871940981,2.008924944338839,0.7334975487384441,2.4000040690104165,3.508777800395784,1.2931083385497826,-0.7785397547291644,3.162792117096657,-5.3271089594316745,9.0,3.0,-5.129687309682523
01-11,-78.16093035500711,10.024453545414328,5.418717823279912,2.8915635517467,1.1061988758318189,1.4634170925572065,2.1390438420732214,3.2258058501722577,1.5517267177277032,-0.34482724601394454,2.5186609238630586,-12.925861469912242,9.0,3.0,-5.091002570688923
