,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-03,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-04,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-05,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-06,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-07,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-08,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-09,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-10,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-11,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,-5.9113362398477065,0.0,16.666666666666664,12.631579607807685,4.0,6.0,1.1916153539499594
01-12,0.0,1.6216200542240926,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,12.631579607807685,5.0,5.0,2.311185988668811
01-13,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,12.631579607807685,4.0,6.0,2.1637659837393475
01-14,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,12.631579607807685,4.0,6.0,2.1637659837393475
01-15,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,12.631579607807685,4.0,6.0,2.1637659837393475
01-16,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-17,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-18,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-19,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-20,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-21,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
01-22,0.0,0.0,0.0,0.0,5.172416911538996,0.0,-17.073178106940176,6.403940742059655,0.0,16.666666666666664,0.0,3.0,7.0,1.01544056484774
