,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,4.587156123840477,18.34677097607604,-5.076145490362903,-11.647729774213527,32.66423276683977,-21.782175506660725,7.883211231694053,0.0,-13.066660563151016,0.0,4.0,6.0,1.0826054330965607
01-03,0.0,1.515159040990203,18.34677097607604,-5.076145490362903,-11.647729774213527,34.6902655763497,-21.782175506660725,7.883211231694053,0.0,-13.066660563151016,0.0,4.0,6.0,0.9875177718838025
01-04,0.0,1.515159040990203,18.34677097607604,-5.076145490362903,-11.647729774213527,34.6902655763497,-21.782175506660725,7.883211231694053,0.0,-13.066660563151016,0.0,4.0,6.0,0.9875177718838025
01-05,0.0,-4.166662527455388,18.34677097607604,-5.076145490362903,-11.647729774213527,35.263154724628215,-15.247523798894472,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,1.1171286162110003
01-06,0.0,-2.2727250149756664,18.34677097607604,-5.076145490362903,-11.647729774213527,33.33333193907261,-15.247523798894472,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,1.1138663186586468
01-07,0.0,0.0,21.81466554152732,-5.076145490362903,-11.647729774213527,33.33333193907261,-15.247523798894472,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,1.635740825970187
01-08,0.0,-5.67514587624053,21.81466554152732,-4.9069368754724305,-11.647729774213527,33.33333193907261,-10.495043820861067,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,1.5672447093050366
01-09,0.0,-3.8461594891973454,21.81466554152732,-11.675128173185971,-11.331447552673778,29.64911643744741,-10.495043820861067,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,0.8120503283272367
01-10,0.0,-0.9345830210495534,21.81466554152732,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.883211231694053,0.0,-13.066660563151016,0.0,3.0,7.0,-0.6286839950943591
01-11,0.0,5.607471387764608,21.81466554152732,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.883211231694053,0.0,-13.066660563151016,0.0,4.0,6.0,-0.03395177611125355
01-12,0.0,0.5607426823543421,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.883211231694053,0.0,-13.066660563151016,0.0,4.0,6.0,-0.3056985874405044
01-13,0.0,-10.707075358191418,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,3.6496350873074928,0.0,-13.066660563151016,0.0,3.0,7.0,-1.7149162406161695
01-14,0.0,0.372439131335874,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,4.0,6.0,-0.3992677844399569
01-15,0.0,-1.3592173500576323,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-0.5566911009302756
01-16,0.0,-9.894732425087376,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-1.3326470168420705
01-17,0.0,-0.3846150319251659,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-0.4680908901909605
01-18,0.0,-0.3846150319251659,23.872179322315827,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-0.4680908901909605
01-19,0.0,0.7692300638503489,24.299060506001776,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,4.0,6.0,-0.32438850114900913
01-20,0.0,-1.7307722286360898,24.999997792420604,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-0.48793986533697375
01-21,0.0,-4.79041437432686,24.999997792420604,-30.434782198971316,-11.331447552673778,29.64911643744741,-10.495043820861067,7.042253615718542,0.0,-13.066660563151016,0.0,3.0,7.0,-0.7660891513088621
01-22,0.0,-0.9523845854259673,24.999997792420604,-30.434782198971316,-11.331447552673778,25.186564757553636,7.768599210105466,7.042253615718542,0.0,-13.066660563151016,0.0,4.0,6.0,0.8374673159614702
01-23,0.0,0.0,23.728809145431473,-30.434782198971316,-4.815866222996491,25.186564757553636,7.768599210105466,7.042253615718542,0.0,-13.066660563151016,0.0,4.0,6.0,1.4008107039718445
01-24,0.0,-4.330713982930731,23.728809145431473,-30.434782198971316,-4.815866222996491,25.186564757553636,7.768599210105466,7.042253615718542,0.0,-13.066660563151016,0.0,4.0,6.0,1.0071094327963235
01-25,0.0,-5.905515654338862,12.429375791417236,-30.434782198971316,-4.815866222996491,25.186564757553636,7.768599210105466,3.521126807859271,0.0,-13.066660563151016,0.0,4.0,6.0,-0.48337800659291585
01-26,0.0,-5.905515654338862,12.429375791417236,-30.434782198971316,-4.815866222996491,25.186564757553636,7.768599210105466,3.521126807859271,0.0,-13.066660563151016,0.0,4.0,6.0,-0.48337800659291585
01-27,0.0,-6.2992160721908945,12.429375791417236,-30.434782198971316,-4.815866222996491,25.186564757553636,20.661156373421008,3.521126807859271,0.0,-13.066660563151016,0.0,4.0,6.0,0.6528816975401305
01-28,0.0,8.672570613885242,11.596960208575453,-30.434782198971316,-4.815866222996491,25.186564757553636,20.661156373421008,3.521126807859271,0.0,-13.066660563151016,0.0,5.0,5.0,1.9382790705614354
01-29,0.0,9.734516485863818,11.596960208575453,-30.434782198971316,-4.815866222996491,25.186564757553636,20.661156373421008,3.521126807859271,0.0,-13.066660563151016,0.0,5.0,5.0,2.0348196043776694
01-30,0.0,8.928571580624096,11.596960208575453,-30.434782198971316,-4.815866222996491,25.186564757553636,20.661156373421008,3.521126807859271,0.0,-13.066660563151016,0.0,5.0,5.0,1.9615518857195129
01-31,0.0,2.8571446736653643,9.125475250702111,-30.434782198971316,-4.815866222996491,25.186564757553636,20.661156373421008,3.521126807859271,0.0,-13.066660563151016,0.0,5.0,5.0,1.1849235343711426
02-01,0.0,-5.714289347330729,13.498098997191557,-53.488363066901115,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,0.0,-25.07373569057796,0.0,4.0,6.0,-2.7604298138086456
02-02,0.0,-12.000002179827009,13.498098997191557,-53.488363066901115,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-3.0340280969132554
02-03,0.0,-0.9090943769975142,13.498098997191557,-50.684925392405376,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-1.77090578079278
02-04,0.0,-3.896104700349401,3.651112263816889,-57.14286200854263,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-3.524717932871307
02-05,0.0,-13.026826293240449,3.651112263816889,-57.14286200854263,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-4.3547835322250386
02-06,0.0,-9.259259095734876,3.651112263816889,-57.14286200854263,-4.815866222996491,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-4.012277423360896
02-07,0.0,-12.380954197474905,0.6085138745593246,-57.14286200854263,0.2832858511134722,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,6.0,4.0,-4.109108461259772
02-08,0.0,-11.428569612048904,0.6085138745593246,-57.14286200854263,0.2832858511134722,25.186564757553636,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,6.0,4.0,-4.022528044402863
02-09,0.0,-11.428569612048904,-6.947366814864308,-57.14286200854263,0.2832858511134722,21.372543061434843,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-5.056155533997629
02-10,0.0,-3.6363601684570472,-6.947366814864308,-57.14286200854263,0.2832858511134722,21.372543061434843,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-4.34777285730746
02-11,0.0,-1.7857126131349554,-6.947366814864308,-57.14286200854263,0.2832858511134722,21.372543061434843,16.521735813306726,3.521126807859271,3.2761317183455723,-25.07373569057796,0.0,5.0,5.0,-4.179532170459997
02-12,0.0,-6.728974578161767,-6.947366814864308,-57.14286200854263,0.2832858511134722,21.372543061434843,16.521735813306726,3.521126807859271,3.2761317183455723,-20.9439462465286,0.0,5.0,5.0,-4.253484217821583
02-13,0.0,-8.761905488513765,-6.947366814864308,-57.14286200854263,0.2832858511134722,21.372543061434843,16.521735813306726,3.521126807859271,3.2761317183455723,-20.9439462465286,0.0,5.0,5.0,-4.438296118762674
