,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,avg
01-18,-13.431544158220024,18.46972558922427,-22.361225097467653,0.0,-4980.24708700696,-16.071423819782805,-70429.997728318,0.0,99.94121105222989,0.0,2.0,7.0,-7534.369807175897
01-19,-12.457042667502344,18.46972558922427,-23.50795076584745,0.0,-5111.538848322067,-16.071423819782805,17.32698599733465,0.0,99.94121105222989,0.0,3.0,6.0,-502.7837342936411
01-20,-12.457042667502344,13.605276363065597,-24.54281009429774,0.0,-4981.250115018336,-27.450978100551872,17.32698599733465,16.666663562258005,0.0,0.0,3.0,7.0,-499.81020199580297
01-21,-7.474225600501399,11.398826944256028,-23.173391301200713,0.0,-4981.250115018336,-27.450978100551872,17.69035524369762,0.0,-143850.00779517012,0.0,2.0,8.0,-14886.026732300277
01-22,-5.162363644824057,13.242350023204368,-20.867662468195164,0.0,-4981.250115018336,-27.450978100551872,-69356.00024676321,0.0,-143850.00779517012,0.0,1.0,9.0,-21822.749681114205
01-23,-7.627827528364032,14.285710166615473,-13.074749839935595,0.0,-4865.0000786036235,-16.36363124059263,-70099.99590218072,99.94368100762271,-143850.00779517012,0.0,2.0,8.0,-21873.784059338912
01-24,-6.768191297713553,13.589023670986872,-15.084968517029226,0.0,-5058.441844752964,-10.909091106131052,14.18846564147908,99.94368100762271,0.0,0.0,3.0,7.0,-496.348292535375
01-25,-1.6921840509995214,13.676730298191996,-17.490192488128045,0.0,-4796.385567086862,-12.962961123313482,14.18846564147908,99.94368100762271,-143350.00269773114,-7.407400048809537,3.0,7.0,-14805.813212558194
01-26,-1.1217976639257699,14.742454696234992,-17.490192488128045,0.0,-4979.999848008159,-12.962961123313482,14.18846564147908,99.93241721166493,-145150.00578972214,0.0,3.0,7.0,-15003.271725145629
01-27,-0.6410326948300152,14.894694124872517,-16.209152321410336,0.0,-4979.999848008159,-12.962961123313482,99.78197672907535,99.93241721166493,0.0,-3.5714251502435985,3.0,7.0,-479.87753312323423
01-28,-4.1666704874773695,12.096363827089625,-21.852151714423897,0.0,-4979.999848008159,-12.962961123313482,99.78197672907535,99.93241721166493,-142133.3304089804,-3.5714251502435985,3.0,7.0,-14694.407270769618
01-29,-7.4918574617211675,15.566157363581738,-22.50344057373051,0.0,-4979.999848008159,-12.962961123313482,-80.0000044703483,99.93241721166493,-142133.3304089804,-3.5714251502435985,2.0,8.0,-14712.436137119268
01-30,-10.752689613958335,16.522398333653182,-22.50344057373051,0.0,-5062.499827705326,-12.962961123313482,-80.0000044703483,99.93108042961666,-142133.3304089804,-15.999996662139871,2.0,8.0,-14722.159585036594
01-31,-9.408826751921936,17.343074290343193,-22.50344057373051,0.0,-5481.080906055026,-12.962961123313482,-50.00000372529024,99.93108042961666,16.666663562258005,-26.086950606344377,3.0,7.0,-546.810227055341
02-01,-15.465731205471995,17.343074290343193,-22.50344057373051,0.0,-5481.080906055026,-10.909091106131052,-50.00000372529024,99.93108042961666,-139966.67132327968,-38.09523843313289,2.0,8.0,-14546.745157965848
02-02,-11.734694622298768,19.057216807516557,-22.50344057373051,0.0,-5799.9999914850505,-10.909091106131052,-50.00000372529024,99.93108042961666,-141516.6718665512,-61.11110007321437,2.0,8.0,-14735.394189089977
02-03,-7.482994024776408,18.603472634377933,-25.447043709191412,0.0,-5716.901476793267,-10.909091106131052,-39.9999985098839,99.93108042961666,-139366.67029261598,-70.5882285911732,2.0,8.0,-14511.946457228642
02-04,-5.867343256411701,17.721197639984087,-30.605893167306817,0.0,-5481.080906055026,-10.909091106131052,-50.00000372529024,-5.163568455442034,-140649.9980597446,-70.5882285911732,1.0,9.0,-14628.649189646138
02-05,-7.394959181936557,14.07617378998706,-30.605893167306817,0.0,-5375.675666967913,-10.909091106131052,-50.00000372529024,-130599.9963917903,-140649.9980597446,-70.5882285911732,1.0,9.0,-27678.109212048468
02-06,-7.136781361461172,15.339464240475104,-30.605893167306817,0.0,-5510.810800361495,-1.6949238156632518,-50.00000372529024,-5.883718091388098,-105462.49854480845,-31.818178739429463,1.0,9.0,-11108.510937983
02-07,-3.025215310015488,18.641163118680158,-33.51664858687815,0.0,-5510.810800361495,1.6666749450892415,-59.99999403953561,-9.27636572384945,-107000.00277534135,-26.086950606344377,2.0,8.0,-11262.24109119057
02-08,-3.198654131147717,17.93666582986187,-34.41389190218695,0.0,-5563.513419905051,3.278695092153683,-77.77776673988106,-129985.71024415448,-108825.00167172407,-38.09523843313289,2.0,8.0,-24450.649552606796
02-09,-3.198654131147717,19.09945016261068,-35.42692315123812,0.0,-5720.833080841445,3.278695092153683,-77.77776673988106,-122699.99816928591,-285433.35192253237,-38.09523843313289,2.0,8.0,-41398.63036098604
02-10,-0.589223014729838,20.36120711296676,-33.160766832036046,0.0,-5720.833080841445,3.278695092153683,-66.6666666666667,-119085.71421424954,-433650.0096950682,-38.09523843313289,2.0,8.0,-55857.142898290054
02-11,-3.8720541558565515,20.30093575820353,-33.39095493601617,0.0,-5487.999979654947,3.278695092153683,-88.88888336994056,99.94007670268206,-133.33333954215064,-38.09523843313289,3.0,7.0,-566.2060742539005
02-12,0.4208770223333986,18.429953591537345,-31.16147376131212,0.0,-5837.333170572918,3.278695092153683,-66.6666666666667,28.57142781116525,-133.33333954215064,-38.09523843313289,4.0,6.0,-605.588893545899
02-13,6.591637640545265,19.72884260761942,-33.39095493601617,0.0,-5837.333170572918,13.432840468172264,-77.77776673988106,99.94125939951634,-133.33333954215064,-38.09523843313289,4.0,6.0,-598.0235890108246
02-14,7.800312198164303,18.913810177414504,-31.984027424061622,0.0,-5536.70855313803,3.278695092153683,-79222.21839207207,99.94138060150486,-133.33333954215064,-31.818178739429463,4.0,6.0,-8482.61282928465
02-15,13.27953341466968,19.42749644956577,-31.784484404761514,0.0,-5608.974411877892,6.896545345519364,-71289.99832585455,99.94322697749709,-133.33333954215064,-38.09523843313289,4.0,6.0,-7696.263899792524
02-16,12.444446705005774,19.42749644956577,-31.499426055555297,0.0,-5917.333475748695,9.99999999999998,20.100726794835374,99.94322697749709,-133.33333954215064,-44.999993667006564,5.0,5.0,-596.5250338086503
02-17,12.444446705005774,20.201785138737492,-32.04104126875865,0.0,-6347.143119524938,9.99999999999998,20.100726794835374,99.94322697749709,-133.33333954215064,-61.11110007321437,5.0,5.0,-641.0938414792986
02-18,11.11111111111111,19.03316577291809,-32.04104126875865,0.0,-6347.143119524938,9.99999999999998,18.46670428850537,99.94589330292868,-133.33333954215064,-61.11110007321437,5.0,5.0,-641.5071725933598
02-19,12.824311131125626,17.881571421320768,-30.978718209773938,0.0,-6347.143119524938,9.99999999999998,19.272525478207655,99.9342249530191,-133.33333954215064,-61.11110007321437,5.0,5.0,-641.2653644366403
02-20,15.345452048561778,18.16020785611836,-30.978718209773938,0.0,-6347.143119524938,8.474568565903056,17.795189476678175,99.93146616593961,-133.33333954215064,-61.11110007321437,5.0,5.0,-641.2859393236877
02-21,16.630361941899697,18.39298073980173,-30.978718209773938,0.0,-6328.571538049349,9.99999999999998,17.325121423502445,99.93376167652099,-133.33333954215064,-61.11110007321437,5.0,5.0,-639.1712470092764
02-22,15.214183348747781,17.749642132920602,-30.978718209773938,0.0,-6328.571538049349,8.333334989017844,17.325121423502445,99.93369433078203,-133.33333954215064,-70.5882285911732,5.0,5.0,-640.4915848167476
02-23,14.962966353804976,95.6868131767989,-29.929075849817156,0.0,-6326.027208458174,8.333334989017844,17.325121423502445,99.9447452735933,-133.33333954215064,-61.11110007321437,5.0,5.0,-631.4147742706639
02-24,20.14815012613931,15.934070440489084,-26.666670995401155,0.0,-6698.55072601481,5.172409009139532,99.82092893211401,99.9447452735933,-133.33333954215064,-38.09523843313289,5.0,5.0,-665.5625671204019
02-25,15.333331072772005,16.460808922441327,-26.666670995401155,0.0,-6698.55072601481,-1.7241363363798505,17.625071480212714,99.9474900229951,-133.33333954215064,-38.09523843313289,4.0,6.0,-674.9003409823454
02-26,16.728350781596443,14.115649647302678,-29.021275297124333,0.0,-6862.318997322023,17.24137877879326,15.415783223750976,99.9480411524464,-133.33333954215064,-38.09523843313289,5.0,5.0,-689.9319647010541
02-27,11.942554636241356,17.288051944381316,-28.911567788729776,0.0,-6686.95681056063,10.344828294942273,99.84331281143044,99.946867292864,-133.33333954215064,6.451616314521805,6.0,4.0,-660.338448659713
02-28,16.53255461791147,18.469099167124423,-30.95306692108234,0.0,-6699.999758126079,3.7037110623015512,11.292665372359304,28.57142781116525,-133.33333954215064,14.705885704413399,6.0,4.0,-677.1010820854037
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.499997671693514,0.0,0.0,1.0,2.0,3.7499997671693515
03-01,16.16458387040286,16.07228474444652,-38.8137049234419,0.0,-6868.116231476453,9.99999999999998,11.292665372359304,37.499997671693514,-100.0,0.0,5.0,5.0,-691.5900404740994
03-02,16.16458387040286,15.373496549675247,-35.67520746604257,0.0,-6923.188297379495,3.5714251502435985,11.292665372359304,37.499997671693514,-100.0,14.705885704413399,6.0,4.0,-696.0255450526752
03-03,18.074945629701485,14.602412947689194,-34.82116710523862,0.0,-6923.188297379495,6.896545345519364,12.590934742162752,-97233.32777023339,-100.0,14.705885704413399,5.0,5.0,-10422.446651034861
03-04,19.691399111730483,13.346275472430966,-33.409540056990394,0.0,-6923.188297379495,8.620691958562421,99.84331281143044,-110912.49942956492,-199.99999999999994,14.705885704413399,5.0,5.0,-11791.288970194284
03-05,17.881292557535915,12.958492060430904,-30.906013741523463,0.0,-6923.188297379495,5.172409009139532,99.85424375863535,37.499997671693514,-199.99999999999994,19.44444996339283,6.0,4.0,-696.1283426100191
03-06,24.008651414432414,7.786884228259053,-28.298752725951893,0.0,-6923.188297379495,8.333334989017844,-18.181814487315386,37.499997671693514,-199.99999999999994,3.3333399560713968,5.0,5.0,-708.8706656333287
03-07,24.526928251068163,9.252672324304463,-28.298752725951893,0.0,-6923.188297379495,3.3333399560713968,-71590.9100342388,37.499997671693514,-199.99999999999994,12.121218141883089,5.0,5.0,-7865.566292799922
03-08,24.7460080804868,9.058490843774546,-28.298752725951893,0.0,-4.347830593924006,-3.5714251502435985,-71590.9100342388,-106732.50666035354,-199.99999999999994,9.37500058207664,3.0,7.0,-17851.64552035561
03-09,25.23431888160336,9.795536405280117,-28.298752725951893,0.0,-8.695652549493667,9.37500058207664,-71590.9100342388,25.00000000000001,-510199.9991990627,3.3333399560713968,5.0,5.0,-58175.51654427518
03-10,25.306418585744296,8.535425666599297,-24.77805583231007,0.0,-8.695652549493667,98.99007490818622,-70500.0037117438,-88679.99745637183,-510199.9991990627,3.3333399560713968,4.0,6.0,-66927.73088164435
03-11,21.917808124988944,11.95454163984819,-21.5999959309896,0.0,-8.695652549493667,98.99007490818622,-9.09090724365768,-86957.99735996131,-199.99999999999994,3.3333399560713968,4.0,6.0,-8706.118815105638
03-12,26.338026910943395,5.4860503336253545,-13.026926450624963,0.0,-10.144926534683554,98.95524983344326,-9.09090724365768,-125228.57569060761,-199.99999999999994,-3.5714251502435985,3.0,7.0,-12533.36305489088
03-13,21.140472445477585,7.256719785019174,-11.391047557136872,0.0,-30.43477960405066,-3.448282949422908,-76509.0882724474,-109562.50664731504,-199.99999999999994,3.3333399560713968,3.0,7.0,-18628.51384976865
03-14,21.75390755245873,7.630334508266095,-11.391047557136872,0.0,-14.492757128607575,99.02097902986915,-80409.08912587758,-109562.50664731504,-199.99999999999994,-7.407400048809537,3.0,7.0,-19007.648175683655
03-15,16.351743914053984,7.630334508266095,4.9852600961925315,0.0,-15.714288025486264,99.03248100889778,-5.78875797546261,-109562.50664731504,-199.99999999999994,-7.407400048809537,4.0,6.0,-10966.341727383737
03-16,17.313217199735437,8.364934905627376,-2.8410547295036395,0.0,-11.428569239013028,99.02336937409493,-80409.08912587758,-109562.50664731504,-199.99999999999994,-7.407400048809537,3.0,7.0,-19006.857127573046
03-17,17.097701877847747,6.469193111090779,-1.9454235432488876,0.0,-11.428569239013028,-1.8181800448205245,9.090907243657693,-109562.50664731504,-199.99999999999994,-7.407400048809537,3.0,7.0,-10975.244841795833
03-18,16.37930833674403,6.65877090637115,3.0399192974261737,0.0,-8.333325054910793,-1.8181800448205245,-77456.36083839352,-109562.50664731504,-300.0,-7.407400048809537,3.0,7.0,-18731.034839231655
03-19,12.971014037049153,9.097172514408756,0.7629498315348647,0.0,-11.111108351636926,7.272731016490004,9.090907243657693,-125228.57569060761,-300.0,-7.407400048809537,5.0,5.0,-12550.789942436491
03-20,15.028487624003994,7.697677612304704,4.2335016093348825,0.0,-11.111108351636926,98.99175065148806,16.666663562258005,-125228.57569060761,-300.0,-7.407400048809537,5.0,5.0,-12540.447611794867
03-21,12.703103928173237,9.548774702402765,4.0316273076028075,0.0,-26.229502109711223,8.333334989017844,-68699.99950329463,-125228.57569060761,-300.0,0.0,4.0,6.0,-19422.018785508473
03-22,14.841501459884343,7.911832872707901,-2.5823439328975164,0.0,-27.69230980844899,99.0153172502641,-74954.5436417761,-125228.57569060761,-49.999999999999986,0.0,3.0,7.0,-20014.16253345422
03-23,16.11071989482372,8.654291587680582,-0.7905118077191579,0.0,-23.076929425347014,99.03502496373788,-74954.5436417761,-125228.57569060761,-49.999999999999986,0.0,3.0,7.0,-20013.318673717054
03-24,11.923351930320724,8.561482035607519,-0.6314172298472124,0.0,-31.147539862315227,99.05329591025537,9.090907243657693,0.0,-49.999999999999986,-7.407400048809537,4.0,6.0,3.944267997886935
03-25,11.426547856039987,8.959402934913738,2.841352444221466,0.0,-31.147539862315227,99.05329591025537,9.090907243657693,0.0,0.0,-3.7037000244047684,5.0,5.0,9.652026650236827
03-26,12.84599290287628,4.438575961073981,4.367271561997665,0.0,-31.147539862315227,99.05329591025537,9.090907243657693,0.0,0.0,7.4074110867063405,6.0,4.0,10.605591480425211
03-27,11.037527469890138,5.758161008412635,1.9158199483543945,0.0,-21.31147412836026,99.05329591025537,0.0,0.0,0.0,14.81481665446427,5.0,5.0,11.126814686301653
03-28,9.97001430654438,4.798835731418287,0.24698176723288134,0.0,-21.31147412836026,99.07818367262084,0.0,0.0,0.0,22.22222774117061,5.0,5.0,11.500476909062673
03-29,10.838901330393332,4.798835731418287,0.24698176723288134,0.0,-2.9411736347271384,99.06748047441563,0.0,0.0,0.0,22.22222774117061,5.0,5.0,13.42332534099036
03-30,14.152963364044965,3.853611772344849,0.24698176723288134,0.0,2.777783296726149,99.0479487492422,0.0,0.0,0.0,22.22222774117061,6.0,4.0,14.230151669076164
03-31,18.656180839012546,5.816766381032799,0.24698176723288134,0.0,2.777783296726149,99.04331188752263,9.999997764825869,-122757.14233408168,0.0,33.33333333333336,7.0,3.0,-12258.7267978812
04-01,15.939954100929146,5.041197530228426,5.333695001928819,0.0,-2.9411736347271384,99.04331188752263,9.999997764825869,0.2667323993732625,0.0,37.03703887668651,7.0,3.0,16.972075392676754
04-02,12.37113633736531,-0.2458871239751517,4.746499593633941,0.0,-4.411760452090707,99.04331188752263,24.999995343387027,0.8645533141210375,0.0,18.51852219781745,6.0,4.0,15.588637109778153
04-03,12.879346718280377,2.4174206583119493,5.130270939824405,0.0,-8.82352966957026,-7.272720179282077,24.999995343387027,3.6414565826330536,0.0,14.81481665446427,6.0,4.0,4.7787057048048736
04-04,13.202045328814869,1.7116660856027837,6.486631541556837,0.0,-8.82352966957026,98.975584724316,9.999997764825869,4.677456399473807,0.0,22.22222774117061,7.0,3.0,14.845207991619048
04-05,14.450037749323103,1.1396731366975819,6.486631541556837,0.0,-8.82352966957026,-17.30769936149668,24.999995343387027,7.63688682822514,0.0,22.22222774117061,6.0,4.0,5.080422330929336
04-06,16.724984952434074,1.1396731366975819,8.525287746035112,0.0,-5.882356034843122,98.97668175128456,99.8997549512141,99.92241188278552,0.0,22.22222774117061,7.0,3.0,34.15286661267784
04-07,16.86493949507049,1.9883692438102978,6.60757215879592,0.0,-10.769239233796018,98.97358234700869,99.88861661522635,-119100.00298023224,33.33333333333333,22.22222774117061,7.0,3.0,-11883.089357853163
04-08,12.946118869197193,1.6973829642324048,5.344966409440726,0.0,-10.769239233796018,98.97358234700869,99.88861661522635,99.92192728369517,0.0,22.22222774117061,7.0,3.0,33.022558299617515
04-09,7.302966265029322,3.1352365464763365,2.107604290867799,0.0,-10.769239233796018,98.97358234700869,99.88872816464455,-121500.00340597969,-49.999999999999986,18.51852219781745,6.0,4.0,-12133.084600540164
04-10,-1.4136944939710965,-2.7871212810710624,2.405305435242531,0.0,-15.38461961689801,98.86919828406869,0.5786182892719611,3.645000820457902,-49.999999999999986,22.22222774117061,5.0,5.0,5.8134915178271545
04-11,0.21961737413104632,-1.881393353778334,0.47928383927810914,0.0,-6.756758280615458,98.9648735599081,-2.3599467716666194,3.3276549728833738,-49.999999999999986,22.22222774117061,5.0,5.0,6.421555908131085
04-12,-1.1127639265461338,-1.881393353778334,2.142661714335862,0.0,0.0,99.03973515122811,-2.3599467716666194,3.127774374419997,-49.999999999999986,22.22222774117061,4.0,6.0,7.117829492916352
04-13,3.196021389939684,-0.8573393218960254,1.099518963142284,0.0,3.8461503192516724,99.0357440256071,-2.3599467716666194,-0.02271055351883607,-49.999999999999986,22.22222774117061,5.0,5.0,7.61596657920299
04-14,3.196021389939684,-1.500350626899473,2.365706838022606,0.0,-1.3513500451867637,99.03878027536626,-2.3599467716666194,-131914.29038382304,-49.999999999999986,25.925927765575395,4.0,6.0,-13183.89755949979
04-15,4.119317662278727,-1.9766563066918363,4.880691933104987,0.0,-7.142858967489158,99.00563469949523,-2.3599467716666194,-6.802478994824411,-49.999999999999986,33.33333333333336,4.0,6.0,7.305703658754029
04-16,5.266854017239271,-0.9285699753534226,2.5973989012954495,0.0,0.0,99.02220753682141,-74225.00369579853,-5.099631829063467,-49.999999999999986,33.33333333333336,4.0,6.0,-7414.081210381426
04-17,5.886376980742751,1.2441286344619047,3.4511048465046623,0.0,0.0,98.99966650813434,8.333331781128997,-124968.5659260896,-199.99999999999994,33.33333333333336,6.0,4.0,-12501.731798400531
04-18,11.103933755773916,2.0716932230338814,4.3938133409703335,0.0,0.0,98.99531143406297,-69661.66563196729,-145813.3307964106,-199.99999999999994,37.03703887668651,5.0,5.0,-21552.139463774736
04-19,7.0222817851881185,3.4205730750513643,4.3938133409703335,0.0,-7.692309808449005,-11.111111111111088,-64295.38458293713,-150870.0045951457,-199.99999999999994,37.03703887668651,4.0,6.0,-21533.231889192448
04-20,7.2727265721400975,3.145093442127531,4.3938133409703335,0.0,-4.28571878647327,-20.000004768371582,-64295.38458293713,-150716.66647729778,-49.999999999999986,37.03703887668651,4.0,6.0,-21503.44881115578
04-21,8.821551420640748,3.9026646220030083,3.1859375234096605,0.0,-4.28571878647327,-25.000007761021614,-64295.38458293713,-135928.57259329484,-49.999999999999986,33.33333333333336,4.0,6.0,-20025.399941588006
04-22,9.090911426199675,3.351705356155311,3.1035459292800405,0.0,-4.28571878647327,-25.000007761021614,-64295.38458293713,-137371.43278176687,-199.99999999999994,22.22222774117061,4.0,6.0,-20185.833470079866
04-23,7.8444722407911875,6.919948640477131,3.1035459292800405,0.0,1.4285700905079517,-20.83333255723113,-64295.38458293713,-9.093431424030083,-199.99999999999994,-14.814811135515876,4.0,6.0,-6452.082962115285
04-24,11.148426882547625,7.531840659244006,3.4218451732016915,0.0,1.4285700905079517,-20.83333255723113,-76003.63394620005,-5.687326268260427,-199.99999999999994,-25.925922246626985,4.0,6.0,-7623.254984446668
04-25,9.768974122125458,7.531840659244006,5.920003255208333,0.0,1.4285700905079517,-12.500006984919477,-83613.99563977131,-134334.27982315724,-199.99999999999994,-7.407400048809537,4.0,6.0,-21814.35334818352
04-26,5.52868124375736,7.409848209772117,5.920003255208333,0.0,1.4285700905079517,-25.000007761021614,-83613.99563977131,0.0,-199.99999999999994,-7.407400048809537,4.0,6.0,-8382.611594478189
04-27,7.572683491871748,6.068597953634669,7.386667887369791,0.0,5.47945485103413,-25.000007761021614,-83613.99563977131,-14.285711244660995,-49.999999999999986,-7.407400048809537,4.0,6.0,-8368.41813546419
04-28,7.978365843267668,8.751098465909582,9.38553010248154,0.0,5.47945485103413,-33.33334216365132,-83613.99563977131,-28.57143313300849,0.0,-7.407400048809537,4.0,6.0,-8365.171336585408
04-29,10.006758255940523,9.38874340532526,11.641406498202162,0.0,5.47945485103413,-24.44444827091557,-83613.99563977131,-14.285711244660995,-100.0,-25.925922246626985,4.0,6.0,-8374.213535852301
04-30,5.129959000484078,8.561343985530428,7.105398866912872,0.0,5.47945485103413,-28.88888859454493,-55709.32904047454,-14.285711244660995,0.0,-33.3333333333333,4.0,6.0,-5575.956081694311
05-01,3.6465669664610267,8.351743083248143,7.154086879330691,0.0,5.47945485103413,-53.846165602494445,-55709.32904047454,-14.285711244660995,0.0,-11.111111111111088,4.0,6.0,-5576.394017665273
05-02,5.631872423531991,8.392224689718866,9.893182654730506,0.0,5.47945485103413,-30.43478542555024,-59695.71180771202,99.91147308609034,0.0,-22.222222222222197,5.0,5.0,-5961.906060765468
05-03,8.521975017543289,-2124.868293870036,8.062050339645822,0.0,5.47945485103413,-21.73912874466981,-52221.24922397545,99.91147308609034,0.0,-22.222222222222197,4.0,6.0,-5426.810391551806
05-04,8.521975017543289,-2160.805280048605,8.062050339645822,0.0,5.47945485103413,-21.73912874466981,-52221.24922397545,99.91147308609034,-199.99999999999994,-22.222222222222197,4.0,6.0,-5450.404090169663
05-05,8.255663695080223,-2155.977929804004,5.467959162171397,0.0,5.47945485103413,-21.73912874466981,31.249998835846753,99.88934135349058,-199.99999999999994,-18.518511159920667,5.0,5.0,-224.5893151810971
05-06,7.6564616321976695,-2260.033896109435,7.430260296834498,0.0,0.0,-39.130429148899424,31.249998835846753,-42.857144377669506,-199.99999999999994,-11.111111111111088,3.0,7.0,-250.67958599822364
05-07,3.728814852439763,4.8098911623005005,8.372789735660369,0.0,0.0,-12384.782448557466,26.66666997803569,0.0,-49.999999999999986,-3.7037000244047684,4.0,6.0,-1239.4907982853433
05-08,2.508473800400556,1.7990665221716193,7.982979729217567,0.0,0.0,-20.83333255723113,26.66666997803569,0.0,-49.999999999999986,-11.111111111111088,4.0,6.0,-4.298725363851678
05-09,0.20352600703545093,-1.5708015814492122,11.290712229274973,0.0,2.816898807176702,-11340.000152587892,26.66666997803569,0.0,0.0,0.0,4.0,6.0,-1130.0593147147817
05-10,-0.2043578497789,-1.5708015814492122,9.987935617482597,0.0,1.408449403588351,-10235.714432445102,15.384612739438744,-14.285711244660995,0.0,0.0,3.0,7.0,-1022.4994305360482
05-11,-0.5468210736860398,-1.981632850792904,9.987935617482597,0.0,0.0,-11030.769844450206,99.88005669992141,-14.285711244660995,0.0,0.0,2.0,8.0,-1093.771601730194
05-12,5.946684065301723,-1.981632850792904,8.639842372295446,0.0,-6.06060003993511,1.8150969991113757,99.88005669992141,-14.285711244660995,0.0,0.0,4.0,6.0,9.395373600124096
05-13,4.8530419179296445,0.659130843489022,11.34285574310878,0.0,-6.06060003993511,2.731129074664475,99.88005669992141,0.0,0.0,0.0,5.0,5.0,11.340561423917823
05-14,2.8168987598808304,-2.471749643068093,14.492072859654332,0.0,-6.06060003993511,99.0670059290878,99.88005669992141,0.0,33.33333333333333,0.0,5.0,4.0,24.10570178988745
05-15,1.5427788464072092,-1.2241065521826435,15.49619961995321,0.0,-9.090909090909092,-13204.877978751236,99.86915276576629,0.0,33.33333333333333,0.0,4.0,5.0,-1306.4951529828868
05-16,2.379235230200961,-2.380952380952381,14.987254297963126,0.0,8.955224013376364,-36.363642521141024,99.86915276576629,0.0,33.33333333333333,0.0,5.0,4.0,12.077960473854665
05-17,3.5612535709295616,-3.4648666485232966,11.906415584112603,0.0,12.16216651604412,5.588263031414939,99.86915276576629,0.0,33.33333333333333,0.0,6.0,3.0,16.295571815307756
05-18,2.1676314120471116,-5.582289745339577,12.09172487239276,0.0,27.777778513637607,-12363.636465850941,99.86915276576629,0.0,33.33333333333333,0.0,5.0,4.0,-1219.3979134699105
05-19,-0.2890170622255947,-3.705478945965035,11.666280734776509,0.0,27.777778513637607,-11325.0002871578,99.88005669992141,0.0,0.0,0.0,3.0,6.0,-1118.9670667217656
05-20,-1.8063583615875425,-3.1280057605965466,11.62520389473422,0.0,27.777778513637607,-11558.333403182525,99.88005669992141,0.0,0.0,0.0,3.0,6.0,-1142.3984728196417
05-21,0.8029172132020976,-7.895415875558929,12.034253351345367,0.0,32.222218837267,-11783.333789681405,99.89096063407655,0.0,0.0,0.0,4.0,5.0,-1164.6278855521073
