,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-5.960000038146973,3.060000419616699,0.6599998474121094,-0.45899999141693115,-0.06000000238418579,0.020000010728836032,0.03999999910593034,-0.061769992113113376,0.04989001154899597,5.0,4.0,03-02,-0.2710879735648632
01-03,0.0,-5.960000038146973,2.890000343322754,0.5999999046325692,-0.45899999141693115,0.0040000081062316895,0.020000010728836032,0.03999999910593034,-0.061769992113113376,0.04989001154899597,6.0,3.0,03-03,-0.28768797442317
01-04,0.0,-5.960000038146973,2.989999771118164,0.24599981307983398,-0.45899999141693115,0.09000000357627869,0.020000010728836032,0.03999999910593034,-0.010469987988471985,0.050000011920928955,6.0,3.0,03-04,-0.2993470408022404
01-05,0.0,-5.960000038146973,2.2350001335144043,-0.026000022888183594,-0.45899999141693115,0.09000000357627869,0.13100001215934753,0.03999999910593034,-0.013669997453689575,0.050000011920928955,5.0,4.0,03-05,-0.3912669889628887
01-06,0.0,-5.14500045776367,2.5299997329711923,-0.026000022888183594,-0.5590000152587893,0.09000000357627869,0.13100001215934753,0.03999999910593034,-0.013669997453689575,0.050000011920928955,5.0,4.0,03-06,-0.29026707336306545
01-07,0.0,-5.204999923706055,2.5299997329711923,0.018000125885009766,-0.5590000152587893,0.03999999165534979,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.050000011920928955,6.0,3.0,03-07,-0.2978670060634612
01-08,0.0,-5.670000076293947,2.5299997329711923,-0.1919999122619629,-0.5590000152587893,0.07999998331069952,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.050000011920928955,5.0,4.0,03-08,-0.36136702597141274
01-09,0.0,-5.925000190734863,2.5299997329711923,-0.1919999122619629,-0.5289999246597288,-0.009999990463256836,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.050000011920928955,4.0,5.0,03-09,-0.392867025732994
01-10,0.0,-5.925000190734863,2.429999828338624,-0.6970000267028817,-0.5,-0.07000000774860379,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.13600000739097595,4.0,5.0,03-10,-0.44786703735589983
01-11,0.0,-5.925000190734863,1.7350001335144034,-0.6970000267028817,-0.674999952316284,-0.07000000774860379,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.13600000739097595,4.0,5.0,03-11,-0.5348670020699503
01-12,0.0,-5.925000190734863,1.8000001907348624,-0.6970000267028817,-0.674999952316284,-0.07000000774860379,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.13600000739097595,4.0,5.0,03-12,-0.5283669963479044
01-13,0.0,-5.925000190734863,1.8000001907348624,-0.6970000267028817,-0.4049999713897705,-0.07000000774860379,0.13100001215934753,0.030000001192092896,-0.013669997453689575,0.13600000739097595,4.0,5.0,03-13,-0.501366998255253
01-14,0.0,-5.925000190734863,1.8000001907348624,-0.6970000267028817,-0.4049999713897705,-0.07000000774860379,0.09000000357627869,0.030000001192092896,-0.013669997453689575,0.13600000739097595,4.0,5.0,03-14,-0.5054669991135599
01-15,0.0,-5.925000190734863,1.8000001907348624,-0.30700016021728516,-0.4049999713897705,0.05399999022483831,0.09000000357627869,0.030000001192092896,-0.013669997453689575,0.13600000739097595,5.0,4.0,03-15,-0.45406701266765603
01-16,0.0,-5.925000190734863,1.8000001907348624,-0.09999990463256836,-0.40900003910064675,0.05399999022483831,0.09000000357627869,0.030000001192092896,-0.013669997453689575,0.13600000739097595,5.0,4.0,03-16,-0.433766993880272
01-17,0.0,-5.925000190734863,1.7899999618530265,-0.5260000228881836,-0.40900003910064675,0.05399999022483831,0.09000000357627869,0.030000001192092896,-0.06646999716758731,0.06500001251697538,5.0,4.0,03-17,-0.48974702805280695
