,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-94.31999826431274,0.598000049591064,-1.0619999468326569,0.0,0.15999996662139893,-0.06000003218650812,0.1317099928855896,0.0004999972879886627,4.0,4.0,03-02,-9.455178823694586
01-03,0.0,0.0,-94.31999826431274,0.5260000228881836,-0.9479999840259552,0.0,0.15999996662139893,-0.06000003218650812,0.1218000054359436,0.0011999979615211487,4.0,4.0,03-03,-9.451899828761816
01-04,0.0,0.0,-94.31999826431274,0.5260000228881836,-0.9479999840259552,0.0,0.15999996662139893,-0.06000003218650812,0.0977999866008758,0.021300002932548523,4.0,4.0,03-04,-9.45228983014822
01-05,0.0,0.0,-94.31999826431274,0.5260000228881836,-0.9479999840259552,0.0,0.0,-0.06000003218650812,0.11100000143051142,0.019700001925230026,3.0,5.0,03-05,-9.467129825428128
01-06,0.0,0.0,-94.31999826431274,0.5260000228881836,-0.9479999840259552,0.0,0.0,-0.06000003218650812,0.12200000882148737,0.019700001925230026,3.0,5.0,03-06,-9.46602982468903
01-07,0.0,0.0,-94.31999826431274,0.4479999542236328,-0.9479999840259552,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.02053000032901764,3.0,5.0,03-07,-9.47636683434248
01-08,0.0,0.0,-94.31999826431274,0.4479999542236328,-0.9359999895095825,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.021000001579523087,3.0,5.0,03-08,-9.475119834765792
01-09,0.0,0.0,-94.31999826431274,0.3940000534057613,-0.9359999895095825,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.01689000055193901,3.0,5.0,03-09,-9.480930824950338
01-10,0.0,0.0,-94.31999826431274,0.3940000534057613,-0.949999988079071,0.0,0.0,-0.1360000073909759,0.08059999346733088,0.0054999999701976915,3.0,5.0,03-10,-9.49258982129395
01-11,0.0,0.0,-93.58999824523926,0.747999906539917,-0.949999988079071,0.0,0.0,-0.1360000073909759,0.43789999356522463,0.01226000115275383,3.0,5.0,03-11,-9.34778383394514
01-12,0.0,0.0,-93.58999824523926,0.747999906539917,-0.949999988079071,0.0,0.0,-0.09999999403953547,-0.07436001300811768,0.013860002160072334,2.0,6.0,03-12,-9.395249833166599
01-13,0.0,0.0,-93.58999824523926,0.747999906539917,-0.949999988079071,0.0,0.0,-0.09999999403953547,-0.07140001654624945,0.0031599998474121094,2.0,6.0,03-13,-9.396023833751679
01-14,0.0,0.0,-93.08999824523926,0.747999906539917,-0.949999988079071,0.0,0.0,-0.09999999403953547,-0.05340000987052923,0.009699998423457146,2.0,6.0,03-14,-9.343569833226502
01-15,0.0,0.0,-93.08999824523926,0.747999906539917,-0.949999988079071,0.0,0.0,0.14000004529953003,-0.04429998993873602,0.002870000898838043,3.0,5.0,03-15,-9.319342827051878
01-16,0.0,0.0,-93.08999824523926,0.747999906539917,-0.949999988079071,0.3579999916255474,0.0,0.14000004529953003,-0.04479998350143438,-0.005100000649690628,3.0,5.0,03-16,-9.284389827400446
01-17,0.0,0.0,-92.55999851226807,0.6879999637603764,-0.949999988079071,0.3579999916255474,0.0,0.14000004529953003,0.006000012159347479,-0.01110000163316726,4.0,4.0,03-17,-9.23290984891355
