,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,-1429.0909034424249,18.805032611237436,-296.6480213464539,0.0,21.052627451201833,-12.500006984919454,26.346741149322444,1.2499932479111833,4.0,4.0,-167.0784537314125
01-03,0.0,0.0,-1429.0909034424249,16.924067442386203,-264.8044572285489,0.0,21.052627451201833,-12.500006984919454,24.85714348273095,2.8435971262650983,4.0,4.0,-164.07179321533093
01-04,0.0,0.0,-1429.0909034424249,16.924067442386203,-264.8044572285489,0.0,21.052627451201833,-12.500006984919454,20.987122006937025,34.02556286992548,4.0,4.0,-161.34059878854427
01-05,0.0,0.0,-1429.0909034424249,16.924067442386203,-264.8044572285489,0.0,0.0,-12.500006984919454,23.16360604116451,32.295084760429944,3.0,5.0,-163.40126094119128
01-06,0.0,0.0,-1429.0909034424249,16.924067442386203,-264.8044572285489,0.0,0.0,-12.500006984919454,24.88780204108816,32.295084760429944,3.0,5.0,-163.22884134119892
01-07,0.0,0.0,-1429.0909034424249,14.414412755792716,-264.8044572285489,0.0,0.0,-12.500006984919454,20.646548556976644,33.655737866103664,3.0,5.0,-163.76786684770204
01-08,0.0,0.0,-1429.0909034424249,14.414412755792716,-252.97296687753823,0.0,0.0,-12.500006984919454,20.646548556976644,34.42623171073329,3.0,5.0,-162.507668428138
01-09,0.0,0.0,-1429.0909034424249,12.676964231920504,-252.97296687753823,0.0,0.0,-12.500006984919454,20.646548556976644,31.225735508937735,3.0,5.0,-163.00146290070478
01-10,0.0,0.0,-1429.0909034424249,12.676964231920504,-266.85392458907535,0.0,0.0,-28.333335506419377,17.959000424258097,12.304250372841578,3.0,5.0,-168.13379485088996
01-11,0.0,0.0,-1276.8076291864415,21.606006054812855,-266.85392458907535,0.0,0.0,-28.333335506419377,99.97716895001291,24.969452240451023,3.0,5.0,-142.54422620366591
01-12,0.0,0.0,-1276.8076291864415,21.606006054812855,-266.85392458907535,0.0,0.0,-20.833332557231156,-17.132064164390385,27.337281602106984,2.0,6.0,-153.26836628402185
01-13,0.0,0.0,-1276.8076291864415,21.606006054812855,-266.85392458907535,0.0,0.0,-20.833332557231156,-16.338676314526218,7.8999997951090295,2.0,6.0,-155.13275567973523
01-14,0.0,0.0,-1188.8888780624457,21.606006054812855,-266.85392458907535,0.0,0.0,-20.833332557231156,-11.736265567373664,24.249996600672528,2.0,6.0,-144.245639812064
01-15,0.0,0.0,-1188.8888780624457,21.606006054812855,-266.85392458907535,0.0,0.0,19.444449963392817,-9.73626124439955,7.175002407468909,3.0,5.0,-141.72536054702462
01-16,0.0,0.0,-1188.8888780624457,21.606006054812855,-266.85392458907535,94.70899470378028,0.0,19.444449963392817,-9.84614993633112,-15.361447979966913,3.0,5.0,-134.51909498458332
01-17,0.0,0.0,-1107.1770611657757,19.872905401124473,-266.85392458907535,94.70899470378028,0.0,19.444449963392817,1.3245059689511,-40.07220876903761,4.0,4.0,-127.87523384866401
01-18,0.0,0.0,-895.6590505069171,11.034083803237877,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,-7.033709842709366,-10.785491491820025,3.0,5.0,-108.18113080040396
01-19,0.0,0.0,-896.2487367110475,11.034083803237877,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,2.190830414584825,10.560979638654086,5.0,3.0,-105.18299828204017
01-20,0.0,0.0,-907.1855644552464,2.4081108250574914,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,2.771361330860222,5.000005308055885,5.0,3.0,-107.63732269571037
01-21,0.0,0.0,-901.1904656031052,2.4081108250574914,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,2.5011588258078317,5.000005308055885,5.0,3.0,-107.06483306100147
01-22,0.0,0.0,-901.1904656031052,2.4081108250574914,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,2.5011588258078317,-20.72538155029782,4.0,4.0,-109.63737174683686
01-23,0.0,0.0,-901.1904656031052,-6.907483540920932,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,1.574802171386955,-57.512949967519525,3.0,5.0,-114.34032369059896
01-24,0.0,0.0,-901.1904656031052,2.485548113282175,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,-9.903383607355128,-138.10921509470944,3.0,5.0,-122.60846561577185
01-25,0.0,0.0,-898.2196003566798,2.485548113282175,-266.85392458907535,94.70899470378028,-26.66666004392862,19.444449963392817,-7.500000186264512,-114.03404079575519,3.0,5.0,-119.6635233191248
01-26,0.0,0.0,-937.2045520749328,2.485548113282175,-266.85392458907535,94.70899470378028,-51.99999809265137,19.444449963392817,-16.523325034975187,-147.28629400199176,3.0,5.0,-130.32291010131712
01-27,0.0,0.0,-1127.737164118411,2.485548113282175,-190.44944412809707,94.70899470378028,-51.99999809265137,19.444449963392817,-19.80171872836397,-120.90908372533545,3.0,5.0,-139.42584160124036
01-28,0.0,0.0,-1127.737164118411,2.485548113282175,-190.44944412809707,94.70899470378028,-51.99999809265137,19.444449963392817,-19.004529445361086,-84.03030128567669,3.0,5.0,-135.6582444289742
01-29,0.0,0.0,-1127.737164118411,2.485548113282175,-190.44944412809707,94.70899470378028,-51.99999809265137,19.444449963392817,-14.745811651224775,-81.81817873942947,3.0,5.0,-135.01116039493584
01-30,0.0,0.0,-1127.737164118411,2.485548113282175,-190.44944412809707,94.70899470378028,-51.99999809265137,19.444449963392817,-13.947296611245083,-83.22581063820353,3.0,5.0,-135.07207208081527
01-31,0.0,0.0,-1127.737164118411,2.485548113282175,-190.44944412809707,94.70899470378028,-51.99999809265137,19.444449963392817,-31.80179827031977,-80.5988723502479,3.0,5.0,-136.59482841792718
02-01,0.0,0.0,-1127.737164118411,2.485548113282175,-82.04225444487457,94.70899470378028,-51.99999809265137,19.444449963392817,-27.37127758683559,-90.53628197697512,3.0,5.0,-126.30479834392922
02-02,0.0,0.0,-1046.8181361541285,2.485548113282175,-82.04225444487457,94.70899470378028,-51.99999809265137,19.444449963392817,-27.459827990102635,-80.83833310431345,3.0,5.0,-117.25195570056152
02-03,0.0,0.0,-1098.5747892459065,5.648766893899944,-82.04225444487457,94.70899470378028,-51.99999809265137,-51.041661007588566,-41.1048718053659,-114.94661997194366,2.0,6.0,-133.93524329706503
02-04,0.0,0.0,-1098.5747892459065,5.648766893899944,-82.04225444487457,94.70899470378028,-51.99999809265137,-70.58822859117325,-25.58333076702234,-99.28825745440847,2.0,6.0,-132.77190969983562
02-05,0.0,0.0,-1098.5747892459065,5.648766893899944,-82.04225444487457,94.70899470378028,-51.99999809265137,-70.58822859117325,-27.777775018303608,-91.45907619564089,2.0,6.0,-132.208435999087
02-06,0.0,0.0,-1098.5747892459065,5.648766893899944,-77.46478577640137,94.70899470378028,-51.99999809265137,-70.58822859117325,-20.55554672523816,-52.54237801821123,2.0,6.0,-127.13679648519016
02-07,0.0,0.0,-1234.9206208041405,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-29.04365612364559,-73.45454299154363,2.0,6.0,-148.8319925418316
02-08,0.0,0.0,-1248.4766888183983,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-28.856626577163563,-68.70967598505987,2.0,6.0,-149.69440968796079
02-09,0.0,0.0,-1200.5154019626518,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-22.747598916376095,-74.33333289871612,2.0,6.0,-144.84974392767305
02-10,0.0,0.0,-1009.010922400048,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-30.247276167883907,-74.33333289871612,2.0,6.0,-126.44926369656343
02-11,0.0,0.0,-1009.010922400048,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-33.23529538089428,-47.16666520759462,2.0,6.0,-124.03139884875232
02-12,0.0,0.0,-1009.010922400048,6.06904049797092,-129.09091401691282,94.70899470378028,-51.99999809265137,-70.58822859117325,-37.0294114733856,-50.66667486230553,2.0,6.0,-124.76081142347255
02-13,0.0,0.0,-1009.010922400048,12.75055522589364,-129.09091401691282,94.70899470378028,-51.99999809265137,-79.9999947407667,-31.50000258578971,-60.981823969872565,2.0,6.0,-125.5124105876367
02-14,0.0,0.0,-1009.010922400048,15.06775028878369,-129.09091401691282,94.70899470378028,-51.99999809265137,-79.9999947407667,-35.69696746932144,-11.221939785560792,2.0,6.0,-120.72439915126972
02-15,0.0,0.0,25.274726311202578,0.0,-129.09091401691282,94.70899470378028,-51.99999809265137,-79.9999947407667,-39.412812913350365,-6.613760315999234,2.0,6.0,-18.713375906469757
02-16,0.0,0.0,25.274726311202578,0.0,-129.09091401691282,94.70899470378028,-51.99999809265137,-79.9999947407667,-43.248020127046104,-6.613760315999234,2.0,6.0,-19.096896627839335
