,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,5.232809036586769,0.2427162929165849,1.154530300163464,12.315462721374525,3.4962086424104517,19.509346453831913,-3.2231079005272405,11.896703105207054,-0.35137169601768825,15.984019429422656,-12.989228726813892,8.0,3.0,4.842553423504963
01-03,5.526082907264662,0.6446408113593756,1.154530300163464,12.509680791684138,4.875000317891454,19.412220956229216,-1.8587392811099526,11.896703105207054,-1.5811692811507037,16.74974472809681,-14.450867689314284,8.0,3.0,4.988893424211021
01-04,6.6404481911101865,1.7324750623000484,1.4209577634084827,13.608560729003806,2.4670349555910813,20.91081650517421,-0.24390026427631534,11.939041075260082,-4.69145141595346,12.83683954665472,-10.750280015002483,8.0,3.0,5.079140193933669
01-05,6.6404481911101865,2.9008836511171756,3.015514061346778,14.220878036816002,3.6149666971650016,22.03516457357806,-0.32520293685162754,8.203798061521038,-5.043226249954038,13.500929610487095,-12.964023004519579,8.0,3.0,5.072739153801464
01-06,6.509391921574236,3.7304464251558853,3.6921705543036927,14.155941560628454,3.736353488878604,22.55891837846393,0.20325668143828038,7.402601573950671,-4.9426903903855,11.354958324066573,-7.150604916785454,9.0,2.0,5.568249418299033
01-07,6.352009392198582,3.2152992185226776,4.197962398681055,14.090906693587254,3.9042834470642536,22.184812595322835,-1.1466039548350322,6.09597880921575,-4.905116064860518,9.410045263958574,-6.1755219584813785,8.0,3.0,5.202186894579459
01-08,6.024098128789681,2.4837081281244675,4.953963994842732,13.295455604545342,4.114187887455219,21.21879858741367,1.0241704283603443,5.810928810154404,-6.5067211678880685,7.362263344860827,-6.33802889664319,9.0,2.0,4.858438622728676
01-09,4.910716072333133,2.523398207511475,3.9858264905722507,12.992425586128617,4.063683228317294,21.493629733681317,-0.24752255160445763,5.111402828708952,-7.524535360239611,6.3383770351135515,-10.6823369374188,8.0,3.0,3.905914939373066
01-10,4.44146091432933,2.7608543280437012,4.118690470850705,11.199398250637312,3.8847129675403873,20.037385459258164,-0.6211164426486467,5.591956371461228,-8.724098867911275,5.156177053016822,-10.543837792810292,8.0,3.0,3.391052973797039
01-11,4.783198757401207,2.639056600398367,5.270152958717529,9.90583516513043,3.487394749213328,19.13043942282548,-1.8014176066571168,6.684136391846277,-9.222221374511719,1.0869531415134905,-13.93489721395299,8.0,3.0,2.548057362902207
01-12,2.9950829287358474,2.5578529526307667,6.524639040843248,10.04497854018343,3.7300975449721787,19.646886869653347,-1.173015372654119,7.083518932165027,-10.041369164994492,2.6660167689513017,-11.452520603894294,8.0,3.0,2.9620153124174764
01-13,3.397408137548751,1.1865830981599952,7.250886094121547,9.876076769244973,3.2026980343136433,17.843725958863608,0.7540858770307678,8.150070088275104,-8.601350651069966,3.0888002454514756,-16.326537648338064,9.0,2.0,2.7111314548728935
01-14,3.176000489331258,2.033346876361769,7.94642325718783,8.50171399601253,2.149179261356938,17.918859156208196,0.8728141693016906,10.223912414422134,-9.916732898060301,3.923443587516612,-16.50145764812898,9.0,2.0,2.75704569650088
01-15,4.569187371525791,-1.3524923790699845,4.093019352402798,5.9473865542026605,2.570580340371313,17.952516356081063,3.292178033653808,9.149206692991735,-9.667679069283,3.9712915734704777,-16.73469914327236,8.0,3.0,2.1627723348249366
01-16,3.780222463083776,-1.6532403015082366,6.40036224904362,6.404881183739981,2.3618704663262453,15.486558789165104,2.5248369793218313,10.563973925516926,-9.667679069283,6.69856289035054,-32.935714135842176,8.0,3.0,0.9058759490831463
01-17,4.6187422137377,-7.775278841511588,6.40036224904362,8.047689400641989,0.42644084527178683,10.474005302370902,1.8340997843081903,10.563973925516926,-9.743202297231491,5.760925431275502,-34.115282349597855,8.0,3.0,-0.31886584874312
01-18,4.493894778433397,-7.775278841511588,3.994557606385765,9.630169213464873,1.1068549655820599,11.05203135527587,1.5468262460420572,12.41582800724696,-9.78466271165034,6.786044643284882,-50.00000711697271,8.0,3.0,-1.503067441310798
01-19,4.493894778433397,-7.820223690418715,5.415165935028613,7.686622190528637,2.7219415467911054,11.689292337708872,1.5468262460420572,11.976045070861934,-10.326699536857346,5.547721108511187,-43.46895112844652,8.0,3.0,-0.9580331947106167
