,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0036779996007680893,0.0018389998003840438,0.0009000000500236634,0.0009000000500236634,0.004999999888241289,0.034999996423721313,-0.05439999885857105,-0.01699999719858169,6.0,2.0,03-02,-0.0024083000243990673
01-03,0.0,0.0,0.0036779996007680893,0.0018389998003840438,0.0009000000500236634,0.0019000000975211142,0.004999999888241289,0.034999996423721313,0.005000002682209015,-0.0020000003278255393,7.0,1.0,03-03,0.0051316998215042995
01-04,0.0,0.0,0.00183899886906147,0.0018389998003840438,0.0009000000500236634,0.0019000000975211142,0.004999999888241289,0.034999996423721313,-0.06589999794960022,0.0,6.0,2.0,03-04,-0.001942200282064732
01-05,0.0,0.0,0.007354998961091038,0.0018389998003840438,0.0,0.0019000000975211142,0.004999999888241289,0.034999996423721313,-0.06589999794960022,0.02519999910145998,6.0,2.0,03-05,0.0010393996322818565
01-06,0.0,0.0,0.0036779996007680893,0.0018389998003840438,0.0,0.0019000000975211142,0.004999999888241289,0.034999996423721313,-0.06439999863505363,0.02519999910145998,6.0,2.0,03-06,0.0008216996277042199
01-07,0.0,0.0,0.0036779996007680893,0.0018389998003840438,0.0,0.0019000000975211142,0.0,0.034999996423721313,-0.06439999863505363,-0.017699999734759348,4.0,4.0,03-07,-0.0039683002447418415
01-08,0.0,0.0,0.0036779996007680893,-0.0018389998003840438,0.0,0.0019000000975211142,0.0,0.034999996423721313,-0.06439999863505363,0.025299999397248026,4.0,4.0,03-08,-3.6100291617913516e-05
01-09,0.0,0.0,0.0036779996007680893,-0.0018389998003840438,0.0,0.0019000000975211142,-0.004999999888241289,0.034999996423721313,-0.06439999863505363,-0.020000001415610317,3.0,5.0,03-09,-0.005066100361727876
01-10,0.0,0.0,0.005515998229384426,-0.0007360000163316735,0.0,0.0019000000975211142,-0.004999999888241289,0.034999996423721313,-0.06439999863505363,-0.020000001415610317,3.0,5.0,03-10,-0.004772000520461006
01-11,0.0,0.0,0.005515998229384426,0.0018389998003840438,0.0,0.0019000000975211142,-0.004999999888241289,0.034999996423721313,-0.015000000596046448,-0.020000001415610317,4.0,4.0,03-11,0.00042549926511128397
