,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-4.545457008456396,5.000002607703171,0.0,-25.00000465661298,0.0,66.66666666666666,20.000002980232196,-33.33333333333335,-49.999999999999986,-25.00000465661298,3.0,7.0,-4.201102490946696
01-03,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-25.00000465661298,0.0,66.66666666666666,20.000002980232196,-33.33333333333335,0.0,-150.00000931322595,4.0,6.0,-10.55555623058157
01-04,0.0,-1.1111167036458183,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,66.66666666666666,20.000002980232196,-33.33333333333335,0.0,-150.00000931322595,4.0,6.0,-9.786096648910677
01-05,0.0,3.333330242722041,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,66.66666666666666,20.000002980232196,-33.33333333333335,-49.999999999999986,-150.00000931322595,5.0,5.0,-13.927510562877234
01-06,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,66.66666666666666,0.0,-33.33333333333335,-49.999999999999986,-150.00000931322595,3.0,7.0,-16.250743290832453
01-07,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,0.0,0.0,-33.33333333333335,-49.999999999999986,-150.00000931322595,2.0,8.0,-22.311349351438512
01-08,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,0.0,0.0,0.0,0.0,-150.00000931322595,2.0,8.0,-14.735591775680938
01-09,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,0.0,0.0,0.0,0.0,-150.00000931322595,2.0,8.0,-14.735591775680938
01-10,0.0,-2.2222267845531656,5.000002607703171,2.777783296726149,-17.64705933914052,0.0,0.0,-19.999995529651695,0.0,0.0,-150.00000931322595,2.0,8.0,-16.553773187467456
01-11,0.0,-2.2222267845531656,12.500002793967683,2.777783296726149,-17.64705933914052,0.0,0.0,-19.999995529651695,0.0,0.0,-150.00000931322595,2.0,8.0,-15.871954988716135
01-12,0.0,-2.2222267845531656,12.500002793967683,2.777783296726149,-17.64705933914052,0.0,0.0,-66.666672875484,0.0,0.0,-400.00001862645195,2.0,8.0,-42.841653775903254
01-13,0.0,0.0,12.500002793967683,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,25.00000000000001,0.0,-400.00001862645195,3.0,7.0,-36.57902695741015
01-14,0.0,-21.621616832351467,12.500002793967683,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,25.00000000000001,0.0,-400.00001862645195,3.0,7.0,-38.54462848762392
01-15,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,25.00000000000001,0.0,-400.00001862645195,3.0,7.0,-38.47346610973443
01-16,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,25.00000000000001,0.0,-400.00001862645195,3.0,7.0,-38.47346610973443
01-17,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,0.0,0.0,-400.00001862645195,2.0,8.0,-40.746193382461705
01-18,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,0.0,0.0,-400.00001862645195,2.0,8.0,-40.746193382461705
01-19,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,0.0,0.0,-400.00001862645195,2.0,8.0,-40.746193382461705
01-20,0.0,-22.972974932219838,14.634147050620408,2.777783296726149,-17.64705933914052,0.0,0.0,-25.00000465661298,0.0,0.0,-400.00001862645195,2.0,8.0,-40.746193382461705
