,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-17.64706105319912,0.0,-1.3483097105473651,5.116964527220168,-10.880831422196282,2.4772852647863677,-0.8915296078676856,18.367348466463227,-9.411765255867552,10.83915923602348,14.644356807054617,5.0,6.0,1.0241470228972596
01-03,-17.64706105319912,0.0,-1.3483097105473651,5.255474276409465,-11.709846208398321,-0.7569318445319864,0.7309969242609851,18.367348466463227,-12.74510014749228,17.894737106280985,-5.154634107374408,4.0,7.0,-0.64666602710262
01-04,-17.64706105319912,0.0,-1.3483097105473651,4.885198014381988,-20.855612082430934,-0.7569318445319864,0.7309969242609851,18.995291363977383,-15.694169873964354,16.12903418768654,-5.154634107374408,4.0,7.0,-1.8832907437946615
01-05,-17.64706105319912,0.0,-1.2724556935821767,3.8518552426938837,-12.103177343876984,-6.394309935338173,1.0233942997047085,15.270940589066942,-15.151515735337853,16.12903418768654,-5.154634107374408,4.0,7.0,-1.949811777232422
01-06,-17.64706105319912,0.0,26.272450339871394,5.71428729769521,-11.881185781604076,-6.394309935338173,1.461993848521957,16.256161299677988,-13.131315563907645,16.12903418768654,2.8571402621105646,6.0,5.0,1.785199536501331
01-07,-17.64706105319912,0.0,26.272450339871394,9.230775660418345,-15.445538683389392,-8.348131094812995,1.461993848521957,18.555009624437126,-13.131315563907645,14.598543575737446,9.04761650664994,6.0,5.0,2.235849378211551
01-08,-17.64706105319912,0.0,26.272450339871394,9.230775660418345,-13.168315578939756,-16.604474707392374,2.046788599409391,18.555009624437126,-13.131315563907645,14.598543575737446,4.7619004368509765,6.0,5.0,1.3558455757532533
01-09,-11.698114647055585,0.0,26.272450339871394,9.230775660418345,-7.788465858916719,-18.934345649675414,2.046788599409391,18.555009624437126,-7.474755083903113,10.583940176776064,0.0,5.0,6.0,1.8902984692146811
01-10,-11.698114647055585,0.0,23.203589127684207,8.160383902481962,-18.86982759184819,-17.924524058053212,7.967038239391491,20.853857949196264,-8.484850353081072,10.948903331099103,-4.999995231628418,5.0,6.0,0.8324055152896871
01-11,-11.698114647055585,0.0,23.203589127684207,8.160383902481962,-20.486820771801106,-25.6281431117253,7.967038239391491,20.853857949196264,-10.040978680884752,10.948903331099103,-24.864860162672333,5.0,6.0,-1.9622858931169131
01-12,-11.698114647055585,0.0,23.203589127684207,8.376473819508288,-24.528303584325954,-28.46865969252676,9.203297486053016,7.553366611189667,-10.860650011109897,7.299271787868706,-24.864860162672333,5.0,6.0,-4.071326296853331
01-13,-11.698114647055585,0.0,23.203589127684207,7.505938151885139,-24.008352912857838,-32.88798472239155,9.203297486053016,9.031201592025354,-10.65573706418013,1.550386164181305,-26.923070121194563,5.0,6.0,-5.061713358713695
01-14,-11.698114647055585,0.0,23.203589127684207,6.618710037730757,-25.78288399477649,-32.88798472239155,8.928572481243696,9.031201592025354,-12.03319300933008,3.422058884853786,-26.923070121194563,5.0,6.0,-5.2837376701100425
