Date,High,Low,Open,Close,Volume,Adj Close
2013-01-07,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-08,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-09,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-10,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-11,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-14,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-15,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-16,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-17,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-18,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-22,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-23,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-24,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-25,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-28,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-29,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-30,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-01-31,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-01,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-04,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-05,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-06,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-07,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-08,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-11,2.618000030517578,2.618000030517578,2.618000030517578,2.618000030517578,0.0,2.5692784786224365
2013-02-12,2.61299991607666,2.61299991607666,2.61299991607666,2.61299991607666,4000.0,2.564371347427368
2013-02-13,2.61299991607666,2.61299991607666,2.61299991607666,2.61299991607666,0.0,2.564371347427368
2013-02-14,2.61299991607666,2.61299991607666,2.61299991607666,2.61299991607666,0.0,2.564371347427368
2013-02-15,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,2000.0,2.6055896282196045
2013-02-19,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,0.0,2.6055896282196045
2013-02-20,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,0.0,2.6055896282196045
2013-02-21,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,0.0,2.6055896282196045
2013-02-22,2.6549999713897705,2.6549999713897705,2.6549999713897705,2.6549999713897705,0.0,2.6055896282196045
