Date,High,Low,Open,Close,Volume,Adj Close
2012-09-25,15.0,15.0,15.0,15.0,0.0,15.0
2012-09-26,18.0,18.0,18.0,18.0,0.0,18.0
2012-09-27,18.0,15.0,15.0,18.0,0.0,18.0
2012-09-28,15.0,15.0,15.0,15.0,0.0,15.0
2012-10-01,15.0,15.0,15.0,15.0,0.0,15.0
2012-10-02,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-03,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-04,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-05,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-08,15.0,15.0,15.0,15.0,0.0,15.0
2012-10-09,18.0,12.0,12.0,18.0,0.0,18.0
2012-10-10,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-11,18.0,13.5,18.0,13.5,0.0,13.5
2012-10-12,13.5,12.0,13.5,12.0,0.0,12.0
2012-10-15,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-16,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-17,12.0,12.0,12.0,12.0,0.0,12.0
2012-10-18,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-19,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-22,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-23,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-24,18.0,18.0,18.0,18.0,0.0,18.0
2012-10-25,60.0,60.0,60.0,60.0,0.0,60.0
2012-10-26,18.0,6.0,6.0,18.0,0.0,18.0
2012-10-31,15.600000381469727,15.0,15.0,15.600000381469727,0.0,15.600000381469727
2012-11-01,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.600000381469727
2012-11-02,18.0,18.0,18.0,18.0,0.0,18.0
2012-11-05,13.5,9.600000381469727,9.600000381469727,13.5,0.0,13.5
2012-11-06,13.5,13.5,13.5,13.5,0.0,13.5
2012-11-07,13.5,13.5,13.5,13.5,0.0,13.5
2012-11-08,15.0,15.0,15.0,15.0,0.0,15.0
2012-11-09,15.0,12.0,12.0,15.0,0.0,15.0
2012-11-12,18.0,18.0,18.0,18.0,0.0,18.0
2012-11-13,18.0,18.0,18.0,18.0,0.0,18.0
2012-11-14,12.0,12.0,12.0,12.0,0.0,12.0
2012-11-15,18.0,18.0,18.0,18.0,0.0,18.0
2012-11-16,18.0,18.0,18.0,18.0,0.0,18.0
2012-11-19,18.0,12.0,18.0,12.0,0.0,12.0
2012-11-20,12.0,12.0,12.0,12.0,0.0,12.0
2012-11-21,12.0,12.0,12.0,12.0,0.0,12.0
