Date,High,Low,Open,Close,Volume,Adj Close
2012-11-16,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-19,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-20,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-21,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-23,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-26,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-27,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-28,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-29,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-11-30,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-03,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-04,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-05,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-06,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-07,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-10,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-11,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-12,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-13,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-14,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-17,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-18,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-19,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-20,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-21,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-24,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2012-12-26,11.0,10.5,10.5,11.0,3000.0,9.852972984313965
2012-12-27,11.0,11.0,11.0,11.0,0.0,9.852972984313965
2012-12-28,10.5,10.5,10.5,10.5,3000.0,9.405110359191895
2012-12-31,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-02,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-03,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-04,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-07,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-08,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-09,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-10,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-11,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-14,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-15,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-16,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-17,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-18,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-22,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-23,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-24,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-25,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-28,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-29,10.5,10.5,10.5,10.5,0.0,9.405110359191895
2013-01-30,12.050000190734863,11.833333015441895,11.833333015441895,12.050000190734863,3000.0,10.793481826782227
2013-01-31,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-02-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-03-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-04-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-29,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-30,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-05-31,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-04,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-06,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-07,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-13,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-14,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-20,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-21,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-27,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-06-28,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-01,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-02,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-03,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-05,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-08,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-09,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-11,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-12,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-15,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-16,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-17,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-18,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-19,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-22,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-23,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-24,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-25,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
2013-07-26,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,10.793481826782227
