Date,High,Low,Open,Close,Volume,Adj Close
2014-05-14,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,100.0,10.332067489624023
2014-05-15,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.332067489624023
2014-05-16,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.332067489624023
2014-05-19,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.332067489624023
2014-05-20,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,10.332067489624023
2014-05-21,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,100.0,10.898208618164062
2014-05-22,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-05-23,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-05-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-05-28,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-05-29,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-05-30,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-02,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-03,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-04,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-05,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-06,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-09,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-10,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-11,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-12,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-13,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-16,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-17,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-18,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-19,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-20,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-23,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-24,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-25,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
2014-06-27,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,10.898208618164062
