Date,High,Low,Open,Close,Volume,Adj Close
2015-09-09,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,10077.0,0.005901566240936518
2015-09-10,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-11,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-14,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-15,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-16,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-17,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-18,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-21,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-22,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-23,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-24,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-25,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-28,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-29,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-09-30,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-01,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-02,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-05,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-06,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-07,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-08,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-09,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-12,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-13,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-14,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-15,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-16,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-19,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-20,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-21,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-22,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-23,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-26,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-27,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-28,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-29,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-10-30,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-11-02,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-11-03,1.5251699686050415,1.5251699686050415,1.5251699686050415,1.5251699686050415,0.0,0.005901566240936518
2015-11-04,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,24186.0,0.006274038925766945
2015-11-05,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-06,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-09,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-10,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-11,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-12,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-13,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-16,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-17,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-18,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-19,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-20,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-23,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-24,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-25,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-27,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-11-30,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-01,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-02,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-03,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-04,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-07,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-08,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-09,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-10,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-11,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-14,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-15,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-16,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-17,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-18,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-21,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-22,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-23,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-24,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-28,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-29,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-30,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2015-12-31,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-04,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-05,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-06,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-07,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-08,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-11,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-12,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-13,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-14,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-15,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-19,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-20,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-21,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-22,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
2016-01-25,1.6214300394058228,1.6214300394058228,1.6214300394058228,1.6214300394058228,0.0,0.006274038925766945
