Date,High,Low,Open,Close,Volume,Adj Close
2013-04-17,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,2.0,2270.1298828125
2013-04-18,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-19,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-22,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-23,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-24,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-25,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-26,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-29,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-04-30,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-01,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-02,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-03,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-06,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-07,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-08,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-09,2270.1298828125,2270.1298828125,2270.1298828125,2270.1298828125,0.0,2270.1298828125
2013-05-10,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,3.0,2309.6201171875
2013-05-13,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
2013-05-14,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
2013-05-15,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
2013-05-16,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
2013-05-17,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
2013-05-20,2309.6201171875,2309.6201171875,2309.6201171875,2309.6201171875,0.0,2309.6201171875
