Date,High,Low,Open,Close,Volume,Adj Close
2018-03-02,2.177999973297119,1.7899999618530273,1.8559999465942383,2.069999933242798,634300,2.069999933242798
2018-03-05,2.25,2.127000093460083,2.200000047683716,2.1670000553131104,494300,2.1670000553131104
2018-03-06,2.2100000381469727,2.0260000228881836,2.200000047683716,2.069999933242798,381000,2.069999933242798
2018-03-07,2.059000015258789,1.8459999561309814,1.9900000095367432,1.9509999752044678,232400,1.9509999752044678
2018-03-08,2.049999952316284,1.9299999475479126,1.9850000143051147,1.965999960899353,150800,1.965999960899353
2018-03-09,2.0199999809265137,1.8300000429153442,2.009999990463257,1.9900000095367432,286700,1.9900000095367432
2018-03-12,2.0199999809265137,1.9149999618530273,2.0,1.9600000381469727,271700,1.9600000381469727
2018-03-13,1.9800000190734863,1.899999976158142,1.9800000190734863,1.899999976158142,73700,1.899999976158142
2018-03-14,1.9199999570846558,1.8200000524520874,1.8799999952316284,1.8200000524520874,169200,1.8200000524520874
2018-03-15,1.8040000200271606,1.659999966621399,1.7999999523162842,1.7200000286102295,363200,1.7200000286102295
2018-03-16,1.9220000505447388,1.6740000247955322,1.718999981880188,1.8259999752044678,243400,1.8259999752044678
2018-03-19,1.899999976158142,1.847000002861023,1.850000023841858,1.899999976158142,125400,1.899999976158142
2018-03-20,1.909999966621399,1.809999942779541,1.909999966621399,1.809999942779541,76300,1.809999942779541
2018-03-21,1.8600000143051147,1.7660000324249268,1.8049999475479126,1.840000033378601,181400,1.840000033378601
2018-03-22,1.8600000143051147,1.7200000286102295,1.8200000524520874,1.75,145300,1.75
2018-03-23,1.8799999952316284,1.8279999494552612,1.8700000047683716,1.8600000143051147,152800,1.8600000143051147
2018-03-26,1.899999976158142,1.7799999713897705,1.8849999904632568,1.809999942779541,106000,1.809999942779541
2018-03-27,1.8300000429153442,1.75,1.7999999523162842,1.781999945640564,93300,1.781999945640564
2018-03-28,1.7699999809265137,1.6299999952316284,1.75,1.7000000476837158,173500,1.7000000476837158
2018-03-29,1.7300000190734863,1.6699999570846558,1.6770000457763672,1.7000000476837158,111000,1.7000000476837158
2018-04-02,1.7350000143051147,1.5700000524520874,1.7200000286102295,1.6200000047683716,212600,1.6200000047683716
2018-04-03,1.590000033378601,1.440000057220459,1.5399999618530273,1.4700000286102295,352800,1.4700000286102295
2018-04-04,1.434999942779541,1.2599999904632568,1.4299999475479126,1.3940000534057617,631100,1.3940000534057617
2018-04-05,1.5110000371932983,1.399999976158142,1.4140000343322754,1.4900000095367432,155100,1.4900000095367432
2018-04-06,1.5499999523162842,1.4270000457763672,1.4900000095367432,1.5499999523162842,132300,1.5499999523162842
2018-04-09,1.5110000371932983,1.399999976158142,1.4850000143051147,1.440000057220459,162800,1.440000057220459
2018-04-10,1.4299999475479126,1.340000033378601,1.3799999952316284,1.399999976158142,238300,1.399999976158142
2018-04-11,1.4700000286102295,1.3489999771118164,1.4359999895095825,1.3600000143051147,122800,1.3600000143051147
2018-04-12,1.399999976158142,1.3200000524520874,1.3600000143051147,1.399999976158142,121700,1.399999976158142
2018-04-13,1.5,1.340000033378601,1.4199999570846558,1.399999976158142,203200,1.399999976158142
2018-04-16,1.468000054359436,1.399999976158142,1.4299999475479126,1.409999966621399,224400,1.409999966621399
2018-04-17,1.440000057220459,1.350000023841858,1.4249999523162842,1.3600000143051147,141800,1.3600000143051147
2018-04-18,1.3990000486373901,1.350000023841858,1.36899995803833,1.3680000305175781,66000,1.3680000305175781
2018-04-19,1.399999976158142,1.350000023841858,1.350000023841858,1.399999976158142,87000,1.399999976158142
2018-04-20,1.4789999723434448,1.3700000047683716,1.4199999570846558,1.4290000200271606,118700,1.4290000200271606
2018-04-23,1.4500000476837158,1.3300000429153442,1.4299999475479126,1.3300000429153442,202100,1.3300000429153442
