Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-01-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2017-02-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
