,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,11.11111111111111,0.0,0.0,58.57142857142858,2.5,0.0,-12.24489577459032,-72.7272668160684,24.99999813735489,14.285709420028917,5.0,5.0,2.40873496811498
01-03,0.0,9.090909090909092,0.0,0.0,58.57142857142858,-12.5,0.0,-15.789473684210526,-41.66666501098214,22.22222148636239,14.285709420028917,4.0,6.0,3.1103754430487554
01-04,0.0,0.0,0.0,0.0,58.57142857142858,-12.5,0.0,-29.670326330569512,15.384610446952324,22.22222148636239,14.285709420028917,4.0,6.0,6.208513054018428
01-05,0.0,-12.5,0.0,0.0,58.57142857142858,-15.384615384615385,0.0,-4.545454545454546,7.6923006385033,11.111107431811941,14.285709420028917,4.0,6.0,5.384588739245708
01-06,0.0,-12.5,0.0,0.0,53.96825396825397,-9.75609756097561,-18.181818181818183,4.545454545454546,-15.38461961689801,11.111107431811941,14.285709420028917,4.0,6.0,2.5534536368961427
01-07,0.0,-12.5,0.0,0.0,58.57142857142858,-9.75609756097561,-62.5,0.0,-36.363633408034204,11.111107431811941,0.0,2.0,8.0,-4.676108633251754
01-08,0.0,-12.5,0.0,0.0,57.35294117647059,-9.75609756097561,-62.5,1.7857126131349395,-24.999995032946444,0.0,0.0,2.0,8.0,-4.601585345846957
01-09,0.0,-12.5,0.0,0.0,55.38461538461539,-2.4390243902439024,-62.5,1.7857126131349395,-16.666660043928598,0.0,-16.666660043928623,2.0,8.0,-4.8729105891227995
01-10,0.0,-12.5,-66.66666666666666,0.0,55.38461538461539,2.4390243902439024,-62.5,-7.54716234217367,-27.272722346723675,0.0,0.0,2.0,8.0,-10.7875374164277
01-11,0.0,-12.5,-25.0,0.0,50.76923076923077,2.4390243902439024,-62.5,-3.6697301486559737,-10.000002384185791,-12.49999534338718,0.0,2.0,8.0,-6.632861156068571
01-12,0.0,-12.5,-25.0,0.0,50.76923076923077,2.4390243902439024,-62.5,4.8543688421458855,-10.000002384185791,-12.49999534338718,0.0,3.0,7.0,-5.8579430659956735
01-13,0.0,-10.0,-25.0,0.0,57.333333333333336,2.4390243902439024,-62.5,7.766991999228172,-20.000004768371603,-12.49999534338718,0.0,3.0,7.0,-5.678240944450306
01-14,0.0,-12.5,-25.0,0.0,13.333333333333334,2.4390243902439024,-62.5,11.65048336935537,-20.000004768371603,-12.49999534338718,14.285709420028917,4.0,6.0,-8.253768145345207
01-15,0.0,0.0,-25.0,0.0,6.666666666666667,4.878048780487805,-62.5,18.018017398799262,-20.000004768371603,0.0,-16.666660043928623,3.0,7.0,-8.600357451486046
01-16,0.0,-14.285714285714285,-25.0,0.0,16.0,0.0,-37.5,20.1754325791554,-20.000004768371603,-12.49999534338718,-16.666660043928623,2.0,8.0,-8.161540169295115
01-17,0.0,4.761904761904762,-25.0,0.0,6.666666666666667,0.0,-37.5,20.1754325791554,-44.44444297272478,-12.49999534338718,0.0,3.0,7.0,-7.985494028035012
01-18,0.0,-14.285714285714285,-25.0,0.0,9.333333333333334,0.0,-120.0,7.5630222468984485,-10.000002384185791,0.0,0.0,2.0,8.0,-13.853578280878937
01-19,0.0,-14.285714285714285,-25.0,0.0,9.333333333333334,0.0,-120.0,14.503820739518344,-20.000004768371603,0.0,0.0,2.0,8.0,-14.131687725566747
01-20,0.0,-14.285714285714285,-25.0,0.0,9.333333333333334,-17.142857142857142,-60.0,14.503820739518344,-20.000004768371603,0.0,0.0,2.0,8.0,-10.235583829462852
01-21,0.0,-14.285714285714285,25.0,0.0,8.108108108108109,-17.142857142857142,-60.0,19.08396890992698,-50.000003725290256,-14.28571793497833,0.0,3.0,7.0,-9.411110551891356
01-22,0.0,-14.285714285714285,25.0,0.0,13.333333333333334,-17.142857142857142,-60.0,18.461535527155952,-50.000003725290256,-14.28571793497833,0.0,3.0,7.0,-8.992674929850066
01-23,0.0,0.0,25.0,0.0,13.333333333333334,-17.142857142857142,-60.0,15.873015392454365,-37.50000093132254,0.0,0.0,3.0,7.0,-5.49422812258109
01-24,0.0,0.0,0.0,0.0,0.0,-17.142857142857142,-14.285714285714285,6.034489137238812,-24.99999813735486,0.0,0.0,1.0,9.0,-4.581280038971588
01-25,0.0,0.0,0.0,0.0,0.0,-36.666666666666664,0.0,12.711864201305465,-24.99999813735486,0.0,-16.666660043928623,1.0,9.0,-5.965587331513154
01-26,0.0,0.0,0.0,0.0,-4.166666666666666,18.0,0.0,0.0,-24.99999813735486,0.0,-16.666660043928623,1.0,9.0,-2.5303022589045594
01-27,0.0,12.5,0.0,0.0,-4.166666666666666,18.0,0.0,-2.7026957364917354,-24.99999813735486,0.0,-16.666660043928623,2.0,8.0,-1.6396382349492624
01-28,0.0,-5.0,0.0,0.0,-4.166666666666666,18.0,11.11111111111111,-2.7026957364917354,-24.99999813735486,0.0,0.0,2.0,8.0,-0.7052954026729229
01-29,0.0,12.5,0.0,0.0,-4.166666666666666,18.0,44.44444444444444,1.7241444513996593,-42.857145289985546,0.0,0.0,4.0,6.0,2.6949797217447173
01-30,0.0,12.5,0.0,0.0,-7.142857142857142,18.0,44.44444444444444,8.800003051757798,-28.571427355007227,11.111107431811941,0.0,5.0,5.0,5.37647913001362
01-31,0.0,12.5,0.0,4.761904761904762,-7.142857142857142,30.0,44.44444444444444,5.555561442433846,-42.857145289985546,11.111107431811941,0.0,6.0,4.0,5.3066377861593
02-01,0.0,12.5,0.0,4.761904761904762,-5.714285714285714,30.0,44.44444444444444,-4.800003051757798,-14.28571793497833,22.22222148636239,0.0,5.0,5.0,8.10259672651725
02-02,0.0,22.22222222222222,-42.857142857142854,4.761904761904762,-5.714285714285714,30.0,44.44444444444444,-20.370368244553173,-14.28571793497833,22.22222148636239,0.0,5.0,5.0,3.674843469452159
02-03,0.0,11.11111111111111,-42.857142857142854,4.761904761904762,-8.823529411764707,30.0,44.44444444444444,-16.66666813838625,-14.28571793497833,22.22222148636239,0.0,5.0,5.0,2.7187839510500513
02-04,0.0,11.11111111111111,-42.857142857142854,4.761904761904762,-7.142857142857142,30.0,22.22222222222222,-7.4074090426513886,-14.28571793497833,12.500002793967694,0.0,5.0,5.0,0.8092830828705523
02-05,0.0,11.11111111111111,-42.857142857142854,4.761904761904762,-7.142857142857142,14.285714285714285,11.11111111111111,-7.4074090426513886,0.0,11.111107431811941,0.0,5.0,5.0,-0.4569509400907434
02-06,0.0,11.11111111111111,-33.33333333333333,4.761904761904762,-2.857142857142857,-42.857142857142854,11.11111111111111,-2.65486889974424,0.0,11.111107431811941,0.0,4.0,6.0,-3.9642957755840316
02-07,0.0,11.11111111111111,-25.0,4.761904761904762,-2.857142857142857,-42.857142857142854,11.11111111111111,-0.8547041290593768,0.0,11.111107431811941,0.0,4.0,6.0,-3.0430686752187417
02-08,0.0,11.11111111111111,-25.0,4.761904761904762,-2.857142857142857,-42.857142857142854,11.11111111111111,3.4782575524371606,0.0,11.111107431811941,0.0,5.0,5.0,-2.649163067809966
02-09,0.0,4.761904761904762,-25.0,4.761904761904762,-5.88235294117647,-66.66666666666666,24.528304602845942,0.8546959779967106,12.500002793967694,11.111107431811941,14.285709420028917,7.0,3.0,-2.2495808961256727
02-10,0.0,4.761904761904762,-25.0,4.761904761904762,-5.88235294117647,-66.66666666666666,15.094342678201686,-6.837608579286894,12.500002793967694,11.111107431811941,24.99999813735489,6.0,4.0,-2.8324879656349347
02-11,0.0,4.761904761904762,-25.0,4.761904761904762,-2.857142857142857,-66.66666666666666,15.094342678201686,-7.6923127083462415,12.500002793967694,11.111107431811941,14.285709420028917,6.0,4.0,-3.6091954894850904
02-12,0.0,4.761904761904762,-25.0,4.761904761904762,0.0,-66.66666666666666,15.094342678201686,-14.545458013361134,12.500002793967694,0.0,14.285709420028917,5.0,5.0,-4.982569114910906
02-13,0.0,4.761904761904762,0.0,0.0,0.0,-66.66666666666666,15.094342678201686,-20.000003633045,22.22222148636239,0.0,39.99999761581421,4.0,6.0,-0.4171094324935105
02-14,0.0,4.761904761904762,0.0,0.0,-2.941176470588235,-66.66666666666666,15.094342678201686,-15.740738696685744,12.500002793967694,0.0,39.99999761581421,4.0,6.0,-1.18112127127748
02-15,0.0,0.0,53.333333333333336,0.0,-2.941176470588235,-66.66666666666666,15.094342678201686,0.0,0.0,-12.49999534338718,39.99999761581421,3.0,7.0,2.3927122860642873
02-16,0.0,0.0,50.0,0.0,-2.941176470588235,-11.11111111111111,18.181818181818183,-11.881185781604076,0.0,-12.49999534338718,39.99999761581421,3.0,7.0,6.340758826449254
02-17,0.0,0.0,46.666666666666664,4.545454545454546,-34.61538461538461,-11.11111111111111,18.181818181818183,-15.841577894698874,0.0,0.0,14.285709420028917,4.0,6.0,2.010143199343064
02-18,0.0,0.0,46.666666666666664,4.545454545454546,-34.61538461538461,-16.666666666666664,18.181818181818183,-13.861381838151466,0.0,0.0,14.285709420028917,4.0,6.0,1.6851105176150518
02-19,0.0,6.666666666666667,46.666666666666664,8.695652173913043,-34.61538461538461,-20.689655172413794,18.181818181818183,-19.791661906573697,11.111107431811941,-12.49999534338718,24.99999813735489,6.0,4.0,2.611382929133827
02-20,0.0,6.666666666666667,46.666666666666664,8.695652173913043,-30.76923076923077,-3.4482758620689653,3.6363601684570312,-10.576927132860591,11.111107431811941,-12.49999534338718,0.0,5.0,5.0,1.7710930909061668
02-21,0.0,6.666666666666667,46.666666666666664,8.695652173913043,-30.76923076923077,-3.4482758620689653,3.6363601684570312,-9.523809523809524,11.111107431811941,-12.49999534338718,-14.28571793497833,5.0,5.0,0.5681294249127788
02-22,0.0,6.666666666666667,46.666666666666664,8.695652173913043,-34.61538461538461,6.25,-32.50000476837158,-11.428569612048921,11.111107431811941,-12.49999534338718,0.0,5.0,5.0,-1.0594419454667259
02-23,0.0,6.666666666666667,46.666666666666664,8.695652173913043,-34.61538461538461,6.25,-32.50000476837158,-10.0,11.111107431811941,-12.49999534338718,-16.666660043928623,5.0,5.0,-2.444722893819426
02-24,0.0,6.666666666666667,33.33333333333333,8.695652173913043,-7.6923076923076925,14.285714285714285,-32.50000476837158,-5.0,0.0,-12.49999534338718,-16.666660043928623,4.0,6.0,-1.034327398942523
02-25,0.0,6.666666666666667,33.33333333333333,8.695652173913043,-7.6923076923076925,14.285714285714285,-32.50000476837158,-8.000001907348633,-12.49999534338718,-28.571427355007227,-16.666660043928623,4.0,6.0,-3.904457331883965
02-26,0.0,0.0,33.33333333333333,8.695652173913043,-4.615384615384616,9.090909090909092,-32.50000476837158,-12.499997516473233,-12.49999534338718,-49.99999006589293,-66.66666004392862,3.0,7.0,-11.60564888684388
02-27,0.0,-50.0,33.33333333333333,-23.52941176470588,-6.25,-36.36363636363637,-37.5,-11.34021034123156,11.111107431811941,-14.28571793497833,-66.66666004392862,2.0,8.0,-18.317381425757773
02-28,0.0,-50.0,-66.66666666666666,-29.411764705882355,18.75,-36.36363636363637,-37.5,-9.090915221047267,0.0,-12.49999534338718,-16.666660043928623,1.0,9.0,-21.768148940413496
02-29,0.0,0.0,-66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.666660043928623,0.0,3.0,-7.57575697369048
03-01,0.0,-50.0,-66.66666666666666,-29.411764705882355,18.75,-40.625,0.0,-5.20833312637277,0.0,-12.49999534338718,-16.666660043928623,1.0,9.0,-18.39349271693069
03-02,0.0,-50.0,-66.66666666666666,-35.294117647058826,18.75,-55.172413793103445,0.0,3.9999961853027344,-12.49999534338718,0.0,-74.99999441206461,2.0,8.0,-24.716653788816178
03-03,0.0,-50.0,-66.66666666666666,-35.294117647058826,18.75,0.0,0.0,-3.9999961853027344,-12.49999534338718,0.0,-100.0,1.0,9.0,-22.700979622037764
03-04,0.0,-50.0,-66.66666666666666,-35.294117647058826,1.8867924528301887,3.3333333333333335,27.27272727272727,-5.0,-12.49999534338718,0.0,-74.99999441206461,3.0,7.0,-19.26981100093513
03-05,0.0,-50.0,-57.89473684210527,-35.294117647058826,1.8867924528301887,-10.344827586206897,27.27272727272727,-3.9603921130948163,-12.49999534338718,-14.28571793497833,-50.00000372529022,2.0,8.0,-18.64729740605128
03-06,0.0,-50.0,-57.89473684210527,-35.294117647058826,-1.9607843137254901,-10.344827586206897,4.761900436850956,-5.0,-28.571427355007227,0.0,-50.00000372529022,1.0,9.0,-21.300363366594812
03-07,0.0,-50.0,-57.89473684210527,-35.294117647058826,-27.450980392156865,-20.689655172413794,4.761900436850956,-2.94117839553643,-12.49999534338718,-14.28571793497833,-50.00000372529022,1.0,9.0,-24.208589546915995
03-08,0.0,-50.0,-57.89473684210527,-35.294117647058826,-27.450980392156865,-20.689655172413794,4.761900436850956,7.407409042651405,0.0,0.0,0.0,2.0,8.0,-16.287289143112037
03-09,0.0,-50.0,-57.89473684210527,-35.294117647058826,-27.450980392156865,-20.689655172413794,4.761900436850956,7.692300638503319,0.0,14.285709420028917,-20.000004768371582,3.0,7.0,-16.780871302429375
03-10,0.0,21.052631578947366,5.263157894736842,-53.333333333333336,-27.450980392156865,-29.629629629629626,4.761900436850956,6.730767643663246,-12.49999534338718,24.99999813735489,-20.000004768371582,5.0,5.0,-7.282317070484117
03-11,0.0,21.052631578947366,5.263157894736842,-53.333333333333336,-10.16949152542373,-22.22222222222222,-30.952386899329937,4.807692484037418,-12.49999534338718,14.285709420028917,-50.00000372529022,4.0,6.0,-12.160749242839643
03-12,0.0,21.052631578947366,5.263157894736842,26.08695652173913,-16.363636363636363,-14.285714285714285,-30.952386899329937,2.94117839553643,-28.571427355007227,12.500002793967694,-20.000004768371582,5.0,5.0,-3.8481129533756304
03-13,0.0,21.052631578947366,5.263157894736842,32.0,-16.363636363636363,-3.571428571428571,-30.952386899329937,4.807692484037418,-33.33333002196433,0.0,19.999998807907094,5.0,5.0,-0.09975464461186237
03-14,0.0,21.052631578947366,5.263157894736842,32.0,-16.363636363636363,-7.142857142857142,-30.952386899329937,4.950494862528325,-33.33333002196433,0.0,19.999998807907094,5.0,5.0,-0.41144793487892267
03-15,0.0,21.052631578947366,5.263157894736842,32.0,3.6363636363636362,-7.142857142857142,-30.952386899329937,2.9126231570822863,-33.33333002196433,0.0,19.999998807907094,6.0,4.0,1.2214728191714377
03-16,0.0,21.052631578947366,0.0,32.0,3.6363636363636362,-11.11111111111111,-30.952386899329937,1.9417456850635995,-33.33333002196433,12.500002793967694,0.0,5.0,5.0,-0.3878258489148257
03-17,0.0,21.052631578947366,0.0,32.0,3.6363636363636362,-11.11111111111111,0.0,2.9126231570822863,-16.666660043928623,22.22222148636239,19.999998807907094,6.0,4.0,6.731460682874822
03-18,0.0,21.052631578947366,0.0,32.0,13.114754098360656,-7.4074074074074066,0.0,0.9708774720186868,0.0,22.22222148636239,19.999998807907094,6.0,4.0,9.268461457835345
03-19,0.0,21.052631578947366,-26.666666666666668,15.0,17.741935483870968,-7.4074074074074066,0.0,-0.9900933071139003,-16.666660043928623,0.0,-20.000004768371582,3.0,7.0,-1.6305695573336223
03-20,0.0,21.052631578947366,-26.666666666666668,15.0,8.928571428571429,-7.4074074074074066,0.0,-1.9999980926513672,-33.33333002196433,41.6666699780357,0.0,4.0,6.0,1.5673155269877022
03-21,0.0,21.052631578947366,-26.666666666666668,25.0,8.928571428571429,0.0,23.63636710427026,-0.9345830210495534,-33.33333002196433,27.27272776532762,0.0,5.0,5.0,4.08688346976692
03-22,0.0,21.052631578947366,-26.666666666666668,25.0,-5.357142857142857,0.0,35.384618318997916,-0.9708682130449126,-100.0,36.36363882663816,0.0,4.0,6.0,-1.38125354657009
03-23,0.0,0.0,-26.666666666666668,-15.0,-18.0,0.0,35.384618318997916,-0.9900933071139003,-74.99999441206461,27.27272776532762,-24.99999813735486,2.0,8.0,-8.909036948988593
03-24,0.0,0.0,-26.666666666666668,-15.0,-18.0,0.0,35.384618318997916,-2.970289363661309,-50.00000372529022,27.27272776532762,0.0,2.0,8.0,-4.543601242844788
03-25,0.0,0.0,-26.666666666666668,-15.0,8.333333333333332,-7.6923076923076925,35.384618318997916,0.0,-20.000004768371582,33.33333498901785,0.0,3.0,7.0,0.6993006830911959
03-26,0.0,0.0,-26.666666666666668,-25.0,26.666666666666668,-40.0,35.384618318997916,-3.061226376490177,0.0,38.461535287326484,0.0,3.0,7.0,0.5259024754394749
03-27,0.0,0.0,-26.666666666666668,-66.66666666666666,23.61111111111111,-35.0,35.384618318997916,-1.0000038146972656,-20.000004768371582,50.0,19.999998807907094,4.0,6.0,-1.8488739707623691
03-28,0.0,-26.666666666666668,-26.666666666666668,-66.66666666666666,23.61111111111111,-35.0,35.384618318997916,-3.000001907348633,-16.666660043928623,50.0,0.0,3.0,7.0,-5.9700847746516565
03-29,0.0,-26.666666666666668,-26.666666666666668,-33.33333333333333,15.277777777777779,-42.10526315789473,35.384618318997916,-1.9801960565474082,0.0,50.0,0.0,3.0,8.0,-2.7354299803939197
03-30,0.0,-26.666666666666668,0.0,-33.33333333333333,18.666666666666668,-42.10526315789473,35.384618318997916,0.0,0.0,55.55555371590597,0.0,3.0,8.0,0.6819614130614388
03-31,0.0,-26.666666666666668,0.0,16.666666666666664,12.857142857142856,-28.57142857142857,35.384618318997916,0.990102749433508,0.0,46.666665871938065,0.0,5.0,6.0,5.211554656916706
04-01,3.8461538461538463,-26.666666666666668,0.0,16.666666666666664,-3.3333333333333335,-28.57142857142857,15.384615384615385,-5.940588169642225,0.0,52.941177089321556,0.0,4.0,7.0,2.2115087496078782
04-02,3.8461538461538463,-26.666666666666668,0.0,16.666666666666664,-1.8181818181818181,-28.57142857142857,0.0,-9.183669398100145,14.285709420028917,14.2857094200289,0.0,4.0,7.0,-1.5596097364998978
04-03,3.8461538461538463,5.0,0.0,16.666666666666664,9.090909090909092,-28.57142857142857,-12.068961831817566,-0.943390794308112,33.333328918174345,15.384610446952324,19.999998807907094,7.0,4.0,5.6125351435644655
04-04,3.8461538461538463,5.0,0.0,16.666666666666664,9.090909090909092,-28.57142857142857,-12.068961831817566,1.9047600882393971,63.636363882663815,15.384610446952324,19.999998807907094,8.0,3.0,8.62627931147692
04-05,3.8461538461538463,5.0,0.0,16.666666666666664,-9.090909090909092,-28.57142857142857,-12.068961831817566,1.9417456850635995,44.44444297272478,7.6923006385033,19.999998807907094,7.0,4.0,4.532728102078551
04-06,16.666666666666664,5.0,0.0,16.666666666666664,4.761904761904762,-50.0,0.0,1.9999980926513672,33.333328918174345,0.0,19.999998807907094,7.0,4.0,4.402596719451899
04-07,16.666666666666664,5.0,0.0,16.666666666666664,0.0,-44.44444444444444,-6.557378715098955,0.0,44.44444297272478,13.33333651224772,-24.99999813735486,5.0,6.0,1.8281174110370515
04-08,0.0,25.0,0.0,16.666666666666664,-25.0,-11.11111111111111,-6.557378715098955,0.0,50.0,18.750004190951536,0.0,4.0,7.0,6.15892554830983
04-09,0.0,25.0,0.0,37.5,-20.0,-5.555555555555555,-6.557378715098955,0.990102749433508,50.0,0.0,0.0,4.0,7.0,7.397924407161727
04-10,0.0,25.0,0.0,37.5,-25.0,-5.555555555555555,13.333333333333334,0.990102749433508,33.333328918174345,-12.49999534338718,0.0,5.0,6.0,6.100110372908949
04-11,0.0,25.0,0.0,0.0,-16.666666666666664,-16.666666666666664,18.75,-5.20833312637277,33.333328918174345,6.250001396983854,0.0,4.0,7.0,4.071969441404736
04-12,0.0,25.0,0.0,0.0,0.0,-5.0,20.73170547326496,3.92156496088299,24.99999813735489,-6.25000139698384,0.0,4.0,7.0,5.763933379501727
04-13,0.0,33.33333333333333,0.0,0.0,0.0,-23.52941176470588,18.75,-9.278356596924233,12.500002793967694,12.500002793967694,0.0,4.0,7.0,4.025051869058054
04-14,-4.0,20.0,0.0,0.0,0.0,-23.52941176470588,30.95237554606372,-8.247424808923482,-12.49999534338718,12.500002793967694,0.0,3.0,8.0,1.3795951293649882
04-15,11.864406779661017,20.0,0.0,0.0,8.333333333333332,-23.52941176470588,30.95237554606372,-8.247424808923482,-12.49999534338718,12.500002793967694,0.0,5.0,6.0,3.5793896850917473
04-16,11.864406779661017,20.0,0.0,0.0,-5.0,-5.0,30.95237554606372,-7.142855057563488,-12.49999534338718,13.33333651224772,-24.99999813735486,4.0,7.0,1.9552063908788113
04-17,-1.694915254237288,-14.285714285714285,0.0,0.0,0.0,10.0,45.79438977454336,-15.384610547721337,-10.000002384185791,0.0,-24.99999813735486,2.0,9.0,-0.9609864395154727
04-18,-1.694915254237288,16.666666666666664,0.0,0.0,0.0,10.0,55.0387568817954,-17.045454176004277,-12.49999534338718,0.0,0.0,3.0,8.0,4.587732615893938
04-19,-9.090909090909092,27.27272727272727,25.0,0.0,0.0,10.0,65.60846491432119,0.0,-24.99999813735486,0.0,19.999998807907094,5.0,6.0,10.344571251517419
04-20,-33.33333333333333,27.27272727272727,25.0,0.0,-3.4482758620689653,10.0,73.47826128420623,-10.989010528354413,-24.99999813735486,0.0,19.999998807907094,5.0,6.0,7.5436699548844555
04-21,-11.11111111111111,27.27272727272727,25.0,0.0,-3.4482758620689653,-50.0,64.28571428571429,-10.989010528354413,-12.49999534338718,0.0,0.0,3.0,8.0,2.59182261031999
04-22,33.33333333333333,27.27272727272727,25.0,0.0,-3.4482758620689653,-20.0,61.904761904761905,-5.4945052641772065,-28.571427355007227,-14.28571793497833,0.0,4.0,7.0,6.882808735871888
