,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-13,0.0,0.0,0.0,0.010300000431016086,0.018999999389052395,0.008000001311302185,0.00849999487400055,-0.004699999466538433,0.000999999232590195,5.0,2.0,01-28,0.004677777307935887
01-14,0.0,0.0,0.0,-9.999983012676282e-05,0.018999999389052395,0.008000001311302185,0.009499996900558472,-0.004699999466538433,0.000999999232590195,4.0,3.0,01-29,0.0036333330596486726
01-15,0.0,0.0,0.0,-9.999983012676282e-05,0.012499999254941944,0.008000001311302185,0.013799995183944702,-0.004499999806284908,0.0,3.0,4.0,01-30,0.0032999995681974622
01-16,0.0,0.0,0.0,-9.999983012676282e-05,0.012499999254941944,0.008000001311302185,0.005699999630451202,-0.0030000023543834686,0.0,3.0,4.0,01-31,0.0025666664457983444
01-17,0.0,0.0,0.0,-0.010400000261142848,0.012499999254941944,-0.001499999314546585,0.0023999959230422974,-0.0030000023543834686,0.0,2.0,5.0,02-01,-7.502320734175609e-10
01-18,0.0,0.0,0.0,-0.010400000261142848,0.012499999254941944,-0.001499999314546585,-0.00299999862909317,-0.0030000023543834686,0.0,1.0,6.0,02-02,-0.0006000001449137921
01-19,0.0,0.0,0.0,-0.010400000261142848,0.012499999254941944,-0.00950000062584877,-0.01000000536441803,-0.0030000023543834686,0.0,1.0,6.0,02-03,-0.0022666677056501303
01-20,0.0,0.0,0.0,-0.006400000303983687,0.014000000432133675,-0.00950000062584877,-0.0073000043630599976,0.0,0.0,1.0,6.0,02-04,-0.001022222762306531
01-21,0.0,0.0,0.0,-0.006400000303983687,0.005000000819563866,-0.00950000062584877,-0.01730000227689743,0.0,0.0,1.0,6.0,02-05,-0.0031333335985740027
01-22,0.0,0.0,0.0,-0.00740000046789646,0.005000000819563866,-0.00950000062584877,-0.021300002932548523,0.0,0.001000001095235346,2.0,5.0,02-06,-0.0035777780123882824
01-23,0.0,0.0,0.0,-0.00740000046789646,0.005000000819563866,-0.00950000062584877,-0.01850000023841858,0.0,0.001000001095235346,2.0,5.0,02-07,-0.0032666666019293997
01-24,0.0,0.0,0.0,-0.00740000046789646,0.005000000819563866,-0.00950000062584877,-0.017999999225139618,0.010700000450015072,0.001000001095235346,3.0,4.0,02-08,-0.002022221994896729
01-25,0.0,0.0,0.0,-0.00740000046789646,0.005000000819563866,-0.00950000062584877,-0.011199995875358582,0.010700000450015072,0.001000001095235346,3.0,4.0,02-09,-0.001266666067143281
01-26,0.0,0.0,0.0,-0.00740000046789646,-0.008999999612569809,-0.00950000062584877,-0.015499994158744812,0.010500000789761547,0.001000001095235346,2.0,5.0,02-10,-0.003322221442229217
01-27,0.0,0.0,0.0,0.002999999793246389,-0.008999999612569809,-0.00950000062584877,-0.007399998605251312,0.010500000789761547,0.001000001095235346,3.0,4.0,02-11,-0.0012666663517140679
01-28,0.0,0.0,0.0,0.002999999793246389,-0.008999999612569809,0.0,-0.007399998605251312,0.010500000789761547,0.001000001095235346,3.0,4.0,02-12,-0.00021111072661975994
01-29,0.0,0.0,0.0,0.002999999793246389,-0.008999999612569809,-0.00010000169277191162,-0.007399998605251312,0.00950000062584877,0.001000001095235346,3.0,4.0,02-13,-0.00033333315514028094
01-30,0.0,0.0,0.0,0.002999999793246389,-0.008999999612569809,-0.00010000169277191162,-0.00899999588727951,0.00950000062584877,0.001000001095235346,3.0,5.0,02-14,-0.0005111106309211919
01-31,0.0,0.0,0.0,-0.0010000001639127731,-0.008999999612569809,-0.0005000010132789612,-0.007299996912479401,0.0064999982714653015,0.001000001095235346,2.0,6.0,02-15,-0.0011444442595044775
02-01,0.0,0.0,0.0,-0.0010000001639127731,-0.009999999776482582,-0.005499999970197678,0.0027000010013580322,0.0064999982714653015,0.001000001095235346,3.0,5.0,02-16,-0.0006999999491704837
02-02,0.0,0.0,0.0,-0.0010000001639127731,-0.009999999776482582,-0.005499999970197678,0.006700001657009125,0.0064999982714653015,0.001000001095235346,3.0,5.0,02-17,-0.0002555554318759178
02-03,0.0,0.0,0.0,-0.0010000001639127731,-0.0010000001639127731,-0.005499999970197678,0.003899998962879181,0.0064999982714653015,0.001899999566376211,3.0,5.0,02-18,0.0005333329447441633
02-04,0.0,0.0,0.0,0.009100000374019146,-0.0010000001639127731,-0.005499999970197678,0.003899998962879181,0.0064999982714653015,0.000899998471140865,4.0,4.0,02-19,0.0015444439939326714
02-05,0.0,0.0,0.0,0.009100000374019146,-0.0010000001639127731,-0.005499999970197678,0.0042999982833862305,0.0064999982714653015,0.000899998471140865,4.0,4.0,02-20,0.001588888362877899
02-06,0.0,-0.17000000551342964,0.0,0.009100000374019146,-0.0010000001639127731,-0.005499999970197678,-0.008999999612569816,-0.0064999982714653015,0.000899998471140865,2.0,6.0,02-21,-0.02022222274293502
02-07,0.0,-0.17000000551342964,0.0,0.009100000374019146,-0.0010000001639127731,-0.005499999970197678,-0.018500003963708885,-0.003699999302625656,0.000899998471140865,2.0,6.0,02-22,-0.020966667785412736
02-08,0.0,-0.17000000551342964,0.0,0.009100000374019146,-0.0010000001639127731,-0.005499999970197678,-0.018500003963708885,-0.003699999302625656,0.000899998471140865,2.0,6.0,02-23,-0.020966667785412736
02-09,0.0,-0.17000000551342964,0.0,0.009100000374019146,-0.0010000001639127731,-0.007799997925758362,-0.018500003963708885,-0.003699999302625656,0.000899998471140865,2.0,6.0,02-24,-0.021222223113808367
02-10,0.0,-0.1722000055015087,0.0,0.009100000374019146,-0.0010000001639127731,-0.007799997925758362,-0.01270000264048577,-0.003699999302625656,0.000899998471140865,2.0,6.0,02-25,-0.02082222296545903
02-11,0.0,-0.1722000055015087,0.0,0.009100000374019146,0.0020000003278255463,-0.007399998605251312,-0.01270000264048577,-0.003699999302625656,0.000899998471140865,3.0,5.0,02-26,-0.020444445208542876
02-12,0.0,-0.1722000055015087,0.0,0.009100000374019146,0.0020000003278255463,-0.007399998605251312,-0.01270000264048577,-0.003699999302625656,0.000899998471140865,3.0,5.0,02-27,-0.020444445208542876
02-13,0.0,-0.1722000055015087,0.0,0.009100000374019146,0.0020000003278255463,-0.005199998617172241,-0.014700002968311303,-0.003699999302625656,0.0,2.0,6.0,02-28,-0.020522222854197025
02-14,0.0,-0.1722000055015087,0.0,0.0,0.0020000003278255463,-0.00019999966025352478,-0.01900000125169754,-0.007399998605251305,0.0,1.0,7.0,02-29,-0.021866667187876172
02-15,0.0,-0.1722000055015087,0.0,-0.01400000026478665,0.0020000003278255463,-0.00019999966025352478,-0.01940000057220459,-0.007399998605251305,0.0,1.0,7.0,03-01,-0.023466667141797695
02-16,0.0,-0.0021999999880790745,0.0,-0.01400000026478665,0.010199999436736107,-0.00019999966025352478,-0.00629999861121177,-0.0009000003337860038,0.0,1.0,7.0,03-02,-0.0014888888245978794
02-17,0.0,-0.0021999999880790745,0.0,-0.01400000026478665,0.002100000157952312,-0.00019999966025352478,-0.00459999963641166,-0.0009000003337860038,-0.004899999126791954,1.0,7.0,03-03,-0.0027444443169062837
02-18,0.0,-0.007199999876320367,0.0,-0.009100000374019146,0.002100000157952312,-0.00019999966025352478,-0.0003000013530254225,-0.0009000003337860038,-0.004899999126791954,1.0,7.0,03-04,-0.0022777778406937897
02-19,0.0,-0.007199999876320367,0.0,-0.009100000374019146,0.002100000157952312,-0.00019999966025352478,-0.0003000013530254225,-0.0010000020265579224,-0.004899999126791954,1.0,7.0,03-05,-0.0022888891398906695
02-20,0.0,-0.007199999876320367,0.0,-0.009100000374019146,0.002100000157952312,-0.00019999966025352478,-0.0003000013530254225,-0.0038000009953975677,-0.003989999182522299,1.0,7.0,03-06,-0.0024988890315095578
02-21,0.0,-0.00299999862909317,0.0,-0.009100000374019146,0.002100000157952312,-0.00019999966025352478,-0.005199998617172241,-0.0038000009953975677,-0.003989999182522299,1.0,7.0,03-07,-0.0025766663667228487
02-22,0.0,-0.00299999862909317,0.0,-0.009100000374019146,0.002100000157952312,0.002199999988079071,0.006699997931718833,-0.0038000009953975677,-0.003989999182522299,3.0,5.0,03-08,-0.0009877779003646628
02-23,0.0,-0.00299999862909317,-0.0014000004157423956,-0.009100000374019146,0.002100000157952312,0.002199999988079071,0.006699997931718833,-0.0038000009953975677,-0.003989999182522299,3.0,5.0,03-09,-0.001143333502113818
02-24,0.0,-0.00299999862909317,-0.0014000004157423956,-0.012100000167265534,9.999983012676586e-05,0.0,0.006999999284744256,-0.008799999952316284,-0.003989999182522299,2.0,6.0,03-10,-0.0024655554702298515
02-25,0.0,-0.00299999862909317,-0.0014000004157423956,-0.012100000167265534,9.999983012676586e-05,0.0,0.006999999284744256,-0.006800001487135891,-0.003989999182522299,2.0,6.0,03-11,-0.002243333418543141
02-26,0.0,-0.00299999862909317,-0.0014000004157423956,0.005699999928765465,9.999983012676586e-05,-0.006900001317262643,-0.007999997586011894,-0.006800001487135891,-0.003989999182522299,2.0,6.0,03-12,-0.00269888876209734
02-27,0.0,-0.00299999862909317,-0.0014000004157423956,0.005699999928765465,-0.008099999278783795,-0.006700001657009125,-0.003699999302625656,-0.0031000021845102414,-0.003989999182522299,1.0,7.0,03-13,-0.002698888969057913
02-28,0.0,-0.00299999862909317,-0.0014000004157423956,0.005699999928765465,-0.008099999278783795,0.009199999272823334,-0.003699999302625656,-0.0031000021845102414,0.0009099999442696554,3.0,5.0,03-14,-0.0003877778516552005
02-29,0.0,0.0,0.0,0.0,-0.008099999278783795,0.0,0.0,0.0,0.0009099999442696554,1.0,1.0,03-15,-0.0007988888149460155
03-01,0.0,0.0020000012591481226,-0.0014000004157423956,0.005300000142597128,0.0,0.009199999272823334,-0.007999997586011894,-0.0031000021845102414,0.004000000655651089,4.0,4.0,03-16,0.0008888890159950159
03-02,0.0,0.0020000012591481226,-0.0014000004157423956,0.0019000000975211147,0.0,0.00420000031590461,-0.007999997586011894,-0.003000000491738323,0.004000000655651089,4.0,4.0,03-17,-3.333290725196387e-05
03-03,0.0,0.001000001095235346,-0.0014000004157423956,0.000800000037997961,0.0,0.00420000031590461,-0.007999997586011894,0.0034000016748905112,0.004000000655651089,5.0,3.0,03-18,0.00044444508643613653
03-04,0.0,0.001000001095235346,-0.0014000004157423956,0.000800000037997961,0.0,0.00420000031590461,-0.007999997586011894,0.0005000010132789681,0.0030900007113814337,5.0,3.0,03-19,2.1111685782670013e-05
03-05,0.0,0.001000001095235346,-0.0014000004157423956,0.000800000037997961,0.0,0.007299996912479408,-0.004899997264146819,0.0010000020265579224,0.0030900007113814337,5.0,3.0,03-20,0.0007655559004180951
03-06,0.0,-0.0010000001639127766,0.0,0.000800000037997961,0.0,0.007299996912479408,0.0,0.0010000020265579224,0.0030900007113814337,4.0,4.0,03-21,0.0012433332805004387
03-07,0.0,-0.0010000001639127766,0.0,0.00379999983124435,-0.007100000977516178,0.007299996912479408,-0.011899996548891074,0.0007999986410140991,0.0030900007113814337,4.0,4.0,03-22,-0.0005566668438000821
03-08,0.0,-0.0010000001639127766,0.0,0.005099999951198697,-0.0033999998122453724,0.007299996912479408,-0.01249999925494194,-0.0011999998241662944,0.0030900007113814337,3.0,5.0,03-23,-0.00029000016446742725
03-09,0.0,-0.0010000001639127766,0.0,0.0039000001270324005,-0.0033999998122453724,0.01410000026226043,0.002499997615814209,-0.0011999998241662944,0.0030900007113814337,4.0,4.0,03-24,0.00199888876846267
03-10,0.0,-0.0010000001639127766,0.0,0.0051999997813254595,-0.0033999998122453724,0.013900000602006912,0.002499997615814209,-0.0011999998241662944,0.0030900007113814337,4.0,4.0,03-25,0.002121110990022619
03-11,0.0,-0.0010000001639127766,0.0,-0.000800000037997961,-0.0033999998122453724,-0.0020000003278255463,0.002499997615814209,-0.0011999998241662944,0.0030900007113814337,2.0,6.0,03-26,-0.00031222242655025645
03-12,0.0,0.00019999966025352478,0.0,-0.0004000002518296242,-0.0033999998122453724,-0.0020000003278255463,0.002499997615814209,0.0,0.0010000001639127766,3.0,5.0,03-27,-0.00023333366132444807
03-13,0.0,0.00019999966025352478,0.0,0.002999999793246389,-0.0031000003218650853,-0.0020000003278255463,0.002499997615814209,0.0,0.0010000001639127766,4.0,4.0,03-28,0.00017777739817069642
03-14,0.0,0.0011999998241663014,0.0,-0.000800000037997961,-0.0031000003218650853,-0.0020000003278255463,0.01719999685883522,-0.006400002166628834,0.0010000001639127766,3.0,5.0,03-29,0.0007888882213996524
03-15,0.0,0.0011999998241663014,0.0,-0.000800000037997961,-0.0031000003218650853,-0.0002000033855438163,0.01719999685883522,-0.003500001505017291,0.0010000001639127766,3.0,5.0,03-30,0.0013111101773877938
03-16,0.0,0.0011999998241663014,0.002399999648332596,-0.000800000037997961,-0.0031000003218650853,-0.0032999999821186135,0.014099996536970145,-0.004000002518296245,0.0010000001639127766,4.0,4.0,03-31,0.0008333325903448793
03-17,0.0,0.0011999998241663014,0.002399999648332596,-0.000800000037997961,-0.0031000003218650853,-0.0032999999821186135,0.014099996536970145,-0.004000002518296245,0.0010000001639127766,4.0,4.0,04-01,0.0008333325903448793
03-18,0.0,0.0011999998241663014,0.002399999648332596,-0.000800000037997961,0.0040000006556510925,-0.0032999999821186135,0.01390000060200692,-0.004000002518296245,0.0010000001639127766,5.0,3.0,04-02,0.0015999998172952074
03-19,0.0,0.0011999998241663014,0.002399999648332596,-0.0021000001579523087,0.00029999949038028717,0.00715000182390213,0.012639995664358146,-0.004000002518296245,0.0010000001639127766,6.0,2.0,04-03,0.002065554882089298
03-20,0.0,0.0011999998241663014,0.002399999648332596,-0.0009000003337860116,0.00029999949038028717,0.0047000013291835716,-0.00610000267624855,0.0011999998241662944,0.0010000001639127766,6.0,2.0,04-04,0.0004222219189008072
03-21,0.0,0.0011999998241663014,0.002399999648332596,-0.002199999988079071,0.00029999949038028717,-0.003099996596574797,-0.002499997615814209,0.00520000234246254,0.0010000001639127766,5.0,3.0,04-05,0.0002555563631984915
03-22,0.0,0.0011999998241663014,0.002399999648332596,-0.002199999988079071,0.00029999949038028717,-0.002999998629093177,-0.002499997615814209,0.00520000234246254,0.0010000001639127766,5.0,3.0,04-06,0.00026666724847422703
03-23,0.0,0.0,0.002399999648332596,-0.002199999988079071,0.0,-0.002999998629093177,-0.002499997615814209,0.004000002518296245,0.0010000001639127766,3.0,5.0,04-07,-3.3332655827204384e-05
03-24,0.0,0.0,0.002399999648332596,0.0,0.0,-0.002999998629093177,-0.002499997615814209,0.004000002518296245,0.0010000001639127766,3.0,5.0,04-08,0.0002111117872926924
03-25,0.0,0.0,0.002399999648332596,0.0,0.0,-0.002999998629093177,-0.0004999972879886627,0.004000002518296245,-0.0020000012591481226,2.0,6.0,04-09,0.00010000055448876429
03-26,0.0,0.0,0.002399999648332596,0.0,0.0,-0.002999998629093177,-0.0004999972879886627,0.004000002518296245,-0.0020000012591481226,2.0,6.0,04-10,0.00010000055448876429
03-27,0.0,0.0,0.0,0.0,0.0,-0.002999998629093177,-0.015199996531009674,0.004000002518296245,-0.0020000012591481226,1.0,7.0,04-11,-0.0017999993223283034
03-28,0.0,0.0,0.0,0.0,0.0,0.0002000033855438163,-0.020500000566244125,0.004000002518296245,-0.0020000012591481226,2.0,6.0,04-12,-0.0020333328801724654
03-29,0.0,0.0,0.0,0.0,0.0,0.0002000033855438163,-0.019239995628595352,0.004000002518296245,-0.0020000012591481226,2.0,6.0,04-13,-0.0018933323315448239
03-30,0.0,0.0,0.0,0.0,-0.0040000006556510925,-0.010249998420476927,-0.0004999972879886558,0.004000002518296245,-0.0020000012591481226,1.0,7.0,04-14,-0.0014166661227742836
03-31,0.0,0.0,-0.002399999648332596,0.0,-0.0020000003278255463,-0.007799997925758369,-0.0004999972879886558,0.004000002518296245,-0.0020000012591481226,1.0,7.0,04-15,-0.0011888882145285604
04-01,0.0,0.0,-0.002399999648332596,0.0,-0.0020000003278255463,0.0,-0.0004999972879886558,0.004000002518296245,-0.0020000012591481226,1.0,7.0,04-16,-0.00032222177833318613
04-02,0.0,0.0,-0.002399999648332596,0.0,-0.0020000003278255463,0.0,-0.0004999972879886558,0.0063000004738569225,-0.0020000012591481226,1.0,7.0,04-17,-6.666644993755533e-05
04-03,0.0,0.0,-0.002399999648332596,0.0,-0.0020000003278255463,0.0,-0.0010000020265579224,0.0022999979555606773,-0.0020000012591481226,1.0,7.0,04-18,-0.0005666672562559456
04-04,0.0,0.0,-0.002399999648332596,0.0,-0.0020000003278255463,0.014499999582767487,-0.0010000020265579224,0.0022999979555606773,-0.0020000012591481226,2.0,6.0,04-19,0.0010444438084959975
04-05,0.0,0.0,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.0,0.0022999979555606773,-0.0020000012591481226,3.0,5.0,04-20,0.0013222217352853879
04-06,0.0,0.0,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.0,0.0022999979555606773,-0.0020000012591481226,3.0,5.0,04-21,0.0013222217352853879
04-07,0.0,0.0,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.0,0.0005999989807605743,0.0,3.0,5.0,04-22,0.0013555553224351678
04-08,0.0,0.0,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.0,-0.0015000030398368835,0.0,2.0,6.0,04-23,0.0011222217645910058
04-09,0.0,0.0,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.0,-0.0015000030398368835,0.0,2.0,6.0,04-24,0.0011222217645910058
04-10,0.0,0.005799999460577965,-0.002399999648332596,0.0,0.0020000003278255463,0.011999998241662986,0.005499999970197678,-0.0015000030398368835,0.0,4.0,4.0,04-25,0.002377777256899411
04-11,0.0,0.005799999460577965,0.0,0.0,0.0020000003278255463,0.011999998241662986,0.005499999970197678,-0.0015000030398368835,0.0,4.0,4.0,04-26,0.0026444438844919213
04-12,0.0,0.005799999460577965,0.0,0.0,0.006000000983476639,0.00999999791383744,0.0027999989688396384,-0.0015000030398368835,0.0,4.0,4.0,04-27,0.0025666660318771997
04-13,0.0,0.005799999460577965,-9.999983012676239e-05,0.0,0.0040000006556510925,-0.005000002682209008,0.0027999989688396384,-0.003800000995397561,0.0,3.0,5.0,04-28,0.0004111106197039294
04-14,0.0,0.005799999460577965,-9.999983012676239e-05,0.0,0.0040000006556510925,-0.019500002264976495,0.00030000135302542946,-0.003800000995397561,0.0,3.0,5.0,04-29,-0.001477777957916259
04-15,0.0,0.005799999460577965,0.0002000001259148121,0.0013000001199543476,0.0040000006556510925,-0.019500002264976495,0.00030000135302542946,-0.003800000995397561,0.0,5.0,3.0,04-30,-0.00130000017169449
04-16,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.016800001263618462,0.00030000135302542946,-0.0018000006675720145,0.0,3.0,5.0,05-01,-0.0024111112579703322
04-17,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.02150000259280204,0.00030000135302542946,-0.00010000169277191162,0.0,3.0,5.0,05-02,-0.0027444448529018294
04-18,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.002700001001358039,0.0005000010132789612,0.0,3.0,5.0,05-03,-0.0013333334484034122
04-19,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.0010000020265579224,0.0005000010132789612,0.0,3.0,5.0,05-04,-0.0011444446734256214
04-20,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.0010000020265579224,0.0005000010132789612,-0.0002499995753169025,3.0,5.0,05-05,-0.0011722224040163884
04-21,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.0010000020265579224,0.0005000010132789612,-0.0002499995753169025,3.0,5.0,05-06,-0.0011722224040163884
04-22,0.0,-0.004900000989437103,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.0010000020265579224,-0.001499999314546585,-0.0002499995753169025,2.0,6.0,05-07,-0.0013944446626636712
04-23,0.0,-0.010700000450015068,0.0002000001259148121,0.0013000001199543476,0.0,-0.006400000303983688,-0.0025999993085861206,-0.0029999986290931736,-0.0002499995753169025,2.0,6.0,05-08,-0.0023833331134584215
04-24,0.0,-0.010700000450015068,0.0002999999560415745,0.0013000001199543476,0.0,-0.006400000303983688,-0.00659999996423722,-0.0029999986290931736,-0.0002499995753169025,2.0,6.0,05-09,-0.002816666538516681
04-25,0.0,-0.010700000450015068,0.0002999999560415745,0.0013000001199543476,0.0,-0.004399999976158142,-0.003899998962879181,-0.0029999986290931736,-0.0002499995753169025,2.0,6.0,05-10,-0.0022944441686073938
04-26,0.0,-0.010700000450015068,0.0,0.0013000001199543476,0.0,0.010600000619888306,-0.0025999993085861137,-0.0029999986290931736,-0.0002499995753169025,2.0,6.0,05-11,-0.0005166663581298449
04-27,0.0,0.0,0.0,0.0013000001199543476,0.0,0.007899999618530273,-0.0025999993085861137,-0.00499999895691872,-0.0002499995753169025,2.0,6.0,05-12,0.00015000021085143165
04-28,0.0,0.0,0.0,0.0,0.0,0.012600000947713852,-0.0025999993085861137,-0.00499999895691872,-0.0002499995753169025,1.0,7.0,05-13,0.0005277781229880129
04-29,0.0,0.0,0.0,-0.0010000001639127731,0.0,0.0,-0.0025999993085861137,-0.00499999895691872,-0.0002499995753169025,0.0,8.0,05-14,-0.0009833331116371677
04-30,0.0,0.0,0.0,0.01129999989643693,0.0,0.0,-0.0025999993085861137,-0.00499999895691872,-0.0002499995753169025,1.0,7.0,05-15,0.00038333356173502153
05-01,0.0,0.009400000795722008,0.0,0.01129999989643693,0.0,0.0,-0.0025999993085861137,-0.003000000491738323,0.0,2.0,6.0,05-16,0.0016777778768705001
05-02,0.0,0.009400000795722008,0.0,0.01129999989643693,0.0,-0.015599999576807022,-0.0042999982833862305,0.006999999284744263,0.0,3.0,5.0,05-17,0.0008666669018566608
05-03,0.0,0.009400000795722008,0.0,0.01129999989643693,0.0,-0.013599999248981469,-0.0042999982833862305,0.008999999612569809,0.0,3.0,5.0,05-18,0.0013111114191512274
05-04,0.0,0.009400000795722008,0.0,0.01129999989643693,0.0,-0.013599999248981469,-0.0027000010013580322,0.010499998927116398,0.0,3.0,5.0,05-19,0.0016555554854373149
05-05,0.0,0.009400000795722008,0.0,0.01129999989643693,-0.00860000029206276,-0.013599999248981469,0.0012999996542930672,-0.001099999994039532,0.0,3.0,5.0,05-20,-0.0001444443542924173
05-06,0.0,0.009400000795722008,0.0,-0.0032999999821186066,-0.00860000029206276,-0.013599999248981469,0.0012999996542930672,-0.001099999994039532,0.0,2.0,6.0,05-21,-0.0017666665630208102
05-07,0.0,0.009400000795722008,0.0,-0.0032999999821186066,-0.00860000029206276,-0.013599999248981469,-0.00039999932050704956,-0.001099999994039532,0.0,1.0,7.0,05-22,-0.0019555553379986008
05-08,0.0,0.0017000008374452608,-0.0018000002019107342,-0.0032999999821186066,-0.00860000029206276,-0.013099998235702515,-0.00039999932050704956,-0.001099999994039532,0.0,1.0,7.0,05-23,-0.0029555552432106594
05-09,0.0,0.0017000008374452608,-0.0018000002019107342,-0.0032999999821186066,-0.00860000029206276,-0.013099998235702515,0.001499999314546585,-0.001099999994039532,0.0,2.0,6.0,05-24,-0.0027444442837602553
05-10,0.0,0.0017000008374452608,-0.0018000002019107342,-0.0032999999821186066,-0.00860000029206276,-0.006099998950958252,-0.007800001651048667,-0.001099999994039532,0.0,1.0,7.0,05-25,-0.003000000026077032
05-11,0.0,0.0017000008374452608,-0.0018000002019107342,-0.0032999999821186066,-0.00860000029206276,-0.013599999248981469,-0.007800001651048667,-0.001099999994039532,0.0,1.0,7.0,05-26,-0.003833333392524056
05-12,0.0,0.0017000008374452608,-0.0018000002019107342,-0.0022999998182058334,-0.00860000029206276,-0.013599999248981469,-0.007800001651048667,-0.001099999994039532,0.0,1.0,7.0,05-27,-0.003722222263200415
05-13,0.0,0.0017000008374452608,-0.0018000002019107342,-0.014599999878555536,-0.00860000029206276,0.002000000327825553,-0.007800001651048667,-0.001099999994039532,-0.0022400002926588093,2.0,6.0,05-28,-0.0036044445716672474
05-14,0.0,-0.007699999958276747,-0.0018000002019107342,-0.011599999852478504,-0.00860000029206276,0.002000000327825553,-0.007800001651048667,0.0009000003337860212,-0.0032400004565715807,2.0,6.0,05-29,-0.004204444638970824
05-15,0.0,-0.007699999958276747,-0.0018000002019107342,-0.011599999852478504,-0.00860000029206276,0.002000000327825553,0.0040000006556510995,-0.009099999442696564,-0.0032400004565715807,2.0,6.0,05-30,-0.004004444357835582
05-16,0.0,-0.007699999958276747,-0.0018000002019107342,-0.011599999852478504,0.00399999879300594,0.0,0.0040000006556510995,0.00039999932050704956,-0.0032400004565715807,3.0,5.0,05-31,-0.0017711113000081645
05-17,0.0,-0.007699999958276747,-0.0018000002019107342,-0.011599999852478504,0.00399999879300594,0.0,0.0011999979615211487,0.00039999932050704956,-0.0032400004565715807,3.0,5.0,06-01,-0.002082222710467048
05-18,0.0,-0.007699999958276747,-0.0018000002019107342,-0.011599999852478504,0.007699999958276749,-0.00019999966025353172,0.0028999969363212655,0.00039999932050704956,-0.004750000312924387,3.0,5.0,06-02,-0.0016722226411932046
05-19,0.0,-0.007699999958276747,-0.0018000002019107342,0.003000000026077032,0.012399999424815174,-0.000700000673532486,0.0028999969363212655,0.00039999932050704956,0.009819999337196348,5.0,3.0,06-03,0.0020355549123552115
