,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,7.35585904154579,-10.184547905452247,-0.24096630663276972,9.770115950507897,10.825883958239256,7.460202122672166,-6.271034282603391,0.0,-0.12050136770278082,8.763413777347205,-0.03254810882822752,5.0,6.0,2.2771564065910748
01-03,0.0,7.35585904154579,-10.958148611448083,-0.24096630663276972,10.509033440925739,10.825883958239256,6.018172165740693,-6.271034282603391,0.0,-0.12050136770278082,6.752480623115166,1.250445032477334,6.0,5.0,2.093435307804746
01-04,0.0,7.35585904154579,-10.958148611448083,1.732281061608033,10.509033440925739,10.825883958239256,6.018172165740693,-6.970238153812694,0.0,2.5135908851964386,6.752480623115166,1.250445032477334,8.0,3.0,2.419113286965639
01-05,0.0,0.0,-10.486637211659598,1.732281061608033,8.128079866855156,10.825883958239256,-0.19550450821083676,-3.771746955970375,0.0,2.5135908851964386,6.752480623115166,1.250445032477334,6.0,5.0,1.395739395970881
01-06,0.0,0.0,-6.511309388223979,1.732281061608033,8.128079866855156,10.825883958239256,-0.19550450821083676,-3.771746955970375,0.0,1.5181104207546212,6.752480623115166,3.4989163614855006,6.0,5.0,1.8314326199710453
01-07,0.0,2.3932807638790328,-4.112405929404619,1.732281061608033,7.05980057498006,9.995150651848626,-5.069764603016002,-1.6090165520741606,0.0,1.5181104207546212,6.752480623115166,3.4989163614855006,7.0,4.0,1.8465694477646881
01-08,0.0,2.3932807638790328,-4.112405929404619,1.732281061608033,6.812125400101632,8.529840519376267,0.2208480624909434,-0.6579439787420639,0.0,1.5181104207546212,0.4098893106837187,9.61094235195466,8.0,3.0,2.204747331891852
01-09,0.0,2.3932807638790328,-6.14953697947645,1.732281061608033,3.564289402092606,8.529840519376267,-3.2685553687147504,-0.6579439787420639,0.0,1.5181104207546212,-4.160000887784091,11.255202711973945,6.0,5.0,1.2297473054139292
01-10,0.0,2.3932807638790328,-3.192932775599703,6.457451505919131,3.580345942543746,8.529840519376267,-3.2685553687147504,-0.6579439787420639,0.0,2.8829804548980498,-5.309093128551137,11.255202711973945,6.0,5.0,1.8892147205818766
01-11,0.0,2.3932807638790328,-0.46296095394883235,6.457451505919131,3.580345942543746,8.529840519376267,-3.2685553687147504,-0.6579439787420639,0.0,2.8829804548980498,-3.3636363636363638,9.03140902537991,6.0,5.0,2.093517628912844
01-12,0.0,0.13237074715551342,4.566209954762121,-8.26086956521739,-1.4154909235931572,8.529840519376267,-2.4539904375133523,-0.6579439787420639,0.0,2.8829804548980498,-3.3636363636363638,8.7516742773795,5.0,6.0,0.7259287237390936
01-13,0.0,0.13237074715551342,4.16887009879361,-8.26086956521739,-6.505773348809152,8.529840519376267,-5.144612467206475,-0.6579439787420639,0.0,2.8829804548980498,-1.9182524993174643,7.856661465459,5.0,6.0,0.0902726188658245
01-14,0.0,0.9192443382930576,4.16887009879361,-10.434782608695652,-6.505773348809152,5.739997863769517,-5.144612467206475,0.0,0.0,2.8829804548980498,-1.9182524993174643,9.143104860001726,5.0,6.0,-0.09576860902273188
01-15,0.0,0.9192443382930576,3.7599023598581938,-13.392857142857142,-5.87621877819199,-4.010002136230483,2.4108913694879384,0.0,7.435423016706891,2.8829804548980498,-1.9182524993174643,9.992673844208214,6.0,5.0,0.183648735571272
01-16,0.0,0.9192443382930576,3.466987901498529,-13.392857142857142,-5.87621877819199,-4.838225074138797,2.4108913694879384,0.0,7.435423016706891,5.5620706492456895,0.34398434186160676,7.98536347179878,7.0,4.0,0.3347220078087137
01-17,0.0,0.9192443382930576,3.466987901498529,-19.338472265695067,-4.6592494503606225,-3.870581597340364,6.773044596263375,0.0,7.435423016706891,4.815570553748923,-6.059559724339824,7.98536347179878,6.0,5.0,-0.21101909661885995
01-18,0.0,0.9192443382930576,3.466987901498529,-19.338472265695067,-4.381085601023389,-3.870581597340364,6.773044596263375,0.0,2.8509173910873966,-1.176255040889184,-6.059559724339824,1.7634173137385671,5.0,6.0,-1.5876952240339086
01-19,0.0,0.9192443382930576,3.466987901498529,-19.338472265695067,-4.381085601023389,-3.870581597340364,6.773044596263375,0.0,2.8509173910873966,-1.176255040889184,-4.869766418282964,2.902535767166791,5.0,6.0,-1.3936192440768185
01-20,0.0,-1.5101792552007873,12.03589098463278,-19.338472265695067,-2.2131413005000087,-2.6905875622240285,7.407406190481604,0.0,2.8509173910873966,-1.176255040889184,-4.364326375711575,2.1143733883930853,4.0,7.0,-0.5736978204688153
01-21,0.0,-1.5101792552007873,9.515611276421962,-24.563051906983066,-2.2131413005000087,-2.120700933491265,2.4978480310017472,0.0,2.8509173910873966,-3.6290527959022647,-4.364326375711575,2.1143733883930853,4.0,7.0,-1.7851418734070645
01-22,0.0,-1.5101792552007873,7.056796314478891,-24.563051906983066,-2.2131413005000087,-4.143513117701446,2.4978480310017472,0.0,2.8509173910873966,-3.408084196202916,0.3659322958912446,1.318124906212485,5.0,6.0,-1.8123625698263712
01-23,0.0,0.787916562177861,7.056796314478891,-24.563051906983066,1.7667296126026049,-4.143513117701446,1.7226529080840631,0.0,2.8509173910873966,-7.277363426086092,1.5571884762743249,1.615926529196392,7.0,4.0,-1.552150054739089
01-24,0.0,0.787916562177861,7.056796314478891,-22.740738480179424,6.46164026488088,-4.143513117701446,1.7226529080840631,0.0,2.8509173910873966,-7.277363426086092,-0.035870196518783336,2.57155726328672,6.0,5.0,-1.0621670430408277
01-25,0.0,-8.160350325202243,5.765914707604895,-6.481481481481481,6.46164026488088,-1.0611451077729932,1.7226529080840631,0.0,2.8509173910873966,-7.277363426086092,-0.035870196518783336,2.57155726328672,5.0,6.0,-0.30362733350980325
01-26,0.0,-8.160350325202243,6.810909190503758,-2.078015634278594,5.9054483024285345,2.114333970908528,1.7226529080840631,0.0,-4.952764626631359,-7.277363426086092,-0.035870196518783336,2.0494425123864857,5.0,6.0,-0.3251314437004752
01-27,0.0,-9.019331695607555,7.093677038166484,-2.078015634278594,4.531119572176479,2.9785579741089125,1.7226529080840631,0.0,-4.952764626631359,-10.320692884982153,0.9904535200897525,2.0494425123864857,6.0,5.0,-0.583741776373957
01-28,0.0,-9.019331695607555,7.093677038166484,3.0076585992009024,10.124999284744263,2.9785579741089125,1.0214613230954814,0.0,-4.952764626631359,-16.0,0.9904535200897525,2.4761890229724703,7.0,4.0,-0.1899249633217208
01-29,0.0,-9.019331695607555,7.093677038166484,3.0076585992009024,9.772548301547182,3.745028254371283,1.0214613230954814,0.0,-6.4161467971157835,-16.0,0.926556088792532,2.843601895734597,7.0,5.0,-0.2520789159845731
01-30,0.0,-9.019331695607555,7.093677038166484,3.0076585992009024,9.772548301547182,3.745028254371283,1.0214613230954814,0.0,-6.4161467971157835,-18.2,6.389888117830356,1.7037920477265995,7.0,5.0,-0.07511873423208752
01-31,0.0,-9.019331695607555,7.093677038166484,3.0076585992009024,10.525513612803511,2.6389844074480124,0.34334894925228004,0.0,-1.3943245570427751,-11.200000000000001,6.560283687943262,2.4952603742409654,7.0,5.0,0.9209225347004236
02-01,0.0,-9.019331695607555,7.093677038166484,3.0076585992009024,10.525513612803511,2.0956592986419795,0.34334894925228004,0.0,-1.896788492460128,-5.709613298227921,6.560283687943262,2.4952603742409654,7.0,5.0,1.2913056728294816
02-02,0.0,-10.506454040069189,2.947143888145663,3.0076585992009024,10.525513612803511,2.0956592986419795,1.359387014109012,0.0,-1.896788492460128,-5.935499943424339,2.1241100121897163,2.4952603742409654,7.0,5.0,0.5179991936148413
02-03,0.0,-5.763891008165148,2.947143888145663,3.0076585992009024,10.525513612803511,2.0956592986419795,1.359387014109012,0.0,-1.896788492460128,-2.379648356120488,2.1241100121897163,4.743492601097957,7.0,5.0,1.3968864307869149
02-04,-6.788787947398631,-6.877195124040571,2.947143888145663,1.567627781231356,10.525513612803511,3.997286076240192,1.359387014109012,0.0,-1.896788492460128,-2.379648356120488,3.3070597434620543,2.0,7.0,5.0,0.6467998496643309
02-05,-6.788787947398631,1.9649144222861643,2.947143888145663,1.567627781231356,6.884996729180432,3.997286076240192,2.2315802323190788,0.0,-1.896788492460128,-2.379648356120488,2.1369787502729087,2.6096724534265126,8.0,4.0,1.1062479614269216
02-06,-6.788787947398631,1.9649144222861643,2.947143888145663,1.567627781231356,6.884996729180432,0.8828912733183412,2.2315802323190788,0.0,-1.896788492460128,0.6012237726932883,1.6266242579908492,3.1446498698092165,9.0,3.0,1.0971729822596359
02-07,-6.788787947398631,1.3418143173556232,2.947143888145663,1.567627781231356,8.22544006149069,0.0,2.2315802323190788,-3.835226129190671,-1.896788492460128,0.6950989374357711,2.4484025090445156,3.1446498698092165,8.0,4.0,0.8400795856485405
02-08,-3.878403447654557,5.9259279809816725,5.308504199053476,0.0,2.513330521749447,0.0,3.007517598916676,-3.835226129190671,-1.896788492460128,5.557021619856155,2.4484025090445156,1.802621310960863,7.0,5.0,1.4127423059381208
02-09,0.29178078006663877,5.9259279809816725,4.136714436478163,0.0,2.8941378243988636,0.0,3.4109805143227723,-3.3528551595418232,-0.4955543001173352,5.557021619856155,2.4484025090445156,1.19739264196769,8.0,4.0,1.8344957372881092
02-10,-0.5070993993283192,4.511282273302931,4.418333964334777,0.0,2.8941378243988636,0.0,2.7951593798680356,-3.3528551595418232,-0.4955543001173352,5.557021619856155,2.4484025090445156,1.5240328253223916,7.0,5.0,1.6494051280950155
02-11,-3.987403253596438,8.092107270893278,4.418333964334777,0.0,-0.7109016877775712,1.3684213446658193,4.7268554440609645,-3.3528551595418232,-0.4955543001173352,3.8461538461538463,2.075367150351425,0.07340521427052864,7.0,5.0,1.3378274861414559
02-12,-3.987403253596438,9.328942549856068,4.418333964334777,0.0,0.390625,1.3684213446658193,3.745503661086157,-3.3528551595418232,-0.4955543001173352,3.8461538461538463,2.617673184813606,0.11125079161717591,8.0,4.0,1.4992576357726544
02-13,-3.987403253596438,5.263157894736842,4.418333964334777,0.18194773614788032,-5.972559672917554,1.3684213446658193,3.745503661086157,-3.3528551595418232,-0.4955543001173352,5.191703255586363,1.9676018876637842,-3.0021213926791575,7.0,5.0,0.44384799711410955
02-14,2.6232947743372477,5.449772084992756,3.910224605225031,-1.9702628035742156,-5.972559672917554,1.3684213446658193,3.745503661086157,-3.3528551595418232,0.0,2.628083208168327,0.7682651140038296,-1.3424911053160273,7.0,5.0,0.654616337594129
02-15,-1.6986334813784092,8.1046567936035,0.9923259919001339,-1.9702628035742156,-5.972559672917554,1.3684213446658193,3.745503661086157,-3.3528551595418232,4.347823918190142,-0.10136832967836257,0.7682651140038296,-1.9720103077329247,6.0,6.0,0.3549422557188577
02-16,4.624871386289955,8.1046567936035,0.9923259919001339,-1.9702628035742156,-5.972559672917554,1.1792936921806254,3.745503661086157,-3.3528551595418232,3.755279845399468,-3.1033105088023656,1.4774386240334358,-5.7337128795871255,7.0,5.0,0.3122224141725158
02-17,-4.858760510460789,10.54614107339305,0.9923259919001339,-1.9702628035742156,-5.140940054083893,1.1792936921806254,3.745503661086157,-3.3528551595418232,3.755279845399468,-3.200776395741937,1.4774386240334358,-6.910003662109375,6.0,6.0,-0.31146797479326355
02-18,-3.629257274420819,11.111108982522316,-1.476668608940136,-1.9702628035742156,-5.140940054083893,-0.5560972632431402,2.886816171521369,0.46455426316372345,3.755279845399468,-3.200776395741937,0.8223705288374871,-4.414497801938562,5.0,7.0,-0.11236420087486165
02-19,-3.5156225423433036,6.7796628027990735,-0.2362633722824507,-1.9702628035742156,-5.140940054083893,-0.5560972632431402,2.1099131966065174,0.46455426316372345,3.755279845399468,-3.200776395741937,3.928812317929026,-4.388250796046755,5.0,7.0,-0.16416590011815727
02-20,-7.845047135682353,6.7796628027990735,-0.2362633722824507,-5.500001173753004,-3.3044882990237454,-0.5560972632431402,1.7010155804866076,0.0,3.755279845399468,-7.794104963962218,2.2378662223087353,1.2406190155789036,5.0,7.0,-0.7934632284478434
02-21,-6.987841315222794,6.7796628027990735,-2.711533527683869,-8.376139407217721,-3.8765834388662253,-0.5560972632431402,1.9872426639140617,0.0,3.755279845399468,-7.794104963962218,2.2378662223087353,0.9130387618554019,5.0,7.0,-1.2191008016599356
02-22,-7.618419033281946,6.7796628027990735,-2.910857022087584,-8.376139407217721,-0.15822543182583781,-1.951219512195122,1.9872426639140617,0.0,2.531644282816563,-5.876121776031778,2.610282554942387,1.8864845051129688,5.0,7.0,-0.9246387810879111
02-23,-9.494719747481877,8.160702919620283,-3.214071102443387,-8.376139407217721,-1.265821562346669,-1.951219512195122,4.004805815865828,0.0,2.531644282816563,-5.876121776031778,2.610282554942387,1.738098851021488,5.0,7.0,-0.9277132236208337
02-24,-3.8692131354308428,4.8453770045070454,-2.6537960286471334,-8.573686772352307,-1.265821562346669,-1.951219512195122,2.9523819211929565,0.0,2.531644282816563,-7.378749267724788,-0.7812812400766814,-3.1407949610855237,3.0,9.0,-1.6070966059452083
02-25,-0.846564075934178,4.657569917089203,-2.1109770419650746,-6.282102671426055,-1.265821562346669,-1.951219512195122,2.9523819211929565,0.0,2.531644282816563,-7.378749267724788,-0.7812812400766814,-5.749687414443836,3.0,9.0,-1.3520672220844734
02-26,5.4893867262920875,1.9030978091784088,-2.1109770419650746,-8.249493785075353,3.051644313575977,-1.951219512195122,2.191647686243552,0.0,2.531644282816563,-6.489785817422996,1.3883610131991067,-4.031057798379885,6.0,6.0,-0.5230626769777281
02-27,-0.7767995611537636,1.9030978091784088,-2.1109770419650746,-8.249493785075353,5.057470095111949,-1.7561005383002912,2.191647686243552,0.0,2.531644282816563,-6.489785817422996,1.0865839978425096,-4.915697070565823,5.0,7.0,-0.9607008286075267
02-28,8.337651783855888,2.428399132662339,-2.1109770419650746,-8.249493785075353,4.306515514622257,-1.7561005383002912,2.191647686243552,0.0,-1.8987332121124225,-3.586142095919996,1.0865839978425096,-3.761348897535668,5.0,7.0,-0.2509997879735218
02-29,0.0,0.0,0.0,-8.249493785075353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.241244502877756,0.0,3.0,-1.2075615239960926
03-01,8.337651783855888,3.4504041886738417,-2.1109770419650746,-7.171311592446869,4.306515514622257,0.0,2.0976803159119055,0.0,-1.2713794176110083,-5.555555555555555,1.7399069634685227,-20.79990185120827,5.0,7.0,-1.41474722435453
03-02,6.2996264060259834,1.8484288007334748,-2.1109770419650746,-3.5856557962234343,4.306515514622257,2.380952380952381,1.901325886538388,0.0,-1.2713794176110083,-5.555555555555555,-1.4373126231034075,-17.41298920905039,5.0,7.0,-1.2197517212196989
03-03,6.132073774164647,2.0415644847592263,-2.1109770419650746,-0.8366497262194995,4.012304846430451,2.380952380952381,1.901325886538388,0.0,-1.2713794176110083,-1.05761618280607,-1.4373126231034075,-18.590451805015377,5.0,7.0,-0.7363471186562786
03-04,2.0616310770135096,2.0415644847592263,0.3498201570440431,0.15779453619487893,4.012304846430451,2.380952380952381,1.901325886538388,0.0,-1.2713794176110083,-1.05761618280607,-1.4373126231034075,-25.059562390440227,7.0,5.0,-1.326706437085653
03-05,7.013088519561372,2.0415644847592263,0.5428281898116019,0.15779453619487893,3.639117243728105,2.380952380952381,4.244321298724928,0.0,-1.2713794176110083,-1.05761618280607,0.5119806851873856,-21.92340390902039,8.0,4.0,-0.3100626808764657
03-06,8.606511552419587,2.0415644847592263,-3.0624961853027344,0.15779453619487893,4.314916210654908,4.384325636232464,2.2317921239075944,0.0,-1.2713794176110083,0.37727897597616633,0.5119806851873856,-16.156031831781913,8.0,4.0,0.1780213975530461
03-07,6.881151794677062,1.4232691614408148,-3.0624961853027344,0.15779453619487893,4.314916210654908,4.384325636232464,1.3312427477435445,0.0,0.0,0.37727897597616633,4.304823418658481,-13.333333333333334,8.0,4.0,0.5649144135785208
03-08,8.295854871152825,1.4232691614408148,-3.0624961853027344,3.8684718964911062,4.314916210654908,4.384325636232464,0.07930093206275174,0.0,2.6115176592332423,0.5668679959365913,4.304823418658481,-9.88255135241123,9.0,3.0,1.4086916870124353
03-09,8.295854871152825,1.1509904332306198,-3.625001907348633,3.8684718964911062,3.255111925118517,4.384325636232464,0.07930093206275174,0.0,1.466087467083629,-0.26318738845675116,2.199348845080441,-17.58992508488583,8.0,4.0,0.26844813548009494
03-10,5.5472292678358786,1.3950583375530479,-3.625001907348633,3.8684718964911062,3.255111925118517,2.6128266033254155,3.262955854126679,0.0,1.466087467083629,-0.26318738845675116,2.199348845080441,-22.146470505176282,8.0,4.0,-0.20229746703057927
03-11,3.4982507678579307,0.8641937632619598,-3.625001907348633,3.1189054540281753,1.9186492259765608,2.6128266033254155,4.015357663672624,0.0,1.466087467083629,-0.26318738845675116,-0.7703400525486783,-12.39067055393586,7.0,5.0,0.037089253576364424
03-12,6.939756094691278,-0.18518706898630402,-3.625001907348633,3.1189054540281753,-0.15348959597704162,2.6128266033254155,4.107484433106405,0.0,1.466087467083629,-4.068249380708899,-0.37967903454399804,9.949532922995518,6.0,6.0,1.6485821656387956
03-13,8.963858363140046,-0.18518706898630402,-3.625001907348633,5.603040223065219,-0.15348959597704162,0.23752969121140144,4.299423012760917,0.0,1.466087467083629,-4.068249380708899,-0.37967903454399804,7.351923685466468,6.0,6.0,1.625854621263567
03-14,8.048191300357681,-0.18518706898630402,0.9321209087622703,4.653372634253779,0.153489595976998,0.23752969121140144,4.299423012760917,8.988969634354715,1.466087467083629,-2.126585486540791,-0.37967903454399804,8.233731739707835,9.0,3.0,2.8601220328665113
03-15,4.02414480744107,-1.0585285701337055,0.9321209087622703,3.7037050454423404,0.153489595976998,0.23752969121140144,4.299423012760917,8.988969634354715,2.900272174022911,-2.126585486540791,-0.37967903454399804,13.848994454801545,9.0,3.0,2.9603213527963064
