,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.636182308197021,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-17,0.06361823081970211
01-03,0.0,0.0,0.0,0.0,0.636182308197021,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-18,0.06361823081970211
01-04,0.0,0.0,0.0,0.0,0.636182308197021,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-19,0.06361823081970211
01-05,0.0,0.0,0.0,0.0,0.5772764682769775,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-20,0.05772764682769775
01-06,0.0,0.0,0.0,0.0,0.5772764682769775,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-21,0.05772764682769775
01-07,0.0,0.0,0.0,0.0,0.282747745513916,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-22,0.0282747745513916
01-08,0.0,0.0,0.0,0.0,0.2042064666748047,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-23,0.020420646667480467
01-09,0.0,0.0,0.0,0.0,0.13744688034057662,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-24,0.013744688034057661
01-10,0.0,0.0,0.0,0.0,-0.05105185508728027,0.0,0.24207854270935059,0.0,0.0,0.0,1.0,7.0,01-25,0.01910266876220703
01-11,0.0,0.0,0.0,0.0,-0.05105185508728027,0.0,0.24207854270935059,0.0,0.0,0.0,1.0,7.0,01-26,0.01910266876220703
01-12,0.0,0.0,0.0,0.0,-0.05105185508728027,0.0,0.24207854270935059,0.0,0.0,0.0,1.0,7.0,01-27,0.01910266876220703
01-13,0.0,0.0,0.0,0.0,-0.0589058399200435,0.34195518493652344,0.24207854270935059,0.0,0.0,0.0,2.0,6.0,01-28,0.05251278877258305
01-14,0.0,0.0,0.0,0.0,-0.0589058399200435,0.34195518493652344,0.24207854270935059,0.0,0.0,0.0,2.0,6.0,01-29,0.05251278877258305
01-15,0.0,0.0,0.0,0.0,0.0,0.34195518493652344,0.24207854270935059,0.0,0.0,0.0,2.0,6.0,01-30,0.0584033727645874
01-16,0.0,0.0,0.0,0.0,0.0,0.34195518493652344,0.24207854270935059,0.0,0.0,0.0,2.0,6.0,01-31,0.0584033727645874
01-17,0.0,0.0,0.0,0.0,0.0,0.34195518493652344,0.24207854270935059,0.0,0.4620789289474483,0.0,3.0,5.0,02-01,0.10461126565933224
01-18,0.0,0.0,0.0,0.0,0.0,0.34195518493652344,0.18511891365051292,0.0,0.4620789289474483,0.0,3.0,5.0,02-02,0.09891530275344847
01-19,0.0,0.0,0.0,0.0,0.0,0.3836570978164673,0.18511891365051292,0.0,0.4620789289474483,0.0,3.0,5.0,02-03,0.10308549404144285
01-20,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,0.18511891365051292,0.0,0.4620789289474483,0.0,4.0,4.0,02-04,0.11581461429595945
01-21,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,-0.05695962905883767,0.0,0.4620789289474483,0.0,3.0,5.0,02-05,0.0916067600250244
01-22,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-06,0.10347340106964112
01-23,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-07,0.10347340106964112
01-24,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-08,0.10347340106964112
01-25,0.0,0.0,0.0,0.12729120254516602,0.0,0.3836570978164673,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-09,0.10347340106964112
01-26,0.0,0.0,0.0,0.12729120254516602,0.0,0.04170191287994385,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-10,0.06927788257598877
01-27,0.0,0.0,0.0,0.12729120254516602,0.0,0.04170191287994385,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-11,0.06927788257598877
01-28,0.0,0.0,0.0,0.12729120254516602,0.0,0.04170191287994385,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-12,0.06927788257598877
01-29,0.0,0.0,0.0,0.12729120254516602,0.0,0.04170191287994385,-0.05695962905883767,0.11866641044616721,0.4620789289474483,0.0,4.0,4.0,02-13,0.06927788257598877
01-30,0.0,0.0,0.0,0.12729120254516602,0.0,0.0,-0.05695962905883767,-0.0854396820068355,0.0,0.0,1.0,7.0,02-14,-0.0015108108520507147
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0854396820068355,0.0,0.0,0.0,8.0,02-15,-0.008543968200683549
02-01,0.0,0.0,0.0,0.0,0.0,0.35446560382842995,0.0,-0.004746675491332786,0.0,0.0,1.0,7.0,02-16,0.03497189283370972
02-02,0.0,0.0,0.0,0.0,0.0,0.35446560382842995,0.0,-0.1234130859375,0.0,0.0,1.0,7.0,02-17,0.023105251789092996
02-03,0.0,0.0,0.0,0.0,0.0,0.35446560382842995,0.0,-0.1234130859375,0.0,0.0,1.0,7.0,02-18,0.023105251789092996
02-04,0.0,0.0,0.0,0.0,-0.5105167627334595,0.35446560382842995,0.0,-0.1234130859375,0.0,0.0,1.0,7.0,02-19,-0.02794642448425295
02-05,0.0,0.0,0.0,0.0,-0.5105167627334595,0.35446560382842995,0.0,-0.1234130859375,0.0,0.0,1.0,7.0,02-20,-0.02794642448425295
02-06,0.0,0.0,0.0,0.0,-0.5105167627334595,0.35446560382842995,0.0,-0.1234130859375,0.0,0.0,1.0,7.0,02-21,-0.02794642448425295
02-07,0.0,0.0,0.0,0.0,-0.5105167627334595,0.35446560382842995,0.01423990726470925,-0.1234130859375,0.0,0.0,2.0,6.0,02-22,-0.026522433757782026
02-08,0.0,0.0,0.0,0.0,-0.5105167627334595,0.35446560382842995,-0.10917270183563255,-0.1234130859375,0.0,0.0,1.0,7.0,02-23,-0.03886369466781621
02-09,0.0,0.0,0.0,0.15204203128814697,-0.5105167627334595,0.35446560382842995,-0.10917270183563255,-0.1234130859375,0.0,0.0,2.0,6.0,02-24,-0.023659491539001508
02-10,0.0,0.0,-2.105726003646851,0.15204203128814697,-0.5105167627334595,0.35446560382842995,-0.10917270183563255,0.08069300651550271,0.0,0.0,3.0,5.0,02-25,-0.21382148265838632
02-11,0.0,0.0,-2.105726003646851,0.15204203128814697,-0.5105167627334595,0.0,-0.10917270183563255,0.08069300651550271,0.0,0.0,2.0,6.0,02-26,-0.24926804304122935
02-12,0.0,0.0,-2.105726003646851,0.15204203128814697,-0.5105167627334595,0.0,-0.10917270183563255,0.08069300651550271,0.0,0.0,2.0,6.0,02-27,-0.24926804304122935
02-13,0.0,0.0,-2.105726003646851,0.15204203128814697,-0.5105167627334595,0.0,-0.10917270183563255,0.08069300651550271,0.0,0.0,2.0,6.0,02-28,-0.24926804304122935
02-14,0.0,0.0,-2.105726003646851,0.15204203128814697,0.0,-0.06255233287811257,-0.10917270183563255,0.0,0.0,0.0,1.0,7.0,02-29,-0.2125409007072449
02-15,0.0,0.0,-2.105726003646851,0.15204203128814697,0.0,-0.06255233287811257,-0.10917270183563255,-0.0664528608322148,0.0,0.0,1.0,7.0,03-01,-0.2191861867904664
02-16,0.0,0.0,-2.105726003646851,0.15204203128814697,0.0,-0.06255233287811257,-0.10917270183563255,-0.0664528608322148,0.0,0.0,1.0,7.0,03-02,-0.2191861867904664
02-17,0.0,0.0,-2.105726003646851,0.15204203128814697,0.08217716217041038,-0.06255233287811257,-0.1234126091003418,-0.0664528608322148,0.0,0.0,2.0,6.0,03-03,-0.21239246129989628
02-18,0.0,0.0,-2.105726003646851,0.23454535007476807,0.08217716217041038,-0.06255233287811257,0.0,-0.0664528608322148,0.0,0.0,2.0,6.0,03-04,-0.19180086851119998
02-19,0.0,0.0,-1.84053635597229,0.23454535007476807,0.08217716217041038,-0.06255233287811257,0.0,-0.0664528608322148,0.0,0.0,2.0,6.0,03-05,-0.1652819037437439
02-20,0.0,0.0,-1.84053635597229,0.0825033187866211,0.08217716217041038,-0.06255233287811257,0.0,-0.0664528608322148,0.0,0.0,2.0,6.0,03-06,-0.1804861068725586
02-21,0.0,0.0,0.265189647674561,0.0825033187866211,0.08217716217041038,-0.06255233287811257,0.0,-0.0664528608322148,0.0,0.0,3.0,5.0,03-07,0.03008649349212651
