,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.7668700218200684,-0.044653892517089844,-0.5160942077636701,0.24835205078125,0.15491104125976562,-0.19742965698242188,0.06939315795897727,-1.7020101547241193,1.0570430755615234,0.3015727996826172,1.0315361022949219,0.06882095336913707,7.0,5.0,01-17,-0.024619062741598086
01-03,-0.6200637817382821,-0.044653892517089844,-0.36202335357666016,0.13283824920654297,0.3742713928222656,-0.4606742858886719,0.3261413574218679,-1.7020101547241193,0.8375034332275391,-0.18094444274901988,1.1973190307617152,0.12780952453613637,6.0,6.0,01-18,-0.031207243601481343
01-04,-0.6200637817382821,0.07205581665038885,0.01831817626953125,0.10280704498291016,0.20076942443847656,-0.38828468322753906,0.3261413574218679,-1.2950057983398402,0.3821620941162074,0.26710510253905895,0.6815509796142578,0.15730476379394176,9.0,3.0,01-19,-0.007928291956585065
01-05,-0.632620334625245,-0.02639007568359375,0.09265708923339844,0.39736175537109375,0.2106800079345703,-0.38828468322753906,0.3747138977050746,-1.8944091796875,0.0081329345703125,-0.008615493774414062,0.5986595153808594,0.15730476379394176,7.0,5.0,01-20,-0.09256748358408677
01-06,-0.6953988075256339,0.3389635086059588,0.27582645416259766,0.6445589065551758,0.2106800079345703,-0.6317882537841797,0.5828914642333984,-0.9398059844970721,-0.008131027221679688,0.09477996826171875,0.5986595153808594,0.3441066741943324,8.0,4.0,01-21,0.06794520219167051
01-07,-1.0006012916564941,-0.09640979766845525,0.26828193664550604,0.6075935363769513,0.384180068969723,-0.7502460479736328,0.3816547393798828,-0.6290025711059588,-0.2683258056640625,0.06892967224121094,0.6907596588134766,0.4030971527099574,7.0,5.0,01-22,0.004992604255675381
01-08,-0.6963653564453116,-0.19180774688720525,0.2725954055786133,0.6306991577148402,0.3296546936035121,-0.38828468322753906,0.2567481994628906,-0.30340003967285334,-0.4309501647949219,0.11201095581054688,0.6078681945800746,0.22612953186035156,7.0,5.0,01-23,0.03540817896524984
01-09,-0.44428300857543945,-0.1948499679565412,0.113131523132326,0.6653490066528303,0.13383674621582387,-0.3488006591796875,0.013879776000976562,-0.37000370025634943,-0.479736328125,-0.034467697143551135,-0.17499351501464844,0.36377143859863637,5.0,7.0,01-24,-0.06309719880421867
01-10,-0.3650856018066406,-0.355194091796875,0.24781227111816406,0.4031372070312482,0.06939888000488281,-0.6844367980957031,0.18041610717773438,-0.20720100402831854,-0.43094635009765625,0.09477806091308594,-0.10131263732910156,0.3146133422851598,6.0,6.0,01-25,-0.06950171788533499
01-11,-0.5572853088378906,-0.5013360977172869,0.44498348236083984,0.154788017272951,0.18217849731445668,-0.5791358947753871,0.33307838439941406,0.0,-0.5447807312011719,0.14647674560546875,-0.14736366271972656,0.15730667114258168,6.0,6.0,01-26,-0.07592415809631259
01-12,-0.761075496673584,-0.1136655807495135,0.36201953887939275,0.6607322692871112,0.1982860565185547,-0.927932739257809,0.1387805938720703,-0.4366044998168963,-0.6179618835449219,0.1809406280517578,-0.20262527465820312,0.1474742889404297,6.0,6.0,01-27,-0.11430267492930095
01-13,-0.6480717658996582,-0.52264499664307,0.26181983947753906,0.7762460708618182,0.3172569274902344,-1.4346752166748011,0.12490081787109375,0.11840248107909979,-0.3984222412109375,0.620376586914059,-0.230255126953125,0.06882095336914062,7.0,5.0,01-28,-0.07885380585988393
01-14,-0.3930931091308594,-0.84130859375,0.22518348693847656,0.719642639160158,0.5948600769042969,-1.026647567749027,0.31226158142090554,-0.5698060989379918,-0.23580169677734375,0.5255966186523402,0.06447029113769531,-0.15730667114257812,6.0,6.0,01-29,-0.0651624202728273
01-15,-0.04152965545654297,-0.6992273330688477,0.1993274688720703,0.7554512023925781,0.6345233917236364,-0.8884487152099609,0.11796951293945312,0.2293996810913086,-0.35777091979980824,0.7496204376220668,0.0,-0.009828567504886365,6.0,6.0,01-30,0.05745720863342226
01-16,-0.17095184326171875,-1.0412359237670898,0.2445840835571289,0.7739362716674822,0.965408325195309,-0.7963123321533203,-0.08326530456542969,-0.0814027786254865,-0.1300983428955078,0.6720771789550746,-0.5157699584960938,-0.23595809936523438,4.0,8.0,01-31,-0.0332490603129072
