,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,2.941182271212952,9.090910630285267,9.523811213283604,7.4074110867063405,3.3333399560713786,-3.603604147838836,0.0,0.0,0.0,0.0,5.0,7.0,2.391087584143392
01-03,0.0,0.0,2.941182271212952,9.090910630285267,9.523811213283604,7.4074110867063405,0.0,-3.603604147838836,0.0,0.0,0.0,0.0,4.0,8.0,2.1133092544707774
01-04,0.0,0.0,0.0,9.090910630285267,9.523811213283604,1.4814844249206123,0.0,-3.603604147838836,0.0,0.0,0.0,0.0,3.0,9.0,1.3743835100542208
01-05,0.0,0.0,0.0,0.0,9.523811213283604,1.4814844249206123,0.0,-3.603604147838836,0.0,0.0,0.0,0.0,2.0,10.0,0.6168076241971151
01-06,0.0,0.0,0.0,0.0,9.523811213283604,-3.1007816410291813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.5352524643545352
01-07,0.0,0.0,0.0,0.0,9.523811213283604,-0.7751954102572899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.7290513169188596
01-08,0.0,0.0,0.0,0.0,2.3809483684514388,-0.7751954102572899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.13381274651617905
01-09,0.0,0.0,12.820509881427833,0.0,0.0,-0.7751954102572899,0.0,0.0,0.0,0.0,0.0,12.49999767169351,2.0,10.0,2.045442678572005
01-10,0.0,0.0,12.820509881427833,13.157892414985195,0.0,-0.7751954102572899,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,3.141933713154104
01-11,0.0,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,-4.65117246154376,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,2.5315792483378674
01-12,0.0,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,-4.65117246154376,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,2.5315792483378674
01-13,0.0,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,-4.65117246154376,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,2.5315792483378674
01-14,0.0,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,-4.65117246154376,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,2.5315792483378674
01-15,-10.000001862645208,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,-1.5037624311255449,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,1.9605299289856182
01-16,-10.000001862645208,-3.448276526508372,12.820509881427833,13.157892414985195,0.0,3.0075248622511106,0.0,0.0,0.0,0.0,0.0,12.49999767169351,4.0,8.0,2.336470536767006
01-17,-10.000001862645208,-3.448276526508372,12.820509881427833,0.0,0.0,3.0075248622511106,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,1.2399795021849063
01-18,-10.000001862645208,-3.448276526508372,12.820509881427833,0.0,0.0,3.0075248622511106,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,1.2399795021849063
01-19,-10.000001862645208,-3.448276526508372,5.5555463573075095,0.0,0.0,3.0075248622511106,0.0,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,0.6345658751748793
01-20,-10.000001862645208,-3.448276526508372,-8.333340232019367,0.0,0.0,3.731350752419659,0.0,0.0,0.0,0.0,0.0,12.49999767169351,2.0,10.0,-0.46252251642164816
01-21,-10.000001862645208,-3.448276526508372,-8.333340232019367,-15.151512072762822,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,12.49999767169351,3.0,9.0,-1.1237740312241573
01-22,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-23,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-24,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-25,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-26,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-27,0.0,0.0,-8.333340232019367,-8.571424618059293,0.0,3.731350752419659,7.21649389513271,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.49641001687719094
01-28,9.09091063028527,0.0,-8.333340232019367,5.7142866266017025,3.448274385536898,0.7462701504839112,7.21649389513271,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.4902412880017604
01-29,9.09091063028527,0.0,-8.333340232019367,10.81081244351656,7.692307062503727,0.7462701504839112,7.21649389513271,0.0,0.0,-7.6923121009354265,0.0,0.0,5.0,7.0,1.6275951540806155
01-30,9.09091063028527,0.0,-8.333340232019367,10.81081244351656,7.692307062503727,0.7462701504839112,7.21649389513271,0.0,0.0,-7.6923121009354265,0.0,0.0,5.0,7.0,1.6275951540806155
01-31,9.09091063028527,0.0,-8.333340232019367,10.81081244351656,7.692307062503727,0.0,7.21649389513271,0.0,5.263157305058941,-7.6923121009354265,0.0,0.0,5.0,7.0,2.004002416961868
02-01,9.09091063028527,0.0,0.0,10.81081244351656,7.692307062503727,0.0,7.21649389513271,0.0,5.263157305058941,-7.6923121009354265,0.0,0.0,5.0,7.0,2.6984474362968154
02-02,9.09091063028527,0.0,0.0,5.40540622175829,7.692307062503727,0.0,7.21649389513271,0.0,5.263157305058941,-7.6923121009354265,0.0,0.0,5.0,7.0,2.2479969178169594
02-03,9.09091063028527,0.0,0.0,5.40540622175829,7.692307062503727,0.0,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,0.0,4.0,8.0,1.6466224265559
02-04,0.0,0.0,0.0,5.40540622175829,7.692307062503727,0.0,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,-6.666660043928621,3.0,9.0,0.33349153703807605
02-05,0.0,0.0,0.0,5.40540622175829,7.692307062503727,2.1897746705048577,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,-6.666660043928621,4.0,8.0,0.5159727595801472
02-06,0.0,0.0,0.0,5.40540622175829,2.3255860292955086,2.1897746705048577,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,-6.666660043928621,4.0,8.0,0.06874600681279579
02-07,0.0,0.0,0.0,5.40540622175829,2.3255860292955086,2.1897746705048577,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,-6.666660043928621,4.0,8.0,0.06874600681279579
02-08,0.0,0.0,0.0,5.40540622175829,-1.1627843511822382,2.1897746705048577,0.0,0.0,5.263157305058941,-7.6923121009354265,0.0,-6.666660043928621,3.0,9.0,-0.22195152489368297
