,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.2820005416870117,-0.32200050354003906,0.31400012969970525,0.38000011444091975,1.55999946594239,-2.010000228881836,-2.1299991607666016,1.4299964904785156,1.6700019836425852,1.75,-0.00999832153319602,7.0,4.0,01-17,0.26490913737904137
01-03,0.2820005416870117,-0.32200050354003906,0.31400012969970525,0.189999580383299,0.9899997711181676,-2.010000228881836,-2.1299991607666016,1.4299964904785156,-0.9099998474121094,2.9399986267089844,1.270000457763679,7.0,4.0,01-18,0.18581780520352514
01-04,0.2820005416870117,-0.34200000762939453,0.689999580383299,0.18000030517578125,1.5399990081787145,-2.010000228881836,-2.1299991607666016,0.6399993896484304,-1.5800018310546875,1.5200004577636719,1.3199996948242259,7.0,4.0,01-19,0.00999979539351046
01-05,0.2820005416870117,-0.11400032043457031,0.8739995956420898,0.02999973297118963,1.5399990081787145,-1.3400001525878906,-2.779998779296875,0.22999954223632102,-1.5800018310546875,1.5200004577636719,1.3199996948242259,7.0,4.0,01-20,-0.0016365918246180914
01-06,0.2820005416870117,0.10999965667724787,0.8739995956420898,0.02999973297118963,1.2899990081787145,-1.2100009918212926,-1.779998779296875,0.22999954223632102,-1.5800018310546875,1.5200004577636719,1.3199996948242259,8.0,3.0,01-21,0.09872696616432884
01-07,-0.053999900817871094,0.23400020599365412,0.9099998474121094,0.0,0.8800010681152344,0.010000228881835938,-2.5400009155273544,0.09999847412109375,-3.0,1.5200004577636719,0.5800018310546946,7.0,4.0,01-22,-0.12363624572753923
01-08,-0.053999900817871094,0.23400020599365412,0.9099998474121094,0.6099996566772461,0.010002136230461645,0.010000228881835938,-2.0099983215332067,-0.9099998474121094,-3.0,1.5200004577636719,0.5800018310546946,7.0,4.0,01-23,-0.19090851870450123
01-09,-0.053999900817871094,0.23400020599365412,0.9099998474121094,0.6299991607666016,0.279998779296875,0.010000228881835938,-2.0099983215332067,-0.9099998474121094,-3.099998474121101,0.8899993896484375,0.5800018310546946,7.0,4.0,01-24,-0.23090882734818907
01-10,-0.053999900817871094,0.23400020599365412,0.9099998474121094,0.19999980926513672,0.2599983215332031,0.010000228881835938,-1.7599983215332067,-0.5900001525878906,-1.6800003051757884,0.8899993896484375,0.5800018310546946,7.0,4.0,01-25,-0.09090900421142595
01-11,-0.4139995574951154,-0.06799983978271662,0.37599945068359375,0.2999992370605451,0.779998779296875,0.2100009918212855,-0.7399997711181676,-1.0099983215332031,-1.75,2.0,0.29000091552735086,6.0,5.0,01-26,-0.0023634650490502325
01-12,-0.5219993591308612,0.1420001983642578,-0.006000518798828125,0.2799997329711914,0.6100006103515554,0.3000011444091797,-0.1399993896484375,-1.0099983215332031,-0.21000289916992898,2.0,0.9599990844726562,6.0,5.0,01-27,0.21854548020796197
