,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-22,0.0,0.0,31.677021507881754,-599.9999844779572,0.0,0.0,-47.26688561232362,-93.19938179757521,0.0,1.0,7.0,-78.75435893110826
03-23,0.0,0.0,31.677021507881754,-599.9999844779572,0.0,0.0,-47.26688561232362,-93.19938179757521,0.0,1.0,7.0,-78.75435893110826
03-24,0.0,-89.24730631475146,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,-93.19938179757521,0.0,1.0,7.0,-86.24128729533756
03-25,0.0,-60.0,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,-93.19938179757521,0.0,1.0,7.0,-82.99158659369851
03-26,0.0,-60.0,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,0.0,0.0,1.0,7.0,-72.63609972730126
03-27,0.0,-60.0,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,0.0,0.0,1.0,7.0,-72.63609972730126
03-28,0.0,-120.00000372529038,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,0.0,0.0,1.0,7.0,-79.30276680788909
03-29,0.0,-120.00000372529038,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,0.0,-13.981709568238344,1.0,7.0,-80.8562900932489
03-30,0.0,-120.00000372529038,31.677021507881754,-599.9999844779572,0.0,0.0,-25.40193457563582,0.0,-13.981709568238344,1.0,7.0,-80.8562900932489
03-31,0.0,-95.55554672523819,31.677021507881754,0.0,0.0,0.0,-25.40193457563582,34.646464304381055,-13.981709568238344,2.0,6.0,-7.623967228538839
04-01,0.0,-174.99998544808554,0.0,0.0,0.0,0.0,-25.40193457563582,34.646464304381055,-13.981709568238344,1.0,7.0,-19.970796143064295
04-02,0.0,-174.99998544808554,0.0,0.0,0.0,0.0,-25.40193457563582,34.646464304381055,-13.981709568238344,1.0,7.0,-19.970796143064295
04-03,0.0,-174.99998544808554,0.0,0.0,0.0,0.0,-25.40193457563582,34.646464304381055,-13.981709568238344,1.0,7.0,-19.970796143064295
04-04,0.0,-45.312496543920325,0.0,0.0,0.0,0.0,0.0,34.646464304381055,-13.981709568238344,1.0,7.0,-2.738637978641957
04-05,0.0,-71.87499090505345,0.0,0.0,0.0,0.0,0.0,34.646464304381055,-13.981709568238344,1.0,7.0,-5.690026240990083
04-06,0.0,-71.87499090505345,0.0,0.0,0.0,0.0,0.0,34.646464304381055,-13.981709568238344,1.0,7.0,-5.690026240990083
04-07,0.0,-71.87499090505345,0.0,0.0,0.0,0.0,0.0,34.646464304381055,-13.981709568238344,1.0,7.0,-5.690026240990083
04-08,0.0,-71.87499090505345,0.0,0.0,0.0,0.0,0.0,34.646464304381055,0.0,1.0,7.0,-4.136502955630267
04-09,0.0,-71.87499090505345,0.0,70.58823609975998,0.0,0.0,0.0,34.646464304381055,0.0,2.0,6.0,3.7066343887875095
04-10,0.0,-24.999991268851304,0.0,70.58823609975998,0.0,0.0,0.0,34.646464304381055,0.0,2.0,6.0,8.91496768169886
04-11,0.0,-40.62499890860642,0.0,70.58823609975998,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.32924857679484
04-12,0.0,0.0,0.0,70.58823609975998,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.843137344417776
04-13,0.0,0.0,0.0,70.58823609975998,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.843137344417776
04-14,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.795517857535478
04-15,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.795517857535478
04-16,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,0.0,2.0,6.0,-2.0933705843185826
04-17,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,0.0,2.0,6.0,-2.0933705843185826
04-18,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,0.0,2.0,6.0,-2.0933705843185826
04-19,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,0.0,2.0,6.0,-2.0933705843185826
04-20,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,0.0,2.0,6.0,-2.0933705843185826
04-21,0.0,8.571424618059313,0.0,70.58823609975998,0.0,0.0,0.0,-97.99999597668653,24.971992495992442,3.0,5.0,0.6812952485694667
04-22,0.0,8.571424618059313,0.0,0.0,0.0,0.0,0.0,-219.35484219850295,24.971992495992442,2.0,6.0,-20.64571389827235
04-23,0.0,8.571424618059313,0.0,0.0,0.0,0.0,0.0,-219.35484219850295,24.971992495992442,2.0,6.0,-20.64571389827235
04-24,0.0,8.571424618059313,0.0,0.0,0.0,0.0,0.0,-219.35484219850295,24.971992495992442,2.0,6.0,-20.64571389827235
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.35484219850295,24.971992495992442,1.0,7.0,-21.598094411390054
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.35484219850295,24.971992495992442,1.0,7.0,-21.598094411390054
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.290327620059806,24.971992495992442,1.0,7.0,-4.0353705693408175
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.290327620059806,24.971992495992442,1.0,7.0,-4.0353705693408175
04-29,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,-61.290327620059806,24.971992495992442,1.0,7.0,-10.60102730603918
04-30,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,-61.290327620059806,24.971992495992442,1.0,7.0,-10.60102730603918
05-01,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,-25.00000465661298,24.971992495992442,1.0,7.0,-6.568769198989532
05-02,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,-25.00000465661298,0.0,0.0,8.0,-9.343435031877581
05-03,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-04,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-05,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-06,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-07,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-08,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-09,0.0,-59.09091063028525,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,-4.065656788438506
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,2.499999948259856
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,2.499999948259856
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,2.499999948259856
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.499999534338702,0.0,1.0,7.0,2.499999948259856
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0418180550725817,1.0,7.0,0.33797978389695355
05-15,0.0,-2.3255773658299925,0.0,0.0,0.0,0.0,0.0,0.0,3.0418180550725817,1.0,7.0,0.07958229880473214
05-16,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,0.0,3.0418180550725817,1.0,7.0,-17270.03245121946
05-17,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,0.0,3.0418180550725817,1.0,7.0,-17270.03245121946
05-18,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,0.0,3.0418180550725817,1.0,7.0,-17270.03245121946
05-19,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,0.0,3.0418180550725817,1.0,7.0,-17270.03245121946
05-20,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,0.0,3.0418180550725817,1.0,7.0,-17270.03245121946
05-21,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,62.085308090342,-18.094608323257084,1.0,7.0,-17265.48257547368
05-22,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,11.111116630059483,-18.094608323257084,1.0,7.0,-17271.146374524822
05-23,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,-155400.00054569685,11.111116630059483,-18.094608323257084,1.0,7.0,-17271.146374524822
05-24,0.0,-33.33333333333333,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,11.111116630059483,-18.094608323257084,2.0,6.0,-17268.908354835046
05-25,0.0,-30.303035434284187,0.0,0.0,0.0,20.14217720800256,-155400.00054569685,11.111116630059483,-18.094608323257084,2.0,6.0,-17268.57165506848
05-26,0.0,0.0,0.0,0.0,0.0,20.14217720800256,0.0,27.272728504228215,-18.094608323257084,2.0,6.0,3.257810820997077
05-27,0.0,0.0,0.0,0.0,0.0,20.14217720800256,0.0,27.272728504228215,-21.79952836815281,2.0,6.0,2.8461530382308853
05-28,0.0,0.0,0.0,0.0,0.0,20.14217720800256,0.0,60.0000014901161,-21.79952836815281,2.0,6.0,6.482516703329539
05-29,0.0,23.255816975627503,0.0,0.0,0.0,20.14217720800256,0.0,20.000002980232196,-21.79952836815281,3.0,5.0,4.622052088412161
05-30,0.0,2.941182271212952,0.0,0.0,52.09125473938726,20.14217720800256,0.0,20.000002980232196,-21.79952836815281,4.0,4.0,8.152787647853573
05-31,0.0,2.941182271212952,0.0,0.0,52.09125473938726,20.14217720800256,0.0,20.000002980232196,-21.79952836815281,4.0,4.0,8.152787647853573
06-01,0.0,2.941182271212952,0.0,0.0,52.09125473938726,20.14217720800256,0.0,-110.9999923259021,-21.79952836815281,3.0,5.0,-6.402767386161348
06-02,0.0,52.857143313300845,0.0,0.0,52.09125473938726,20.14217720800256,0.0,-110.9999923259021,-21.79952836815281,3.0,5.0,-0.8565494925960273
06-03,0.0,52.857143313300845,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,0.0,-110.9999923259021,0.0,3.0,5.0,-2.230676387004271
06-04,0.0,52.857143313300845,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,0.0,9.999997764825855,0.0,4.0,4.0,11.213766956409946
06-05,0.0,52.857143313300845,-34.16667041782701,0.0,52.09125473938726,20.14217720800256,0.0,9.999997764825855,0.0,4.0,4.0,11.213766956409946
06-06,0.0,38.5714267467966,-34.16667041782701,0.0,52.09125473938726,0.0,0.0,-9.999997764825869,0.0,2.0,6.0,5.166223700392331
06-07,0.0,38.5714267467966,-34.16667041782701,0.0,52.09125473938726,0.0,0.0,-9.999997764825869,0.0,2.0,6.0,5.166223700392331
06-08,0.0,38.5714267467966,-34.16667041782701,0.0,52.09125473938726,0.0,0.0,-100.0,0.0,2.0,6.0,-4.83377654796035
06-09,0.0,38.5714267467966,-34.16667041782701,0.0,52.09125473938726,0.0,0.0,-100.0,0.0,2.0,6.0,-4.83377654796035
06-10,0.0,38.5714267467966,-34.16667041782701,0.0,0.0,0.0,0.0,-100.0,0.0,1.0,7.0,-10.6216937412256
06-11,0.0,38.5714267467966,-34.16667041782701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.48941736988551
06-12,0.0,51.428568995728796,-34.16667041782701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.9179887308779766
06-13,0.0,0.0,-34.16667041782701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.7962967130918894
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-22,0.0,0.0,0.0,0.0,11.447810877672138,0.0,0.0,0.0,6.984610080154486,2.0,6.0,2.048046773091847
06-23,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,13.628570038810064,3.0,5.0,5.4396636498276
06-24,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,13.628570038810064,3.0,5.0,5.4396636498276
06-25,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,6.984610080154486,3.0,5.0,4.701445876643648
06-26,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,6.984610080154486,3.0,5.0,4.701445876643648
06-27,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,6.984610080154486,3.0,5.0,4.701445876643648
06-28,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,6.984610080154486,3.0,5.0,4.701445876643648
06-29,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,6.984610080154486,3.0,5.0,4.701445876643648
06-30,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,20.79129794035806,3.0,5.0,6.235522305555155
07-01,0.0,0.0,0.0,23.8805919319662,11.447810877672138,0.0,0.0,0.0,20.79129794035806,3.0,5.0,6.235522305555155
07-02,0.0,0.0,0.0,23.8805919319662,0.0,0.0,0.0,0.0,14.843444587074526,2.0,6.0,4.302670724337858
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292936570306278,1.0,7.0,0.9214373967006976
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.292936570306278,1.0,7.0,0.9214373967006976
07-06,0.0,0.0,0.0,0.0,0.0,-24.11763764892121,0.0,0.0,8.292936570306278,1.0,7.0,-1.7583001198461037
07-07,0.0,-194.11764153441885,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,0.0,6.666669978035689,2.0,6.0,-21.82508347126254
07-08,0.0,-194.11764153441885,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,0.0,18.084441225718596,2.0,6.0,-20.556442221519994
07-09,0.0,0.0,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,0.0,18.084441225718596,2.0,6.0,1.0121846156376564
07-10,0.0,-107.10060202016551,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,18.084441225718596,3.0,5.0,-7.199023142473095
07-11,0.0,-107.10060202016551,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,3.805927356888059,3.0,5.0,-8.785524683454264
07-12,0.0,-107.10060202016551,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,3.805927356888059,3.0,5.0,-8.785524683454264
07-13,0.0,-107.10060202016551,0.0,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,3.805927356888059,3.0,5.0,-8.785524683454264
07-14,0.0,-105.88234262895475,-20.000003725290384,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,-1.7733275185693298,2.0,6.0,-11.492302373402824
07-15,0.0,-105.88234262895475,-20.000003725290384,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,-1.7733275185693298,2.0,6.0,-11.492302373402824
07-16,0.0,-105.88234262895475,-20.000003725290384,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,-1.7733275185693298,2.0,6.0,-11.492302373402824
07-17,0.0,0.0,-20.000003725290384,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,-1.7733275185693298,2.0,6.0,0.27240236314770466
07-18,0.0,65.99999936137881,-20.000003725290384,0.0,15.142857963941522,-24.11763764892121,0.0,33.19973219716874,0.0,3.0,5.0,7.802772016475277
