,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,1.1975250244140625,-0.14681243896484375,-4.181541442871094,4.934265136718736,1.1468811035156108,4.0,4.0,01-17,0.20345306396484092
01-03,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,1.1975250244140625,-0.14681243896484375,-5.483856201171875,2.661003112792983,1.1468811035156108,4.0,4.0,01-18,-0.1541046142578125
01-04,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,1.1975250244140625,-0.14681243896484375,-5.483856201171875,2.661003112792983,1.4944152832031392,4.0,4.0,01-19,-0.11935119628905966
01-05,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,2.9188613891601562,-0.09787750244140625,-5.483856201171875,2.661003112792983,1.4944152832031392,4.0,4.0,01-20,0.05767593383789347
01-06,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,1.26483154296875,0.978790283203125,-5.483856201171875,2.661003112792983,1.4944152832031392,5.0,3.0,01-21,-6.027221679403283e-05
01-07,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,0.1945953369140625,0.0489349365234375,-2.369270324707017,4.9026947021484375,2.7852783203125,5.0,3.0,01-22,0.4646446228027358
01-08,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,0.0,0.0489349365234375,-2.369270324707017,4.9026947021484375,5.8585128784179545,4.0,4.0,01-23,0.752508544921875
01-09,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,0.0,0.0489349365234375,-1.1238327026367188,-0.6600875854492188,5.560630798339844,3.0,5.0,01-24,0.2909858703613281
01-10,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,0.0,0.0489349365234375,2.6752395629882955,0.5870590209960795,5.560630798339844,5.0,3.0,01-25,0.7956077575683593
01-11,0.0,0.0,0.0,1.2493972778320312,-2.1651840209960938,0.0,0.0489349365234375,6.843048095703139,2.579116821289034,1.6463394165039062,5.0,3.0,01-26,1.0201652526855454
01-12,0.0,0.0,0.0,2.892883300781236,-2.1651840209960938,0.0,-2.153350830078125,2.4300689697265767,0.358154296875,1.6463394165039062,4.0,4.0,01-27,0.30089111328125
01-13,0.0,0.0,0.0,2.892883300781236,-2.1651840209960938,0.0,-2.153350830078125,2.4300689697265767,-4.153816223144517,5.121726989746122,3.0,5.0,01-28,0.19723281860351988
01-14,0.0,0.0,0.0,-0.5766448974609375,0.0,0.0,-2.153350830078125,2.4016189575195312,-3.6022796630859233,1.4676132202148722,2.0,6.0,01-29,-0.24630432128905824
01-15,0.0,0.0,0.0,-0.5766448974609375,0.0,0.0,-2.153350830078125,1.5808181762695312,-3.7996063232421733,2.679031372070341,2.0,6.0,01-30,-0.22697525024413637
01-16,0.0,0.0,0.0,-0.5766448974609375,0.0,0.0,-2.153350830078125,0.09707641601561079,-1.5263442993164205,3.3314208984375,2.0,6.0,01-31,-0.08278427124023721
01-17,0.0,0.0,0.0,-0.5766448974609375,0.0,0.0,-1.9086532592773295,0.09707641601561079,-0.7409820556640625,3.3314208984375,2.0,6.0,02-01,0.020221710205078125
01-18,0.0,0.0,0.0,-0.5766448974609375,0.0,0.0,-1.957588195800767,-2.531097412109389,-0.7409820556640625,1.549041748046875,1.0,7.0,02-02,-0.42572708129882814
