,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-1.8691570043085592,0.0,14.606741272038148,10.4166728754836,-0.8928562875609045,-5.050500185316235,11.764708357286219,10.000002384185791,13.04347450506333,-6.6666682561238755,5.0,5.0,4.122947060067956
01-03,0.0,-1.8691570043085592,-4.761907465063339,3.529415312110247,6.25000206960564,-0.8928562875609045,-5.050500185316235,6.250001396983854,6.250000388051093,2.8571401810159034,-11.999996503194172,5.0,5.0,0.05110380930213894
01-04,0.0,-1.8691570043085592,-4.761907465063339,2.352945878843816,6.25000206960564,-0.8928562875609045,-9.473681568769162,1.2345667202249828,5.208328482694838,4.285710271523855,-9.333332379659016,5.0,5.0,-0.6363073893152591
01-05,0.0,-2.8301973791049053,-4.761907465063339,2.352945878843816,6.25000206960564,-4.629625030505987,-8.421050980480747,1.265829088137235,6.250000388051093,7.142858967489158,-9.333332379659016,5.0,5.0,-0.610406985698823
01-06,0.0,-0.93457850215429,7.142857649699364,2.352945878843816,6.25000206960564,-4.629625030505987,-9.473681568769162,0.0,5.208328482694838,7.142858967489158,-9.333332379659016,5.0,5.0,0.33870686974948716
01-07,0.0,-0.93457850215429,7.142857649699364,2.352945878843816,6.25000206960564,-4.629625030505987,-13.333334216365131,0.0,6.185567073657842,7.142858967489158,-9.333332379659016,5.0,5.0,0.07666922823739952
01-08,0.0,-0.93457850215429,17.02127942892154,-1.219511042741837,2.1739109777848307,0.9259250061011975,-14.444444297272478,0.0,8.99999737739564,4.166670805877945,-10.810808416175734,5.0,5.0,0.5344037579760744
01-09,0.0,-0.93457850215429,17.02127942892154,2.352945878843816,-1.449273985189887,-5.555550036607185,-14.444444297272478,0.0,6.999999284744263,8.000000317891438,-7.894737254879816,4.0,6.0,0.3723309849361273
01-10,0.0,-0.93457850215429,17.02127942892154,-3.7499963678419985,0.7246369925949435,0.0,-13.186806780807606,0.0,7.920790501592566,8.000000317891438,-3.947372548798166,4.0,6.0,1.0770866401271297
01-11,0.0,0.0,8.510636544000942,-3.7499963678419985,0.7246369925949435,0.0,-8.421050980480747,5.9523754615900915,7.920790501592566,8.000000317891438,3.9473647060816504,6.0,4.0,2.0804324704935353
01-12,0.0,-10.309280504365875,6.3829789932306245,-3.7499963678419985,0.7246369925949435,0.0,-4.210528627326986,0.0,0.9900980750178164,6.66666825612386,1.3513500451867637,5.0,5.0,-0.19582483067098638
01-13,0.0,-10.309280504365875,10.638300435690931,-3.7499963678419985,0.7246369925949435,5.084741139541855,-4.210528627326986,5.882354178643096,4.950496276539105,5.405408235428679,1.3513500451867637,7.0,3.0,1.4334074367355014
01-14,0.0,-10.309280504365875,10.638300435690931,-3.7499963678419985,-5.882356034843122,5.084741139541855,0.0,4.705884745376678,4.950496276539105,5.405408235428679,4.054058190241914,6.0,4.0,1.3542960105243789
01-15,0.0,-9.278341393273857,19.230768789906456,-11.24999655410651,-4.347830593924006,1.8181800448205245,0.0,1.219511042741837,4.950496276539105,6.7567582806154425,0.0,5.0,5.0,0.8272314448471811
01-16,0.0,-9.278341393273857,20.754715177502643,-6.2500013969838255,-4.347830593924006,1.8181800448205245,0.0,0.0,9.43395939956299,5.405408235428679,0.0,4.0,6.0,1.5941899521030132
01-17,0.0,-9.278341393273857,10.638300435690931,-6.2500013969838255,-4.347830593924006,1.8181800448205245,-4.39560007694894,-1.249998789280657,2.0408204226431472,6.66666825612386,0.0,4.0,6.0,-0.39616391737571105
