,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,4.9999978807237415,-6.153847621037423,16.666666666666664,24.99999813735489,0.0,17.85714171674786,0.0,-9.090907243657705,9.99999999999998,3.5714251502435985,6.0,4.0,5.713679517003783
01-03,0.0,9.999997992264598,-15.00000158945721,10.714284193759035,24.99999813735489,0.0,17.85714171674786,0.0,-4.347821861674596,9.99999999999998,3.5714251502435985,6.0,4.0,5.25409306720347
01-04,0.0,15.656558553389676,-18.03278560377008,-7.142858967489158,50.000000000000014,0.0,17.85714171674786,13.157890196322017,-4.347821861674596,9.99999999999998,3.5714251502435985,6.0,4.0,7.33814083488812
01-05,0.0,17.525771574153538,-18.333331743876123,-3.571433741219294,50.000000000000014,0.0,17.85714171674786,10.810808416175734,-4.347821861674596,6.666669978035689,3.5714251502435985,6.0,4.0,7.289020862598765
01-06,0.0,17.525771574153538,-18.333331743876123,-3.571433741219294,50.000000000000014,0.0,17.85714171674786,-10.810808416175734,-8.695650202114798,6.666669978035689,3.5714251502435985,5.0,5.0,4.9281622105267955
01-07,0.0,8.762880871229681,-18.333331743876123,-3.571433741219294,42.857141032510846,0.0,-27.77777501830363,-10.810808416175734,-8.695650202114798,6.666669978035689,9.99999999999998,4.0,6.0,-0.08202793090121623
01-08,0.0,-1.0309317880007516,-31.48147739337147,-3.571433741219294,42.857141032510846,0.0,-55.5555500366072,-17.142858115994215,-8.695650202114798,6.666669978035689,9.99999999999998,3.0,7.0,-5.268553660614656
01-09,0.0,-1.0309317880007516,-41.999998092651346,-3.7037001061669086,42.857141032510846,0.0,-55.5555500366072,4.651165208409023,-13.043472063789393,6.666669978035689,3.448272672759682,4.0,6.0,-5.2464002905000315
01-10,0.0,-4.2553254089081705,-45.833327538437544,-11.111109148818315,42.857141032510846,0.0,-55.5555500366072,-2.5641078544558304,4.347828340440227,0.0,3.448272672759682,3.0,7.0,-6.242379812865118
01-11,0.0,1.6393401615722392,-43.749996274709865,-11.111109148818315,0.0,0.0,-55.5555500366072,7.317073525310204,-15.789474509759632,0.0,3.448272672759682,3.0,7.0,-10.34558578275026
