,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-22,0.0,0.0,0.0,-2.702698076703103,0.0,0.0,4.4262311000299785,-16.25929699455767,-33.33333333333335,1.0,7.0,-5.318788589396016
02-23,0.0,0.0,0.0,-12.759638635792081,0.0,0.0,4.4262311000299785,-16.25929699455767,-33.33333333333335,1.0,7.0,-6.436226429294791
02-24,0.0,0.0,0.0,-12.759638635792081,0.0,0.0,13.770492684293314,-16.25929699455767,-33.33333333333335,1.0,7.0,-5.39797514215442
02-25,0.0,0.0,0.0,-12.759638635792081,0.0,0.0,12.913909653818155,-16.25929699455767,-33.33333333333335,1.0,7.0,-5.493151034429438
02-26,0.0,0.0,0.0,-0.89021171697743,0.0,0.0,11.744965373238767,-16.25929699455767,0.0,1.0,7.0,-0.6005048153662592
02-27,0.0,0.0,0.0,-0.89021171697743,0.0,0.0,1.0067097104380343,-16.25929699455767,0.0,1.0,7.0,-1.7936443334552292
02-28,0.0,0.0,0.0,-9.792284669656869,0.0,0.0,13.043475010652598,-16.25929699455767,0.0,1.0,7.0,-1.4453451837291045
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
03-01,0.0,0.0,0.0,-25.42372966970191,0.0,0.0,-8.156027572431796,-16.25929699455767,0.0,0.0,8.0,-5.5376726929657085
03-02,0.0,0.0,0.0,-105.55556705336566,0.0,0.0,-8.156027572431796,-16.25929699455767,0.0,0.0,8.0,-14.441210180039459
03-03,0.0,0.0,0.0,-105.55556705336566,0.0,0.0,-8.156027572431796,-16.25929699455767,0.0,0.0,8.0,-14.441210180039459
03-04,0.0,0.0,0.0,-105.55556705336566,0.0,0.0,-8.540923804359172,-16.25929699455767,0.0,0.0,8.0,-14.48397642803139
03-05,0.0,0.0,0.0,-105.55556705336566,0.0,0.0,-8.540923804359172,0.0,0.0,0.0,8.0,-12.677387873080537
03-06,0.0,0.0,0.0,-87.22223303016368,0.0,0.0,-34.065938294617744,0.0,0.0,0.0,8.0,-13.476463480531269
03-07,0.0,0.0,0.0,-87.22223303016368,0.0,0.0,-34.065938294617744,0.0,0.0,0.0,8.0,-13.476463480531269
03-08,0.0,0.0,0.0,-87.22223303016368,0.0,0.0,-32.74725918924745,0.0,-334.78260400089425,0.0,8.0,-50.52801069114504
03-09,0.0,0.0,0.0,-87.22223303016368,0.0,0.0,-30.989012194635677,0.0,-334.78260400089425,0.0,8.0,-50.33264991396596
03-10,0.0,0.0,0.0,-87.22223303016368,0.0,0.0,-30.989012194635677,0.0,-334.78260400089425,0.0,8.0,-50.33264991396596
03-11,0.0,0.0,23.885917399888136,-87.22223303016368,0.0,0.0,-8.759122797464586,0.0,-334.78260400089425,1.0,7.0,-45.20867138095937
03-12,0.0,0.0,24.15630444845985,13.235298306987142,0.0,0.0,-61.081077217010794,0.0,-334.78260400089425,2.0,6.0,-39.83023094027312
03-13,0.0,0.0,27.62711890091057,47.05882868552263,0.0,0.0,-22.040817474683436,0.0,-334.78260400089425,2.0,6.0,-31.348608209904942
03-14,0.0,0.0,27.62711890091057,47.05882868552263,0.0,0.0,-15.10204596749859,0.0,-334.78260400089425,2.0,6.0,-30.57763359799552
03-15,0.0,0.0,27.62711890091057,47.05882868552263,0.0,0.0,-14.693883384877907,0.0,-334.78260400089425,2.0,6.0,-30.53228219992655
03-16,0.0,0.0,31.01777156026772,48.571431004271204,0.0,0.0,-14.693883384877907,0.0,-334.78260400089425,2.0,6.0,-29.98747609124814
03-17,0.0,0.0,30.342575395957954,46.26866036784962,0.0,0.0,7.142856599811896,0.0,-334.78260400089425,3.0,5.0,-27.892056848586087
03-18,0.0,0.0,33.28125300133236,46.26866036784962,0.0,0.0,4.4117688491858384,0.0,-334.78260400089425,3.0,5.0,-27.868991309169605
03-19,0.0,0.0,33.28125300133236,46.26866036784962,0.0,0.0,4.4117688491858384,0.0,0.0,3.0,5.0,9.329075802040869
03-20,0.0,0.0,33.28125300133236,46.26866036784962,0.0,0.0,4.4117688491858384,0.0,0.0,3.0,5.0,9.329075802040869
03-21,0.0,0.0,33.28125300133236,46.26866036784962,0.0,0.0,4.4117688491858384,0.0,0.0,3.0,5.0,9.329075802040869
03-22,0.0,0.0,12.34375463842274,46.26866036784962,0.0,0.0,-56.57142802403898,0.0,0.0,2.0,6.0,0.22677633135926417
03-23,0.0,0.0,23.150684218465724,46.26866036784962,0.0,0.0,-5.714286626601721,0.0,0.0,2.0,6.0,7.078339773301514
03-24,0.0,0.0,23.150684218465724,46.26866036784962,0.0,0.0,-39.99999574252539,0.0,-56.818180856071734,2.0,6.0,-3.044314668031309
03-25,0.0,0.0,22.876712077105548,-1.4925403009678426,0.0,0.0,-39.99999574252539,0.0,-76.92307967846921,1.0,7.0,-10.615433738317433
03-26,0.0,0.0,11.411413998208477,-1.4925403009678426,0.0,0.0,-39.99999574252539,-7.1753925153235265,-76.92307967846921,1.0,7.0,-12.68662158211972
03-27,0.0,0.0,10.289851347955816,-4.477609782634299,0.0,0.0,-39.99999574252539,-7.1753925153235265,-76.92307967846921,1.0,7.0,-13.142914041221847
03-28,0.0,0.0,11.159420508943773,0.0,0.0,0.0,-36.000002554484745,-7.1753925153235265,-76.92307967846921,1.0,7.0,-12.104339359925966
03-29,0.0,0.0,7.246370082441237,0.0,0.0,0.0,11.028035977530443,-7.1753925153235265,-76.92307967846921,2.0,6.0,-7.313785125980116
03-30,0.0,0.0,-8.474580765934798,0.0,0.0,0.0,11.028035977530443,-7.1753925153235265,-76.92307967846921,1.0,7.0,-9.060557442466342
03-31,0.0,0.0,3.6144517477839497,0.0,0.0,0.0,11.028035977530443,-7.1753925153235265,-76.92307967846921,2.0,6.0,-7.7173316076087035
04-01,0.0,0.0,3.6144517477839497,0.0,0.0,0.0,9.677420266949913,-7.1753925153235265,-76.92307967846921,2.0,6.0,-7.867400019895431
04-02,0.0,0.0,3.6144517477839497,0.0,0.0,0.0,10.188676115455616,-7.1753925153235265,-76.92307967846921,2.0,6.0,-7.810593814505907
04-03,0.0,0.0,-9.939759137536933,0.0,0.0,10.071938975455362,2.658485959769622,-7.1753925153235265,-76.92307967846921,2.0,6.0,-9.034200710678299
04-04,0.0,0.0,-9.939759137536933,0.0,0.0,10.071938975455362,28.571426399247585,-7.1753925153235265,-12.820515269750402,2.0,6.0,0.9675220502324543
04-05,0.0,0.0,-9.939759137536933,0.0,54.5454550420275,10.071938975455362,30.00000074505805,-7.1753925153235265,-12.820515269750402,3.0,5.0,7.186858648881117
04-06,0.0,0.0,-9.939759137536933,0.0,54.5454550420275,10.071938975455362,30.00000074505805,0.0,-12.820515269750402,3.0,5.0,7.984124483917063
04-07,0.0,0.0,-9.939759137536933,0.0,54.5454550420275,10.071938975455362,30.00000074505805,0.0,0.0,3.0,5.0,9.408626180555997
04-08,0.0,0.0,-0.3012099226923497,0.0,54.5454550420275,10.071938975455362,30.00000074505805,0.0,0.0,3.0,5.0,10.479576093316506
04-09,0.0,0.0,-3.9156616704762994,0.0,54.5454550420275,10.071938975455362,30.00000074505805,0.0,0.0,3.0,5.0,10.077970343562734
04-10,0.0,0.0,11.144576386798235,0.0,54.5454550420275,10.071938975455362,30.00000074505805,0.0,0.0,4.0,4.0,11.75133012770435
04-11,0.0,0.0,0.0,0.0,54.5454550420275,10.071938975455362,-6.999999180436133,0.0,0.0,2.0,6.0,6.401932759671859
04-12,0.0,0.0,0.0,0.0,54.5454550420275,10.071938975455362,-5.400001922249752,0.0,0.0,2.0,6.0,6.57971023280368
04-13,0.0,0.0,-25.28301839049323,0.0,54.5454550420275,0.0,-5.999997168779416,0.0,0.0,1.0,7.0,2.5847154980838725
04-14,0.0,0.0,-25.28301839049323,0.0,54.5454550420275,0.0,2.199999955296517,0.0,0.0,2.0,6.0,3.4958262896478653
04-15,0.0,0.0,-25.28301839049323,0.0,54.5454550420275,0.0,2.199999955296517,0.0,0.0,2.0,6.0,3.4958262896478653
04-16,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,2.199999955296517,0.0,0.0,1.0,7.0,-2.564779826132968
04-17,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.809224265610359
04-18,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,0.0,0.0,8.0,-3.2721873004346307
04-19,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,0.0,0.0,8.0,-3.2721873004346307
04-20,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,0.0,0.0,8.0,-3.2721873004346307
04-21,0.0,0.0,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,0.0,0.0,8.0,-3.2721873004346307
04-22,0.0,-79.57894650984998,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,0.0,0.0,8.0,-12.114292468195739
04-23,0.0,-79.57894650984998,-25.28301839049323,0.0,0.0,0.0,-4.166667313418449,0.0,-1849.9999963620212,0.0,8.0,-217.66984761953142
04-24,0.0,-70.5999945014716,0.0,0.0,0.0,0.0,-4.166667313418449,0.0,-1849.9999963620212,0.0,8.0,-213.8629620196568
04-25,0.0,-70.5999945014716,0.0,0.0,0.0,0.0,-4.166667313418449,0.0,-1849.9999963620212,0.0,8.0,-213.8629620196568
04-26,0.0,-70.5999945014716,0.0,0.0,15.384616806753309,0.0,-4.166667313418449,0.0,-1849.9999963620212,1.0,7.0,-212.15356015223975
04-27,0.0,-70.5999945014716,0.0,0.0,-1.488098306866586,0.0,-4.166667313418449,0.0,-1849.9999963620212,0.0,8.0,-214.0283062759753
04-28,0.0,-70.5999945014716,-0.9523829121709212,0.0,-221.6981209160735,0.0,-2.0833297761985303,0.0,-1849.9999963620212,0.0,8.0,-238.37042494088175
04-29,0.0,-70.5999945014716,-0.9523829121709212,0.0,-221.6981209160735,0.0,-2.0833297761985303,0.0,-1849.9999963620212,0.0,8.0,-238.37042494088175
04-30,0.0,-70.5999945014716,-0.9523829121709212,0.0,-221.6981209160735,0.0,-2.0833297761985303,0.0,-1849.9999963620212,0.0,8.0,-238.37042494088175
05-01,0.0,-70.5999945014716,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-0.45767366779736923,-1849.9999963620212,0.0,8.0,-238.18979648439276
05-02,0.0,-96.09195626731724,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-6.553400362637128,-1849.9999963620212,0.0,8.0,-241.69953964669108
05-03,0.0,-9.195404070689056,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-6.553400362637128,-1849.9999963620212,0.0,8.0,-232.0443671803991
05-04,0.0,-9.195404070689056,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-6.553400362637128,-1849.9999963620212,0.0,8.0,-232.0443671803991
05-05,0.0,-9.195404070689056,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-6.553400362637128,-1849.9999963620212,0.0,8.0,-232.0443671803991
05-06,0.0,-9.195404070689056,-0.9523829121709212,0.0,-221.6981209160735,0.0,0.0,-6.553400362637128,0.0,0.0,8.0,-26.488812029063396
05-07,0.0,-14.942533755841211,-0.9523829121709212,0.0,-280.18869474522313,0.0,0.0,-6.553400362637128,0.0,0.0,8.0,-33.6263346417636
05-08,0.0,-14.942533755841211,-0.9523829121709212,0.0,-137.05881334609288,0.0,0.0,-6.553400362637128,0.0,0.0,8.0,-17.72301448630468
05-09,0.0,-14.942533755841211,0.0,0.0,-137.05881334609288,0.0,0.0,-6.812658772374551,0.0,0.0,8.0,-17.64600065270096
05-10,0.0,-14.942533755841211,0.0,0.0,-97.64704103494695,0.0,0.0,-6.812658772374551,0.0,0.0,8.0,-13.266914840351411
05-11,0.0,-14.942533755841211,0.0,0.0,37.64706404409166,0.0,0.0,-6.812658772374551,0.0,1.0,7.0,1.7657635017639883
05-12,0.0,-14.942533755841211,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-6.812658772374551,0.0,2.0,6.0,2.1190069082186413
05-13,0.0,-14.942533755841211,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-7.5980397304022285,0.0,2.0,6.0,2.031742357326677
05-14,0.0,-14.942533755841211,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-6.84596334277863,0.0,2.0,6.0,2.1153064003959656
05-15,0.0,0.0,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-0.7334996506971029,0.0,2.0,6.0,4.45475056127627
05-16,0.0,0.0,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-0.7334996506971029,0.0,2.0,6.0,4.45475056127627
05-17,0.0,0.0,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-0.7334996506971029,0.0,2.0,6.0,4.45475056127627
05-18,0.0,0.0,0.0,3.1791906580918754,37.64706404409166,0.0,0.0,-0.7334996506971029,0.0,2.0,6.0,4.45475056127627
05-19,0.0,0.0,0.0,3.1791906580918754,0.0,0.0,0.0,-0.7334996506971029,0.0,1.0,7.0,0.27174344526608585
05-20,0.0,-15.999992052714346,0.0,3.1791906580918754,0.0,0.0,0.0,-0.7334996506971029,0.0,1.0,7.0,-1.5060334494799528
05-21,0.0,-15.999992052714346,0.0,3.1791906580918754,0.0,0.0,-1.0526337253750466,-0.7334996506971029,0.0,1.0,7.0,-1.6229927522994023
05-22,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-1.0526337253750466,-0.48899673103493063,0.0,0.0,8.0,-1.9490691676804803
05-23,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-1.0526337253750466,0.24449381137279227,0.0,1.0,7.0,-1.8675702185240668
05-24,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-25,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-26,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-27,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-28,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-29,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-41.176464143096716,0.0,0.0,0.0,8.0,-6.35293957731234
05-30,0.0,-15.999992052714346,0.0,0.0,0.0,0.0,-21.212122922539173,0.0,0.0,0.0,8.0,-4.134679441694836
05-31,0.0,0.0,0.0,0.0,0.0,0.0,-43.283579765913856,0.0,0.0,0.0,8.0,-4.8092866406570955
06-01,0.0,0.0,0.0,0.0,0.0,0.0,-41.79103946494599,0.0,0.0,0.0,8.0,-4.6434488294384435
06-02,0.0,0.0,0.0,0.0,0.0,0.0,-41.79103946494599,-14.565822121461991,0.0,0.0,8.0,-6.261873509600886
06-03,0.0,0.0,0.0,0.0,0.0,0.0,-41.79103946494599,-14.565822121461991,0.0,0.0,8.0,-6.261873509600886
06-04,0.0,0.0,0.0,0.0,0.0,0.0,-41.79103946494599,-14.565822121461991,0.0,0.0,8.0,-6.261873509600886
06-05,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-41.79103946494599,-14.565822121461991,0.0,1.0,7.0,1.8619176475014276
06-06,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-18.20808803571369,0.0,1.0,7.0,5.934832453026589
06-07,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-18.20808803571369,0.0,1.0,7.0,5.934832453026589
06-08,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-18.20808803571369,96.66666677984823,2.0,6.0,16.67557320634306
06-09,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-18.20808803571369,96.66666677984823,2.0,6.0,16.67557320634306
06-10,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-18.20808803571369,96.66666677984823,2.0,6.0,16.67557320634306
06-11,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-1.4925403009678426,-27.812492178345966,96.66666677984823,2.0,6.0,15.608417190495029
06-12,0.0,0.0,0.0,0.0,0.0,73.11412041392083,-18.20895163883854,-27.812492178345966,96.66666677984823,2.0,6.0,13.75103815295384
06-13,0.0,0.0,0.0,0.0,0.0,73.11412041392083,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,17.579809991361444
06-14,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,15.619030216543056
06-15,0.0,0.0,0.0,0.0,-20.56738019625146,76.0344826368068,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,15.619030216543056
06-16,0.0,0.0,0.0,0.0,-20.56738019625146,10.862066883607037,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,8.377650688409751
06-17,0.0,0.0,0.0,0.0,-20.56738019625146,10.862066883607037,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,8.377650688409751
06-18,0.0,0.0,0.0,0.0,-20.56738019625146,10.862066883607037,0.0,-11.562497271516047,96.66666677984823,2.0,6.0,8.377650688409751
06-19,0.0,0.0,0.0,0.0,-20.56738019625146,10.862066883607037,0.0,-8.124997453414979,0.0,1.0,7.0,-1.9811456406732668
06-20,0.0,0.0,0.0,0.0,-20.56738019625146,12.074831451206448,0.0,-8.124997453414979,0.0,1.0,7.0,-1.8463940220511101
06-21,0.0,0.0,0.0,0.0,-20.56738019625146,12.074831451206448,0.0,-8.124997453414979,0.0,1.0,7.0,-1.8463940220511101
06-22,0.0,0.0,0.0,0.0,-20.56738019625146,12.074831451206448,0.0,0.0,0.0,1.0,7.0,-0.9436165272272236
06-23,0.0,0.0,0.0,0.0,-20.56738019625146,12.074831451206448,0.0,0.0,0.0,1.0,7.0,-0.9436165272272236
06-24,0.0,0.0,0.0,0.0,-20.56738019625146,12.074831451206448,0.0,0.0,0.0,1.0,7.0,-0.9436165272272236
06-25,0.0,0.0,0.0,0.0,0.0,12.074831451206448,0.0,0.0,0.0,1.0,7.0,1.3416479390229386
06-26,0.0,0.0,0.0,0.0,0.0,12.074831451206448,0.0,0.0,0.0,1.0,7.0,1.3416479390229386
06-27,0.0,0.0,0.0,0.0,0.0,1.3605482258780095,0.0,0.0,0.0,1.0,7.0,0.15117202509755662
06-28,0.0,0.0,0.0,0.0,0.0,-9.22786660205758,0.0,0.0,0.0,0.0,8.0,-1.025318511339731
06-29,0.0,0.0,0.0,0.0,0.0,-9.22786660205758,0.0,0.0,0.0,0.0,8.0,-1.025318511339731
06-30,0.0,0.0,0.0,0.0,0.0,-10.7344623652029,0.0,9.3484414779081,0.0,1.0,7.0,-0.1540023208105333
07-01,0.0,0.0,0.0,0.0,0.0,-10.7344623652029,0.0,9.3484414779081,0.0,1.0,7.0,-0.1540023208105333
07-02,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,0.0,4.420544330787979,0.0,2.0,6.0,1.571181052514676
07-03,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,-8.029670417525068,4.420544330787979,0.0,2.0,6.0,0.6789954505674464
07-05,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,-8.029670417525068,4.420544330787979,0.0,2.0,6.0,0.6789954505674464
07-06,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,-8.029670417525068,4.420544330787979,0.0,2.0,6.0,0.6789954505674464
07-07,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,-8.029670417525068,4.420544330787979,0.0,2.0,6.0,0.6789954505674464
07-08,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,22.093023960979735,4.420544330787979,0.0,3.0,5.0,4.025961492623535
07-09,0.0,0.0,20.454547507047007,0.0,0.0,47.96460024700324,14.540815211348432,4.420544330787979,0.0,4.0,4.0,9.708945255131852
07-10,0.0,0.0,20.454547507047007,0.0,0.0,-10.7344623652029,14.540815211348432,-16.363642521140996,0.0,2.0,6.0,0.8774730924501716
