,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.18999981880187988,0.0,0.2999999523162842,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,3.0,7.0,01-17,0.04545452513478019
01-03,0.0,0.18999981880187988,-0.02999997138976962,0.0,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,2.0,8.0,01-18,0.01545453207059348
01-04,0.0,0.18999981880187988,-0.02999997138976962,0.0,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,2.0,8.0,01-19,0.01545453207059348
01-05,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,3.0,7.0,01-20,0.04363636672496804
01-06,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.0,0.0,0.01000000536441803,0.0,0.0,0.0,3.0,7.0,01-21,0.04363636672496804
01-07,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.01000000536441803,0.0,0.0,0.0,4.0,6.0,01-22,0.0445454567670823
01-08,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.01000000536441803,0.0,0.0,0.0,4.0,6.0,01-23,0.0445454567670823
01-09,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.01000000536441803,0.0,0.0,0.0,4.0,6.0,01-24,0.0445454567670823
01-10,0.0,0.529999971389771,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.01000000536441803,0.0,0.0,0.0,4.0,6.0,01-25,0.0445454567670823
01-11,0.0,0.34000015258789107,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.01000000536441803,0.0,0.0,0.0,4.0,6.0,01-26,0.027272745966911396
01-12,0.0,0.34000015258789107,0.2400000095367436,-0.2999999523162842,0.0,0.009999990463256836,0.0,0.0,0.0,0.0,-0.009999997913837433,3.0,7.0,01-27,0.025454563850706356
01-13,0.0,0.34000015258789107,0.26999998092651323,-0.2999999523162842,0.0,-0.030000001192092896,0.0,0.0,0.0,0.0,-0.009999997913837433,2.0,8.0,01-28,0.024545471099289982
01-14,0.0,0.34000015258789107,0.26999998092651323,-0.2999999523162842,0.0,-0.030000001192092896,0.0,0.0,0.0,0.0,-0.009999997913837433,2.0,8.0,01-29,0.024545471099289982
01-15,0.0,0.0,0.26999998092651323,-0.2999999523162842,0.0,-0.030000001192092896,0.0,0.0,0.0,0.0,-0.009999997913837433,1.0,9.0,01-30,-0.006363633681427389
01-16,0.0,0.0,0.26999998092651323,0.0,0.0,-0.030000001192092896,0.0,0.0,0.0,0.0,-0.009999997913837433,1.0,9.0,01-31,0.020909089256416626
01-17,0.0,0.0,0.26999998092651323,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,1.0,9.0,02-01,0.01999999921430237
01-18,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,0.0,10.0,02-02,-0.0045454535971988334
01-19,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,0.0,10.0,02-03,-0.0045454535971988334
01-20,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,0.0,10.0,02-04,-0.0045454535971988334
01-21,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,0.0,10.0,02-05,-0.0045454535971988334
01-22,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,-0.009999997913837433,0.0,10.0,02-06,-0.0045454535971988334
01-23,0.0,0.0,0.0,0.0,0.0,-0.03999999165534973,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-07,-0.0036363628777590666
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-08,0.0
01-25,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-09,0.0054545456712896175
01-26,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-10,0.0054545456712896175
01-27,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-11,0.010909091342579235
01-28,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-12,0.010909091342579235
01-29,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-13,0.010909091342579235
01-30,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-14,0.010909091342579235
01-31,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-15,0.010909091342579235
02-01,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-16,0.010909091342579235
02-02,0.0,0.0,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-17,0.010909091342579235
02-03,0.0,-0.1000001430511479,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-18,0.0018181692470203342
02-04,0.0,-0.1000001430511479,0.0,0.0,0.0,0.12000000476837158,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-19,0.0018181692470203342
02-05,0.0,-0.1000001430511479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-20,-0.0090909220955589
02-06,0.0,-0.1000001430511479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,02-21,-0.0090909220955589
02-07,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.0,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-22,0.022727267308668656
02-08,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.0,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-23,0.022727267308668656
02-09,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.0,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-24,0.022727267308668656
02-10,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.0,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-25,0.022727267308668656
02-11,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.40000009536743164,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-26,0.05909091234207153
02-12,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.40000009536743164,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-27,0.05909091234207153
02-13,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.40000009536743164,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-28,0.05909091234207153
02-14,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.40000009536743164,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-29,0.05909091234207153
02-15,0.0,-0.1000001430511479,0.0,0.4100000858306889,0.40000009536743164,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,2.0,8.0,03-01,0.05909091234207153
02-16,0.0,0.0,0.0,0.4100000858306889,-0.09000015258789151,-0.06000000238418579,0.0,0.0,0.0,0.0,0.0,1.0,9.0,03-02,0.023636357350782875
