,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,25.000004967053535,-49.99999006589293,0.0,-22.222218297636612,20.000002119276257,12.5000074505803,-6.249993791183063,2.9268265451297886,7.999998331069957,-11.790392376602224,9.374997477667982,-2.941173583166078,6.0,6.0,-1.2834942686419235
01-03,25.000004967053535,-49.99999006589293,0.0,-22.222218297636612,13.333331214057065,12.5000074505803,-6.249993791183063,2.9268265451297886,-4.545457008456396,-25.116276181408338,10.606062430506404,0.0,5.0,7.0,-3.64730856143752
01-04,25.000004967053535,0.0,0.0,-11.111109148818315,13.333331214057065,12.5000074505803,-6.249993791183063,3.398055106173815,-11.801238280930978,-20.47619458499157,7.070706280113903,-2.3529388665328623,5.0,7.0,0.7758858621268189
01-05,25.000004967053535,33.333328918174345,33.333328918174345,-11.111109148818315,6.666670905219184,12.5000074505803,0.0,2.3809502184254883,-1.775146175977735,-19.523814497621377,7.070706280113903,-2.3529388665328623,7.0,5.0,7.126832414065902
01-06,25.000004967053535,0.0,33.333328918174345,-11.111109148818315,6.666670905219184,12.5000074505803,0.0,2.4630518729541366,-5.917153919925769,-19.04762445393628,7.070706280113903,-2.9585769599628913,6.0,6.0,3.9999421592876794
01-07,25.000004967053535,0.0,33.333328918174345,-11.111109148818315,22.222227127954216,12.5000074505803,0.0,-0.51546341073745,-3.55029235195547,-14.678895570806347,11.538456688971042,0.0,5.0,7.0,6.228188722534654
01-08,25.000004967053535,0.0,33.333328918174345,-24.999995032946465,0.0,19.99999682108561,0.0,-5.670097518111823,-0.5747120924395414,-16.27906460965777,19.72477310043556,2.8089861303337953,5.0,7.0,4.4452683903272705
01-09,25.000004967053535,0.0,33.333328918174345,-24.999995032946465,6.250003725290168,19.99999682108561,0.0,-5.670097518111823,-1.1560682489023788,-12.676054761498602,14.220185894304196,8.108106714865892,6.0,6.0,5.200784289942873
01-10,25.000004967053535,0.0,50.0,-42.85714934472353,11.764704232397346,30.000003178914387,0.0,-3.015072487035241,-7.0588236119095535,-10.232547927122408,19.469023887959292,6.486486660641775,6.0,6.0,6.629719129681301
01-11,25.000004967053535,0.0,33.333328918174345,-28.571436680904423,11.764704232397346,30.000003178914387,0.0,2.3809502184254883,-1.1976108173510196,-13.122169993091257,18.584068975972166,8.108106714865892,7.0,5.0,7.189995809538039
01-12,25.000004967053535,33.333328918174345,33.333328918174345,9.999998410542805,11.764704232397346,22.222227127954216,0.0,-1.4563093312173492,-22.69938686200998,-3.61990598756428,17.699114063985004,8.60214867692751,8.0,4.0,11.181604427868123
01-13,0.0,33.333328918174345,33.333328918174345,9.999998410542805,16.666668138386264,30.000003178914387,0.0,0.9661826846140407,-7.975459853492514,2.7149294906731747,17.333332697550453,-1.1904821881092846,8.0,4.0,11.265152532952335
01-14,0.0,0.0,33.333328918174345,9.999998410542805,16.666668138386264,19.99999682108561,0.0,3.738325149671732,1.226992698467561,0.4629625030505781,16.59192832303643,4.494377808534073,9.0,3.0,8.876214897579116
01-15,0.0,0.0,0.0,9.999998410542805,16.666668138386264,19.99999682108561,0.0,1.8691681453631523,0.0,3.1531501054357434,13.513516561230857,5.027928273034287,7.0,5.0,5.852535537923227
01-16,0.0,0.0,0.0,9.999998410542805,16.666668138386264,19.99999682108561,0.0,5.140192902903166,1.8292665641127552,-0.9389661902324948,11.60714238197828,7.650272262936851,7.0,5.0,5.996214274309437
01-17,0.0,0.0,0.0,9.999998410542805,5.263153051515313,19.99999682108561,0.0,3.3333303057956836,0.6172833601124982,-1.9417457749564655,16.800003051757812,7.650272262936851,7.0,5.0,5.1435242907325085
01-18,0.0,0.0,0.0,-12.499997516473233,15.789467520110383,0.0,0.0,3.791465766988632,-16.55172425132869,-9.000003337860086,12.799997329711932,2.732244281585873,4.0,8.0,-0.24487918393876573
01-19,0.0,0.0,0.0,11.111109148818315,15.789467520110383,0.0,0.0,4.694842144522415,-13.725492946004426,-7.500004768371604,12.799997329711932,-1.7142840794154575,4.0,8.0,1.7879695291142965
01-20,0.0,0.0,0.0,11.111109148818315,11.111109148818297,0.0,-6.249993791183063,9.345796162597471,-13.071898785857258,-6.500005722045921,28.052802397971615,-1.136362558800321,4.0,8.0,2.7218796666932614
01-21,0.0,0.0,-33.33334216365132,22.222227127954216,5.882347441324468,-24.999995032946465,0.0,7.441864127142986,-11.111116305415763,-14.516134304260966,28.052802397971615,-4.705877733065725,4.0,8.0,-2.0889353704122455
01-22,0.0,0.0,0.0,30.000003178914387,5.882347441324468,0.0,0.0,2.325590163581772,-8.28025419671734,-33.12500516884022,28.2894705884014,-5.113638287856582,4.0,8.0,1.6648761432339905
01-23,0.0,0.0,0.0,12.5000074505803,15.000001589457193,9.999998410542805,0.0,4.186053423058577,-4.938274239498084,-40.52288467786613,37.222220824088545,-8.771928234615016,5.0,7.0,2.0562662121456827
01-24,0.0,0.0,0.0,30.000003178914387,0.0,0.0,0.0,5.069130398477637,-7.741936029678345,-38.12500032596288,37.49999834431538,1.7543912239656803,4.0,8.0,2.3713822325026546
01-25,0.0,0.0,0.0,0.0,0.0,0.0,26.08695892545509,3.2863928591736724,-6.535949392928629,-32.5153430766572,38.055553384769055,-4.093563256212115,3.0,9.0,2.023670786966656
01-26,0.0,0.0,0.0,-11.111109148818315,0.0,9.090907777308074,19.047623012251396,-5.612239436475814,-6.622518177048375,-36.19632117205986,38.3333309049959,-2.2988483697581654,3.0,9.0,0.38590211586623635
01-27,0.0,0.0,0.0,-11.111109148818315,0.0,0.0,27.272723331924233,-9.743592439710373,-8.609271261766391,-30.674854028955888,34.51327551882238,-3.4883687082273678,2.0,10.0,-0.15343306139430965
