,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-22,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-23,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-24,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-25,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-26,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-27,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-28,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
02-29,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,2.0,-1.375000023283063
03-01,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
03-02,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
03-03,0.0,0.0,0.0,0.0,0.0,-13.750000232830631,0.0,0.0,0.0,0.0,0.0,8.0,-1.375000023283063
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.999996119489293,0.0,8.0,-2.499999611948929
03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,1.999999751647307
04-05,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,-1.1868134081742856
04-06,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,19.99999751647307,1.0,7.0,-1.1868134081742856
04-07,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-08,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-09,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-10,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-11,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-12,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-13,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-14,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-15,0.0,0.0,0.0,0.0,-31.868131598215925,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.1868131598215923
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666669253673795,0.0,1.0,7.0,1.6666669253673796
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666669253673795,0.0,1.0,7.0,1.6666669253673796
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,16.666669253673795,0.0,1.0,7.0,-8.33333307463262
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,8.0,-10.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,8.0,-10.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-26,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
05-27,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
05-28,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
05-29,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
05-30,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
05-31,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
06-01,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
06-02,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,8.0,-5.999999403953561
06-03,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,9.0,-5.999999403953561
06-04,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,9.0,-5.999999403953561
06-05,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,9.0,-5.999999403953561
06-06,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,0.0,0.0,9.0,-5.999999403953561
06-07,0.0,0.0,0.0,0.0,0.0,-59.99999403953561,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-11.789473242954546
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.89473839000985,0.0,9.0,-5.789473839000985
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666667287548385,1.0,8.0,3.6666667287548385
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-10,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-11,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-12,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-13,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-14,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-15,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-16,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-17,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-18,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-19,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,0.0,1.0,8.0,1.9999998807907104
07-20,0.0,0.0,0.0,0.0,0.0,19.999998807907104,0.0,0.0,0.0,-199.99999999999994,1.0,8.0,-18.000000119209282
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999999994,0.0,9.0,-19.999999999999993
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142914162606,1.0,8.0,7.857142914162606
07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8571430472087,1.0,8.0,9.28571430472087
08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8571430472087,1.0,8.0,9.28571430472087
08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8571430472087,1.0,8.0,9.28571430472087
08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8571430472087,1.0,8.0,9.28571430472087
08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-07,0.0,0.0,0.0,0.0,0.0,-24.99999813735488,0.0,0.0,0.0,0.0,0.0,9.0,-2.4999998137354877
08-08,0.0,0.0,0.0,0.0,0.0,-24.99999813735488,0.0,0.0,0.0,0.0,0.0,9.0,-2.4999998137354877
08-09,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,0.0,0.0,9.0,-0.4166668994973167
08-10,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-366.6666790843013,0.0,9.0,-37.08333480792744
08-11,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-695.4545531514262,0.0,9.0,-69.96212221463995
08-12,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-695.4545531514262,0.0,9.0,-69.96212221463995
08-13,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-695.4545531514262,0.0,9.0,-69.96212221463995
08-14,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-695.4545531514262,0.0,9.0,-69.96212221463995
08-15,0.0,0.0,0.0,0.0,0.0,-4.1666689949731675,0.0,0.0,0.0,-695.4545531514262,0.0,9.0,-69.96212221463995
