,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,end_day_sum,avg
01-02,-0.2789800167083736,0.0,0.08868026733398438,0.0,0.0,0.018749952316284624,0.08500003814697088,0.0,-0.1100006103515625,0.0,3.0,5.0,01-17,-0.01965503692626962
01-03,-0.22915983200073287,0.0,0.07871007919311523,0.0,-0.018749952316283736,0.018749952316284624,0.010000228881835938,0.0,-0.1100006103515625,0.0,3.0,5.0,01-18,-0.025045013427734332
01-04,-0.22915983200073287,0.0,0.07871007919311523,0.0,-0.018749952316283736,0.03749990463256836,0.010000228881835938,0.0,-0.07500076293944957,0.0,3.0,5.0,01-19,-0.019670033454894664
01-05,-0.15940999984741255,0.0,0.07871007919311523,0.0,0.0,0.03749990463256836,0.7700004577636719,0.0,-0.005001068115237928,0.0,3.0,5.0,01-20,0.0721799373626705
01-06,-0.10959005355834917,0.0,-0.0707402229309082,0.0,0.0,0.03749990463256836,8.630000114440918,0.0,-0.1750011444091797,0.0,2.0,6.0,01-21,0.8312168598175049
01-07,0.0,0.0,-0.02093029022216797,0.0,0.018749952316283736,0.018749952316284624,1.0299997329711914,0.0,0.0,0.0,3.0,5.0,01-22,0.10465693473815918
01-08,0.019930124282836914,0.0,-0.02093029022216797,0.0,-0.09375,-0.018750190734863725,1.3999996185302717,0.0,0.3050003051757848,0.0,3.0,5.0,01-23,0.15914995670318616
01-09,0.1992700099945064,0.0,-0.02093029022216797,0.0,-0.07499980926513627,-0.018750190734863725,1.4700002670288068,0.0,-0.029998779296875,0.0,2.0,6.0,01-24,0.15245912075042703
01-10,0.1992700099945064,0.0,-0.02093029022216797,0.0,-0.056249856948852095,0.056249856948852095,1.4049997329711914,0.0,-0.2950000762939453,0.0,3.0,5.0,01-25,0.12883393764495846
01-11,0.1992700099945064,0.0,0.010960102081298828,0.0,-0.018749952316283736,0.018749952316284624,1.2799997329711914,0.0,0.14999961853027344,0.0,5.0,3.0,01-26,0.1640229463577271
01-12,0.1992700099945064,0.0,-0.012949943542480469,0.0,-0.018749952316283736,0.018749952316284624,1.260000228881836,0.0,0.13500022888183238,0.0,4.0,3.0,01-27,0.15813205242156952
01-13,0.2789800167083736,0.0,0.31683969497680664,0.0,-0.018749952316283736,0.0,1.5799999237060547,-0.6599998474121058,0.13500022888183238,0.0,4.0,3.0,01-28,0.16320700645446778
01-14,0.2789800167083736,0.0,0.31683969497680664,0.0,0.0,-0.03749990463256836,1.3249998092651367,-0.48000144958496094,0.13500022888183238,0.0,4.0,4.0,01-29,0.153831839561462
01-15,0.20923018455505327,0.0,0.31683969497680664,0.0,0.018749952316283736,-0.018749952316284624,0.5049991607666016,-0.48000144958496094,0.0699996948242152,0.0,5.0,3.0,01-30,0.06210672855377149
01-16,0.20923018455505327,0.0,0.31683969497680664,0.0,0.018749952316283736,-0.03749990463256836,0.5199995040893555,0.17999839782714488,-0.4049987792968821,0.0,5.0,3.0,01-31,0.08023190498351936
01-17,0.0996401309967041,0.0,0.1265397071838379,0.0,0.0,-0.03749990463256836,0.3099994659423828,0.0149993896484375,-0.2799987792968821,0.0,4.0,4.0,02-01,0.023368000984191183
01-18,0.0996401309967041,0.0,0.10561990737915039,0.0,-0.018749952316283736,-0.03749990463256836,0.23499965667724432,0.07999992370605469,-0.3249988555908274,0.0,4.0,4.0,02-02,0.013901090621947398
01-19,0.0996401309967041,0.0,-0.017930030822753906,0.0,0.037499904632567915,-0.07499980926513627,0.3949995040893537,0.08499908447265625,-0.639999389648441,0.0,4.0,4.0,02-03,-0.011579060554504927
01-20,0.17934012413024947,0.0,0.004990100860596591,0.0,0.037499904632567915,-0.03749990463256836,0.8999996185302734,0.14999961853026988,-0.639999389648441,0.0,5.0,3.0,02-04,0.05943300724029479
01-21,0.08966994285583496,-0.01892995834350586,0.004990100860596591,0.0,0.1875,-0.018749952316284624,0.4700002670288086,0.0999984741210902,-0.639999389648441,0.0,5.0,3.0,02-05,0.01744794845580988
01-22,0.08966994285583496,-0.01892995834350586,-0.015940189361571377,0.0,0.07499980926513627,-0.03749990463256836,0.5950002670288086,0.0999984741210902,-0.5299987792968821,0.0,4.0,4.0,02-06,0.02572996616363423
01-23,0.08966994285583496,-0.01892995834350586,-0.015940189361571377,0.0,0.056249856948852095,-0.03749990463256836,0.6149997711181641,0.0999984741210902,-0.3949985504150426,0.0,4.0,4.0,02-07,0.03935494422912531
01-24,0.009959936141967773,-0.0498199462890625,-0.015940189361571377,0.0,0.056249856948852095,-0.018749952316283736,0.3900003433227539,0.07999992370605469,-0.5100002288818359,0.0,4.0,4.0,02-08,-0.005830025672912509
01-25,0.009959936141967773,-0.07173967361450195,0.08368968963623047,0.0,0.03749990463256836,0.0,0.38000011444091797,-0.1500015258789098,-0.5100002288818324,0.0,4.0,4.0,02-09,-0.022059178352355956
01-26,0.009959936141967773,-0.10959959030151367,-0.2361297607421875,0.0,0.03749990463256836,0.0,0.3599996566772461,-0.7200002670288086,-0.3649997711181676,0.0,3.0,5.0,02-10,-0.10232698917388952
01-27,-0.05978012084960893,-0.0498199462890625,-0.2361297607421875,0.0,0.03749990463256836,0.0,0.5250005722045898,-1.0499992370605433,0.10999870300292969,0.0,3.0,5.0,02-11,-0.07232298851013144
01-28,-0.05978012084960893,-0.0498199462890625,-0.04582977294921875,0.0,0.018749952316283736,-0.018749952316283736,0.2200002670288086,-1.25,-0.015001296997070312,0.0,2.0,6.0,02-12,-0.1200430870056152
01-29,-0.08967018127441406,-0.0498199462890625,-0.02490997314453125,0.0,0.0,0.0,0.45500087738037287,-1.3150005340576172,-0.015001296997070312,0.0,1.0,7.0,02-13,-0.10394010543823225
01-30,-0.08967018127441406,-0.0498199462890625,-0.02490997314453125,0.0,0.35625004768371626,0.037499904632567915,0.2950010299682635,-1.3199996948242188,-0.015001296997070312,0.0,3.0,5.0,02-14,-0.08106501102447491
01-31,-0.16937017440795943,-0.0498199462890625,0.034870147705078125,0.0,0.46875,0.0,-0.20999908447265625,-1.3199996948242188,0.029998779296875,0.0,3.0,5.0,02-15,-0.12155699729919438
02-01,-0.16937017440795943,-0.0498199462890625,0.13451051712035955,0.0,0.3187499046325679,-0.018749952316283736,-0.20999908447265625,-0.9149999618530291,0.34499931335448863,0.0,3.0,5.0,02-16,-0.05646793842315749
02-02,-0.17934012413024947,-0.0498199462890625,0.04582977294921786,0.0,0.43125009536743164,-0.018749952316283736,-0.5,-1.3299999237060511,0.2349987030029297,0.0,3.0,5.0,02-17,-0.13658313751220677
02-03,-0.21919012069702104,-0.08069992065429688,0.04582977294921786,0.0,0.43125009536743164,-0.018749952316283736,0.19999885559081676,-0.8449993133544886,0.0999984741210902,0.0,4.0,4.0,02-18,-0.03865621089935338
02-04,-0.21919012069702104,-0.049809932708740234,0.04582977294921786,0.0,0.5625,0.0,0.19499969482421875,-0.7200002670288068,0.10499954223632457,0.0,4.0,4.0,02-19,-0.00806713104248069
02-05,-0.21919012069702104,-0.02789020538330078,-0.029890060424804688,0.0,0.3937501907348637,0.03749990463256836,0.129999160766598,-0.4899988174438423,0.10499954223632457,0.0,4.0,4.0,02-20,-0.010072040557861418
02-06,-0.21919012069702104,0.009969711303710938,-0.029890060424804688,0.0,0.2250001430511479,0.018749952316283736,0.14999961853026988,0.07999992370605646,0.10499954223632457,0.0,6.0,2.0,02-21,0.03396387100219678
02-07,-0.14945006370544434,-0.03985023498535156,-0.029890060424804688,0.0,0.2625000476837154,0.018749952316283736,0.1449985504150355,0.1549997329711914,0.07999992370604758,0.0,5.0,3.0,02-22,0.044205784797667305
02-08,-0.14945006370544434,-0.03985023498535156,-0.05977964401245117,0.0,0.28125,0.018749952316283736,0.3099994659423828,0.20499897003173828,0.0,0.0,4.0,4.0,02-23,0.05659184455871578
02-09,-0.14945006370544434,-0.09962987899780273,-0.10960006713867276,0.0,0.29999995231628374,0.0,0.2099990844726598,0.2049999237060547,0.0,0.0,3.0,5.0,02-24,0.03563189506530784
02-10,-0.14945006370544434,0.0,-0.10960006713867276,0.0,0.28125,0.018749952316283736,1.2100000381469727,0.6549997329711896,0.0,0.0,4.0,4.0,02-25,0.1905949592590329
02-11,-0.1195600032806392,0.0,-0.16938018798828214,0.0,0.24375009536743208,0.0,1.0599994659423828,0.015000343322755683,0.0,0.0,3.0,4.0,02-26,0.10298097133636493
02-12,-0.10959005355834917,0.0,-0.14547061920165927,0.0,-0.11249995231628418,0.018749952316283736,1.114999771118164,0.36499977111816406,0.0,0.0,3.0,4.0,02-27,0.11311888694763192
02-13,0.0,0.049809932708740234,-0.14547061920165927,0.0,-0.22499990463256792,0.018749952316283736,0.3950004577636754,-0.06999969482421875,0.0,0.0,3.0,4.0,02-28,0.0023090124130253466
02-14,0.0,0.048820018768311435,-0.19529056549072088,0.0,-0.31874990463256836,0.018749952316283736,0.39999961853027344,0.18000030517578125,0.0,0.0,4.0,3.0,02-29,0.013352942466736063
02-15,0.0,0.048820018768311435,-0.058789730072021484,0.0,-0.15000009536743208,-0.018749952316284624,0.2700004577636719,0.06999969482421875,0.0,0.0,3.0,4.0,03-01,0.016128039360046385
