,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737247831024108,1.0,7.0,0.5263608701137898
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737247831024108,1.0,7.0,0.5263608701137898
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737247831024108,1.0,7.0,0.5263608701137898
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737247831024108,1.0,7.0,0.5263608701137898
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737247831024108,1.0,7.0,0.5263608701137898
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,4.737247831024108,1.0,7.0,0.49552128262975764
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,4.737247831024108,1.0,7.0,0.49552128262975764
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,4.737247831024108,1.0,7.0,0.49552128262975764
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,4.737247831024108,1.0,7.0,0.49552128262975764
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,4.737247831024108,1.0,7.0,0.49552128262975764
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,0.0,0.0,8.0,-0.030839587484032142
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,0.0,0.0,8.0,-0.030839587484032142
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,0.0,0.0,8.0,-0.030839587484032142
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,0.0,0.0,8.0,-0.030839587484032142
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775562873562893,0.0,0.0,8.0,-0.030839587484032142
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.32728955039263,0.0,8.0,-1.147476616710292
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2038523421904728,-10.32728955039263,0.0,8.0,-1.281237988064789
02-18,0.0,0.0,0.0,6.679286618204512,0.0,0.0,0.0,-1.2038523421904728,-10.32728955039263,1.0,7.0,-0.5390950304865101
02-19,0.0,0.0,0.0,6.679286618204512,0.0,0.0,0.0,-1.2038523421904728,-10.32728955039263,1.0,7.0,-0.5390950304865101
02-20,0.0,0.0,0.0,6.679286618204512,0.0,0.0,-7.116788321167883,-1.2038523421904728,-10.32728955039263,1.0,7.0,-1.3298492883940527
02-21,0.0,0.0,0.0,6.679286618204512,0.0,0.0,-7.116788321167883,-1.2038523421904728,-10.32728955039263,1.0,7.0,-1.3298492883940527
02-22,0.0,0.0,0.0,6.679286618204512,0.0,0.0,-7.116788321167883,-1.2038523421904728,-10.32728955039263,1.0,7.0,-1.3298492883940527
02-23,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.2038523421904728,-10.32728955039263,1.0,7.0,-0.9743418088443556
02-24,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.7017506627186814,-10.32728955039263,1.0,7.0,-1.029663844458601
02-25,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.7017506627186814,-10.32728955039263,1.0,7.0,-1.029663844458601
02-26,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.7017506627186814,-10.32728955039263,1.0,7.0,-1.029663844458601
02-27,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.7017506627186814,-7.404912468845859,1.0,7.0,-0.7049552798422933
02-28,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-0.4919756600220266,-7.404912468845859,1.0,7.0,-0.5705358350982205
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.404912468845859,0.0,2.0,-0.8227680520939844
03-01,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-0.4919756600220266,-7.404912468845859,1.0,7.0,-0.5705358350982205
03-02,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-0.4919756600220266,-7.404912468845859,1.0,7.0,-0.5705358350982205
03-03,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,-0.4919756600220266,-7.404912468845859,1.0,7.0,-0.496479633366273
03-04,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,-0.4919756600220266,-64.88039821156876,1.0,7.0,-6.88264471589104
03-05,0.0,0.0,0.0,3.428571428571429,0.0,0.0,0.0,-0.4919756600220266,-64.88039821156876,1.0,7.0,-6.88264471589104
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4919756600220266,-64.88039821156876,0.0,8.0,-7.26359709684342
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.88039821156876,0.0,8.0,-7.208933134618751
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.88039821156876,0.0,8.0,-7.208933134618751
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.88039821156876,0.0,8.0,-7.208933134618751
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.88039821156876,0.0,8.0,-7.208933134618751
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.51290217697853,0.0,8.0,-5.945878019664281
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.51290217697853,0.0,8.0,-5.945878019664281
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.51290217697853,0.0,8.0,-5.945878019664281
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.51290217697853,0.0,8.0,-5.945878019664281
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.51290217697853,0.0,8.0,-5.945878019664281
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.74074074074074,0.0,8.0,-2.3045267489711936
03-17,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-18,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-19,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-20,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-21,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-22,0.0,21.164971462970826,0.0,0.0,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.587593337363199
03-23,0.0,21.164971462970826,0.0,-1.039262750273438,0.0,0.0,0.0,0.0,20.123368573297963,2.0,6.0,4.472119698443929
03-24,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,23.611510571815984,3.0,5.0,5.002239893913012
03-25,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,23.611510571815984,3.0,5.0,5.002239893913012
03-26,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,23.611510571815984,3.0,5.0,5.002239893913012
03-27,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,2.877697841726619,3.0,5.0,2.698482923903083
03-28,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,4.366911744042286,3.0,5.0,2.8639511352714906
03-29,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,4.366911744042286,3.0,5.0,2.8639511352714906
03-30,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,9.107697315705147,2.0,6.0,1.0390415917928277
03-31,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,9.107697315705147,2.0,6.0,1.0390415917928277
04-01,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,9.107697315705147,2.0,6.0,1.0390415917928277
04-02,0.0,0.0,1.2829397607037403,0.0,0.0,0.0,0.0,0.0,9.107697315705147,2.0,6.0,1.1545152307120987
04-03,0.0,0.0,1.2829397607037403,0.0,0.0,0.0,0.0,0.0,9.107697315705147,2.0,6.0,1.1545152307120987
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957264957264957,1.0,7.0,0.5508072174738842
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957264957264957,1.0,7.0,0.5508072174738842
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957264957264957,1.0,7.0,0.5508072174738842
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957264957264957,1.0,7.0,0.5508072174738842
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0286967611771205,1.0,7.0,0.5587440845752356
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515756346873266,1.0,7.0,0.00835084038541474
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370080422228727,0.0,1.0,7.0,0.2633422691365252
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-17,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-18,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-19,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-20,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-21,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-22,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-23,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-24,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,7.0,9.999999968545065
05-25,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,8.0,9.999999968545065
05-26,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,0.0,0.0,1.0,8.0,9.999999968545065
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-02,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-03,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-04,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-05,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-06,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-07,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-08,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-09,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.019535828803780804
06-10,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,13.395285488572547,0.0,0.0,2.0,7.0,1.5079008830896194
06-11,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,13.395285488572547,0.0,0.0,2.0,7.0,1.5079008830896194
06-12,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,13.395285488572547,9.929078014184398,0.0,3.0,6.0,2.6111317735545523
06-13,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,13.395285488572547,9.929078014184398,0.0,3.0,6.0,2.6111317735545523
06-14,0.17582245923402723,0.0,0.0,0.0,0.0,0.0,13.395285488572547,9.929078014184398,0.0,3.0,6.0,2.6111317735545523
06-15,0.0,0.0,0.0,0.0,0.0,0.0,13.395285488572547,9.929078014184398,0.0,2.0,7.0,2.5915959447507717
06-16,0.0,0.0,0.0,0.0,0.0,0.0,13.395285488572547,9.929078014184398,0.0,2.0,7.0,2.5915959447507717
06-17,0.0,0.0,0.0,0.0,0.0,0.0,11.89710610932476,9.929078014184398,0.0,2.0,7.0,2.425131569278795
06-18,0.0,0.0,0.0,0.0,0.0,0.0,11.89710610932476,9.929078014184398,0.0,2.0,7.0,2.425131569278795
06-19,0.0,0.0,0.0,0.0,0.0,0.0,11.89710610932476,9.929078014184398,0.0,2.0,7.0,2.425131569278795
06-20,0.0,0.0,0.0,0.0,0.0,0.0,11.89710610932476,9.929078014184398,0.0,2.0,7.0,2.425131569278795
06-21,0.0,0.0,0.0,0.0,0.0,0.0,-1.7299051070136655,9.929078014184398,0.0,1.0,8.0,0.9110192119078592
06-22,0.0,0.0,0.0,0.0,0.0,0.0,-1.7299051070136655,9.929078014184398,0.0,1.0,8.0,0.9110192119078592
06-23,0.0,0.0,0.0,0.0,0.0,0.0,-1.7299051070136655,9.929078014184398,0.0,1.0,8.0,0.9110192119078592
06-24,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,-1.7299051070136655,9.929078014184398,0.0,2.0,7.0,1.3534471991120123
06-25,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,-1.7299051070136655,0.0,0.0,1.0,8.0,0.250216308647079
06-26,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,-1.7299051070136655,0.0,0.0,1.0,8.0,0.250216308647079
06-27,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,-1.7299051070136655,1.7421602787456445,0.0,2.0,7.0,0.4437896729521506
06-28,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,0.0,2.0,7.0,0.6360013515092245
06-29,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,3.0,6.0,0.8328693149431126
06-30,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,3.0,6.0,0.8328693149431126
07-01,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,3.0,6.0,0.8328693149431126
07-02,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,3.0,6.0,0.8328693149431126
07-03,0.0,0.0,3.9818518848373765,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,3.0,6.0,0.8328693149431126
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,2.0,7.0,0.39044132773895956
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,2.0,7.0,0.39044132773895956
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,2.0,7.0,0.39044132773895956
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,2.0,7.0,0.39044132773895956
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7421602787456445,1.7718116709049916,2.0,7.0,0.39044132773895956
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173622704507513,0.0,1.0,8.0,0.4637358560563903
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173622704507513,0.0,1.0,8.0,0.4637358560563903
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173622704507513,-2.5111756059266455,1.0,8.0,0.18471634428676303
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-2.5111756059266455,1.0,8.0,0.28891571168856056
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,0.18213275432238538
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,0.18213275432238538
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,0.18213275432238538
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,0.18213275432238538
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,0.18213275432238538
07-20,0.0,0.0,-8.415297211193664,0.0,0.0,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,-0.7529002691435773
07-21,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,-2.5864445824720255
07-22,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,-2.5864445824720255
07-23,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,5.111417011123691,-3.4722222222222223,1.0,8.0,-2.5864445824720255
07-24,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.9786390063816912,-0.9375042385525174,1.0,8.0,-2.764006807035614
07-25,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-0.9375042385525174,0.0,9.0,-2.8727444744113573
07-26,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-0.9375042385525174,0.0,9.0,-2.8727444744113573
07-27,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-0.9375042385525174,0.0,9.0,-2.8727444744113573
07-28,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,9.0,-3.0925721500565464
07-29,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,9.0,-3.0925721500565464
07-30,0.0,0.0,-8.415297211193664,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,9.0,-3.0925721500565464
07-31,0.0,0.0,0.0,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,9.0,-2.1575391265905837
08-01,0.0,0.0,0.0,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,9.0,-2.1575391265905837
08-02,0.0,0.0,0.0,0.0,-16.501898819956036,0.0,0.0,0.0,-2.9159533193592173,0.0,8.0,-2.1575391265905837
