,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32000017166137695,-0.20000004768371582,1.0,11.0,01-17,0.010000010331471762
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.0,12.0,01-18,-0.01666667064030965
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.0,12.0,01-19,-0.01666667064030965
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.0,12.0,01-20,-0.01666667064030965
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.0,12.0,01-21,-0.01666667064030965
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,01-22,0.0
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,01-23,0.0
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,01-24,0.0
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000953674316,-2.5,0.0,1.0,11.0,01-25,0.0333333412806193
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000953674316,-2.5,0.0,1.0,11.0,01-26,-0.04999999205271403
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,-2.5,0.0,1.0,11.0,01-27,-0.050833324591318764
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,1.0,11.0,01-28,0.15750000874201456
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,1.0,11.0,01-29,0.15750000874201456
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,1.0,11.0,01-30,0.15750000874201456
01-16,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,2.0,10.0,01-31,0.19500001271565756
01-17,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,2.0,10.0,02-01,0.19500001271565756
01-18,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,0.0,2.0,10.0,02-02,0.19500001271565756
01-19,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,-1.2899999618530273,2.0,10.0,02-03,0.08750001589457194
01-20,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,-1.2899999618530273,2.0,10.0,02-04,0.08750001589457194
01-21,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,-1.2899999618530273,2.0,10.0,02-05,0.08750001589457194
01-22,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,-0.009999990463256836,0.0,1.9000000953674316,0.0,-1.2899999618530273,2.0,10.0,02-06,0.08750001589457194
01-23,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,-1.0,2.5,-1.2899999618530273,2.0,10.0,02-07,0.05500000715255737
01-24,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2899999618530273,1.0,11.0,02-08,-0.06999999284744263
01-25,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2899999618530273,1.0,11.0,02-09,-0.06999999284744263
01-26,0.0,0.0,0.0,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2899999618530273,1.0,11.0,02-10,-0.06999999284744263
