,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.5964598655700684,-0.07732009887695312,-0.44182014465331987,-0.05550003051757768,-0.17340004444122314,0.1745399832725525,-0.013000011444091825,1.0,7.0,01-17,-0.11829602122306815
01-03,0.0,0.0,0.0,-0.013249874114991123,-0.07732009887695312,-0.44182014465331987,-0.09549999237060547,-0.28000009059905984,0.11741000413894664,-0.013000011444091825,1.0,7.0,01-18,-0.08034802079200745
01-04,0.0,0.0,0.0,-0.13254976272583097,-0.07732009887695312,-0.44182014465331987,-0.16000008583068848,-0.29860007762908936,0.10771000385284424,-0.013000011444091825,1.0,7.0,01-19,-0.10155801773071294
01-05,0.0,0.0,0.0,-0.13254976272583097,-0.07732009887695312,-0.44182014465331987,-0.16000008583068848,-0.29860007762908936,0.0630099773406983,-0.013000011444091825,1.0,7.0,01-20,-0.10602802038192753
01-06,0.0,0.0,0.0,-0.2761397361755389,-0.07732009887695312,-0.6627399921417236,-0.12089991569519043,-0.29860007762908936,0.0630099773406983,-0.013000011444091825,1.0,7.0,01-21,-0.1385689854621889
01-07,0.0,0.0,0.0,-0.03312969207763761,-0.07732009887695312,-0.46391987800598145,-0.12089991569519043,-0.29860007762908936,-0.058300018310546764,-0.013000011444091825,0.0,8.0,01-22,-0.10651696920394907
01-08,0.0,0.0,0.0,-0.03312969207763761,-0.07732009887695312,-0.7599399089813241,-0.2201998233795166,-0.3621000051498413,-0.1119999885559082,-0.013000011444091825,0.0,8.0,01-23,-0.15776895284652728
01-09,0.0,0.0,0.0,-0.03312969207763761,-0.07732009887695312,-0.4197402000427246,-0.2201998233795166,-0.1855999231338501,-0.1119999885559082,-0.013000011444091825,0.0,8.0,01-24,-0.1060989737510682
01-10,0.0,0.0,0.0,0.11488008499145508,0.0,-0.4197402000427246,-0.2554998397827153,-0.1855999231338501,-0.10740998387336731,-0.013000011444091825,1.0,7.0,01-25,-0.0866369873285294
01-11,0.0,0.0,0.0,0.11488008499145508,0.0,-0.4197402000427246,-0.2554998397827153,-0.1380000114440918,-0.10740998387336731,-0.013000011444091825,1.0,7.0,01-26,-0.08187699615955357
01-12,0.0,0.0,0.0,0.11488008499145508,0.0,-0.20324015617370605,-0.10599994659423828,-0.1380000114440918,-0.10740998387336731,-0.05410000681877142,1.0,7.0,01-27,-0.04938700199127198
01-13,0.0,0.0,0.0,-0.0508098602294913,0.0,-0.30928015708923384,-0.0659999847412105,-0.05460000038146973,-0.10740998387336731,-0.0690000057220459,0.0,8.0,01-28,-0.06570999920368185
01-14,0.0,0.0,0.0,-0.04417991638183505,0.0,-0.243000030517579,-0.0659999847412105,0.020000100135803223,-0.10740998387336731,-0.055999994277954074,1.0,7.0,01-29,-0.049658980965614274
01-15,0.0,0.0,0.0,-0.06626987457275302,-0.36450958251953036,-0.243000030517579,-0.0659999847412105,-0.08869993686676025,-0.10740998387336731,-0.055999994277954074,0.0,8.0,01-30,-0.09918893873691545
01-16,0.0,0.0,0.0,0.0773200988769549,-0.36450958251953036,0.06628012657165483,-0.028300046920776367,-0.08869993686676025,-0.10740998387336731,-0.06289999186992645,2.0,6.0,01-31,-0.0508219316601751
01-17,0.0,0.0,0.0,0.0773200988769549,-0.36450958251953036,0.06628012657165483,-0.029999971389770508,-0.08869993686676025,0.013900011777877752,-0.06289999186992645,3.0,5.0,02-01,-0.03886092454195001
01-18,0.0,0.0,0.0,0.0773200988769549,0.07732009887695312,0.07511997222900435,-0.029999971389770508,-0.08869993686676025,0.002400010824203491,-0.06289999186992645,4.0,4.0,02-02,0.005056028068065865
01-19,0.0,0.0,0.0,0.06848001480102628,0.07732009887695312,0.07511997222900435,0.06929993629455566,-0.0252000093460083,0.002400010824203491,-0.06289999186992645,5.0,3.0,02-03,0.020452003180980817
01-20,0.0,0.0,0.0,0.06848001480102628,0.07732009887695312,0.08174014091491744,0.06929993629455566,0.013499975204467773,-0.01550000905990595,-0.06289999186992645,5.0,3.0,02-04,0.02319401651620879
01-21,0.0,0.0,0.0,0.06848001480102628,-0.3203296661376953,0.08174014091491744,0.10459995269775435,0.013499975204467773,-0.03156000375747675,-0.06289999186992645,4.0,4.0,02-05,-0.014646957814693268
01-22,0.0,0.0,0.0,-0.18777990341186523,-0.3203296661376953,0.08174014091491744,0.031199932098389116,0.013499975204467773,-0.03156000375747675,-0.06289999186992645,3.0,5.0,02-06,-0.04761295169591894
01-23,0.0,0.0,0.0,-0.16568994522094638,-0.3203296661376953,0.08174014091491744,0.031199932098389116,-0.0578000545501709,-0.03396001458168024,-0.02179999649524686,2.0,6.0,02-07,-0.048663960397243314
01-24,0.0,0.0,0.0,0.0,-0.3203296661376953,0.13255000114440918,-0.04840016365051225,-0.1053999662399292,-0.03396001458168024,-0.006899997591972379,1.0,7.0,02-08,-0.03824398070573802
01-25,0.0,0.0,0.0,-0.24301004409790128,-0.31812000274658203,0.13255000114440918,-0.11400008201599166,-0.18000006675720215,-0.03396001458168024,-0.006899997591972379,1.0,7.0,02-09,-0.07634402066469206
01-26,0.0,0.0,0.0,-0.24301004409790128,-0.31812000274658203,-3.410759910941124,-0.11400008201599166,-0.07130002975463867,-0.03396001458168024,-0.006899997591972379,0.0,8.0,02-10,-0.41980500817298905
01-27,0.0,0.0,0.0,-0.24301004409790128,-0.31812000274658203,-3.477040037512779,-0.15170001983642578,-0.07130002975463867,-0.03396001458168024,-0.006899997591972379,0.0,8.0,02-11,-0.43020301461219795
01-28,0.0,0.0,0.0,-0.2871904373168954,0.04638957977294833,-3.477040037512779,-0.15000009536743164,-0.07130002975463867,-0.03396001458168024,-0.006899997591972379,1.0,7.0,02-12,-0.3980001032352449
01-29,0.0,0.0,0.0,-0.24301004409790128,-0.39544010162353516,-3.4858798831701283,-0.18670988082885742,-0.07130002975463867,-0.03396001458168024,0.0,0.0,8.0,02-13,-0.44162999540567405
