,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,11.764702101669975,0.0,28.571425530749515,44.1988980822872,-3.412976653482167,3.1578980455108185,1.6509362878045295,2.5974001846660313,14.893615537231556,24.444441648177083,8.0,2.0,11.624212796783139
01-03,0.0,11.764702101669975,0.0,25.00000310402648,43.64640984978852,-2.389079250355342,3.1578980455108185,0.2392285276397514,3.8461503192516595,14.893615537231556,19.99999470180921,8.0,2.0,10.92353844877933
01-04,0.0,17.6470560739418,16.66666114839714,25.00000310402648,40.0552519444256,-2.389079250355342,3.664922572088108,-3.47394191555766,1.2820501064172196,14.893615537231556,19.99999470180921,8.0,2.0,12.122412183856737
01-05,0.0,22.222224674786336,16.66666114839714,25.00000310402648,40.0552519444256,-3.6269441607157775,0.0,-3.47394191555766,1.2820501064172196,14.893615537231556,19.99999470180921,7.0,3.0,12.09262864916546
01-06,0.0,22.222224674786336,16.66666114839714,25.00000310402648,48.33333282092259,-3.6269441607157775,1.075272829577557,-3.47394191555766,1.2820501064172196,14.893615537231556,19.99999470180921,8.0,2.0,12.942933531535875
01-07,0.0,11.111112337393179,0.0,33.33333701217947,30.029151569242696,-1.5100659871873452,0.0,-5.210906957243046,1.2820501064172196,16.230363779948135,14.285708203607486,6.0,4.0,9.05006818766889
01-08,0.0,-5.555550650427335,0.0,33.33333701217947,19.6078394138552,2.764231346509028,-0.5376320758270018,-4.691347442846044,-0.9836056347144483,16.230363779948135,-4.761907465063339,4.0,6.0,5.0368843894194235
01-09,0.0,-11.76470794454365,-19.999992053692406,25.00000310402648,15.760863224406837,2.276423344614318,-0.5376320758270018,-4.691347442846044,-0.9836056347144483,9.895830325937464,-4.761907465063339,4.0,6.0,0.926720671118019
01-10,0.0,-11.76470794454365,0.0,25.00000310402648,17.1195618086097,3.414635016921457,7.425742495142935,-5.73564910494931,-0.9836056347144483,9.895830325937464,-4.761907465063339,5.0,5.0,3.6009002364879352
01-11,0.0,-6.249994567953658,0.0,25.00000310402648,14.67391137484391,8.049530993300342,14.022987516264315,-5.210906957243046,-0.9836056347144483,7.291666084590055,-7.142857649699376,5.0,5.0,4.4955212966740525
01-12,0.0,-6.249994567953658,0.0,12.50000155201324,10.541310960552282,8.474574416439166,12.61682757572024,-5.210906957243046,-0.9836056347144483,4.166662786155875,-7.142857649699376,5.0,5.0,2.6101829528427527
01-13,0.0,-6.249994567953658,0.0,12.50000155201324,2.1806859848385804,13.571429691412016,11.214957007029767,-3.722074707718338,-2.2950798143336932,4.166662786155875,-7.142857649699376,5.0,5.0,2.202157298340401
01-14,0.0,-6.249994567953658,0.0,12.50000155201324,-5.592102154294833,17.348380360453344,10.747669331630942,0.0,-2.2950798143336932,7.999998331069957,-7.142857649699376,4.0,6.0,2.4832741262623563
01-15,0.0,-12.500001552013263,0.0,22.222224674786307,-17.915316330844018,25.386600425588252,13.084115251119055,2.4213051298209116,-2.2950798143336932,3.5897461918134996,-9.756095610793878,5.0,5.0,2.2034089422857432
01-16,0.0,-5.882359815145522,-19.999992053692406,0.0,-43.34471095049742,25.386600425588252,13.084115251119055,2.4213051298209116,-5.050500185316273,3.5897461918134996,-2.272725117600642,4.0,6.0,-2.915320102173686
01-17,0.0,-5.882359815145522,-19.999992053692406,-12.500001552013218,-17.064850214294346,23.195875774016205,13.084115251119055,3.3573108854716796,-5.050500185316273,2.0512861581634576,4.545457008456409,5.0,5.0,-1.2966962493849963
01-18,0.0,-12.500001552013263,-19.999992053692406,-12.500001552013218,-21.843008715004988,15.099714208826398,13.084115251119055,3.3573108854716796,-9.8591542201391,2.0512861581634576,4.545457008456409,5.0,5.0,-3.505843143711452
01-19,0.0,-12.500001552013263,-19.999992053692406,0.0,-27.49999481184164,-66.94677749568059,13.084115251119055,3.571419651005139,-7.394367763859471,1.5384661469467809,-2.439022085483674,3.0,7.0,-10.780559519409096
01-20,0.0,-13.333328477256309,0.0,0.0,-23.52940979349427,-70.28571396948364,13.084115251119055,3.571419651005139,-7.394367763859471,3.517590558624302,-2.439022085483674,3.0,7.0,-8.800792420802624
01-21,0.0,-13.333328477256309,-19.999992053692406,0.0,-25.26316242552653,-82.49259001614477,14.94737136845044,4.523799738375313,-7.394367763859471,3.517590558624302,-2.439022085483674,3.0,7.0,-11.630336468773917
01-22,0.0,-6.6666675495897625,-19.999992053692406,0.0,-42.63565629586365,-96.35257970949648,8.42105678082829,4.523799738375313,-7.773852810643395,3.517590558624302,-2.439022085483674,3.0,7.0,-14.491393038812863
01-23,0.0,0.0,0.0,0.0,-43.26530246536025,-97.26443968818259,9.894734581479746,4.523799738375313,-11.721609194398457,4.000002145767201,-2.439022085483674,3.0,7.0,-12.38834881525479
01-24,0.0,0.0,0.0,0.0,-31.02040504398374,-112.76596120464188,13.008126240506515,4.275530325597093,-15.09433368127446,4.000002145767201,-2.439022085483674,3.0,7.0,-12.730551209410267
01-25,0.0,0.0,0.0,0.0,-24.08163335221056,-112.76596120464188,13.008126240506515,4.275530325597093,-15.09433368127446,0.0,-2.439022085483674,2.0,8.0,-12.463390341591543
01-26,0.0,0.0,14.285716312833657,-12.500001552013218,-26.141078893755044,-109.58083531381995,11.387160876559175,1.9002357002653958,-15.09433368127446,2.499997615814198,6.6666671081825655,5.0,5.0,-11.506951984291605
01-27,0.0,-6.249994567953658,28.571425530749515,-12.500001552013218,-15.589353192128144,-114.84848941359873,14.910535886181414,1.9002357002653958,-12.075468744405,2.499997615814198,6.6666671081825655,5.0,5.0,-9.701313238991425
