,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-09,0.0,-0.02299999818205834,0.0,0.007200000341981648,0.0,0.0,0.0,0.06859999895095825,0.0,2.0,6.0,04-24,0.005866666790097951
04-10,0.0,-0.007999997586011894,0.0,0.007200000341981648,0.0,0.0,0.0,0.06859999895095825,0.0,2.0,6.0,04-25,0.007533333522992
04-11,0.0,-0.013000000268220901,0.0,0.007200000341981648,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-26,-0.0006444444362488059
04-12,0.0,0.0,0.0,0.007200000341981648,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-27,0.0008000000379979608
04-13,0.0,0.0,0.0,0.007200000341981648,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-28,0.0008000000379979608
04-14,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,0.0,0.0,2.0,6.0,04-29,0.001133333219008314
04-15,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,0.0,0.0,2.0,6.0,04-30,0.001133333219008314
04-16,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.0,2.0,6.0,05-01,-0.009755555385102829
04-17,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.0,2.0,6.0,05-02,-0.009755555385102829
04-18,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.0,2.0,6.0,05-03,-0.009755555385102829
04-19,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.0,2.0,6.0,05-04,-0.009755555385102829
04-20,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.0,2.0,6.0,05-05,-0.009755555385102829
04-21,0.0,0.002999998629093177,0.0,0.007200000341981648,0.0,0.0,0.0,-0.09799999743700027,0.017830003052949905,3.0,5.0,05-06,-0.007774443934775061
04-22,0.0,0.002999998629093177,0.0,0.0,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-07,-0.012796666473150253
04-23,0.0,0.002999998629093177,0.0,0.0,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-08,-0.012796666473150253
04-24,0.0,0.002999998629093177,0.0,0.0,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,2.0,6.0,05-09,-0.012796666473150253
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,1.0,7.0,05-10,-0.013129999654160606
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13599999994039536,0.017830003052949905,1.0,7.0,05-11,-0.013129999654160606
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03800000250339508,0.017830003052949905,1.0,7.0,05-12,-0.0022411110500494638
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03800000250339508,0.017830003052949905,1.0,7.0,05-13,-0.0022411110500494638
04-29,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.03800000250339508,0.017830003052949905,1.0,7.0,05-14,-0.0036855555242962306
04-30,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.03800000250339508,0.017830003052949905,1.0,7.0,05-15,-0.0036855555242962306
05-01,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.017830003052949905,1.0,7.0,05-16,-0.0016855556103918287
05-02,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,-0.020000003278255463,0.0,0.0,8.0,05-17,-0.003666667060719596
05-03,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-18,0.0005555554396576352
05-04,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-19,0.0005555554396576352
05-05,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-20,0.0005555554396576352
05-06,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-21,0.0005555554396576352
05-07,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-22,0.0005555554396576352
05-08,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-23,0.0005555554396576352
05-09,0.0,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-24,0.0005555554396576352
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-25,0.001999999913904402
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-26,0.001999999913904402
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-27,0.001999999913904402
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017999999225139618,0.0,1.0,7.0,05-28,0.001999999913904402
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002239994704723358,1.0,7.0,05-29,0.00024888830052481755
05-15,0.0,-0.000499999150633812,0.0,0.0,0.0,0.0,0.0,0.0,0.002239994704723358,1.0,7.0,05-30,0.00019333283934328292
05-16,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.0,0.002239994704723358,1.0,7.0,05-31,-0.003815556065496316
05-17,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.0,0.002239994704723358,1.0,7.0,06-01,-0.003815556065496316
05-18,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.0,0.002239994704723358,1.0,7.0,06-02,-0.003815556065496316
05-19,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.0,0.002239994704723358,1.0,7.0,06-03,-0.003815556065496316
05-20,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.0,0.002239994704723358,1.0,7.0,06-04,-0.003815556065496316
05-21,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.13099999725818634,-0.01094000041484832,1.0,7.0,06-05,0.009275555283238646
05-22,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.01000000536441803,-0.01094000041484832,1.0,7.0,06-06,-0.004168888260513388
05-23,0.0,-0.005499999970197678,0.0,0.0,0.0,0.0,-0.031079999323992524,0.01000000536441803,-0.01094000041484832,1.0,7.0,06-07,-0.004168888260513388
05-24,0.0,-0.005499999970197678,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.01000000536441803,-0.01094000041484832,2.0,6.0,06-08,-0.003224443971703294
05-25,0.0,-0.005000000819563866,0.0,0.0,0.0,0.008499998599290848,-0.031079999323992524,0.01000000536441803,-0.01094000041484832,2.0,6.0,06-09,-0.0031688885105217593
05-26,0.0,0.0,0.0,0.0,0.0,0.008499998599290848,0.0,0.03000000119209291,-0.01094000041484832,2.0,6.0,06-10,0.0030622221529483817
05-27,0.0,0.0,0.0,0.0,0.0,0.008499998599290848,0.0,0.03000000119209291,-0.013179995119571679,2.0,6.0,06-11,0.0028133338524235644
05-28,0.0,0.0,0.0,0.0,0.0,0.008499998599290848,0.0,0.12000000476837158,-0.013179995119571679,2.0,6.0,06-12,0.01281333424978786
05-29,0.0,0.005000000819563866,0.0,0.0,0.0,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,3.0,5.0,06-13,0.0022577786197264995
05-30,0.0,0.0005000010132789612,0.0,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-14,0.0032800008646316006
05-31,0.0,0.0005000010132789612,0.0,0.0,0.013700000010430813,0.008499998599290848,0.0,0.020000003278255463,-0.013179995119571679,4.0,4.0,06-15,0.0032800008646316006
06-01,0.0,0.0005000010132789612,0.0,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,-0.013179995119571679,3.0,5.0,06-16,-0.011275554386277994
06-02,0.0,0.01850000023841858,0.0,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,-0.013179995119571679,3.0,5.0,06-17,-0.009275554472373592
06-03,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,-0.11099999397993088,0.0,3.0,5.0,06-18,-0.008266666179729832
06-04,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.009999997913837433,0.0,4.0,4.0,06-19,0.005177777364022202
06-05,0.0,0.01850000023841858,-0.004100000485777855,0.0,0.013700000010430813,0.008499998599290848,0.0,0.009999997913837433,0.0,4.0,4.0,06-20,0.005177777364022202
06-06,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.0,0.0,-0.009999997913837447,0.0,2.0,6.0,06-21,0.0014555556699633583
06-07,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.0,0.0,-0.009999997913837447,0.0,2.0,6.0,06-22,0.0014555556699633583
06-08,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.0,0.0,-0.10000000149011612,0.0,2.0,6.0,06-23,-0.008544444727400938
06-09,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.013700000010430813,0.0,0.0,-0.10000000149011612,0.0,2.0,6.0,06-24,-0.008544444727400938
06-10,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.0,0.0,0.0,-0.10000000149011612,0.0,1.0,7.0,06-25,-0.01006666695078214
06-11,0.0,0.013499999418854713,-0.004100000485777855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-26,0.0010444443258974287
06-12,0.0,0.017999999225139618,-0.004100000485777855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,06-27,0.0015444443043735293
06-13,0.0,0.0,-0.004100000485777855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-28,-0.0004555556095308728
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-29,0.0
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-30,0.0
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-01,0.0
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-02,0.0
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-03,0.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-04,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-05,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,07-06,0.0
06-22,0.0,0.0,0.0,0.0,0.0033999998122453724,0.0,0.0,0.0,0.004539996385574334,2.0,6.0,07-07,0.0008822217997577451
06-23,0.0,0.0,0.0,0.0031999992206692713,0.0033999998122453724,0.0,0.0,0.0,0.009539999067783349,3.0,5.0,07-08,0.0017933331222997771
06-24,0.0,0.0,0.0,0.0031999992206692713,0.0033999998122453724,0.0,0.0,0.0,0.009539999067783349,3.0,5.0,07-09,0.0017933331222997771
06-25,0.0,0.0,0.0,0.0031999992206692713,0.0033999998122453724,0.0,0.0,0.0,0.004539996385574334,3.0,5.0,07-10,0.0012377772687209975
06-26,0.0,0.0,0.0,0.0031999992206692713,0.0033999998122453724,0.0,0.0,0.0,0.004539996385574334,3.0,5.0,07-11,0.0012377772687209975
06-27,0.0,0.0,0.0,0.0031999992206692713,0.0033999998122453724,0.0,0.0,0.0,0.004539996385574334,3.0,5.0,07-12,0.0012377772687209975
