,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,5.789475691945929,4.11522646665303,-1.8091016578702386,3.636367599685471,-0.42398360904783333,3.2822756563637436,-8.57897405284153,1.5820194041353903,9.270781500767434,4.002664689504876,6.104330485717643,8.0,3.0,2.4519165613649014
01-03,5.789475691945929,3.519670372240993,-3.2911360621013497,7.775490334447001,0.9085379554863422,0.9190415243563406,-8.57897405284153,1.170571428730891,12.414741779874198,7.84826561320478,5.216429024299113,9.0,2.0,3.0629194190584283
01-04,6.0367436461258395,0.6239663900429275,0.0,4.737384514313119,0.9085379554863422,0.9190415243563406,-6.287687489213681,1.790176090678624,13.05960345741929,4.185744571088851,3.8290816677551187,9.0,2.0,2.7093265752775246
01-05,3.7634448848551085,0.08382421312676418,3.3553106972541844,3.8619979250954137,0.9085379554863422,0.9190415243563406,-11.326715912297079,0.8674064122841765,13.668873767979099,3.4009123962504835,3.8290816677551187,10.0,1.0,2.1210650483769045
01-06,1.3054830547259668,0.42016166943983185,5.931699778992117,3.8619979250954137,0.0,0.8311484207554081,-8.72302407384458,1.2391542685061672,10.807951870343562,3.4009123962504835,3.588319577609563,9.0,2.0,2.0603458988976304
01-07,-5.268871925008977,0.5882327484718518,5.811864805213304,3.6138396107945487,0.7907607292707384,-1.7543927160695318,-9.995326505838856,0.7021816413629799,11.719982412785075,3.9349563722688012,4.21051719477505,8.0,3.0,1.3048858516386352
01-08,-4.834325893672099,1.8907515546895368,6.5398302482365835,4.61618913537454,-1.8461491511418269,-0.1300983839562211,-10.50910796840554,0.08311949650435833,10.996572722062178,3.998698091950697,0.6855123544005183,7.0,4.0,1.044635655094793
01-09,-6.083654799110913,0.3839596865926518,6.872031702666923,2.041891566533362,0.24361093387020044,1.1708523706334295,-10.228867583678813,-0.6700241222102529,11.514686388055555,1.0460924917555026,-0.683765495442272,7.0,4.0,0.5097102854241249
01-10,-8.80222761309408,0.29888853371554797,6.678379672110369,0.10471443646189295,-0.24359931786148512,0.6938415052802529,-11.689547178446343,-0.8333365122477066,11.179326975764816,1.1143892167724012,-1.0826241727486479,6.0,5.0,-0.2347085867539075
01-11,-12.89018235797253,-1.943847820106469,7.426903096095233,2.72251543129897,1.4007280217275335,0.8658041542713243,-9.360521153406813,-1.2098494945128415,10.283041436172645,1.5077056321547841,-3.361824377416424,6.0,5.0,-0.4145024937904169
01-12,-10.358564180057186,-5.1948001548667975,7.661289613739941,0.41884775972920046,-1.4411058606572853,1.165301928677674,-8.895129046061431,0.04161559965080251,8.127752245753289,1.901015795984852,-5.189901460479283,6.0,5.0,-1.0694252507805657
01-13,-11.371633029242002,-4.500211945961059,8.986177216413735,0.8342014852259044,-2.7936541844927847,1.6122153826334154,-7.115929678336716,0.45776365879464187,4.8299061976698745,2.7299322069913963,-5.495781980785194,6.0,5.0,-1.0751831519171626
01-14,-12.389370971077843,-4.024233148480376,6.68202653587705,0.2098583908682015,-4.585989017680831,1.8470802942134334,-11.795853642723563,0.04161559965080251,2.2405977993603643,3.6381171287709164,-7.110577607714632,6.0,5.0,-2.295157148994225
01-15,-9.734510585615643,-3.2453482483425633,5.53935205085581,-1.9057735414689119,-5.360562530300612,0.6521722544794343,-6.692341641855218,0.8257591298961798,4.358032834668511,3.539254775321622,-8.130809887767995,5.0,6.0,-1.8322523081935806
01-16,-12.979343696556262,-3.2900442265424505,6.358372963188611,-2.0493924097550003,-5.7530725789295065,0.6086929984714828,-7.077512185634148,0.9484517205621777,3.016669388806574,0.7142835026105516,-6.803330142330368,5.0,6.0,-2.3914749696462128
01-17,-13.046039048401978,-4.649128985794068,4.59363251074709,-1.3075313233617178,-6.270202005724378,0.869568534519346,-7.3877390356459625,0.8257591298961798,-2.749042665736077,0.9661811414876893,-7.248956143107586,4.0,7.0,-3.2184998082837692
01-18,-13.649846795195927,-3.7391330884850387,3.0778095263096366,-0.8368192488977131,-5.04201499358475,1.5968961502592138,-1.6453410610594799,-0.08267279856768185,-1.1939527177922677,0.9339742843941037,-4.010690672135814,3.0,8.0,-2.235617401341429
01-19,-11.661807839570066,-3.4782575524371757,4.159541732029115,0.1046049000302961,-3.9002534737006815,0.43668289578836705,-3.393768175121364,0.783507356938613,-0.3714598287262794,1.4814785693251022,-4.726287771265119,5.0,6.0,-1.8696381078826543
01-20,-6.972695100385748,-0.8172065980972629,3.817664418349954,-0.4734358311640107,-4.033291415215452,2.019773147646471,-0.6582011595459882,1.525776656632571,-2.9981456866237917,2.1433143678448228,-5.962461717366479,4.0,7.0,-1.128082628902265
