,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,7.19152701775818,-1.4915877814678358,3.652837192889871,-0.4487795946074695,-2.0629767180862464,-5.912448180442914,0.0,0.29984551333245335,-3.8862404861680457,7.4074095432362705,4.0,6.0,0.43178059149493303
01-03,0.0,7.19152701775818,-1.4915877814678358,3.652837192889871,-1.8536600252477133,-2.0629767180862464,-5.912448180442914,0.0,0.29984551333245335,-3.8862404861680457,7.4074095432362705,4.0,6.0,0.3040641887094564
01-04,0.0,7.19152701775818,-0.12694067879456292,3.185937523409679,-1.8536600252477133,-2.0629767180862464,-5.912448180442914,0.0,0.29984551333245335,-0.38862607018395995,7.4074095432362705,4.0,6.0,0.7036425386346532
01-05,0.0,6.508969912230354,11.50070719027066,3.185937523409679,-1.8536600252477133,-2.0629767180862464,-5.912448180442914,0.0,0.29984551333245335,-0.38862607018395995,7.4074095432362705,5.0,6.0,1.6986507898653258
01-06,0.0,6.508969912230354,12.286117477262158,3.185937523409679,-1.8536600252477133,-2.0629767180862464,-5.912448180442914,0.0,0.29984551333245335,-0.38862607018395995,7.4074095432362705,5.0,6.0,1.7700517250463712
01-07,0.0,6.508969912230354,12.286117477262158,0.2546693610619582,1.8796992211635961,0.0,-5.912448180442914,0.0,0.29984551333245335,1.3710467120347865,7.4074095432362705,7.0,4.0,2.1904826872616967
01-08,0.0,6.508969912230354,15.463641419710836,0.2546693610619582,1.8796992211635961,0.0,-5.912448180442914,0.0,4.164864411397539,-1.978478671955679,5.13983589939716,6.0,5.0,2.3200684884148046
01-09,0.0,3.2735810426616725,15.463641419710836,0.2546693610619582,4.530074836184927,0.0,-5.912448180442914,0.0,3.5952496901180964,-2.8462329400372752,2.3178278013717186,6.0,5.0,1.87966936642082
01-10,0.0,3.2735810426616725,14.024559571621475,0.2546693610619582,4.0413561936951234,0.0,-5.912448180442914,0.0,3.5952496901180964,0.7289104073775124,2.3178278013717186,7.0,4.0,2.029427807951331
01-11,0.0,-5.296949081016172,12.738854344275621,0.2546693610619582,4.530074836184927,0.0,-5.912448180442914,0.0,3.3053150155613076,1.0239503011538698,2.3178278013717186,6.0,5.0,1.1782994907409376
01-12,0.0,-6.019267834062014,15.838671515326366,1.7543829349399822,6.721762710980954,0.0,-5.912448180442914,0.0,3.3053150155613076,1.752860708531382,2.3178278013717186,6.0,5.0,1.7962822429278893
01-13,-3.2653061224489797,-6.019267834062014,15.838671515326366,1.7543829349399822,8.469995712332649,8.57653322698329,0.0,0.0,3.3053150155613076,1.752860708531382,2.3178278013717186,7.0,4.0,2.9755466325941553
01-14,-6.302521008403361,-6.019267834062014,15.838671515326366,1.7543829349399822,8.469995712332649,8.57653322698329,-9.299920861622232,0.0,3.3053150155613076,1.752860708531382,2.3178278013717186,7.0,4.0,1.8539888373599174
01-15,-6.302521008403361,-6.5329110102145105,15.838671515326366,-3.027729740249773,7.641019193034469,8.57653322698329,-9.299920861622232,0.0,3.3053150155613076,1.752860708531382,-2.5581419005874295,5.0,6.0,0.8539250125781372
01-16,-6.302521008403361,-6.5329110102145105,15.838671515326366,-3.027729740249773,-0.8064513103492571,8.57653322698329,-9.299920861622232,0.0,3.3053150155613076,14.56384125379066,-2.5581419005874295,4.0,7.0,1.2506077436577328
01-17,-6.302521008403361,-6.5329110102145105,15.838671515326366,0.0,-4.642015348679011,8.57653322698329,-18.451181507237862,0.0,3.3053150155613076,13.039545616949818,-2.5581419005874295,4.0,7.0,0.20666314542714612
