,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,50.98039124022075,5.769229908170699,-19.230764822141765,0.0,0.0,0.0,-58.73015497577194,0.0,-28.571436574200586,2.0,7.0,-4.1485612686435696
01-03,0.0,0.0,0.0,50.98039124022075,5.769229908170699,-19.230764822141765,0.0,0.0,16.666663562258005,-74.60317342992873,0.0,-27.819558138548047,3.0,6.0,-4.019767639997425
01-04,0.0,0.0,0.0,50.98039124022075,5.769229908170699,0.0,0.0,0.0,16.666663562258005,-74.60317342992873,0.0,-27.819558138548047,3.0,6.0,-2.417203904818944
01-05,0.0,0.0,0.0,71.17647007262417,5.769229908170699,0.0,0.0,0.0,16.805323706340275,0.7936494444180405,0.0,-27.819558138548047,4.0,5.0,5.560426249417095
01-06,0.0,0.0,0.0,71.17647007262417,5.769229908170699,-18.181821260570477,0.0,0.0,16.805323706340275,0.0,0.0,-27.819558138548047,3.0,7.0,3.979137024001384
01-07,0.0,0.0,0.0,71.17647007262417,5.769229908170699,36.58536629688165,0.0,0.0,16.805323706340275,0.0,0.0,-27.819558138548047,4.0,6.0,8.54306932045573
01-08,0.0,0.0,0.0,71.17647007262417,0.0,36.58536629688165,0.0,0.0,16.805323706340275,0.0,0.0,-13.333342025677569,3.0,7.0,9.269484837514044
01-09,0.0,0.0,0.0,71.17647007262417,0.0,36.58536629688165,0.0,0.0,16.666663562258005,3.0769249505897434,0.0,30.3664905638003,5.0,5.0,13.155992953846157
01-10,0.0,0.0,0.0,71.17647007262417,0.0,36.58536629688165,0.0,-16.66666925367378,16.666663562258005,3.0769249505897434,0.0,30.3664905638003,5.0,5.0,11.767103849373342
01-11,0.0,0.0,0.0,0.0,0.0,36.58536629688165,0.0,-16.66666925367378,16.666663562258005,3.0769249505897434,0.0,30.3664905638003,4.0,6.0,5.835731343321327
01-12,0.0,0.0,0.0,0.0,0.0,36.58536629688165,0.0,-16.66666925367378,16.666663562258005,3.0769249505897434,0.0,30.3664905638003,4.0,6.0,5.835731343321327
01-13,0.0,0.0,0.0,0.0,0.0,36.58536629688165,0.0,-16.66666925367378,0.0,3.0769249505897434,0.0,30.3664905638003,3.0,7.0,4.446842713133159
01-14,0.0,0.0,0.0,0.0,0.0,31.578943756643646,0.0,-3.397346514734969,0.0,3.0769249505897434,0.0,30.3664905638003,3.0,7.0,5.13541772969156
01-15,0.0,0.0,0.0,0.0,13.33333385073476,31.578943756643646,0.0,-3.397346514734969,0.0,3.0769249505897434,0.0,30.3664905638003,4.0,6.0,6.246528883919456
01-16,0.0,0.0,0.0,0.0,13.33333385073476,10.569103228706165,0.0,-3.397346514734969,-22.448980057304073,3.0769249505897434,-7.972378131213932,30.3664905638003,4.0,6.0,1.960595657548166
01-17,0.0,0.0,0.0,0.0,13.33333385073476,-66.66667676230466,0.0,-16.66666925367378,-22.448980057304073,3.0769249505897434,-1.1764685257909504,30.3664905638003,3.0,7.0,-5.015170436162388
01-18,0.0,0.0,0.0,21.538460127700667,13.33333385073476,-66.66667676230466,0.0,-16.66666925367378,-22.653065149931166,3.0769249505897434,-1.1764685257909504,21.465967131235764,4.0,6.0,-3.979016135953302
01-19,0.0,0.0,0.0,-734.6972204700012,13.33333385073476,-64.00000208616254,0.0,-16.66666925367378,-22.653065149931166,3.0769249505897434,-1.1764685257909504,21.465967131235764,3.0,7.0,-66.77643329608328
01-20,0.0,0.0,0.0,-734.6972204700012,13.33333385073476,-64.00000208616254,0.0,-16.66666925367378,-22.448980057304073,0.0,-1.1764685257909504,21.465967131235764,2.0,8.0,-67.01583661758016
01-21,0.0,0.0,0.0,-734.6972204700012,47.99999869614837,-66.66667676230466,0.0,0.0,-22.448980057304073,-4.83870882944097,-1.1764685257909504,21.465967131235764,2.0,8.0,-63.363507401454804
01-22,0.0,0.0,0.0,-672.727262464765,75.70093553524673,-66.66667676230466,0.0,0.0,-22.448980057304073,-4.83870882944097,-1.1764685257909504,0.0,1.0,8.0,-57.67976342536324
01-23,0.0,0.0,0.0,-917.9640789803206,72.63157799282725,-66.66667676230466,0.0,0.0,-22.448980057304073,0.0,-1.1764685257909504,0.0,1.0,8.0,-77.96871886107441
01-24,0.0,0.0,0.0,-2024.9999417923395,72.63157799282725,-66.66667676230466,0.0,0.0,-22.448980057304073,0.0,-1.1764685257909504,0.0,1.0,8.0,-170.22170742874266
01-25,0.0,0.0,0.0,-1242.1052812167818,72.63157799282725,-54.47154483856469,0.0,0.0,-24.999996119489293,0.0,-1.1764685257909504,0.0,1.0,8.0,-104.17680939231663
01-26,0.0,0.0,0.0,-1175.000004656613,68.42105134165844,-54.47154483856469,0.0,0.0,-24.999996119489293,0.0,-1.1764685257909504,-27.333330973982793,1.0,8.0,-101.21335781439853
01-27,0.0,0.0,0.0,-1175.000004656613,62.500001455191445,-1.6042753583201372,0.0,-12.833330047834279,-2.0833297761985303,0.0,-1.1764685257909504,4.500001769512914,2.0,7.0,-93.80811709500439
01-28,0.0,0.0,0.0,-1175.000004656613,64.70588396422582,-1.6042753583201372,0.0,0.0,-2.0833297761985303,0.0,-1.1764685257909504,4.500001769512914,2.0,7.0,-92.554849381932
01-29,0.0,0.0,0.0,-1252.7850793136017,59.999998758236536,34.22460074151207,-66.66667097834532,0.0,-2.0833297761985303,0.0,6.294118665390719,-27.333330973982793,3.0,6.0,-104.02914107308243
01-30,0.0,0.0,0.0,-985.1063998428721,64.70588396422582,16.666663562258005,-66.66667097834532,0.0,-17.986999426988774,0.0,0.0,-27.333330973982793,2.0,7.0,-84.6434044746421
01-31,0.0,0.0,0.0,-1344.444334065477,59.999998758236536,16.666663562258005,-66.66667097834532,0.0,-17.986999426988774,0.0,0.0,-27.333330973982793,2.0,7.0,-114.98038942702495
02-01,0.0,0.0,0.0,-74.5714239794381,33.33333333333333,18.000000869234412,-66.66667097834532,0.0,-18.18620053994246,4.615383843874807,0.0,-27.333330973982793,3.0,6.0,-10.900742368772177
02-02,0.0,0.0,0.0,-127.58621221206714,-42.66667585571629,18.000000869234412,-100.0,3.6918120525250986,-18.18620053994246,4.615383843874807,0.0,-27.333330973982793,3.0,6.0,-24.122101901339537
02-03,0.0,0.0,0.0,-72.75862122120668,-42.66667585571629,18.000000869234412,-100.0,3.6918120525250986,-18.18620053994246,0.0,0.0,-27.333330973982793,2.0,7.0,-19.93775130575739
02-04,0.0,0.0,0.0,17.241376209627497,-42.66667585571629,18.000000869234412,-100.0,3.6918120525250986,-18.18620053994246,0.0,-6.716887537629991,-27.333330973982793,3.0,6.0,-12.997492147990377
02-05,0.0,0.0,0.0,17.241376209627497,-26.66666542490322,18.000000869234412,-100.0,3.6918120525250986,-18.18620053994246,0.0,-6.716887537629991,-27.333330973982793,3.0,6.0,-11.664157945422621
02-06,0.0,0.0,0.0,-4.3478267911701876,-26.66666542490322,18.000000869234412,-100.0,3.6918120525250986,-24.050623957802912,0.0,-6.716887537629991,0.0,2.0,7.0,-11.674182565812233
02-07,0.0,0.0,0.0,-92.8933941999121,-6.666674117247419,-24.66666877766456,-100.0,0.0,-21.518982805286797,0.0,-6.716887537629991,-33.33333333333335,0.0,9.0,-23.81632839758952
02-08,0.0,0.0,0.0,-125.98869890025009,-13.333342025677569,-24.66666877766456,-140.00000745058082,0.0,-37.1428577510678,0.0,-6.716887537629991,-33.33333333333335,0.0,9.0,-31.76514964801702
02-09,0.0,0.0,0.0,-69.81982851246639,0.0,-24.66666877766456,-87.50000636646307,0.0,-37.1428577510678,0.0,-6.716887537629991,-33.33333333333335,0.0,9.0,-21.598298523218762
02-10,0.0,0.0,0.0,-111.71170883935888,0.0,-7.471262276062419,-106.89655615373405,0.0,-18.657137161250063,0.0,-6.716887537629991,-53.84614723321265,0.0,9.0,-25.441641600104003
02-11,0.0,0.0,0.0,-102.70271494799606,0.0,-7.471262276062419,-24.137930480783243,-20.000003725290384,-18.657137161250063,0.0,-6.716887537629991,-15.38461042490947,0.0,9.0,-16.25587887949347
02-12,0.0,0.0,0.0,-151.39666653104388,-13.333342025677569,13.793106585906381,-36.36363828785657,-24.60000160187486,-18.657137161250063,7.1428580931862955,-6.716887537629991,-15.38461042490947,2.0,7.0,-20.459693240929145
02-13,0.0,0.0,0.0,-87.50000582076602,0.0,13.793106585906381,-36.36363828785657,-24.60000160187486,-18.657137161250063,7.1428580931862955,-6.250000727595751,-15.38461042490947,2.0,7.0,-13.984952445430006
02-14,0.0,0.0,0.0,-27.272728504228205,0.0,13.793106585906381,-36.36363828785657,-25.858585345460472,-18.457142291506944,7.1428580931862955,0.43750040017762815,-15.38461042490947,3.0,6.0,-8.496936647890946
02-15,0.0,0.0,0.0,3.010034611560587,0.0,13.793106585906381,33.33332988399032,-25.858585345460472,-8.9046472481877,7.1428580931862955,0.43750040017762815,-15.38461042490947,5.0,4.0,0.6307488796886308
02-16,0.0,0.0,0.0,16.363635747885898,0.0,16.66666494199517,33.33332988399032,-25.858585345460472,-3.7562413534027534,7.1428580931862955,0.43750040017762815,-15.38461042490947,5.0,4.0,2.4120459952885507
02-17,0.0,0.0,0.0,28.363635747885883,0.0,16.66666494199517,33.33332988399032,-24.60000160187486,-3.7562413534027534,7.1428580931862955,6.294118665390719,-15.38461042490947,5.0,4.0,4.004979496021775
02-18,0.0,0.0,0.0,35.6363642521141,0.0,16.66666494199517,33.33332988399032,-20.000003725290384,8.064093779851493,7.1428580931862955,6.294118665390719,-15.38461042490947,6.0,3.0,5.979401288860686
02-19,0.0,0.0,0.0,40.99999956538278,0.0,-12.781954413369704,44.44444329466345,-20.000003725290384,8.064093779851493,7.1428580931862955,6.294118665390719,11.764712649748454,6.0,3.0,7.160688992463591
02-20,0.0,0.0,0.0,31.923079347822036,0.0,-12.781954413369704,28.888887624129783,-20.000003725290384,8.064093779851493,7.1428580931862955,6.294118665390719,11.764712649748454,6.0,3.0,5.107982668455724
02-21,0.0,0.0,0.0,19.54545531514263,-7.142851440882346,-30.827071881158215,35.555553600927844,-20.000003725290384,8.064093779851493,7.1428580931862955,-6.200006991128295,23.529414342761324,5.0,4.0,2.472286757784196
02-22,0.0,0.0,0.0,-5.714284954022395,-7.142851440882346,-30.827071881158215,35.555553600927844,-20.000003725290384,2.7777731786537547,7.1428580931862955,-6.200006991128295,23.529414342761324,4.0,5.0,-0.07321831474603464
02-23,0.0,0.0,0.0,14.761906493615696,-7.142851440882346,-30.827071881158215,35.555553600927844,-20.000003725290384,2.7777731786537547,0.0,-6.200006991128295,23.529414342761324,4.0,5.0,1.0378927981249486
02-24,0.0,0.0,0.0,-14.285716819925407,-7.142851440882346,-37.00787759575919,35.555553600927844,32.43243396309407,2.7777731786537547,0.0,6.294118665390719,23.529414342761324,5.0,4.0,3.5127373245217313
02-25,0.0,0.0,0.0,-30.952382008302255,25.00000000000001,-37.00787759575919,51.111109271461494,29.28571685160292,2.7777731786537547,0.0,6.294118665390719,23.529414342761324,6.0,3.0,5.836489392150732
02-26,0.0,0.0,0.0,-25.0,16.66666494199517,-37.00787759575919,0.0,29.28571685160292,2.7777731786537547,-12.903226048731181,5.882353585690348,0.0,4.0,5.0,-1.6915495905456819
02-27,0.0,0.0,0.0,-25.0,16.66666494199517,-41.73227907616611,0.0,29.28571685160292,2.7777731786537547,-12.903226048731181,5.882353585690348,0.0,4.0,5.0,-2.0852497139129245
02-28,0.0,0.0,0.0,-75.88234043760762,16.66666494199517,-41.73227907616611,0.0,29.28571685160292,-5.750006519258303,15.151512072762813,0.0,0.0,3.0,6.0,-5.188394347222594
02-29,0.0,0.0,0.0,-61.76469621464508,0.0,0.0,0.0,29.28571685160292,0.0,0.0,0.0,0.0,1.0,2.0,-2.7065816135868466
03-01,0.0,0.0,0.0,-76.4705747005031,16.66666494199517,-41.73227907616611,-2.272723424286861,28.571432372745075,-5.750006519258303,3.1141816326555367,0.0,0.0,3.0,6.0,-6.48944206440155
03-02,0.0,0.0,0.0,-52.94117131447737,16.66666494199517,-41.73227907616611,-2.272723424286861,28.571432372745075,-5.750006519258303,3.1141816326555367,0.0,23.529414342761324,4.0,5.0,-2.567873920335962
03-03,0.0,0.0,0.0,-29.411756971716063,16.66666494199517,-33.333324135085924,-2.272723424286861,31.506852460838054,-5.750006519258303,3.1141816326555367,0.0,0.0,3.0,6.0,-1.6233426679048657
03-04,0.0,0.0,0.0,-10.000001862645192,21.052630804995072,1.4814858250983278,-2.272723424286861,31.506852460838054,-5.750006519258303,3.1141816326555367,0.0,0.0,4.0,5.0,3.2610349097830533
03-05,0.0,0.0,0.0,-10.000001862645192,21.052630804995072,1.4814858250983278,-2.272723424286861,31.506852460838054,-5.750006519258303,3.1141816326555367,0.0,-30.769235177858267,4.0,5.0,0.6969319782948645
03-06,0.0,0.0,0.0,-5.000000931322596,26.315784829970383,1.4814858250983278,-2.272723424286861,41.176475099832295,-5.750006519258303,3.1141816326555367,-134.37500068212103,-30.769235177858267,4.0,5.0,-8.83991994560754
03-07,0.0,0.0,0.0,-10.526317853346493,12.500001455191423,5.925929503022129,-2.272723424286861,66.66666666666666,0.0,3.1141816326555367,0.0,-30.769235177858267,4.0,5.0,3.7198752335036764
03-08,0.0,0.0,0.0,-22.222226821346243,-24.999991268851304,5.925929503022129,-2.272723424286861,62.99999916180966,0.0,3.1141816326555367,0.0,-40.4958761651923,3.0,7.0,-1.4958922818491145
03-09,0.0,0.0,0.0,-22.222226821346243,-12.499989813659848,5.925929503022129,-2.272723424286861,53.333330849806416,0.0,14.186846773070327,0.0,-40.4958761651923,3.0,7.0,-0.3370590915488651
03-10,0.0,0.0,0.0,5.5555463573075095,-12.499989813659848,5.925929503022129,-2.272723424286861,53.333330849806416,0.0,14.186846773070327,0.0,-7.438019327791359,4.0,6.0,4.73257674312236
