,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-22,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-06,-0.0004000000655651079
01-23,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-07,0.0006000004708766923
01-24,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-08,0.0006000004708766923
01-25,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-09,0.0006000004708766923
01-26,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-10,0.0006000004708766923
01-27,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-11,0.0006000004708766923
01-28,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-12,0.0006000004708766923
01-29,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-13,0.0006000004708766923
01-30,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-14,0.0006000004708766923
01-31,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-15,0.0006000004708766923
02-01,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-16,0.0006000004708766923
02-02,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.010000005364418002,0.0,0.0,1.0,7.0,02-17,0.0006000004708766923
02-03,0.0,0.0,0.0,0.0,-0.004000000655651079,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-18,-0.0004000000655651079
02-04,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,0.0,1.0,7.0,02-19,0.001999999582767488
02-05,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,0.0,1.0,7.0,02-20,0.001999999582767488
02-06,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,0.0,1.0,7.0,02-21,0.001999999582767488
02-07,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,0.0,1.0,7.0,02-22,0.001999999582767488
02-08,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,0.0,1.0,7.0,02-23,0.001999999582767488
02-09,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,02-24,-0.0010200005723163465
02-10,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,02-25,-0.0010200005723163465
02-11,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,02-26,-0.0010200005723163465
02-12,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,02-27,-0.0010200005723163465
02-13,0.0,0.0,0.0,0.0,0.01999999582767488,0.0,0.0,0.0,0.0,-0.030200001550838344,1.0,7.0,02-28,-0.0010200005723163465
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,02-29,-0.0030200001550838343
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-01,-0.0030200001550838343
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-02,-0.0030200001550838343
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-03,-0.0030200001550838343
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-04,-0.0030200001550838343
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030200001550838344,0.0,8.0,03-05,-0.0030200001550838343
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-06,0.0
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-07,0.0
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-08,0.0
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-09,0.0
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-10,0.0
02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-11,0.0
02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-12,0.0
02-27,0.0,0.0,-0.6280000060796738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-13,-0.06280000060796738
02-28,0.0,0.0,-0.6280000060796738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-14,-0.06280000060796738
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03-15,0.0
03-01,0.0,0.0,-0.6280000060796738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-16,-0.06280000060796738
03-02,0.0,0.0,-0.6280000060796738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-17,-0.06280000060796738
03-03,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-18,-0.0657999999821186
03-04,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-19,-0.0657999999821186
03-05,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-20,-0.0657999999821186
03-06,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-21,-0.0837000006926246
03-07,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-22,-0.0837000006926246
03-08,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-23,-0.0837000006926246
03-09,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-24,-0.0837000006926246
03-10,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-25,-0.0837000006926246
03-11,0.0,0.0,-0.6280000060796738,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-26,-0.0837000006926246
03-12,0.0,0.0,0.0,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-27,-0.02090000008465722
03-13,0.0,0.0,0.0,0.0,-0.029999993741512312,0.0,0.0,-0.1790000071050599,0.0,0.0,0.0,8.0,03-28,-0.02090000008465722
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.041999997571110725,-0.1790000071050599,0.0,0.0,1.0,7.0,03-29,-0.013700000953394917
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.041999997571110725,-0.1790000071050599,0.0,0.0,1.0,7.0,03-30,-0.013700000953394917
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.041999997571110725,-0.1790000071050599,0.0,0.0,1.0,7.0,03-31,-0.013700000953394917
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.041999997571110725,0.0,0.0,0.0,1.0,7.0,04-01,0.004199999757111073
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.041999997571110725,0.0,0.0,0.0,1.0,7.0,04-02,0.004199999757111073
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,1.0,7.0,04-03,0.004299999959766865
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,1.0,7.0,04-04,0.004299999959766865
03-21,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,2.0,6.0,04-05,0.01590000111609697
03-22,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,2.0,6.0,04-06,0.01590000111609697
03-23,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,2.0,6.0,04-07,0.01590000111609697
03-24,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.04299999959766865,0.0,0.0,0.0,2.0,6.0,04-08,0.01590000111609697
03-25,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0010000020265579224,0.0,0.0,0.0,2.0,6.0,04-09,0.011700001358985898
03-26,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0010000020265579224,0.0,0.0,0.0,2.0,6.0,04-10,0.011700001358985898
03-27,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0010000020265579224,0.0,0.0,0.0,2.0,6.0,04-11,0.011700001358985898
03-28,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0010000020265579224,0.0,0.0,0.0,2.0,6.0,04-12,0.011700001358985898
03-29,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0010000020265579224,0.0,0.0,0.0,2.0,6.0,04-13,0.011700001358985898
03-30,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-14,0.011600001156330106
03-31,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-15,0.011600001156330106
04-01,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-16,0.011600001156330106
04-02,0.0,0.0,0.11600001156330106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,04-17,0.011600001156330106
04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-18,0.0
04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-19,0.0
04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-20,0.0
04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-21,0.0
04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-22,0.0
04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-23,0.0
04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-24,0.0
04-10,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-25,-0.01290000081062317
04-11,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-26,-0.01290000081062317
04-12,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-27,-0.01290000081062317
04-13,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-28,-0.01290000081062317
04-14,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-29,-0.01290000081062317
04-15,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,04-30,-0.01290000081062317
04-16,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-01,-0.011870000814087688
04-17,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-02,-0.011870000814087688
04-18,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-03,-0.011870000814087688
04-19,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-04,-0.011870000814087688
04-20,0.0,0.0,-0.1290000081062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-05,-0.011870000814087688
04-21,0.0,0.0,-0.060000002384185736,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-06,-0.004970000241883094
04-22,0.0,0.0,-0.060000002384185736,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,1.0,7.0,05-07,-0.004970000241883094
04-23,0.0,0.0,0.06900000572204595,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,2.0,6.0,05-08,0.007930000568740075
04-24,0.0,0.0,0.06900000572204595,0.0,0.0,0.0,0.0,0.0,0.0,0.0102999999653548,2.0,6.0,05-09,0.007930000568740075
04-25,0.0,0.0,0.06900000572204595,0.0,0.0,0.0,0.0,0.02899999928195029,0.0,0.0102999999653548,3.0,5.0,05-10,0.010830000496935105
04-26,0.0,0.0,0.06900000572204595,0.0,0.0,0.0,0.0,0.02899999928195029,0.0,0.0102999999653548,3.0,5.0,05-11,0.010830000496935105
04-27,0.0,0.0,0.06900000572204595,0.042999997735023485,0.0,0.0,0.0,0.02899999928195029,0.0,0.0102999999653548,4.0,4.0,05-12,0.015130000270437451
04-28,0.0,0.0,0.06900000572204595,0.042999997735023485,0.0,0.0,0.0,0.02899999928195029,0.0,0.0102999999653548,4.0,4.0,05-13,0.015130000270437451
04-29,0.0,0.0,0.06900000572204595,0.042999997735023485,0.0,0.0,0.0,0.02899999928195029,0.0,0.0,3.0,5.0,05-14,0.014100000273901972
04-30,0.0,0.0,0.06900000572204595,0.042999997735023485,0.0,0.0,0.0,0.02899999928195029,0.0,0.0,3.0,5.0,05-15,0.014100000273901972
05-01,0.0,0.0,0.06900000572204595,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,3.0,5.0,05-16,0.011099999782163653
05-02,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,2.0,6.0,05-17,0.004199999209959057
05-03,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,2.0,6.0,05-18,0.004199999209959057
05-04,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,2.0,6.0,05-19,0.004199999209959057
05-05,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,2.0,6.0,05-20,0.004199999209959057
05-06,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,0.0,0.02899999928195029,0.0,0.0,2.0,6.0,05-21,0.004199999209959057
05-07,0.0,0.0,0.0,0.042999997735023485,0.0,-0.0300000049173832,-0.001999996602535248,0.02899999928195029,0.0,0.0,2.0,6.0,05-22,0.003999999549705533
05-08,0.0,0.0,0.0,0.0,0.0,-0.0300000049173832,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-23,-0.003200000151991845
05-09,0.0,0.0,0.0,0.0,0.0,-0.0300000049173832,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-24,-0.003200000151991845
05-10,0.0,0.0,0.0,0.0,0.0,-0.0300000049173832,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-25,-0.003200000151991845
05-11,0.0,0.0,0.0,0.0,0.0,-0.0300000049173832,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-26,-0.003200000151991845
05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-27,-0.00019999966025352478
05-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-28,-0.00019999966025352478
05-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-29,-0.00019999966025352478
05-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-30,-0.00019999966025352478
05-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,05-31,-0.00019999966025352478
05-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,0.0,0.0,0.0,0.0,8.0,06-01,-0.00019999966025352478
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-02,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-03,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-04,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-05,0.0
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-06,0.0
05-23,0.0,0.0,-0.0040000081062316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-07,-0.0004000008106231689
05-24,0.0,0.0,-0.0040000081062316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,06-08,-0.0004000008106231689
05-25,0.0,0.0,-0.0040000081062316895,0.0,0.0,0.0,-0.03800000436604023,0.0,0.0,0.0,0.0,8.0,06-09,-0.004200001247227192
05-26,0.0,0.0,-0.0040000081062316895,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,1.0,7.0,06-10,-0.004156001284718514
05-27,0.0,0.0,-0.0040000081062316895,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,1.0,7.0,06-11,-0.004156001284718514
05-28,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-12,0.009243999049067492
05-29,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-13,0.009243999049067492
05-30,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-14,0.009243999049067492
05-31,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-15,0.009243999049067492
06-01,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-16,0.009243999049067492
06-02,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,6.0,06-17,0.009243999049067492
06-03,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,7.0,06-18,0.009243999049067492
06-04,0.0,0.0,0.12999999523162836,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,7.0,06-19,0.009243999049067492
06-05,0.0,0.0,0.0040000081062316895,0.0,0.0,0.0,-0.03800000436604023,0.0,0.00043999962508678436,0.0,2.0,7.0,06-20,-0.0033559996634721758
06-06,0.0,0.0,0.0040000081062316895,0.0,0.0,0.0,-0.03800000436604023,0.0,0.0,0.0,1.0,8.0,06-21,-0.003399999625980854
06-07,0.0,0.0,0.0040000081062316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,06-22,0.0004000008106231689
06-08,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-23,-0.012999999523162836
06-09,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-24,-0.012999999523162836
06-10,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-25,-0.012999999523162836
06-11,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-26,-0.012999999523162836
06-12,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-27,-0.012999999523162836
06-13,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-28,-0.012999999523162836
06-14,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-29,-0.012999999523162836
06-15,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-30,-0.012999999523162836
06-16,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-01,-0.012999999523162836
06-17,0.0,0.0,-0.12999999523162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-02,-0.012999999523162836
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-03,0.0
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-04,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-05,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-06,0.0
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-07,0.0
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-08,0.0
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-09,0.0
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-10,0.0
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-11,0.0
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-12,0.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-13,0.0
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-14,0.0
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-15,0.0
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,07-16,0.0
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289999678730965,1.0,8.0,07-17,0.009289999678730964
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289999678730965,1.0,8.0,07-18,0.009289999678730964
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289999678730965,1.0,8.0,07-20,0.009289999678730964
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289999678730965,1.0,8.0,07-21,0.009289999678730964
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034399982541799545,0.09289999678730965,1.0,8.0,07-22,0.008945999853312969
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034399982541799545,0.09289999678730965,1.0,8.0,07-23,0.008945999853312969
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034399982541799545,0.09289999678730965,1.0,8.0,07-24,0.008945999853312969
