,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-04,0.0,0.0,0.0,55.32646343736495,50.0,0.0,0.0,0.0,0.0,25.00000000000001,3.0,5.0,13.032646343736497
02-05,0.0,0.0,0.0,55.32646343736495,94.99999965075403,0.0,0.0,0.0,0.0,25.00000000000001,3.0,5.0,17.5326463088119
02-06,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,25.00000000000001,3.0,5.0,-48.02147149861171
02-07,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-08,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-09,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-10,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-11,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-12,0.0,0.0,-621.8918836195162,55.32646343736495,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,0.0,2.0,6.0,-50.52147149861171
02-13,0.0,0.0,-621.8918836195162,-0.34363817728592,94.99999965075403,0.0,0.0,-33.649294454719865,0.0,25.788498473702248,2.0,6.0,-53.50963181270657
02-14,0.0,0.0,-621.8918836195162,0.0,0.0,0.0,0.0,-33.649294454719865,0.0,25.788498473702248,1.0,7.0,-62.97526796005339
02-15,0.0,0.0,-621.8918836195162,0.0,0.0,0.0,0.0,-32.76836138373975,0.0,25.788498473702248,1.0,7.0,-62.887174652955366
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659137838754974,0.0,25.788498473702248,2.0,6.0,2.644763631245722
02-17,0.0,0.0,-1.3698616715036087,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,1.4871312957336822
02-18,0.0,0.0,-1.3698616715036087,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,1.4871312957336822
02-19,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-20,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-21,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-22,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-23,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-24,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,25.788498473702248,2.0,6.0,-2.079585872889767
02-25,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,18.36734662846394,2.0,6.0,-2.8217010574135974
02-26,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,-10.000002280790039,1.0,7.0,-5.658435948338996
02-27,0.0,0.0,-37.037033357738096,0.0,0.0,0.0,0.0,0.659137838754974,-10.206461683616793,-10.000002280790039,1.0,7.0,-5.658435948338996
02-28,0.0,0.0,-14.062505529727929,0.0,0.0,0.0,0.0,0.0,0.0,-10.000002280790039,0.0,8.0,-2.4062507810517966
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.000002280790039,0.0,2.0,-1.000000228079004
03-01,0.0,0.0,-14.062505529727929,0.0,0.0,0.0,0.0,0.0,0.0,-10.000002280790039,0.0,8.0,-2.4062507810517966
03-02,0.0,0.0,15.624994761310385,0.0,0.0,0.0,26.073618743893068,0.0,0.0,-10.000002280790039,2.0,6.0,3.1698611224413415
03-03,0.0,0.0,15.624994761310385,0.0,0.0,0.0,26.073618743893068,0.0,-2.0474725784922523,-10.000002280790039,2.0,6.0,2.9651138645921162
03-04,0.0,0.0,15.624994761310385,0.0,0.0,0.0,26.073618743893068,-81.22866937591466,-2.0474725784922523,-10.000002280790039,2.0,6.0,-5.157753072999351
03-05,0.0,0.0,15.624994761310385,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,-10.000002280790039,2.0,6.0,-5.024151132523912
03-06,0.0,0.0,15.624994761310385,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,-10.000002280790039,2.0,6.0,-5.024151132523912
03-07,0.0,0.0,20.588232973867644,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-3.527827083189181
03-08,0.0,0.0,20.588232973867644,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-3.527827083189181
03-09,0.0,0.0,20.588232973867644,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-3.527827083189181
03-10,0.0,0.0,20.588232973867644,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-3.527827083189181
03-11,0.0,0.0,20.588232973867644,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-3.527827083189181
03-12,0.0,0.0,26.027396253627717,0.0,0.0,0.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,2.0,6.0,-2.9839107552131736
03-13,0.0,0.0,12.32877137357187,0.0,0.0,50.0,27.40963814864746,-81.22866937591466,-2.0474725784922523,0.0,3.0,5.0,0.6462267567812414
03-14,0.0,0.0,12.32877137357187,0.0,0.0,50.0,27.40963814864746,-81.22866937591466,0.0,0.0,3.0,5.0,0.8509740146304667
03-15,0.0,0.0,12.32877137357187,0.0,0.0,50.0,1.807229546548413,0.0,0.0,0.0,3.0,5.0,6.413600092012028
03-16,0.0,0.0,12.32877137357187,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,6.0,6.232877137357187
03-17,0.0,0.0,12.32877137357187,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,6.0,6.232877137357187
03-18,0.0,0.0,12.32877137357187,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,6.0,6.232877137357187
03-19,0.0,0.0,12.32877137357187,0.0,0.0,50.0,-12.542374650717205,0.0,0.0,0.0,2.0,6.0,4.978639672285466
03-20,0.0,0.0,19.047615668670826,0.0,0.0,50.0,-12.542374650717205,0.0,0.0,0.0,2.0,6.0,5.650524101795362
03-21,0.0,0.0,19.047615668670826,0.0,0.0,50.0,-12.542374650717205,0.0,0.0,0.0,2.0,6.0,5.650524101795362
03-22,0.0,0.0,19.047615668670826,0.0,0.0,50.0,-12.542374650717205,0.0,0.0,-104.16665955239705,2.0,6.0,-4.766141853444343
03-23,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,0.0,-104.16665955239705,1.0,7.0,-10.36138010918248
03-24,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-25,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-26,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-27,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-28,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-29,0.0,0.0,13.095233111289453,0.0,0.0,0.0,-12.542374650717205,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-10.958863921742752
03-30,0.0,0.0,13.095233111289453,0.0,0.0,0.0,0.0,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-9.704626456671033
03-31,0.0,0.0,13.095233111289453,0.0,0.0,0.0,0.0,0.0,-5.974838125602724,-104.16665955239705,1.0,7.0,-9.704626456671033
04-01,0.0,0.0,13.095233111289453,0.0,0.0,0.0,0.0,0.0,-5.974838125602724,-45.92018050018066,1.0,7.0,-3.879978551449393
04-02,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,0.0,0.0,-5.974838125602724,28.528888693145365,1.0,7.0,-0.8695948268304111
04-03,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,0.0,26.62158813609353,-5.974838125602724,28.528888693145365,2.0,6.0,1.7925639867789418
04-04,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,28.528888693145365,3.0,5.0,2.7704825423358894
04-05,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,52.00000029802322,3.0,5.0,5.117593702823674
04-06,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,52.00000029802322,3.0,5.0,5.117593702823674
04-07,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,52.00000029802322,3.0,5.0,5.117593702823674
04-08,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,52.00000029802322,3.0,5.0,5.117593702823674
04-09,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,26.62158813609353,0.0,25.465840593214278,3.0,5.0,2.4641777323427805
04-10,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,44.402277898305776,0.0,25.465840593214278,3.0,5.0,4.242246708564005
04-11,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,15.072460137503157,0.0,25.465840593214278,3.0,5.0,1.3092649324837435
04-12,0.0,0.0,-31.249998835846753,0.0,0.0,0.0,3.804347429966755,15.072460137503157,0.0,25.465840593214278,3.0,5.0,1.3092649324837435
04-13,0.0,0.0,0.0,0.0,0.0,0.0,3.804347429966755,15.072460137503157,0.0,25.465840593214278,3.0,5.0,4.434264816068419
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.739135946428382,0.0,-4.285714946812806,0.0,8.0,-2.002485089324119
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0789531188866635,0.0,-4.285714946812806,0.0,8.0,-0.9364668065699469
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0789531188866635,0.0,-55.279499728238925,0.0,8.0,-6.035845284712559
04-17,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,12.625816180965968,0.0,-55.279499728238925,1.0,7.0,-6.117219470719363
04-18,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,12.625816180965968,0.0,-55.279499728238925,1.0,7.0,-6.117219470719363
04-19,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,12.625816180965968,0.0,-55.279499728238925,1.0,7.0,-6.117219470719363
04-20,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,12.625816180965968,0.0,-54.32098595094183,1.0,7.0,-6.021368092989653
04-21,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-15.317293662115313,0.0,-54.32098595094183,0.0,8.0,-8.815679077297782
04-22,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-15.317293662115313,0.0,0.6172828860053149,1.0,7.0,-3.3218521936030667
04-23,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-15.317293662115313,0.0,0.6172828860053149,1.0,7.0,-3.3218521936030667
04-24,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,24.507658447116366,0.0,0.6172828860053149,2.0,6.0,0.6606430173201014
04-25,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,0.2746129472542205,0.0,0.6172828860053149,2.0,6.0,-1.762661532666113
04-26,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-9.842454524162699,0.0,0.6172828860053149,1.0,7.0,-2.7743682798078053
04-27,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-9.842454524162699,0.0,0.6172828860053149,1.0,7.0,-2.7743682798078053
04-28,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-32.10000511493804,0.0,0.6172828860053149,1.0,7.0,-5.00012333888534
04-29,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,-32.10000511493804,0.0,0.6172828860053149,1.0,7.0,-5.00012333888534
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.10000511493804,0.0,19.499995250254763,1.0,7.0,-1.260000986468328
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.10000511493804,-59.000012852251814,18.999996088445098,1.0,7.0,-7.210002187874475
05-02,0.0,0.0,0.0,0.0,0.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,18.999996088445098,2.0,6.0,-3.2195727244494705
05-03,0.0,0.0,0.0,0.0,0.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,18.999996088445098,2.0,6.0,-3.2195727244494705
05-04,0.0,0.0,0.0,0.0,0.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,18.999996088445098,2.0,6.0,-3.2195727244494705
05-05,0.0,0.0,0.0,0.0,0.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,-47.272731890855745,1.0,7.0,-9.846845522379557
05-06,0.0,0.0,0.0,0.0,0.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,-47.272731890855745,1.0,7.0,-9.846845522379557
05-07,0.0,0.0,0.0,0.0,-100.0,0.0,12.380949475056923,-4.576659955744914,-59.000012852251814,-47.272731890855745,1.0,7.0,-19.846845522379553
05-08,0.0,0.0,0.0,0.0,-100.0,0.0,8.000001192092892,20.835233984469205,-59.000012852251814,-47.272731890855745,2.0,6.0,-17.743750956654544
05-09,0.0,0.0,0.0,0.0,-100.0,0.0,8.000001192092892,20.835233984469205,-59.000012852251814,-47.272731890855745,2.0,6.0,-17.743750956654544
05-10,0.0,0.0,0.0,0.0,-100.0,0.0,5.154641788385111,20.835233984469205,-59.000012852251814,-47.272731890855745,2.0,6.0,-18.028286897025325
05-11,0.0,0.0,0.0,0.0,-100.0,0.0,5.154641788385111,20.835233984469205,-59.000012852251814,-47.272731890855745,2.0,6.0,-18.028286897025325
05-12,0.0,0.0,0.0,0.0,-100.0,0.0,5.154641788385111,20.835233984469205,-59.000012852251814,-47.272731890855745,2.0,6.0,-18.028286897025325
05-13,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,20.835233984469205,-59.000012852251814,-81.81817873942946,1.0,7.0,-39.277583749692475
05-14,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,20.835233984469205,0.0,-81.81817873942946,1.0,7.0,-33.377582464467295
05-15,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,0.0,0.0,-81.81817873942946,0.0,8.0,-35.46110586291421
05-16,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,0.0,0.0,0.0,0.0,8.0,-27.279287988971266
05-17,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,0.0,0.0,0.0,0.0,8.0,-27.279287988971266
05-18,0.0,0.0,0.0,-164.5454637817115,-100.0,0.0,-8.24741610800114,0.0,0.0,0.0,0.0,8.0,-27.279287988971266
05-19,0.0,0.0,0.0,-164.5454637817115,0.0,0.0,-3.0927820006267557,0.0,0.0,0.0,0.0,8.0,-16.763824578233827
05-20,0.0,0.0,0.0,-164.5454637817115,50.0,0.0,-3.0927820006267557,0.0,0.0,54.35684679372689,2.0,6.0,-6.328139898861137
05-21,0.0,0.0,0.0,-164.5454637817115,50.0,0.0,-3.0927820006267557,0.0,0.0,54.35684679372689,2.0,6.0,-6.328139898861137
05-22,0.0,0.0,0.0,-164.5454637817115,50.0,0.0,-3.0927820006267557,0.0,30.06993125406558,54.35684679372689,3.0,5.0,-3.321146773454579
05-23,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.06993125406558,54.35684679372689,3.0,5.0,13.442677804779247
05-24,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.06993125406558,54.35684679372689,3.0,5.0,13.442677804779247
05-25,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.06993125406558,54.35684679372689,3.0,5.0,13.442677804779247
05-26,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.06993125406558,54.35684679372689,3.0,5.0,13.442677804779247
05-27,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-33.65957967056788,30.06993125406558,46.60194306436406,3.0,5.0,9.301229464786175
05-28,0.0,0.0,0.0,0.0,50.0,0.0,0.0,5.411258343400458,30.06993125406558,54.732509972625245,4.0,4.0,14.021369957009128
05-29,0.0,0.0,0.0,0.0,50.0,85.40145959598927,0.0,5.411258343400458,30.06993125406558,54.732509972625245,5.0,3.0,22.56151591660805
05-30,0.0,0.0,0.0,0.0,0.0,85.40145959598927,0.0,5.411258343400458,30.06993125406558,54.732509972625245,4.0,4.0,17.561515916608055
05-31,0.0,0.0,0.0,0.0,0.0,85.40145959598927,0.0,5.411258343400458,30.06993125406558,46.315276099190164,4.0,4.0,16.719792529264545
06-01,0.0,0.0,0.0,0.0,0.0,85.40145959598927,0.0,5.411258343400458,30.06993125406558,46.315276099190164,4.0,4.0,16.719792529264545
06-02,0.0,0.0,0.0,0.0,0.0,85.40145959598927,0.0,5.411258343400458,30.06993125406558,-17.61835046363865,3.0,5.0,10.326429872981667
06-03,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,10.23929548129207,30.06993125406558,13.58910142232891,5.0,4.0,15.492478251498621
06-04,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,10.23929548129207,0.0,13.58910142232891,4.0,5.0,12.485485126092064
06-05,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,10.23929548129207,0.0,13.58910142232891,4.0,5.0,12.485485126092064
06-06,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,10.23929548129207,0.0,13.58910142232891,4.0,5.0,12.485485126092064
06-07,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,32.84379261109301,0.0,13.58910142232891,4.0,5.0,14.745934839072158
06-08,0.0,0.0,15.624994761310385,0.0,0.0,85.40145959598927,0.0,5.104240793708406,0.0,13.58910142232891,4.0,5.0,11.971979657333696
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104240793708406,0.0,14.522820069483618,2.0,7.0,1.9627060863192025
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104240793708406,0.0,-0.8298741076016867,1.0,8.0,0.427436668610672
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104240793708406,0.0,14.979253147309956,2.0,7.0,2.008349394101836
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104240793708406,-116.66666666666667,14.979253147309956,2.0,7.0,-9.658317272564831
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104240793708406,-116.66666666666667,14.979253147309956,2.0,7.0,-9.658317272564831
06-14,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,0.0,-116.66666666666667,14.589410966997029,1.0,8.0,-12.05957668595903
06-15,0.0,0.0,-18.518511159920667,0.0,0.0,0.0,0.0,0.0,-116.66666666666667,26.028879473004572,1.0,8.0,-10.915629835358278
06-16,0.0,0.0,-18.518511159920667,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,-0.6859241315702497,0.0,9.0,-18.80933120386934
06-17,0.0,0.0,-18.518511159920667,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,-7.68339664768472,0.0,9.0,-19.509078455480786
06-18,0.0,0.0,-18.518511159920667,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,-7.68339664768472,0.0,9.0,-19.509078455480786
06-19,0.0,0.0,-18.518511159920667,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,-7.68339664768472,0.0,9.0,-19.509078455480786
06-20,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,6.949809337777888,1.0,8.0,-16.19390674094246
06-21,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,6.949809337777888,1.0,8.0,-16.19390674094246
06-22,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,6.949809337777888,1.0,8.0,-16.19390674094246
06-23,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,6.949809337777888,1.0,8.0,-16.19390674094246
06-24,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,-116.66666666666667,6.949809337777888,1.0,8.0,-16.19390674094246
06-25,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,0.0,7.37452118694073,1.0,8.0,-4.484768889359507
06-26,0.0,0.0,0.0,0.0,0.0,-52.2222100805358,0.0,0.0,0.0,-6.949802146097997,0.0,9.0,-5.91720122266338
06-27,0.0,0.0,-22.727278269026947,0.0,0.0,-52.2222100805358,0.0,0.0,0.0,-6.949802146097997,0.0,9.0,-8.189929049566075
06-28,0.0,0.0,-22.727278269026947,0.0,0.0,-52.2222100805358,0.0,0.0,0.0,-2.9739725469656872,0.0,9.0,-7.792346089652844
06-29,0.0,0.0,-22.727278269026947,8.333331781129006,0.0,0.0,0.0,0.0,0.0,-2.9739725469656872,1.0,8.0,-1.7367919034863628
06-30,0.0,0.0,-22.727278269026947,8.333331781129006,0.0,0.0,0.0,0.0,0.0,3.7174726080382623,2.0,7.0,-1.0676473879859678
07-01,0.0,0.0,-22.727278269026947,8.333331781129006,0.0,0.0,0.0,0.0,0.0,3.7174726080382623,2.0,7.0,-1.0676473879859678
