,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-24,0.0,0.0,0.007999986410141047,-0.040000002831220634,0.0,0.0024000108242034635,-0.020000003278255463,0.0,0.005300000309944153,3.0,4.0,02-08,-0.004922223173909715
01-25,0.0,0.0,-0.060000002384185736,-0.040000002831220634,0.0,-0.027099996805191068,-0.020000003278255463,0.0,0.0034999996423721313,1.0,6.0,02-09,-0.015955556184053418
01-26,0.0,0.0,0.01000002026557928,-0.040000002831220634,0.0021999999880790745,-0.015000000596046476,-0.020000003278255463,0.0,0.0034999996423721313,3.0,4.0,02-10,-0.006588887423276898
01-27,0.0,0.0,0.01000002026557928,-0.040000002831220634,0.0021999999880790745,-0.02839998900890353,-0.009999997913837433,0.0,0.0034999996423721313,3.0,4.0,02-11,-0.006966663317547901
01-28,0.0,0.0,-0.029000014066696223,-0.05000000074505806,0.0021999999880790745,-0.02839998900890353,-0.009999997913837433,-0.0029999995604157448,0.0,1.0,6.0,02-12,-0.01313333347853688
01-29,0.0,0.0,0.04900002479553223,-0.05000000074505806,0.0021999999880790745,-0.02839998900890353,-0.010999999940395355,0.0031000003218650853,0.0,3.0,4.0,02-13,-0.0038999960654311733
01-30,0.0,0.0,0.03200000524520874,-0.05000000074505806,0.0021999999880790745,-0.020400002598762512,-0.012000001966953278,0.0021999999880790676,0.0,3.0,5.0,02-14,-0.005111111121045219
01-31,0.0,0.0,0.03200000524520874,-0.05000000074505806,0.0021999999880790745,0.03559999167919159,-0.012900002300739288,9.999983012676586e-05,0.0,4.0,4.0,02-15,0.0007777770774232021
02-01,0.0,0.0,0.03200000524520874,-0.05000000074505806,0.0021999999880790745,0.060799986124038696,-0.010300002992153168,9.999983012676586e-05,0.0,4.0,4.0,02-16,0.0038666652722491156
02-02,0.0,0.0,0.03200000524520874,-0.05000000074505806,0.0024300012737512623,0.06060001254081726,-0.001900002360343933,9.999983012676586e-05,0.0,4.0,4.0,02-17,0.004803335087166892
02-03,0.0,0.0,0.03200000524520874,-0.009999997913837426,0.0024300012737512623,0.07210001349449155,-0.008900001645088196,9.999983012676586e-05,0.0,4.0,4.0,02-18,0.009747780031628076
02-04,0.0,0.0,-0.08999997377395635,-0.009999997913837426,0.0024300012737512623,0.03959999978542328,-0.008900001645088196,9.999983012676586e-05,0.0,3.0,5.0,02-19,-0.00741888582706452
02-05,0.0,0.1409999132156372,-0.03999999165534979,-0.009999997913837426,0.0024300012737512623,0.03959999978542328,-0.008900001645088196,9.999983012676586e-05,0.0,4.0,4.0,02-20,0.013803324765629232
02-06,0.0,0.1409999132156372,-0.1100000143051148,-0.009999997913837426,0.0002300012856721878,-0.0004000067710876465,-0.0010000020265579224,9.999983012676586e-05,0.0034999996423721313,4.0,4.0,02-21,0.0026033214396900544
02-07,0.0,0.1409999132156372,-0.1100000143051148,-0.009999997913837426,0.0002300012856721878,0.04999999701976782,-0.0010000020265579224,9.999983012676586e-05,0.0034999996423721313,5.0,3.0,02-22,0.008203321860896217
02-08,0.0,0.1409999132156372,-0.08100000023841858,-0.009999997913837426,0.0002300012856721878,0.031099990010261563,-0.009199999272823334,0.0030999993905425106,0.0034999996423721313,5.0,3.0,02-23,0.008747767346600694
02-09,0.0,0.1409999132156372,-0.030999988317489624,-0.009999997913837426,0.0002300012856721878,0.017999991774559077,-0.008199997246265411,-0.0030000004917383194,0.007399998605251312,4.0,4.0,02-24,0.012714435656865444
02-10,0.0,-0.009000062942504883,-0.030999988317489624,0.0,0.0002300012856721878,0.010000005364418058,-0.008199997246265411,-0.0029000006616115605,0.008000001311302178,3.0,5.0,02-25,-0.0036522268007198946
02-11,0.0,-0.009000062942504883,-0.03200000524520874,0.0,0.0002300012856721878,-0.057099997997283936,0.0,-0.0029000006616115605,0.006999999284744263,2.0,6.0,02-26,-0.010418896252910296
02-12,0.0,0.12099993228912376,-0.03200000524520874,0.0,0.0,-0.05599999427795413,0.0,-0.002000000327825543,0.00267999991774559,2.0,6.0,02-27,0.0037422147062089925
02-13,0.0,0.1109999418258667,-0.03200000524520874,0.0,0.0,-0.06659999489784246,0.0009000003337860107,9.999983012675892e-05,0.0044999998062849045,4.0,4.0,02-28,0.0019888824058903526
02-14,0.0,-0.009000062942504883,0.09999999403953552,0.0,0.0,-0.05849999189376834,-0.008099999278783805,9.999983012675892e-05,0.0044999998062849045,3.0,5.0,02-29,0.0032222155067655727
02-15,0.0,-0.1499999761581421,0.050000011920928955,0.0,0.003869999200105667,-0.046300008893013,-0.008099999278783805,9.999983012675892e-05,0.0044999998062849045,4.0,4.0,03-01,-0.016214441508054733
02-16,0.0,-0.1499999761581421,0.050000011920928955,0.0,0.002709999680519104,-0.006300002336502075,-0.008999999612569816,9.999983012675892e-05,0.0044999998062849045,4.0,4.0,03-02,-0.011998885207706029
02-17,0.0,-0.0849999189376831,0.050000011920928955,0.0,0.002709999680519104,-0.0347000062465668,-0.008999999612569816,0.004650000482797619,0.002429999411106113,4.0,4.0,03-03,-0.007656657033496437
02-18,0.0,-0.15999996662139893,0.010000020265579224,0.0,0.002709999680519104,-0.015799999237060547,-0.013799998909235,0.004650000482797619,0.002429999411106113,4.0,4.0,03-04,-0.01886777165863249
02-19,0.0,-0.13499999046325684,0.010000020265579224,0.0,0.002709999680519104,-0.01709999144077301,-0.0040000006556510925,0.004650000482797619,-9.999983012676239e-05,3.0,5.0,03-05,-0.015426662440101305
02-20,0.0,-0.13499999046325684,-0.03999999165534973,0.0,0.002709999680519104,-0.03049999475479126,-0.0040000006556510925,0.004650000482797619,-0.0013999994844198262,2.0,6.0,03-06,-0.022615552983350225
02-21,0.0,-0.19999998807907104,-0.03999999165534973,0.0,0.0029699988663196564,-0.014100000262260437,0.004199996590614319,0.00455000065267086,-0.002000002190470692,3.0,5.0,03-07,-0.02715333178639412
02-22,0.0,-0.19999998807907104,-0.03999999165534973,0.0,0.0029699988663196564,-0.0010000020265579501,-0.0040000006556510925,0.00455000065267086,-0.0010000001639127766,2.0,6.0,03-08,-0.026497775895728007
02-23,0.0,-0.3299999833106997,-0.03999999165534973,-0.030000001192092896,0.013770001009106636,-0.0021000057458877563,-0.0040000006556510925,0.00455000065267086,0.0,2.0,6.0,03-09,-0.04308666454421152
02-24,0.0,-0.3299999833106997,-0.03999999165534973,-0.030000001192092896,0.013770001009106636,0.008499994874000577,-0.0040000006556510925,0.00455000065267086,-0.008999999612569809,3.0,5.0,03-10,-0.04290888665450946
02-25,0.0,-0.3299999833106997,0.0,0.0,0.013770001009106636,0.008499994874000577,-0.020999997854232788,0.00455000065267086,-0.00018000043928623893,3.0,5.0,03-11,-0.03603999834093785
02-26,0.0,-0.2999999523162842,0.0,0.0,0.009900001809000969,0.008499994874000577,-0.020999997854232788,0.00455000065267086,-0.006500000134110451,3.0,5.0,03-12,-0.033838883663217224
02-27,0.0,-0.1799999475479126,0.09999999403953552,0.0,0.011060001328587532,-0.004800006747245761,0.008999999612569816,0.00455000065267086,-0.0055999998003244435,4.0,4.0,03-13,-0.007309995384679897
02-28,0.0,-0.24500000476837158,0.09999999403953552,0.0,0.0046599991619586945,-0.011600002646446228,0.008999999612569816,0.006049999967217445,-0.003529999405145652,4.0,4.0,03-14,-0.015602223782075776
02-29,0.0,0.0,0.0,0.0,0.005160000175237652,0.0,0.0,0.0,-0.003529999405145652,1.0,1.0,03-15,0.0001811111966768889
03-01,0.0,-0.16999995708465576,0.13999998569488525,0.0,0.01395999826490879,-0.011600002646446228,0.013799998909235,0.006049999967217445,-0.0027299989014864003,4.0,4.0,03-16,-0.0011688861995935444
03-02,0.0,-0.19499993324279785,0.13999998569488525,0.0,0.01395999826490879,-0.0073000043630599976,0.0040000006556510925,0.006049999967217445,-0.00012999959290027965,4.0,4.0,03-17,-0.004268883624010616
03-03,0.0,-0.19499993324279785,0.13999998569488525,0.0,0.013699999079108238,0.006099998950958252,0.0040000006556510925,0.006049999967217445,-0.0010999999940395355,5.0,3.0,03-18,-0.0029166609876685673
03-04,0.0,-0.02499997615814209,0.15999996662139893,0.0,0.013699999079108238,-0.01029999554157257,-0.013999998569488525,0.009989999234676354,-0.004540000110864632,3.0,5.0,03-19,0.014427777172790634
03-05,0.0,-0.02499997615814209,0.15999996662139893,-0.030000001192092896,0.0028999969363212585,-0.01029999554157257,-0.013999998569488525,0.009989999234676354,-0.008999999612569809,3.0,5.0,03-20,0.009398887968725629
03-06,0.0,0.1899999976158142,0.11699998378753668,0.0,0.0028999969363212585,-0.0004999935626983643,-0.013999998569488525,0.009989999234676354,0.0,4.0,4.0,03-21,0.03393222060468462
03-07,0.0,0.1899999976158142,0.11699998378753668,0.0,0.0028999969363212585,-0.0004999935626983643,-0.013999998569488525,0.009989999234676354,-0.0044999998062848975,4.0,4.0,03-22,0.03343222062620852
03-08,0.0,0.1899999976158142,0.07699999213218695,0.0020000003278255463,0.0028999969363212585,-0.0004999935626983643,0.00299999862909317,0.009989999234676354,-0.0044999998062848975,6.0,2.0,03-23,0.031098887945214912
03-09,0.0,0.16999995708465576,-0.03999999165534973,0.0020000003278255463,0.0028999969363212585,-0.012599989771842957,0.00299999862909317,0.009989999234676354,-0.0044999998062848975,5.0,3.0,03-24,0.014532218997677168
03-10,0.0,0.029999971389770508,-0.03999999165534973,-0.02800000086426735,0.009299999102950096,0.0007000118494033813,-0.017999999225139618,0.005750000476837165,0.004200000315904617,5.0,3.0,03-25,-0.004005556512210104
03-11,0.0,0.04999995231628418,0.009999990463256836,-0.02800000086426735,0.008799998089671138,0.0007000118494033813,-0.018999997526407242,0.024980001151561737,0.002100000157952312,6.0,2.0,03-26,0.005508883959717221
03-12,0.0,0.04999995231628418,-0.09999999403953552,-0.02500000037252903,0.0,0.0007000118494033813,-0.019999999552965164,0.02865000069141388,0.0022999998182058334,4.0,4.0,03-27,-0.007038892143302494
03-13,0.0,0.04999995231628418,-0.22999998927116388,-0.02500000037252903,0.0,0.0007000118494033813,-0.008999999612569816,0.016599999740719795,-0.00029999949038028717,3.0,5.0,03-28,-0.02188889164891507
03-14,0.0,0.04999995231628418,-0.22999998927116388,-0.02500000037252903,0.0,0.0007000118494033813,-0.008999999612569816,0.01760000176727771,-0.00029999949038028717,3.0,5.0,03-29,-0.02177778031263086
03-15,0.0,-0.12000000476837158,-0.24999997019767756,-0.02500000037252903,0.0,-0.0022999942302703857,0.008999999612569802,0.013660002499818802,-0.00029999949038028717,2.0,6.0,03-30,-0.041659996327426695
03-16,0.0,-0.12000000476837158,-0.24999997019767756,-0.024000000208616257,0.0,0.0203000009059906,0.008999999612569802,0.013660002499818802,-0.00430000014603138,3.0,5.0,03-31,-0.03948221914470195
03-17,0.0,-0.12000000476837158,-0.24999997019767756,-0.014000002294778824,0.0,0.010499998927116394,0.008999999612569802,0.018660001456737525,0.0005400013178586925,4.0,4.0,04-01,-0.038366663994060614
03-18,0.0,-0.12000000476837158,-0.13999998569488525,0.01599999889731407,0.0,0.010499998927116394,-0.0020000003278255463,0.023060001432895667,0.010000001639127724,4.0,4.0,04-02,-0.02249333221051428
03-19,0.0,-0.12000000476837158,-0.097000002861023,0.013999998569488525,0.0,0.010499998927116394,-0.0020000003278255463,0.016990002244710922,0.0,3.0,5.0,04-03,-0.019723334246211588
03-20,0.0,-0.12000000476837158,0.019999980926513672,0.013999998569488525,0.0,-0.0034999996423721313,-0.0020000003278255463,0.013560000807046897,0.0,3.0,5.0,04-04,-0.008660002715057798
03-21,0.0,0.019999980926513672,0.019999980926513672,0.013999998569488525,0.0,-0.0034999996423721313,-0.005999997258186347,0.012899998575448983,-0.004200000315904617,4.0,4.0,04-05,0.005911106864611306
03-22,0.0,0.0,-0.030000001192092896,0.013999998569488525,0.0,0.02290000021457672,0.007399998605251312,-0.006330002099275589,-0.00019999966025352478,3.0,5.0,04-06,0.0008633327152993944
03-23,0.0,0.0,-0.030000001192092896,0.013999998569488525,-0.005999999120831483,0.00509999692440033,0.008400000631809235,-0.010000001639127731,-0.00019999966025352478,3.0,5.0,04-07,-0.002077778387400838
03-24,0.0,0.0,-0.030000001192092896,0.023000001907348626,-0.005999999120831483,0.00509999692440033,-0.0025999993085861137,-0.010000001639127731,-0.0005700010806322098,2.0,6.0,04-08,-0.002341111501057942
03-25,0.0,0.0,-0.02000001072883606,0.020000001415610306,-0.005999999120831483,0.00509999692440033,-0.0025999993085861137,-0.006799999624490738,-0.001570001244544983,2.0,6.0,04-09,-0.0013188901874754157
03-26,0.0,0.0,0.11299997568130488,0.020000001415610306,-0.005999999120831483,0.00509999692440033,-0.0025999993085861137,-0.0040000006556510925,-0.001570001244544983,3.0,5.0,04-10,0.013769997076855759
03-27,0.0,0.0,0.11299997568130488,0.019000001251697533,-0.005899999290704727,0.031700000166893005,-0.013999998569488518,-0.005000002682209008,0.0024299994111061096,4.0,4.0,04-11,0.015692219552066584
03-28,0.0,0.0,0.11299997568130488,0.0090000033378601,-0.0042999982833862305,0.00499999523162839,0.0010000020265579224,-0.00878000259399414,-0.001570001244544983,4.0,4.0,04-12,0.012594441572825105
03-29,0.0,0.0,0.0029999911785125732,0.0090000033378601,-0.0042999982833862305,-0.017499998211860657,0.0010000020265579224,-0.013180002570152283,0.0010999999940395425,4.0,4.0,04-13,-0.002320000280936559
03-30,0.0,0.0,0.0029999911785125732,0.0090000033378601,-0.0042999982833862305,-0.017499998211860657,0.0010000020265579224,-0.007110003381967538,0.0010999999940395425,4.0,4.0,04-14,-0.0016455559266938095
03-31,0.0,0.06400001049041748,-0.09999999403953552,0.0090000033378601,-0.0042999982833862305,-0.0034999996423721313,0.0010000020265579224,-0.007330000400543206,-0.004900000989437089,3.0,5.0,04-15,-0.005114441944493186
04-01,0.0,0.06400001049041748,-0.1099999845027923,0.0090000033378601,-0.0042999982833862305,-0.0034999996423721313,0.0010000020265579224,-0.007430002093315118,0.005100000649690635,4.0,4.0,04-16,-0.005125552001926627
04-02,0.0,0.06400001049041748,-0.1099999845027923,0.0090000033378601,-0.0042999982833862305,0.013999998569488525,0.0010000020265579224,-0.0040000006556510925,0.0010999999940395425,5.0,3.0,04-17,-0.0032444410026073386
04-03,0.0,0.05000001192092873,-0.1099999845027923,0.0,-0.009199999272823327,0.013999998569488525,0.004999998956918723,0.0,0.0010999999940395425,4.0,4.0,04-18,-0.005455552703804456
04-04,0.0,0.05000001192092873,-0.1099999845027923,0.0,-0.009199999272823327,-0.013300001621246338,-0.007399998605251312,0.0,0.0026700012385845254,2.0,6.0,04-19,-0.009692218982511115
04-05,0.0,0.05000001192092873,-0.1099999845027923,0.0,-0.003200000151991844,-0.005500003695487976,-0.007399998605251312,-0.0032000020146369934,0.0006200000643730198,2.0,6.0,04-20,-0.008742219664984298
04-06,0.0,0.05000001192092873,-0.1099999845027923,0.0,-0.003200000151991844,-0.005500003695487976,-0.007399998605251312,0.0,0.0006200000643730198,2.0,6.0,04-21,-0.008386663885580188
04-07,0.0,0.05000001192092873,-0.1099999845027923,-0.014000002294778817,-0.0032999999821185996,-0.03210000693798065,0.0040000006556510925,0.0,-0.0012299995869398117,2.0,6.0,04-22,-0.01184777563644782
04-08,0.0,0.05000001192092873,-0.0029999911785125732,-0.014000002294778817,-0.004900000989437096,-0.005400002002716037,0.0040000006556510925,0.0,-0.0011999998241663049,2.0,6.0,04-23,0.0028333351429965553
04-09,0.0,0.10000002384185791,-0.0029999911785125732,-0.013000000268220901,-0.004900000989437096,-0.005400002002716037,0.008000001311302185,0.0,-0.00030000135302544334,2.0,6.0,04-24,0.009044447706805339
04-10,0.0,0.10000002384185791,-0.0029999911785125732,-0.013000000268220901,-0.004900000989437096,0.0500999987125397,0.00299999862909317,-0.008469998836517341,-0.00030000135302544334,3.0,5.0,04-25,0.013714447617530826
04-11,0.0,-0.09200000762939453,0.09999999403953552,-0.013000000268220901,-0.004900000989437096,0.04999999701976776,0.00299999862909317,-0.01590000092983246,-0.00030000135302544334,3.0,5.0,04-26,0.0029888865020540026
04-12,0.0,-0.09200000762939453,0.1099999845027923,-0.013000000268220901,-0.004900000989437096,0.03219999372959137,-0.0008000023663043976,-0.015799999237060547,-0.007799999788403518,2.0,6.0,04-27,0.0008777742170625201
04-13,0.0,-0.09200000762939453,0.1099999845027923,-0.013000000268220901,-0.004900000989437096,0.030000001192092896,-0.0008000023663043976,-0.015799999237060547,-0.00019999966025353172,2.0,6.0,04-28,0.0014777750604682437
04-14,0.0,-0.09200000762939453,0.0,-0.013000000268220901,0.0,0.0429999977350235,-0.0008000023663043976,-0.01696999929845333,-0.004100000485777862,1.0,7.0,04-29,-0.009318890257014168
04-15,0.0,0.14100003242492676,0.0,-0.01200000196695327,0.0,0.0429999977350235,-0.0008000023663043976,-0.01679999940097332,-0.005100000649690635,2.0,6.0,04-30,0.01658889175289207
04-16,0.0,0.1550000309944155,0.1459999978542328,-0.01200000196695327,0.0,0.04569999873638153,-0.006999999284744263,-0.01589999906718731,-0.0030499994754791294,3.0,5.0,05-01,0.03430555864340731
04-17,0.0,0.1550000309944155,0.1459999978542328,-0.01200000196695327,0.00030000135302542946,0.03299999237060547,-0.013000000268220888,-0.01589999906718731,-0.0030499994754791294,4.0,4.0,05-02,0.0322611135327154
04-18,0.0,0.21799999475479148,0.036000013351440485,0.0020000003278255463,0.00030000135302542946,0.0429999977350235,-0.013000000268220888,-0.014999998733401299,-0.001199999824166298,5.0,3.0,05-03,0.03001111207736866
04-19,0.0,0.21799999475479148,0.036000013351440485,0.0,0.00030000135302542946,0.012999996542930603,-0.013000000268220888,-0.014999998733401299,-0.001199999824166298,4.0,4.0,05-04,0.026455556352933278
04-20,0.0,0.1679999828338623,0.036000013351440485,0.0,0.00030000135302542946,0.012999996542930603,-0.01700000092387198,-0.014999998733401299,-0.001199999824166298,4.0,4.0,05-05,0.02045555495553547
04-21,0.0,0.1679999828338623,0.036000013351440485,0.0,0.00030000135302542946,-0.042500004172325134,-0.015999998897314058,-0.014999998733401299,9.999983012676239e-05,4.0,4.0,05-06,0.01454444395171272
04-22,0.0,0.21500003337860085,0.036000013351440485,-0.0010000020265579154,0.00030000135302542946,-0.042500004172325134,-0.006999999284744263,-0.014999998733401299,-0.0007999986410140991,3.0,5.0,05-07,0.020555560580558227
04-23,0.0,0.10000002384185791,0.036000013351440485,-0.0010000020265579154,0.00030000135302542946,-0.05249999463558197,-0.006999999284744263,-0.004249999299645417,0.0066999997943639755,4.0,4.0,05-08,0.008694449232684247
04-24,0.0,0.22800004482269287,-0.1099999845027923,-0.0010000020265579154,0.00030000135302542946,-0.038499996066093445,-0.006999999284744263,0.003399999812245369,-0.0009000003337860107,3.0,5.0,05-09,0.008255562641554415
04-25,0.0,0.22800004482269287,0.0,-0.0010000020265579154,0.00030000135302542946,-0.05269999802112579,-0.003199998289346695,0.004569999873638153,0.0030000004917383194,4.0,4.0,05-10,0.019885560911562707
04-26,0.0,-0.004999995231628418,0.0,-0.0010000020265579154,0.00030000135302542946,-0.041600003838539124,-0.003199998289346695,0.004399999976158142,0.0030000004917383194,3.0,5.0,05-11,-0.004788888618350029
04-27,0.0,-0.004999995231628418,0.1199999749660492,0.03799999877810479,0.00030000135302542946,-0.05320000648498535,0.00299999862909317,0.004399999976158142,0.0030000004917383194,6.0,2.0,05-12,0.012277774719728364
04-28,0.0,-0.004999995231628418,0.020999997854232733,-0.013000000268220901,0.0,-0.04050000011920929,0.008999999612569795,0.004399999976158142,0.0040000006556510925,4.0,4.0,05-13,-0.0022333330578274274
04-29,0.0,0.13199996948242188,-0.12500000000000006,-0.013000000268220901,0.0,-0.04050000011920929,0.008999999612569795,0.004399999976158142,0.0034999996423721313,4.0,4.0,05-14,-0.0032888924082120335
04-30,0.0,-0.12499999999999989,-0.12500000000000006,-0.010999999940395355,0.0,-0.031999990344047546,0.008999999612569795,0.004399999976158142,-0.0010000001639127731,2.0,6.0,05-15,-0.03117777676218085
05-01,0.0,-0.18799996376037587,-0.11800000071525579,-0.010999999940395355,0.0,-0.023000001907348633,0.008999999612569795,-0.0020000003278255463,-0.0010000001639127731,1.0,7.0,05-16,-0.03711110746694935
05-02,0.0,-0.18799996376037587,-0.11800000071525579,-0.010999999940395355,0.0,0.0020000040531158447,0.008999999612569795,-0.002399999648332589,-0.005000000819563866,2.0,6.0,05-17,-0.03482221791313753
05-03,0.0,-0.2350000143051144,-0.11800000071525579,-0.010999999940395355,0.0,0.0020000040531158447,-0.0003000013530254364,-0.002399999648332589,-0.005000000819563866,1.0,7.0,05-18,-0.04107777919206351
05-04,0.0,-0.12000000476837147,-0.11800000071525579,-0.009999999776482582,0.0,0.02199999988079071,-0.0003000013530254364,-0.00589999929070472,0.0005999989807605674,2.0,6.0,05-19,-0.02573333411580986
05-05,0.0,-0.12000000476837147,-0.11800000071525579,-0.009999999776482582,0.0,0.008000001311302185,-0.0003000013530254364,-0.00589999929070472,0.010299999266862862,2.0,6.0,05-20,-0.02621111170285277
05-06,0.0,-0.12000000476837147,-0.11800000071525579,-0.009999999776482582,0.0,0.02250000834465027,-0.004200000315904617,-0.00589999929070472,0.005199998617172241,2.0,6.0,05-21,-0.02559999976721074
05-07,0.0,-0.12000000476837147,0.027999997138976995,-0.009999999776482582,0.0,0.023499995470046997,-0.004200000315904617,-0.00950000062584877,0.005199998617172241,3.0,5.0,05-22,-0.0096666682511568
05-08,0.0,-0.12000000476837147,-0.0919999778270722,-0.04900000058114529,-0.0051000006496906315,0.030500009655952426,-0.004200000315904617,-0.00950000062584877,0.005199998617172241,2.0,6.0,05-23,-0.027122219610545367
05-09,0.0,-0.12000000476837147,0.006999999284744263,0.0010000001639127731,-0.003400001674890518,0.02160000801086423,-0.004200000315904617,-0.00950000062584877,0.005199998617172241,4.0,4.0,05-24,-0.011366666812035763
05-10,0.0,-0.25699996948242176,0.006999999284744263,0.0010000001639127731,-0.003400001674890518,0.01170000433921814,-0.004200000315904617,-0.00950000062584877,0.005199998617172241,4.0,4.0,05-25,-0.027688885521557585
05-11,0.0,0.0,0.006999999284744263,0.0010000001639127731,-0.003400001674890518,0.0031999945640563965,-0.004200000315904617,-0.00950000062584877,0.00399999879300594,4.0,4.0,05-26,-0.00021111220121383705
05-12,0.0,0.0,0.01199999451637268,0.0010000001639127731,-0.003400001674890518,-0.005799993872642517,-0.004200000315904617,-0.00950000062584877,0.004499999806284901,3.0,5.0,05-27,-0.0006000002225240075
05-13,0.0,0.0,0.01199999451637268,0.0010000001639127731,-0.003400001674890518,-0.0007999986410140991,-0.004200000315904617,-0.0051000006496906315,0.009999999776482582,3.0,5.0,05-28,0.001055554797252019
05-14,0.0,0.0,0.004999995231628418,0.0010000001639127731,-0.003400001674890518,-0.0007999986410140991,-0.006000000983476639,0.000499999150633812,0.01300000213086605,4.0,4.0,05-29,0.0010333328197399776
05-15,0.0,-0.030000030994415616,0.004999995231628418,0.0,-0.003400001674890518,0.006300002336502103,-0.006000000983476639,0.0008999984711408546,0.007400002330541618,4.0,4.0,05-30,-0.0022000039203299757
05-16,0.0,0.14999997615814198,0.004999995231628418,0.0,-0.003400001674890518,0.0034999996423721313,-0.00860000029206276,0.0008999984711408546,-0.0022999979555606773,4.0,4.0,05-31,0.016122218842307714
05-17,0.0,0.14999997615814198,0.004999995231628418,0.0,-0.003400001674890518,-0.0065000057220458984,-0.0047000013291835785,0.0008999984711408546,0.004700001329183585,4.0,4.0,06-01,0.01622221805155276
