,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.1700000762939453,0.4099998474121094,0.0,-0.30000019073486284,0.03999996185302912,-0.9499998092651367,0.21000003814697266,-0.7600002288818324,1.3899993896484375,0.8400001525878906,5.0,5.0,01-17,0.06454537131569654
01-03,0.0,-0.1700000762939453,0.4099998474121094,0.34999990463256836,-0.30000019073486284,0.07999992370605646,-0.9499998092651367,0.21000003814697266,-0.07999992370605469,1.3899993896484375,0.8400001525878906,6.0,4.0,01-18,0.16181811419400322
01-04,0.0,-0.1700000762939453,0.4099998474121094,0.34999990463256836,-0.32999992370605336,0.07999992370605646,-0.9499998092651367,-0.05999946594238281,-0.01999855041503551,1.3899993896484375,1.0699996948242188,5.0,5.0,01-19,0.16090917587280334
01-05,0.0,-0.1700000762939453,0.4099998474121094,0.34999990463256836,-0.32999992370605336,0.07999992370605646,-1.2899999618530265,0.029999732971191406,0.06000137329101207,1.3899993896484375,1.0699996948242188,7.0,3.0,01-20,0.145454536784779
01-06,0.0,0.009999990463256836,0.26999998092651367,0.34999990463256836,-0.32999992370605336,-0.020000457763671875,-1.1999998092651367,0.029999732971191406,0.06000137329101207,1.3899993896484375,1.0699996948242188,7.0,3.0,01-21,0.1481818069111215
01-07,0.0,0.009999990463256836,0.26999998092651367,0.34999990463256836,-0.32999992370605336,-0.020000457763671875,-0.6500000953674325,-0.06000041961669922,0.3000011444091726,1.3899993896484375,1.5200004577636683,6.0,4.0,01-22,0.25272727012634183
01-08,0.0,0.009999990463256836,0.16000008583068848,0.34999990463256836,-0.25999975204467685,-0.020000457763671875,-0.6500000953674325,-0.06000041961669922,0.3000011444091726,0.6599988937377912,1.5200004577636683,6.0,4.0,01-23,0.18272725018587865
01-09,0.0,0.009999990463256836,0.16000008583068848,0.34999990463256836,-0.1700000762939453,-0.12000036239623935,-0.6500000953674325,-0.06000041961669922,0.36000061035155895,0.6599988937377912,1.5200004577636683,6.0,4.0,01-24,0.18727263537320143
01-10,0.0,0.009999990463256836,0.25999999046325684,0.34999990463256836,-0.1700000762939453,-0.10000038146972834,-0.6500000953674325,0.11999988555908025,0.75,-0.39000129699706676,1.5200004577636683,6.0,4.0,01-25,0.1545453071594234
01-11,0.0,0.08999991416931152,0.1100001335144043,0.34999990463256836,-0.1700000762939453,-0.10000038146972834,-0.11999988555908292,0.5299997329711914,1.5100002288818395,-0.35000038146972656,1.5200004577636683,6.0,4.0,01-26,0.3063636042855
01-12,0.0,0.3100001811981201,0.1100001335144043,0.34999990463256836,-0.09000015258789062,-0.10000038146972834,-0.010000228881834161,0.08999919891357422,1.409999847412113,-0.3400001525878906,1.5200004577636683,6.0,4.0,01-27,0.29545443708246405
01-13,0.0,0.3700001239776616,0.1100001335144043,0.34999990463256836,-0.09000015258789062,-0.10000038146972834,0.6100001335144052,0.08999919891357422,1.0599994659423864,-0.3400001525878906,1.5200004577636683,7.0,3.0,01-28,0.3254544301466508
01-14,0.0,0.3700001239776616,0.1100001335144043,0.34999990463256836,0.1500000953674312,-0.10000038146972834,0.440000057220459,0.08999919891357422,1.4099998474121058,0.8199996948242188,0.5,9.0,1.0,01-29,0.37636351585388134
01-15,0.0,0.3700001239776616,0.1100001335144043,0.34999990463256836,0.0399999618530269,0.21999979019164861,0.7800002098083487,0.08999919891357422,1.4099998474121058,1.1599998474121094,-0.7999992370605504,9.0,1.0,01-30,0.3390908891504452
01-16,0.0,0.3700001239776616,0.1100001335144043,0.0,0.0399999618530269,0.32000017166137695,0.690000057220459,0.08999919891357422,1.4099998474121058,0.5700016021728551,-0.7999992370605504,8.0,2.0,01-31,0.2545456236059012
01-17,0.0,0.3700001239776616,0.1100001335144043,0.0,0.0399999618530269,0.32000017166137695,0.690000057220459,0.08999919891357422,1.4099998474121058,0.5700016021728551,-0.7999992370605504,8.0,2.0,02-01,0.2545456236059012
01-18,0.0,0.20000004768371582,0.1100001335144043,0.0,-0.03000020980834961,0.32000017166137695,1.0900001525878906,0.0,1.1700000762939453,0.5700016021728551,-0.7999992370605504,6.0,4.0,02-02,0.239091157913208
01-19,0.0,0.019999980926513672,0.2200000286102295,0.0,-0.03000020980834961,0.10000038146972834,1.0900001525878906,0.010000228881834161,1.1700000762939453,0.5700016021728551,-0.8199996948242188,7.0,3.0,02-03,0.21181841330094803
01-20,0.0,0.019999980926513672,0.2200000286102295,0.0,0.09999990463256836,0.10000038146972834,1.0700001716613778,0.010000228881834161,1.110000610351559,1.6300010681152344,-0.8199996948242188,8.0,2.0,02-04,0.3127275163477115
01-21,0.0,0.019999980926513672,0.0,0.0,0.09999990463256836,0.10000038146972834,1.119999885559082,-0.020000457763671875,0.7900009155273438,1.4200000762939453,-1.2999992370605504,6.0,4.0,02-05,0.20272740450772356
01-22,0.0,0.019999980926513672,0.0,0.0,0.09999990463256836,0.10000038146972834,0.5899996757507324,-0.020000457763671875,0.7800006866455078,1.4200000762939453,-0.2999992370605504,6.0,4.0,02-06,0.24454554644497942
01-23,0.0,0.019999980926513672,0.0,0.0,-0.049999952316284624,0.10000038146972834,0.48000001907348366,-0.020000457763671875,0.4200000762939453,1.4200000762939453,-0.2999992370605504,5.0,5.0,02-07,0.18818189881064631
01-24,0.0,0.019999980926513672,0.009999990463256392,0.0,-0.049999952316284624,0.10000038146972834,0.48000001907348366,-0.430000305175783,-0.3400001525878942,2.060001373291012,-0.2999992370605504,5.0,5.0,02-08,0.1409092816439529
01-25,0.0,-0.09000015258789062,-0.10000014305114746,0.0,-0.049999952316284624,0.10000038146972834,0.48000001907348366,0.010000228881834161,-0.6900005340576136,0.9000015258789027,-0.38999938964844105,4.0,6.0,02-09,0.015454725785688316
01-26,0.0,-0.15000009536743208,-0.10000014305114746,0.0,-0.049999952316284624,0.13000011444091797,0.2199997901916495,0.010000228881834161,-0.6900005340576136,0.9000015258789027,0.059999465942386365,5.0,5.0,02-10,0.030000036413019352
01-27,0.0,-0.15000009536743208,-0.10000014305114746,0.0,-0.049999952316284624,0.13000011444091797,0.3899998664855957,0.010000228881834161,-0.6900005340576136,0.9000015258789027,-0.5499992370605504,4.0,6.0,02-11,-0.009999838742343427
01-28,0.0,-0.15000009536743208,-0.10000014305114746,0.0,0.06000018119811967,-0.19000005722045898,0.3899998664855957,0.010000228881834161,-0.6900005340576136,-0.5299987792968786,0.3400001525878906,4.0,6.0,02-12,-0.07818174362182641
01-29,0.0,0.019999980926513672,-0.10000014305114746,0.0,0.06000018119811967,-0.19000005722045898,-0.010000228881835938,0.2200002670288086,-1.7600002288818324,0.029998779296871447,0.3400001525878906,5.0,5.0,02-13,-0.12636375427246097
01-30,0.0,0.019999980926513672,-0.059999942779541016,0.0,0.4500002861022949,0.02999973297118963,-0.010000228881835938,0.4400005340576172,-1.7600002288818324,0.4799995422363246,0.36000061035155895,6.0,4.0,02-14,-0.004545428536155491
