,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,15.562914952934435,10.520835299458708,0.0,49.780701960773236,8.401645791687438,5.426351574634611,0.0,-1.2658215432457103,5.0,5.0,8.038784366931155
01-03,0.0,0.0,0.0,6.593408992659677,10.520835299458708,0.0,49.780701960773236,8.401645791687438,-2.9962517385803586,0.0,-1.2658215432457103,4.0,6.0,6.457683523886636
01-04,0.0,0.0,0.0,-4.029300158509054,10.937501552204248,0.0,49.780701960773236,-2.459013990675489,-2.9962517385803586,0.0,-1.2658215432457103,2.0,8.0,4.542528734724261
01-05,0.0,0.0,0.0,-4.029300158509054,10.937501552204248,0.0,49.780701960773236,-2.459013990675489,-2.9962517385803586,0.0,-1.2658215432457103,2.0,8.0,4.542528734724261
01-06,0.0,0.0,0.0,-4.029300158509054,9.331920317732315,7.846157367412861,49.780701960773236,-2.459013990675489,-2.9962517385803586,0.0,-5.96026714880905,3.0,7.0,4.683086055394951
01-07,0.0,0.0,0.0,-4.029300158509054,12.407211436162665,7.846157367412861,49.780701960773236,-2.459013990675489,-2.9962517385803586,0.0,-5.96026714880905,3.0,7.0,4.962657975252256
01-08,0.0,0.0,0.0,-4.029300158509054,13.894733629728616,7.846157367412861,-0.4385960784535167,-2.459013990675489,-2.9962517385803586,0.0,-4.635765092330359,2.0,8.0,0.6529058125993364
01-09,0.0,0.0,0.0,-1.4285700905079517,8.653840765523386,7.846157367412861,-14.03508496746789,-2.459013990675489,-2.9962517385803586,0.0,-4.635765092330359,2.0,8.0,-0.8231534315114363
01-10,0.0,0.0,0.0,-12.267654895406924,8.653840765523386,7.846157367412861,-14.03508496746789,-2.2494915443312604,-2.9962517385803586,0.0,-4.635765092330359,2.0,8.0,-1.7894772822891405
01-11,0.0,0.0,0.0,-12.267654895406924,-2.136760366190573,4.160003662109375,-14.03508496746789,0.2044939124275552,-2.9962517385803586,0.0,-4.635765092330359,2.0,8.0,-2.8824563168581068
