,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-12,2.5145038926293743,6.598983090743752,7.017545771778078,5.882348981283035,5.031448940061174,3.9518926561493237,4.195804195804196,-0.8928571428571428,-2.4301336573511545,-8.208955223880597,-3.51123595505618,2.242152466367713,-1.319513174862815,-5.932204531353929,2.3820319424670284,-2.759831441011354,3.1996659568142167,-0.36374720209284533,-14.16686719813022,-13.489903291900477,-6.891415268352855,2.170267876331261,3.7830442274494933,3.1367857475634997,-1.8548076169279843,3.282401331029288,-3.817216369972709,2.674439621453255,0.1768885854725177,0.12689356479137784,-1.5576008209913264,17.0,14.0,-0.28481258214687116
01-13,3.481624860977522,8.457713340645407,6.549116717864326,8.947364585221232,2.547768332797696,3.43642873862355,5.594405594405594,0.29411764705882354,-2.3399014778325125,-4.708097928436912,-1.36986301369863,-0.4484304932735426,-0.8442791170371324,-7.86193356501921,2.7313460164995336,-4.209758097470106,2.7525516684410114,-0.13135015844657297,-14.650692141954208,-15.458661188133505,-9.13686778142106,1.6705095930897103,3.532359159824249,3.6250507623953174,-4.628870769387179,2.872329420741479,0.47573532088204806,2.1006817456529667,1.2146301552167873,0.6438105540781218,-2.715736250047538,18.0,13.0,-0.2444160570239591
01-14,2.1568657370174464,10.462288960923244,4.950498639456168,7.407409425765748,2.547768332797696,-2.405500903572004,4.25531914893617,0.29239766081871343,-7.341772151898734,-4.069767441860465,-5.47945205479452,1.610541727672035,1.8040669079941036,-8.035934653187162,0.4400620771054859,-4.638108613282562,1.648735937134727,-1.9862100870066628,-14.24952410637444,-10.02785047662462,-11.37621522028548,1.6155635291958144,3.247491345427523,3.8622023785230954,-4.290192675692729,-0.5113928832221157,0.040742605481331094,3.442533134137847,0.9401120740115756,2.5325054723780958,-6.363301976558956,18.0,13.0,-0.88768123063173
01-15,0.5976095799179252,10.526314348515209,-0.9950210799032183,3.968253968253968,-1.4331210539294457,-2.936099353849579,5.594405594405594,2.0588235294117645,-0.9803921568627451,-8.720930232558139,-3.287671232876712,-0.7496251874062968,3.434164417351625,-7.407401251194823,-3.398055352654624,-4.3574663376898854,1.3454787736552671,-0.8240894811771142,-8.111904811448218,-4.7291967970651525,-7.520523930727019,0.42861786878194186,3.1371205625316154,4.532391322117511,-3.707133444539172,-3.097653180973961,0.6926450167866374,3.0567694875815397,2.3033483471365948,-0.35784876920987285,-6.098909499312661,13.0,18.0,-0.8721645269977886
01-16,2.343749930150809,8.212562229322351,-0.9900951955778219,0.7936507936507936,-2.576487075879378,-3.832758031778848,6.896551724137931,0.5882352941176471,-1.8382352941176472,-5.232558139534884,-2.8649386084583903,0.16638862688851092,2.934323152841156,-7.194068619875539,-1.5659254469814432,-5.337709627768129,2.7762459860059625,-0.5682946553590998,-1.291218323916798,-5.363283159395879,-10.059172588585588,0.4176795656092266,3.5003912676856244,5.775913010938635,-4.538579671858792,-3.2158916550229253,1.589023784583939,3.379944067119444,0.9693814048043812,1.913006073755063,-9.559189066262357,15.0,16.0,-0.7668180080245822
01-17,5.353725728130924,8.96551724137931,-3.217817883715568,-0.8064516129032258,-2.2471860577092286,-5.263157894736842,9.900990099009901,0.0,-3.799019607843137,-4.222648752399232,-5.307262569832402,3.868561764891772,0.583702986953255,-5.927341140516069,-1.2057573374679729,-3.9429163705230144,2.5339266132968237,0.03002279808507691,8.53475746343061,1.479518048003709,-12.815494343261546,-1.900792646949289,2.860084538680444,5.097960651804521,-3.979981562666558,-3.0148916613371557,3.1412893340632646,2.540632619774241,0.6409126261118447,1.743291556104218,-10.014980594014279,15.0,16.0,-0.33518728923082614
01-18,5.7034222186831105,8.96551724137931,-5.445540571853314,-1.0781691945154481,2.7950309896757943,-4.5614061857524675,7.000000000000001,0.8823529411764706,-1.3157894736842104,-4.222648752399232,-7.868383404864092,5.784012755950021,-0.3969137559598519,-2.3422551115256462,-4.057312217521393,-1.757167240876676,1.8812687206422214,0.1196600704509316,11.645656936122725,-3.5833358764648438,-15.435433366786079,0.3300363550295461,-0.08125327171722833,4.19212476783946,-4.0148922797506215,-1.4200832723822503,5.908327393250646,1.6908034903213953,-0.8893136304668198,-1.0435190657586262,-7.742253754342267,13.0,18.0,-0.3341115014870785
01-19,4.182506726123745,9.195398791082974,-5.970149253731343,0.2688192552135837,4.7041016388147465,-0.8680582046508789,7.666666666666666,2.318840579710145,-0.35545023696682465,-5.029013539651837,-8.47953216374269,6.512111575455817,0.770492217946658,-2.073894913139936,-3.242809630636127,0.3414395513494933,6.165109650452831,1.57559019773431,3.839481494108417,-7.340239245414683,-12.288221150524615,3.829601542227624,-0.023014579938273175,2.4015153999011103,-3.233997878432677,-2.27725643434046,5.65104660785013,1.9878720041810363,-2.343473860223366,2.4983163910918122,-7.106943644010208,17.0,14.0,0.10570501788732847
01-20,5.1330799968148,9.610983646105309,-6.234409922672189,0.534757329252464,4.74732462376629,1.9097248713175456,5.666666666666666,1.461988304093567,3.4207525655644244,-2.6717557251908395,-6.89149560117302,6.8033511032581355,3.3431912210431625,-1.4691917551557396,-3.4410975142985514,1.2261200710510285,8.308918762388243,3.4004747449387027,5.036541977703625,-6.239323466127574,-6.978073964106063,5.133376968487656,-0.1380611471583138,1.4884052018099156,-3.9785926074574403,-0.5655561717698664,3.459374856143258,0.38264456954801346,-2.3795257525763764,3.1463436964081555,-8.815736893755895,19.0,12.0,0.7874580856425509
01-21,5.849062193411679,6.83961569010953,-2.0253086514896963,2.368421100183208,3.9816255208638935,1.7361084620157878,5.666666666666666,0.5970149253731344,4.618937644341801,-3.10077519379845,-3.6656891495601176,5.593577983551171,1.960780862837913,-2.6366213852727265,-6.327686739896936,3.0510399319511086,7.85619393575889,5.969708888452265,6.478463501273253,-9.108588577836088,-6.963735724779601,5.154637754160449,0.023005802447831424,2.102480540610908,-5.42580625189205,1.1282861683282244,3.156086417230027,0.02799699381209572,-1.507297400833329,3.075426162286174,-9.015101950674653,21.0,10.0,0.8857589070849149
01-22,6.554309973555989,9.839823573487443,-1.4925373134328357,2.8947348924884775,1.990816265513579,4.391886850096389,6.291390728476822,1.7857142857142856,5.427251732101617,0.0,-5.278592375366569,5.88235294117647,3.8243916705793275,-1.5873011504275065,-8.870306113341453,3.53577951114875,7.412364294718432,7.150387188292094,5.725618590810991,0.07999674479164771,-2.2762351498891245,4.219357791291398,0.5948257309059606,0.526030977716517,-4.171076285159891,-0.9359515428488837,1.060871254352933,0.2885577191781881,-3.2856437611248515,3.446597992992885,-4.092933945206811,21.0,10.0,1.6429833249223316
01-23,5.293002939292849,10.859728881688506,0.9925520825464927,1.5789474001221386,0.6211227364599871,5.823622357909505,6.578947368421052,0.0,4.965357967667437,-3.875968992248062,-8.787878787878787,1.7351288946203403,2.031396755112125,-1.2151496466519909,-8.755533703277857,3.755333250419271,7.126566951749279,4.351165836845131,0.6468625944089554,2.3466695149739394,-3.5686698855627483,3.5943522568373236,1.696832549896369,0.6638855880009287,-3.7544278863657943,0.3721265560656827,4.813691428895179,0.805625645335209,-7.413067808513572,4.019247203988006,-2.203737048157226,22.0,9.0,1.1321849355677311
01-24,3.364486077267258,8.00915653013471,1.4888338032699777,2.09424479031698,-2.728726976894251,4.983388578005855,4.666666666666667,-1.1904761904761905,6.235565819861432,-3.474903474903475,-9.785932721712538,0.18500690087760804,-0.5897617447502241,0.5956635518911518,-9.854071415208864,2.4369067760576275,5.605975775347931,5.50887603661324,0.8523489650126788,5.813334147135417,-7.659915333148039,3.315091050575234,1.5941716360099432,-0.5933708144100649,-1.003549154830596,0.2819124933916005,8.792882385365678,0.36091004854685554,-4.768965275416044,3.2074781493907114,-1.0513744873781223,20.0,11.0,0.8610275029874243
01-25,5.904061689649583,5.949660034540711,-0.24814653981198065,2.604168653488159,-0.47393364928909953,2.0202020202020203,2.7586206896551726,-1.7857142857142856,5.5813953488372094,4.285714285714286,-7.715582450832073,-0.6543271718611691,-3.3026693702212797,1.8584764624914474,-9.156074998513127,0.19047216618017399,4.68770384170362,6.115943798120471,0.5042086229923382,10.898082142635806,-7.767962576456641,5.045676684508569,0.2046853538532866,-0.8415133873687872,-1.546641363858359,0.7742396994402172,8.467227167416471,0.6436231738575251,-4.7633810239796635,1.3318626425524092,3.0115872529884475,20.0,11.0,1.1155375778361762
01-26,7.380079223517956,4.347832918570112,-0.24814653981198065,-2.1505355834960938,3.5330284575712847,1.0256410256410255,1.3793103448275863,-2.3952095808383236,6.8807339449541285,4.838709677419355,-13.884555382215288,1.7036072860448028,-3.727298546365429,-0.3166031394790043,-8.047092103748696,0.8784862030839939,3.0175359928121708,5.033815540553291,-2.557019418228006,15.522605752920942,-9.0890540158338,2.674082850705501,0.9491484043961865,-1.4025195685856953,-0.6789205536495216,0.6181198370509553,4.541326085194015,0.7194967091067835,-6.225224789255938,4.392709863360745,3.3045136864180606,19.0,12.0,0.7102775671819717
01-27,5.535055194726511,2.1077284125559324,-0.24814653981198065,-1.0695207783402383,4.6082949308755765,1.880344488681891,0.0,-2.7027027027027026,11.235955056179774,5.321100917431193,-14.531250000000002,0.8016980754802588,-5.951810170368959,-0.807630962868396,-7.961993016804268,0.7840218805622983,1.5903196599138005,4.792269646833485,-4.208339603526496,11.619885598521993,-4.113671914503476,3.161249268528237,0.5762736002604167,-1.9746118378869775,0.6353921417234112,3.2714964952816117,5.699288515983132,0.38742347029977564,-4.794344720840912,3.281827848232579,2.4902945625219894,19.0,12.0,0.6908354037722406
01-28,5.009276296038053,1.4150943905486482,2.18978102189781,1.0638317947421827,4.301072924917195,2.564102564102564,0.684931506849315,-2.719033232628399,9.03010033444816,5.615942028985507,-11.875,0.4024668013430551,-2.8778649834635304,-2.000003390842014,-4.517188551812256,-0.547341353452321,1.8349850206891716,4.237123951115823,-3.601747821583933,1.4322995570381658,-2.1178848940043857,5.36454864273109,1.2316342801024012,-1.2714150805044284,0.8814151408896593,4.698589486135563,3.358746906749308,1.2452781642949564,-10.100213877255626,3.8463867937548004,3.1264916749177853,21.0,10.0,0.7066582611853006
01-29,4.832708219300148,6.9662889447600795,2.1791766749356,1.329791265248415,1.0752664733042916,3.5532994923857872,2.356902356902357,-3.0303030303030303,6.382978723404255,5.615942028985507,-9.21875,1.7744620680343166,3.505621063575332,-0.09569597190776573,3.705425410307655,-2.707103361481941,2.233655698564668,4.13464341097987,-2.8456267845492906,5.956109853718131,0.19979715413671342,3.2464028966850975,0.5913756866389979,-1.9521609238350945,1.7493697636780627,3.2762846686706495,0.5167310514864358,1.8878346188942032,-9.197702622900575,0.9015726144597611,5.9320986553426955,24.0,7.0,1.446980519336172
01-30,2.0599279510840782,1.3605442176870748,4.739339937351464,1.0638317947421827,-1.0989059160530394,5.9405940594059405,2.258064516129032,-0.29069767441860467,5.487122060470324,6.340579710144928,-16.5,-2.877009804073981,4.397315713291777,-1.01132192628897,2.9457387998122466,-1.953013011534929,1.901659160076443,3.197057753081989,0.011565837005332195,9.247641624128338,-2.5974011126416476,3.829872244767,0.1599079209233981,-1.032245618923546,0.3682389979347958,4.08691428269561,0.7880126359561787,2.884615717341975,-5.8413337106898835,1.3802280680427996,6.238724964481557,22.0,9.0,1.2092119094170923
01-31,1.865677282257126,-0.2293648056367537,4.976303137601043,1.0638317947421827,-1.5772919177056421,5.785126343148568,2.912621359223301,0.5813953488372093,1.7917133258678613,6.340579710144928,-20.72538860103627,-1.826800985033536,3.0216121025014524,-1.6132964202651836,3.131783655447553,-0.1442354990336981,2.7642287685227322,2.327845945526999,-2.3614643692384316,8.30721109347487,-2.5974011126416476,4.736948993714664,2.852953056597151,-3.72738998901951,1.081705897469192,2.4544025136973917,0.7880126359561787,3.3408550322728687,-3.1742064602098,-0.7990184856434674,7.711109735672096,20.0,11.0,0.9374212608777881
02-01,1.486983217345293,2.7522936743043047,6.398104034058484,4.1237075697007155,-4.936310711910727,6.946685912954942,5.3627760252365935,2.616279069767442,1.7917133258678613,3.364485981308411,-9.615384615384617,-0.9771207253525356,4.389064119474232,-0.4575064940790557,3.131783655447553,-1.3554469532641884,-0.5758675716087203,7.943889489883878,-3.939680512641079,8.30721109347487,1.8539778791303831,1.8995388467489434,2.391920055942608,-4.378033973690368,2.4395888485119213,2.4544025136973917,-0.5104035740831048,2.6351671471694442,-2.7988776080259288,-0.7252661073777982,7.8798861669306,20.0,11.0,1.6096632186947661
02-02,0.7434916086726465,-0.2293648056367537,6.398104034058484,3.6082455982422816,-3.3227847299024185,3.5830667704960137,4.73186119873817,2.616279069767442,3.307607497243661,-0.38314176245210724,-5.4095826893353935,-1.2869421527875382,2.53639506398033,-0.4575064940790557,3.520695674465669,-6.111953114657083,0.7436987586884224,6.773301387730303,-3.1096516299335195,5.898125490451974,1.242703520668893,-0.5020226207221923,-3.7256756468057386,-2.7238654746256588,2.4395888485119213,3.0547200101076455,4.7144435547112025,1.5487558640656283,-1.0289122655133982,-1.1124754717540302,7.8798861669306,18.0,13.0,1.159261008365368
02-03,1.6728625009774272,-0.2293648056367537,4.3583533498712,-1.6042781075927022,-3.2051306504469648,2.117268761320611,4.100946372239748,2.898550724637681,5.869565217391305,2.6415094339622645,-4.92845786963434,-0.9532925038287888,2.53639506398033,-0.5301234233810069,3.2182491869110903,-5.3973107469692545,1.0491379595089088,6.969889014844834,-3.1096516299335195,0.2769379316756144,3.6072864833455744,2.4827845172796312,-4.888470344394567,-2.7238654746256588,1.2463595967876027,1.5659747309778413,5.513086118382664,1.0355616334035727,3.8339016129571863,-1.1124754717540302,7.302647939710445,20.0,11.0,1.1488660361925145
02-04,1.6728625009774272,-4.047622680664043,4.739339937351464,-2.96496374258702,0.16025396493765026,1.9543973455672037,4.100946372239748,0.0,3.7777777777777777,2.2641509433962264,-3.97456279809221,-0.9532925038287888,4.3506539026788476,0.9764225554255321,8.97014674855702,-3.9730159627072865,0.5046545383953063,6.969889014844834,-2.1542745995407167,-11.973717887603213,11.703258965872562,2.7644497277342417,-4.20028591219787,-2.8486274039395036,0.8504144439447456,1.3790012110985292,3.352576871794598,0.971412354570788,3.8339016129571863,-1.2867851012513014,2.1657728861852537,20.0,11.0,0.9382301639966125
02-05,1.6728625009774272,-4.988123696229777,3.818622896158117,-3.5040452551838195,-1.4423076923076923,1.9543973455672037,1.935483870967742,-0.2985074626865672,3.6954087346024638,-5.660377358490567,-5.087440381558029,-0.7372208773259561,3.8188303413425597,2.576602978580687,7.906977249981669,-2.3238427626325038,0.5046545383953063,8.289284981483998,1.7882313447840075,-22.991002024997098,11.791784527957889,1.7942845918544554,-4.20028591219787,-4.055709626349234,0.47003705411410396,3.913743669453336,3.6964289880263577,0.971412354570788,5.868948761715542,-3.283226014434954,-1.232713778796376,18.0,13.0,0.2149417383013938
02-06,-0.3752287852095079,-10.632910981657332,2.891566371377835,-0.2695438409593246,-1.4423076923076923,1.3114704397600627,-1.3513513513513513,2.3391812865497075,2.3516237402015676,-5.283018867924529,-5.087440381558029,-0.09558164154313945,6.008867352906214,4.711067004196698,6.961745083447697,-2.3238427626325038,0.10666910807291667,8.066358656007779,0.2275659562499126,-29.72386586137061,13.314448510468097,1.7942845918544554,-5.667186920807234,-2.567223220441848,-1.3524728642379624,4.064686407618766,5.354292759439467,1.0167634230732276,4.461754868781981,-4.082410271651282,-2.382833995691679,16.0,15.0,-0.24693141546250458
02-07,-1.8797050384207266,-9.207161484629502,2.891566371377835,0.2680985546756662,-1.4423076923076923,1.9801980198019802,1.694915254237288,2.631578947368421,0.33594624860022393,-7.722007722007722,-3.767660910518053,-4.949270001365966,7.961854381102384,5.17521358630675,8.417104999124861,-3.6446493264872086,1.4437669881446666,8.689897315146364,4.429931774818835,-26.031646009344904,14.495283758922584,1.1757324390779873,-4.852747778156099,-4.465595219431772,-2.6930793906875405,4.0970383307361855,4.058262245638575,1.3693611615167027,2.0210000271337325,-1.2008994935624482,-1.5279235944760832,18.0,13.0,-0.007996879279505455
02-08,-0.5597014766037934,-8.439898027577044,0.9638517803091681,-0.5405384673961234,-5.339805825242718,3.9408866995073892,6.109324758842444,3.216374269005848,0.5586592178770949,-5.482041587901701,-4.058441558441558,-6.2641551659542065,5.211795223261312,6.0106756635329015,7.83633123712189,-2.5987732685360077,5.278741561449387,11.254847577260865,3.8703657520050063,-33.706385957845356,14.525139441573073,1.5894759328741928,-5.119369798799306,-5.190971356004431,-3.6421872837572646,3.009488783974661,-0.09090869457690746,1.0947878310009425,5.20080996128114,-1.795093213370318,-2.0069198838137483,16.0,15.0,-0.16656889919171516
02-09,-0.37312862415804776,-13.810742226944273,2.37529337378906,-2.7472484976957445,1.3636363636363635,5.288461538461538,4.501607717041801,0.8982035928143712,1.9823788546255507,-1.8691588785046727,0.0,-7.748432279382862,1.308494456844725,4.638571142170792,6.552355785813041,-2.053141084256322,6.36328645190116,11.349716583941962,1.6787158567246292,-40.60228380080652,11.252206317932474,-3.2417548881782436,-4.21950627320321,-5.66700647145229,-2.6315763527856295,3.7650149793829706,0.40816286810733116,0.48335501315225593,4.417301390508842,-1.28846478338781,-1.453297735933606,17.0,14.0,-0.6154509551561407
02-10,0.3731371645247695,-11.250000429153479,-1.2315308982033903,2.5906754492458104,5.208335603986468,2.8846153846153846,0.3215434083601286,2.6470588235294117,-0.11160714285714285,-2.2222222222222223,2.5974025974025974,-4.93081530684945,3.1556055252755177,5.174430184607772,6.560637644242684,-1.9461008427739686,6.680183399466358,10.978866806888735,1.7932009370972037,-42.27492349581461,10.768409518802024,-7.092674320552988,-3.7691124827000295,-7.087073249901324,-3.1526722068435187,2.451091750551848,-0.35001850479294905,-0.5380723480896291,1.7767843106244816,0.558798666259141,5.179500401270996,18.0,13.0,-0.45988857658075405
02-11,3.085302139384631,-12.944162937848377,-0.7317072898415434,4.433497703570952,5.654764175415039,3.044869349553035,0.9584664536741214,3.508771929824561,-1.1325028312570782,0.0,6.0064935064935066,-5.248543932114388,5.177925185114016,-0.9661780107220632,0.13933479330113538,-3.7874231492722954,6.452017210382321,8.703340306363463,3.246531938167331,-34.55183744375337,6.870773566008589,-8.112390504662912,-5.108447811172265,-7.001040165046408,-3.1367876615420767,2.9289620821593236,3.2784763770767404,-1.0031905689134706,3.0153489509118,2.428148912247024,0.9309938891151457,18.0,13.0,-0.4471030270123714
02-12,1.4760175338683874,-12.49999562088341,-2.676402739364735,4.433497703570952,6.547621318272181,2.7331141317463015,1.2738853503184715,0.0,-2.9511918274687856,2.4299065420560746,-1.2987012987012987,-6.1053106775323265,8.0082165601254,0.5269490316242345,0.26181760071817123,-3.8173582423155197,5.080381926999598,8.920851007681904,2.8205355288111886,-38.09699711581489,5.464577568792545,-7.364604399133345,-5.4459000168282135,-9.8421950538695,-3.3908368478774125,2.4557956041798437,0.9240548821944224,-2.8033013542759133,4.22882491999554,-0.20017095100869886,-3.1083157061427227,16.0,15.0,-1.3553301496858567
02-13,2.1897809609244576,-11.508951855786899,-0.9780026080218777,7.881771816075962,4.848487160422586,0.8196671487693699,1.5923566878980893,-1.7699115044247788,-4.426787741203178,0.9345794392523363,-5.405405405405405,-3.1318880045175095,7.09016216919324,0.3601477080035735,1.416907692316731,-0.8433937172704421,4.945899495206079,9.310132497804217,2.1952872044863563,-33.6912265988768,4.271985604916044,-6.579685337044015,-6.496942332421537,-4.832370295000903,-1.7783047150382651,1.7245162450223184,-1.0253133653085442,-1.960962253322148,3.6784924251404982,0.671554385238957,-2.300501066387526,16.0,15.0,-1.057997359979323
02-14,3.7567085104164835,-3.1940993252653707,-3.178491687671752,8.780493060582117,5.135956153156104,-1.9769357992844256,-1.2779552715654952,0.8849557522123894,-2.1566401816118046,-1.9230769230769231,-5.583756345177665,-2.6669933473805862,4.6636367400537875,-0.81632686706298,-3.188048182804663,1.7566198159779798,3.439808094044495,-3.3333338029790416,-0.1159537066304872,-23.991119565618842,5.582865794045711,-4.718758286290771,-6.787389019710169,-3.131405157773047,-1.7664468176922001,1.8554950083759445,-0.26381795037462147,-0.49310647885437353,0.1833983667928158,0.7152015374636439,-0.6889582841412895,11.0,20.0,-1.1128217473498399
02-15,4.778761191005487,-3.439795812666017,-2.444995327788461,10.096158977796152,6.370368109809029,-0.3267998788871017,0.0,1.1799410029498525,0.22172949002217296,-1.338432122370937,-9.475465313028765,-3.316949505687414,7.057363255380526,-3.433373956270474,-1.9786957566861936,7.045425528376585,1.2717892146344738,-4.829620171135441,1.4378454249596744,-23.215604497581385,6.143107337926447,-3.8491416106155287,-1.1400419145174565,-2.197677421865817,-0.8891523575191326,1.3818843299114856,-0.4278297881818213,0.33792595159955136,-3.692424082613536,2.811902284798276,0.3714324969977427,14.0,17.0,-0.4996891910080007
02-16,5.663711565776241,2.948402837864725,-2.1951218695246304,12.61682732780573,7.004473053649969,-2.5210084680126665,4.516129032258064,0.8875739644970414,-0.22271714922048996,1.303538175046555,-9.965034965034965,-2.825547148954365,6.933554836628447,-3.4830668405868197,-4.312621046698687,6.029876312020959,2.711112254734104,-5.208236533350825,3.1887755891924807,-21.82612570863833,7.737179731333789,-7.635305679504427,-0.21705089173205658,-2.903670075858716,-0.15299194015580952,0.75055222585905,0.4614651349136336,1.8431963938660822,-5.327287613812529,3.8694308776560176,-3.9439948383921766,16.0,15.0,-0.13787036956047108
