,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-17,0.5
01-03,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-18,0.5
01-04,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,01-19,0.5
01-05,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-20,0.5
01-06,0.0,6.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-21,0.6318182511763136
01-07,0.0,6.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-22,0.6318182511763136
01-08,0.0,6.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-23,0.6318182511763136
01-09,0.0,6.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-24,0.6318182511763136
01-10,0.0,6.95000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-25,0.6318182511763136
01-11,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-26,0.06818181818181818
01-12,-0.5,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-27,0.08636370572176814
01-13,-0.5,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-28,0.08636370572176814
01-14,-0.5,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-29,0.08636370572176814
01-15,-0.5,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-30,0.08636370572176814
01-16,-0.5,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.400001525878906,1.0,10.0,01-31,-0.31363643299449606
01-17,-1.0,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.400001525878906,1.0,10.0,02-01,-0.35909097844904153
01-18,-2.35000038146973,1.4500007629394496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.400001525878906,1.0,10.0,02-02,-0.4818182858553806
