,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.0,0.2999992370605469,0.3999996185302699,-0.9400005340576101,-0.479999542236321,-1.379999160766598,1.5500011444091797,0.4099998474121058,0.4699993133544993,1.7600002288818288,7.0,3.0,01-17,0.2809091047807183
01-03,0.0,0.990001678466804,0.2999992370605469,1.7199993133544886,-0.8699989318847621,0.06999969482421875,-1.379999160766598,1.5500011444091797,0.3599987030029297,1.7099990844726598,1.6400012969970703,8.0,2.0,01-18,0.5536365509033216
01-04,0.0,1.9300003051757812,0.2999992370605469,1.7199993133544886,-0.8699989318847621,0.06999969482421875,-1.3299999237060511,1.2000007629394531,0.779998779296875,1.7099990844726598,0.8100013732910085,8.0,2.0,01-19,0.5745454268022017
01-05,0.0,0.9699974060058665,0.8500022888183594,1.7199993133544886,-0.8699989318847621,0.06999969482421875,-2.3299999237060547,1.9500007629394496,0.31999969482421875,0.3799991607666051,0.8100013732910085,8.0,3.0,01-20,0.35181825811212714
01-06,0.0,1.1499977111816406,0.8500022888183594,1.7199993133544886,-1.2699985504150426,0.3999996185302699,-0.4799995422363281,2.1599998474121094,0.07999992370605469,0.3799991607666051,0.8100013732910085,8.0,3.0,01-21,0.5272728313099241
01-07,0.0,0.7299995422363281,0.8500022888183594,1.1800003051757812,-1.0299987792968714,0.37000083923339844,-0.3900012969970703,2.139999389648441,-0.25,0.3799991607666051,0.8100013732910085,7.0,4.0,01-22,0.43545480207963455
01-08,0.0,0.5,0.8500022888183594,1.630001068115238,-0.6700000762939418,-0.27999877929687145,-0.970001220703125,2.139999389648441,-0.25,1.2899990081787145,-1.6200008392333913,5.0,6.0,01-23,0.23818189447576577
01-09,0.0,-0.34999847412109375,1.970001220703125,1.159999847412113,-0.9799995422363281,-0.3400001525878835,-0.4200000762939453,2.3999996185302805,0.21000099182128906,-0.020000457763675428,-1.3999996185302805,4.0,7.0,01-24,0.20272757790305462
01-10,0.0,-0.25,1.970001220703125,0.5,-1.2200012207031214,0.01000022888183949,-0.529998779296875,1.0500011444091797,0.2800006866455078,-0.10000038146972656,-1.3999996185302805,5.0,6.0,01-25,0.02818211642178622
01-11,-3.3499984741210938,-1.3299980163574148,2.6199989318847656,0.5,-0.6100006103515625,0.3699989318847656,0.28000068664550426,2.14999961853027,0.2800006866455078,-0.10000038146972656,-1.289999008178711,6.0,5.0,01-26,-0.04363614862615412
01-12,-3.5,-2.979999542236328,3.25,0.7800006866455114,-0.889999389648441,0.2999992370605504,-0.2999992370605504,1.529998779296875,0.2800006866455078,-0.10000038146972656,-1.4999980926513636,5.0,6.0,01-27,-0.2845452048561787
01-13,-3.4499969482421946,-1.990001678466804,3.25,0.7800006866455114,-1.0300006866455043,0.279998779296875,0.25,1.529998779296875,0.3400001525878906,-0.10000038146972656,-1.9399986267089844,6.0,5.0,01-28,-0.18909090215509652
01-14,-3.4499969482421946,-1.9500007629394531,3.25,1.6800003051757812,-0.9799995422363281,-0.17000007629394887,-0.35000038146972656,1.529998779296875,0.3400001525878906,0.5399990081787109,-2.6199989318847585,5.0,6.0,01-29,-0.1981816725297411
01-15,-3.4499969482421946,-1.6399993896484446,3.25,1.6800003051757812,-1.2399997711181676,0.0,0.3599987030029297,1.1199989318847692,0.5,0.5900001525878906,-2.9899997711181605,6.0,5.0,01-30,-0.16545434431596331
01-16,-3.4499969482421946,-1.6399993896484446,3.25,0.3600006103515625,-0.9099998474121094,-0.10999870300292613,-0.6400012969970703,1.279998779296875,0.5100002288818359,0.5900001525878906,-3.090000152587887,5.0,6.0,01-31,-0.3499996878884062
01-17,-3.4499969482421946,-2.779998779296882,3.140003204345703,1.0599994659423793,-1.1499996185302805,0.14999961853028054,0.049999237060546875,0.3899993896484375,0.09000015258789062,0.570001602172848,-3.090000152587887,7.0,4.0,02-01,-0.4563629843971962
01-18,-4.099998474121094,-2.879997253417976,2.4300003051757812,1.0599994659423793,-1.1499996185302805,0.39999961853028054,0.9499988555908203,0.39999961853027344,0.2800006866455078,0.3100013732910121,-1.9699993133544922,7.0,4.0,02-02,-0.38818133961070794
01-19,-4.75,-2.55999755859375,3.4899978637695312,1.0599994659423793,-1.0900001525878906,-0.03000068664550426,1.4199981689453125,0.7099990844726562,0.2800006866455078,1.1300010681152344,-1.6199989318847656,6.0,5.0,02-03,-0.17818190834738992
01-20,-4.75,-1.220001220703125,2.3699989318847656,0.8699989318847621,-1.1000003814697301,-0.07999992370605113,1.4200000762939453,0.44999885559081676,0.10000038146972656,1.1300010681152344,-1.6199989318847656,6.0,5.0,02-04,-0.22090929204767465
01-21,-4.899997711181641,-1.3199996948242188,2.3699989318847656,1.3499984741210902,-1.4799995422363317,-0.09000015258789062,1.4699993133544922,1.0899982452392578,-0.059999465942386365,1.5699996948242223,-2.3199996948242188,5.0,6.0,02-05,-0.21090923656116897
01-22,-1.5499992370605469,-0.24000167846680398,2.3699989318847656,0.9699993133544886,-0.6099987030029297,-0.14999961853026988,0.6599998474121129,0.5599994659423828,-0.5599994659423864,1.010000228881836,-1.7800006866455078,5.0,6.0,02-06,0.061818036166103756
01-23,-1.3999977111816406,-0.26000213623047586,2.3699989318847656,0.9699993133544886,-0.32999992370605113,-0.07999992370605469,1.409999847412113,1.289999008178711,-0.6800003051757777,0.8000011444091797,-1.5700016021728551,5.0,6.0,02-07,0.2290906039151275
