,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
01-02,0.0,0.0,-3.9493230995056994,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.009259197625352494
01-03,0.0,0.0,-3.9493230995056994,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.009259197625352494
01-04,0.0,0.0,6.751337641672578,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.9820465377324686
01-05,0.0,0.0,5.423734194923311,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.8613553153007171
01-06,0.0,0.0,5.423734194923311,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.8613553153007171
01-07,0.0,0.0,5.423734194923311,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.8613553153007171
01-08,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-09,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-10,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-11,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-12,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-13,0.0,0.0,9.016948850601587,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.1880111930896513
01-14,0.0,0.0,-1.4237238510164083,0.0,4.051174273384577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.23885912930619713
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,0.0,0.0,0.0,0.0,10.0,-0.042047964948031084
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,0.0,0.0,0.0,0.0,10.0,-0.042047964948031084
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,0.0,0.0,0.0,0.0,10.0,-0.042047964948031084
01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,0.0,0.0,0.0,0.0,10.0,-0.042047964948031084
01-25,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,0.0,0.0,0.0,0.0,10.0,-0.13625500081480824
01-26,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
01-27,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
01-28,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
01-29,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
01-30,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
01-31,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
02-01,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
02-02,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,-0.46252761442834195,10.855783660717437,0.0,0.0,1.0,9.0,0.850634422886777
02-03,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,0.0,10.855783660717437,0.0,0.0,1.0,9.0,0.892682387834808
02-04,0.0,-1.0362773945345487,0.0,0.0,0.0,0.0,0.0,0.0,10.855783660717437,0.0,0.0,1.0,9.0,0.892682387834808
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855783660717437,0.0,0.0,1.0,9.0,0.9868894237015852
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855783660717437,0.0,0.0,1.0,9.0,0.9868894237015852
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855783660717437,0.0,0.0,1.0,9.0,0.9868894237015852
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
02-16,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-17,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-18,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-19,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-20,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-21,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-22,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-23,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-24,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.11625243007555812
02-25,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,2.0,8.0,0.2732768766733274
02-26,0.0,1.2787767308311393,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,2.0,8.0,0.2732768766733274
02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,1.0,0.15702444659776923
03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272689125754617,0.0,0.0,0.0,1.0,9.0,0.15702444659776923
