,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.02286627888679499,0.0,0.0,0.0,0.03079932928085327,0.0,0.0,0.0,0.08872520923614502,0.0,3.0,7.0,01-17,0.012944619763981207
01-03,0.0,0.060976684093475286,0.0,0.0,0.0,0.03079932928085327,0.0,0.0,0.0,0.08872520923614502,0.0,3.0,7.0,01-18,0.016409202055497597
01-04,0.0,0.060976684093475286,0.0,0.0,0.0,0.03079932928085327,0.0,0.0,0.0,0.08872520923614502,0.0,3.0,7.0,01-19,0.016409202055497597
01-05,0.0,0.060976684093475286,0.0,0.0,0.0,0.03079932928085327,0.0,0.0,0.0,0.08872520923614502,0.0,3.0,7.0,01-20,0.016409202055497597
01-06,0.0,0.060976684093475286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872520923614502,0.0,2.0,8.0,01-21,0.013609263029965483
01-07,0.0,0.060976684093475286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872520923614502,0.0,2.0,8.0,01-22,0.013609263029965483
01-08,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.0,2.0,8.0,01-23,0.010797243226658215
01-09,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,3.0,7.0,01-24,0.02935971184210344
01-10,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,3.0,7.0,01-25,0.02935971184210344
01-11,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,3.0,7.0,01-26,0.02935971184210344
01-12,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,3.0,7.0,01-27,0.02935971184210344
01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,2.0,8.0,01-28,0.025895129550587048
01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,2.0,8.0,01-29,0.025895129550587048
01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08065927028656006,0.20418715476989746,2.0,8.0,01-30,0.025895129550587048
01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872520923614502,0.1715172529220581,2.0,8.0,01-31,0.02365840565074574
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040329694747924805,0.1715172529220581,2.0,8.0,02-01,0.0192588134245439
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.1715172529220581,1.0,9.0,02-02,0.011926152489402077
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.1715172529220581,1.0,9.0,02-03,0.011926152489402077
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.1715172529220581,1.0,9.0,02-04,0.011926152489402077
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.1143447160720823,1.0,9.0,02-05,0.006728649139404277
01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,-0.08984243869781516,0.0,10.0,02-06,-0.011833819476040947
01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,-0.08984243869781516,0.0,10.0,02-07,-0.011833819476040947
01-24,0.0,0.0,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,-0.08984243869781516,1.0,9.0,02-08,-0.010447984391992765
01-25,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,-0.08984243869781516,1.0,9.0,02-09,-0.011833816766738909
01-26,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.0,1.0,9.0,02-10,-0.0036663223396648033
01-27,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.0,1.0,9.0,02-11,-0.0036663223396648033
01-28,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.040329575538635254,0.0,1.0,9.0,02-12,-0.0036663223396648033
01-29,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,-0.048395514488220215,0.032669901847839355,2.0,8.0,02-13,-0.001429598439823495
01-30,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040837526321411355,1.0,9.0,02-14,-0.00371249968355354
01-31,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.11893284320831299,0.0,0.0,-0.040837526321411355,2.0,8.0,02-15,0.0070995769717476405
02-01,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,0.0,0.0,0.11893284320831299,0.0,0.0,0.016335010528564453,3.0,7.0,02-16,0.012297080321745441
02-02,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.0,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,0.016335010528564453,3.0,7.0,02-17,0.00879716060378335
02-03,0.0,-0.015244156122207586,0.015244185924530002,0.0,0.11433130502700806,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,0.016335010528564453,4.0,6.0,02-18,0.019190915606238628
02-04,0.0,-0.015244156122207586,0.0,0.0,0.11433130502700806,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,0.016335010528564453,3.0,7.0,02-19,0.017805080522190445
02-05,0.0,0.0,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,0.016335010528564453,3.0,7.0,02-20,0.017805077812888405
02-06,0.0,0.0,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,-0.07350742816925071,2.0,8.0,02-21,0.0096375833858143
02-07,0.0,0.0,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.0,0.0,-0.07350742816925071,2.0,8.0,02-22,0.0096375833858143
02-08,0.0,0.0,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.7371876239776611,0.0,-0.07350742816925071,3.0,7.0,02-23,0.07665464011105622
02-09,0.0,0.038110435009002686,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.7371876239776611,0.0,-0.07350742816925071,4.0,6.0,02-24,0.08011922511187465
02-10,0.0,0.038110435009002686,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.11893284320831299,0.7371876239776611,0.0,-0.07350742816925071,4.0,6.0,02-25,0.08011922511187465
02-11,0.0,0.038110435009002686,0.0,0.0,0.09908711910247803,-0.03849911689758301,0.0,0.0,0.7371876239776611,0.0,-0.07350742816925071,3.0,7.0,02-26,0.06930714845657347
02-12,0.0,0.038110435009002686,0.0,0.0,0.09908711910247803,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,3.0,7.0,02-27,0.07948956164446744
02-13,0.0,0.038110435009002686,0.0,0.0,-0.01524418592453003,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,02-28,0.06909580664201216
02-14,0.0,0.038110435009002686,0.0,0.0,-0.01524418592453003,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,02-29,0.06909580664201216
02-15,0.0,0.038110435009002686,0.0,0.0,0.0,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-01,0.07048164172606035
02-16,0.0,0.038110435009002686,0.0,0.0,0.0,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-02,0.07048164172606035
02-17,0.0,0.038110435009002686,0.0,0.0,0.0,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-03,0.07048164172606035
02-18,0.0,0.038110435009002686,0.0,0.0,0.0,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-04,0.07048164172606035
02-19,0.0,0.0,0.0,0.0,0.12195348739624023,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-05,0.0781037373976274
02-20,0.0,0.0,0.0,0.0,0.12195348739624023,0.0,0.0,0.0,0.7371876239776611,0.0,0.0,2.0,8.0,03-06,0.0781037373976274
02-21,0.0,0.0,0.0,0.0,0.12195348739624023,0.0,0.0,0.0237865447998048,0.0,0.0,0.0,2.0,8.0,03-07,0.013249093836004094
02-22,0.0,0.0,0.0,0.0,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,2.0,8.0,03-08,0.00960683822631833
02-23,0.0,0.0,0.0,0.0,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,2.0,8.0,03-09,0.00960683822631833
02-24,0.0,0.0,0.0,0.11433129012584686,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,3.0,7.0,03-10,0.02000059187412259
02-25,0.0,0.0,0.0,0.10670922696590424,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,3.0,7.0,03-11,0.01930767704140053
02-26,0.0,0.0,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,3.0,7.0,03-12,0.01861475949937644
02-27,0.0,0.0,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,0.0,0.0237865447998048,-0.04006481170654341,0.0,0.0,3.0,7.0,03-13,0.01861475949937644
02-28,0.0,0.0,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,0.0,0.055501937866210826,-0.04006481170654341,0.0,0.0,3.0,7.0,03-14,0.021497977050867898
02-29,0.0,0.0,-0.007622092962265015,0.0,0.0,0.0,-0.0857805609703064,0.0,0.0,0.0,0.0,0.0,3.0,03-15,-0.008491150357506493
03-01,0.0,0.0,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,-0.0857805609703064,0.055501937866210826,-0.04006481170654341,0.0,0.0,3.0,7.0,03-16,0.013699744235385497
03-02,0.0,0.0,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,-0.0857805609703064,0.055501937866210826,-0.04006481170654341,0.0,0.0,3.0,7.0,03-17,0.013699744235385497
03-03,0.0,-0.0685988068580628,-0.007622092962265015,0.10670922696590424,0.12195348739624023,0.0,-0.0857805609703064,0.055501937866210826,-0.04006481170654341,0.0,0.0,3.0,7.0,03-18,0.007463489066470697
03-04,0.0,-0.0685988068580628,-0.007622092962265015,0.10670922696590424,0.0,0.0,-0.0857805609703064,0.03171539306640603,-0.04006481170654341,0.0725933313369751,0.0,3.0,7.0,03-19,0.0008137889883734307
03-05,0.0,-0.0685988068580628,-0.007622092962265015,0.10670922696590424,0.0,0.0,-0.0857805609703064,0.03171539306640603,-0.04006481170654341,0.0725933313369751,0.0,3.0,7.0,03-20,0.0008137889883734307
03-06,0.0,-0.0685988068580628,-0.007622092962265015,0.10670922696590424,0.0,0.0,-0.0857805609703064,0.03171539306640603,-0.04006481170654341,0.0725933313369751,0.0,3.0,7.0,03-21,0.0008137889883734307
03-07,0.0,-0.0685988068580628,-0.007622092962265015,-0.007622063159942627,0.0,0.0,-0.0857805609703064,0.03171539306640603,0.0,0.0725933313369751,0.0,2.0,8.0,03-22,-0.005937709049745065
03-08,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,-0.0857805609703064,0.03171539306640603,0.0,0.0725933313369751,0.0,2.0,8.0,03-23,-0.004551876674998915
03-09,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,-0.0857805609703064,0.03171539306640603,0.0,0.0725933313369751,0.0,2.0,8.0,03-24,-0.004551876674998915
03-10,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,-0.0857805609703064,0.03171539306640603,0.0,0.0725933313369751,0.0,2.0,8.0,03-25,-0.004551876674998915
03-11,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725933313369751,0.0,1.0,9.0,03-26,0.00036313858899202707
03-12,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,0.0,0.0,0.336542248725892,0.0725933313369751,0.0,2.0,8.0,03-27,0.030957888473164028
03-13,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,0.0,0.0,0.336542248725892,0.1935821771621704,0.0,2.0,8.0,03-28,0.04195687445727269
03-14,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.1935821771621704,0.0,3.0,7.0,03-29,0.05400868437506944
03-15,0.0,-0.0685988068580628,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,03-30,0.04740929061716261
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,03-31,0.05364554578607741
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,04-01,0.05364554578607741
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,04-02,0.05364554578607741
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,04-03,0.05364554578607741
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,7.0,04-04,0.05364554578607741
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.336542248725892,0.12098884582519531,0.0,3.0,8.0,04-05,0.05364554578607741
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.39263260364532515,0.12098884582519531,0.0,3.0,8.0,04-06,0.05874466896057133
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.13256990909576416,0.0,0.05609035491943315,0.12098884582519531,0.0,3.0,8.0,04-07,0.02814991907639933
03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609035491943315,0.12098884582519531,0.0,2.0,9.0,04-08,0.01609810915860259
03-25,0.0,0.0,0.0,0.015244126319885198,0.0,0.0,0.0,0.0,0.05609035491943315,0.12098884582519531,0.0,3.0,8.0,04-09,0.017483938824046696
03-26,0.0,0.0,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.05609035491943315,0.0,0.0,2.0,9.0,04-10,0.008563705466010313
03-27,0.0,0.0,0.0,0.0381104052066803,0.0,0.0,0.0,0.0,0.05609035491943315,0.0,0.0,2.0,9.0,04-11,0.008563705466010313
