,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-1.3513500451867637,0.0,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-5.714288876981205,0.0,0.0,2.0,10.0,-3.078883031648242
01-03,-5.555550036607185,-1.3513500451867637,0.0,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,2.0,10.0,-3.570704798278333
01-04,-5.555550036607185,5.063293717874323,2.3255860695907784,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,4.0,8.0,-2.8423523122240106
01-05,0.0,7.4074076799480775,-4.999995157122685,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,3.0,9.0,-2.7945120812267206
01-06,0.0,0.0,-4.999995157122685,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,2.0,10.0,-3.4117960545557273
01-07,0.0,0.0,-4.999995157122685,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,2.0,10.0,-3.4117960545557273
01-08,0.0,2.4691334404499927,15.000000372529025,4.1666627861558405,0.0,-35.714283433495744,0.0,-15.000000372529051,16.666663562258023,-6.06060003993511,0.0,0.0,4.0,8.0,-1.5393686403805853
01-09,0.0,8.641974400173074,15.000000372529025,4.1666627861558405,0.0,-35.714283433495744,0.0,0.0,16.666663562258023,-6.06060003993511,0.0,0.0,4.0,8.0,0.22503480397375894
01-10,5.2631529414422,8.641974400173074,17.073169136104084,4.1666627861558405,0.0,-35.714283433495744,0.0,4.761900369272073,16.666663562258023,-6.06060003993511,0.0,0.0,6.0,6.0,1.2332199768312029
01-11,5.2631529414422,6.329115261120019,14.634147050620408,-4.1666689949731435,0.0,-35.714283433495744,0.0,4.761900369272073,0.0,-6.06060003993511,0.0,0.0,4.0,8.0,-1.246103070495775
01-12,5.2631529414422,0.0,0.0,0.0,0.0,-35.714283433495744,0.0,4.761900369272073,-19.999995529651724,-6.06060003993511,0.0,0.0,2.0,10.0,-4.312485474364025
01-13,5.2631529414422,7.500000186264525,0.0,0.0,0.0,-35.714283433495744,0.0,4.761900369272073,-19.999995529651724,0.0,0.0,0.0,3.0,9.0,-3.1824354555140553
01-14,5.2631529414422,-9.722220842485129,-2.3809572804273027,0.0,-59.99999403953561,-35.714283433495744,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-11.698873130212798
01-15,0.0,-12.499995860788722,4.761900369272073,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-6.575300311075164
01-16,0.0,-12.499995860788722,4.761900369272073,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-6.575300311075164
01-17,0.0,-12.499995860788722,4.761900369272073,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-6.575300311075164
01-18,0.0,-12.499995860788722,4.761900369272073,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-6.575300311075164
01-19,0.0,-8.000000317891438,4.761900369272073,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,2.0,10.0,-6.200300682500391
01-20,0.0,-10.958901537048613,0.0,0.0,-33.33333333333335,0.0,0.0,9.090907243657693,-19.999995529651724,-26.92308662205794,0.0,0.0,1.0,11.0,-6.843700814869494
01-21,0.0,-3.8461579608730645,-2.4999975785613424,0.0,-33.33333333333335,0.0,0.0,4.545457008456409,-19.999995529651724,-26.92308662205794,0.0,0.0,1.0,11.0,-6.838092834668417
01-22,0.0,-1.282057748038625,-2.4999975785613424,4.000002145767201,-33.33333333333335,0.0,0.0,4.545457008456409,-33.33332505491081,-26.92308662205794,0.0,0.0,2.0,10.0,-7.402195098556537
01-23,0.0,5.1282004256688785,-2.4999975785613424,4.000002145767201,20.000002980232196,12.49999767169351,0.0,4.545457008456409,-33.33332505491081,-22.222222222222197,0.0,0.0,5.0,7.0,-0.9901570519896797
01-24,0.0,-1.3698616715036243,2.3809501846360366,4.000002145767201,20.000002980232196,12.49999767169351,0.0,4.545457008456409,-11.111108351636943,-22.222222222222197,0.0,0.0,5.0,7.0,0.7269348121185487
01-25,0.0,6.329115261120019,0.0,4.000002145767201,50.0,12.49999767169351,0.0,4.545457008456409,-11.111108351636943,3.7037110623015512,0.0,0.0,6.0,6.0,5.830597899808478
01-26,0.0,-1.2658215432457103,0.0,4.000002145767201,40.00000223517415,12.49999767169351,0.0,4.545457008456409,-11.111108351636943,3.7037110623015512,0.0,0.0,5.0,7.0,4.364353352375847
01-27,0.0,0.0,0.0,4.000002145767201,40.00000223517415,6.666669978035689,0.0,0.0,-11.111108351636943,3.7037110623015512,0.0,0.0,4.0,8.0,3.60493975580347
01-28,0.0,0.0,0.0,4.000002145767201,40.00000223517415,6.666669978035689,0.0,0.0,-11.111108351636943,3.7037110623015512,0.0,33.333337472544606,5.0,7.0,6.382717878515521
01-29,0.0,0.0,0.0,0.0,40.00000223517415,6.666669978035689,0.0,0.0,-11.111108351636943,3.7037110623015512,-7.6923121009354265,33.333337472544606,4.0,8.0,5.408358357956968
01-30,0.0,-4.166662527455388,0.0,0.0,40.00000223517415,26.31578823536055,0.0,0.0,-11.111108351636943,3.7037110623015512,-7.6923121009354265,33.333337472544606,4.0,8.0,6.698563002112759
01-31,0.0,-4.166662527455388,0.0,0.0,40.00000223517415,26.31578823536055,0.0,0.0,-11.111108351636943,3.7037110623015512,-7.6923121009354265,33.333337472544606,4.0,8.0,6.698563002112759
02-01,0.0,-4.166662527455388,-2.439022085483674,4.000002145767201,40.00000223517415,26.31578823536055,0.0,0.0,-11.111108351636943,3.7037110623015512,-7.6923121009354265,33.333337472544606,5.0,7.0,6.828644673803052
02-02,0.0,-1.3888875091517963,0.0,0.0,40.00000223517415,26.31578823536055,0.0,0.0,0.0,3.7037110623015512,-7.6923121009354265,33.333337472544606,4.0,8.0,7.855969949607801
02-03,0.0,-8.333325054910777,2.439022085483674,0.0,40.00000223517415,26.31578823536055,0.0,0.0,0.0,0.0,-7.6923121009354265,33.333337472544606,4.0,8.0,7.171876072726398
02-04,-8.571429057997108,-4.285718786473254,-2.439022085483674,0.0,40.00000223517415,26.31578823536055,0.0,0.0,0.0,0.0,-7.6923121009354265,-4.347821861674584,2.0,10.0,3.248290548164221
02-05,2.5641002128344534,-12.857147844470362,-2.439022085483674,0.0,0.0,15.789474509759632,0.0,0.0,0.0,0.0,-7.6923121009354265,-4.347821861674584,2.0,10.0,-0.7485607641641634
02-06,2.5641002128344534,-12.857147844470362,-2.439022085483674,0.0,0.0,15.789474509759632,0.0,0.0,0.0,0.0,-21.73912874466981,-4.347821861674584,2.0,10.0,-1.9191288178086954
02-07,2.5641002128344534,-16.17647252177695,-2.439022085483674,0.0,0.0,21.052627451201833,0.0,0.0,0.0,0.0,-21.73912874466981,-4.347821861674584,2.0,10.0,-1.7571431291307278
02-08,2.5641002128344534,-5.333336194356283,-4.999995157122685,3.8461503192516595,0.0,21.052627451201833,4.3478283404402385,0.0,0.0,0.0,-21.73912874466981,-56.52174251066029,4.0,8.0,-4.731958023590074
02-09,-2.7027000903735274,3.9999961853027344,-4.999995157122685,11.11111663005949,0.0,21.052627451201833,-9.999997764825855,0.0,0.0,0.0,-13.04347206378938,-56.52174251066029,3.0,9.0,-4.258680610017307
02-10,-2.7027000903735274,3.9999961853027344,-4.999995157122685,11.11111663005949,0.0,21.052627451201833,-9.999997764825855,0.0,0.0,0.0,-13.04347206378938,-56.52174251066029,3.0,9.0,-4.258680610017307
02-11,-8.571429057997108,3.9999961853027344,-4.999995157122685,11.11111663005949,0.0,21.052627451201833,4.3478283404402385,0.0,0.0,0.0,-13.04347206378938,-56.52174251066029,4.0,8.0,-3.5520891818804308
02-12,-11.764703304297399,3.9999961853027344,-2.4999975785613424,11.11111663005949,16.666663562258023,0.0,4.3478283404402385,0.0,0.0,0.0,-13.04347206378938,-56.52174251066029,4.0,8.0,-3.9753592282706607
