,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.16999983787536666,-0.11999988555908203,-0.6199998855590811,-0.35000038146972656,-0.2800002098083496,0.09000015258789062,-1.0599994659423828,-0.9500002861022958,0.25,1.150000572204588,0.9400005340576163,-0.9099998474121094,5.0,7.0,01-17,-0.14083323876063047
01-03,-0.07999992370605469,-0.11999988555908203,-0.5199999809265101,-0.5200004577636719,-0.3400001525878906,-0.050000190734861505,-0.6799993515014648,-0.9500002861022958,0.20000028610229403,0.8999996185302734,0.8499999046325701,-0.9199995994567871,3.0,9.0,01-18,-0.18583333492279008
01-04,-0.07999992370605469,-0.2199997901916504,-0.15000009536743342,-0.7600002288818359,-0.4099998474121094,-0.1099996566772461,-0.6799993515014648,-0.870000362396242,-0.550000190734866,0.8999996185302734,0.5699996948242196,-1.049999713897705,2.0,10.0,01-19,-0.28416665395100954
01-05,-0.01999998092651456,-0.3599996566772461,-0.059999942779541904,-0.8900003433227521,-0.11999988555908203,-0.1099996566772461,-0.6300001144409197,-0.7599997520446777,-0.7500004768371618,0.8499994277954102,0.17999982833862482,-1.049999713897705,2.0,10.0,01-20,-0.31000002225240103
01-06,-0.3000001907348624,-0.25999975204467773,-0.019999980926513672,-0.8699998855590803,-0.11999988555908203,-0.17000007629394354,-0.15000057220459162,-0.9000000953674325,-0.8499999046325719,0.75,0.17999982833862482,-0.9099998474121094,2.0,10.0,01-21,-0.30166669686635333
01-07,-0.4899997711181632,-0.2799997329711914,-0.09000015258788796,-0.9500007629394513,0.11999988555908203,-0.03999996185302912,-0.18999958038330256,-0.7800002098083496,-0.5000004768371618,0.3000001907348633,0.23000001907348633,-0.9199995994567862,3.0,9.0,01-22,-0.2991666793823243
01-08,-0.09000015258788974,-0.1699995994567871,0.1700000762939453,-0.9600000381469727,0.29999971389770685,0.3500003814697248,-0.5799999237060547,-0.5300002098083496,-0.4500002861022967,0.4499998092651367,0.5199995040893537,-0.679999828338623,5.0,7.0,01-23,-0.13916671276092552
01-09,0.1700000762939471,-0.14999961853027344,0.1399998664855957,-0.9200000762939453,0.46000003814697266,0.6299991607666016,-0.2899999618530291,-0.3299999237060547,-0.40000057220459073,0.6999998092651367,0.20000076293945668,-0.6400003433227548,6.0,6.0,01-24,-0.03583339850107814
01-10,0.3599996566772452,-0.15999984741210938,0.03999996185303001,-0.5299997329711932,0.2799997329711932,0.5499992370605487,0.029999732971187854,-0.32000017166137784,-0.4500002861022949,0.8999996185302734,-0.010000228881834161,-0.5100002288818359,6.0,6.0,01-25,0.014999787012736077
01-11,-0.05000019073486506,-0.3299999237060538,0.12999963760375888,-0.18000030517578303,0.3299999237060547,0.7299995422363281,0.039999961853027344,-0.1100001335144043,-0.25000047683716176,-0.10000038146972656,-0.010000228881834161,-0.3900003433227539,4.0,8.0,01-26,-0.01583357652028446
01-12,-0.010000228881837714,0.019999980926511896,-0.1700000762939453,0.25,0.5299997329711923,0.46000003814697266,-0.05000019073486506,-0.42999982833862305,0.1000003814697239,-0.35000038146972656,0.19000005722046076,-0.3400001525878906,6.0,6.0,01-27,0.01666661103566443
01-13,-0.1100001335144043,0.03999996185302823,-0.07999992370605735,0.4200000762939453,0.550000190734866,0.09000015258789062,0.5000000000000018,-0.029999732971193183,0.15000009536742986,-0.14999961853027344,0.21999979019164861,-0.4700002670288086,7.0,5.0,01-28,0.09416671593983945
01-14,0.01000022888183505,0.1700000762939453,-0.13000011444091797,0.5200004577636719,0.729999542236329,-0.5400009155273438,0.4699993133544922,-0.10999965667724698,0.2499999999999991,-0.14999961853027344,0.4100003242492676,-0.25999975204467773,7.0,5.0,01-29,0.11416665712992335
01-15,0.19000005722045987,0.28999996185302734,-0.11999988555908114,-0.3899993896484375,0.5899996757507324,-0.6900005340576172,-0.039999961853027344,-0.07999992370605558,0.1499996185302752,-0.19999980926513672,0.13000011444091975,-0.09000015258789062,5.0,7.0,01-30,-0.021666685740152625
01-16,0.13999986648559481,0.11999988555908203,-0.0799999237060538,-0.36999988555908203,0.75,-0.8199996948242205,-0.18000030517578303,0.07000017166137695,0.04999971389770419,-0.5,0.11999988555908025,-0.3000001907348624,6.0,6.0,01-31,-0.08333337306976363
01-17,0.5999999046325684,-0.08000040054321378,-0.03999996185302379,-0.8899993896484393,0.3900003433227539,-0.8500003814697266,-0.15000057220458984,0.36999988555908203,-0.15000009536743075,-0.6499996185302734,0.1300001144409162,-0.12000036239623935,4.0,8.0,02-01,-0.12000004450480135
01-18,0.28999996185302646,-0.3100001811981201,0.05000019073486417,-1.1799993515014666,0.31000041961669744,-0.9700002670288068,-0.1100006103515625,0.5799999237060556,-0.04999971389770419,-0.14999961853027344,-0.1999998092651385,-0.14000034332275302,4.0,8.0,02-02,-0.15666661659876513
01-19,0.46000003814697354,-0.21000003814697088,0.5700001716613787,-1.140000343322754,0.13000011444091797,-0.7300004959106428,0.05000019073486506,0.4400000572204599,-0.25,-0.2999992370605469,-0.01000022888183949,-0.2800002098083496,5.0,7.0,02-03,-0.1058333317438757
01-20,0.2800002098083514,-0.26000022888183594,0.49000024795532227,-1.1800003051757812,0.23999977111816406,-0.8600006103515625,0.5100002288818377,0.17999982833862216,-0.29999971389770597,-0.4499998092651367,-0.039999961853027344,-0.2800002098083496,5.0,7.0,02-04,-0.13916671276092515
01-21,-0.2599997520446786,-0.23000001907348544,0.590000152587888,-1.130000114440918,0.2699995040893537,-1.1599998474121076,0.7399997711181676,0.3500003814697292,-0.19999980926513494,-0.35000038146972656,0.1599998474121076,-0.1100001335144043,5.0,7.0,02-05,-0.11083336671193411
01-22,0.05999994277954013,-0.059999942779541016,0.5700001716613778,-1.320000171661377,0.18000030517578303,-1.2799997329711914,0.6999998092651349,0.14000034332275568,-0.19999980926513494,-0.8500003814697248,0.2399997711181605,0.03000020980834961,7.0,5.0,02-06,-0.14916662375132228
01-23,0.019999980926512784,-0.3299999237060529,0.6500000953674325,-1.1000003814697248,0.4200000762939453,-1.2799997329711932,0.7899999618530273,0.44000005722046076,0.09999990463257102,-1.300000190734865,0.5100002288818342,0.15999984741211026,8.0,4.0,02-07,-0.07666667302449515
01-24,0.019999980926512784,-0.629999876022338,0.38000011444091886,-1.199999809265135,0.44999980926513494,-0.9099998474121112,0.46000003814697266,0.6900000572204608,-0.19999980926513494,-1.0500001907348615,0.310000419616701,0.28999996185302823,7.0,5.0,02-08,-0.11583326260248761
01-25,0.05000019073486328,-0.5899999141693102,0.38000011444091797,-1.1199998855590838,0.2700004577636719,-0.5499992370605487,0.6999998092651367,0.4200000762939453,-0.4500002861022949,-1.3000001907348615,0.11999988555908203,0.15999984741211026,7.0,5.0,02-09,-0.1591665943463643
01-26,0.2699999809265128,-0.7799999713897714,0.19000005722045898,-0.15000057220459162,0.2700004577636719,-0.2199993133544922,0.6599998474121094,0.1399998664855966,-0.25,-1.2499999999999982,0.22999954223632635,-0.07000017166137784,6.0,6.0,02-10,-0.08000002304712961
01-27,0.07999992370605558,-0.5099999904632564,0.15000009536743164,-0.1700000762939471,0.0,-0.2599992752075213,0.5,-0.09000015258788974,-0.15000009536742898,-0.9499998092651349,-0.02000045776367365,-0.75,3.0,9.0,02-11,-0.18083331982294706
01-28,-0.5399999618530273,-0.29999971389770463,0.11000013351440163,0.34999942779541016,0.2200002670288086,-0.21999931335449396,0.7100000381469744,-0.6499996185302717,0.049999713897705966,-1.1499996185302734,1.0199995040893537,-0.9099998474121094,6.0,6.0,02-12,-0.10916658242543549
01-29,-0.22000002861022816,-0.0699999332427983,0.019999980926513672,0.23999977111816584,-0.19999980926513672,0.3400001525878906,0.49000072479248225,-0.8599996566772452,0.49999952316284,-1.2499995231628418,0.9900007247924805,-0.9800000190734881,6.0,6.0,02-13,-0.08333317438761378
01-30,-0.39000010490417525,-0.17000007629394753,0.1700000762939462,-0.14000034332275035,-0.03000068664550959,-0.19999980926513672,0.3299999237060547,-0.7199997901916495,0.49999952316284,-0.9499998092651349,1.050000190734865,-0.5100002288818359,4.0,8.0,02-14,-0.08833342790603615
01-31,-0.2100002765655531,-0.17000007629394753,0.009999752044677734,-0.07999992370605291,-0.09999942779540838,-0.06999969482421697,-0.13000011444091797,-0.7199997901916495,0.1499996185302752,-1.1000003814697266,0.8299999237060529,-0.5100002288818359,3.0,9.0,02-15,-0.17500005165735857
02-01,-0.2100002765655531,-0.0900001525878924,-0.32999992370605646,-0.23000001907348633,-0.129999160766598,0.22999954223632812,-0.13000011444091797,-0.8600001335144043,0.8499999046325684,-0.8999996185302752,0.630000114440918,-0.6800003051757812,3.0,9.0,02-16,-0.1541666785875959
02-02,-0.07000017166137873,0.15000009536743253,-0.2199997901916504,-0.23000001907348633,-0.039999961853027344,0.22999954223632812,-0.32000064849853516,-0.7899999618530265,0.7000002861022967,-0.399999618530277,0.5500001907348651,-0.6800003051757812,4.0,8.0,02-17,-0.09333336353302002
02-03,-0.07999992370605469,0.32000017166137606,-0.09000015258789062,-0.4499998092651385,-0.039999961853027344,0.46000003814697266,0.5200004577636701,-0.9700002670288104,0.40000057220459073,-0.09999942779541016,0.5500001907348651,-0.820000171661377,5.0,7.0,02-18,-0.024999856948852834
02-04,-0.2799999713897696,0.43000006675720304,0.17999982833862305,-0.4700002670288086,0.33999919891357244,0.4700002670288086,0.2200002670288086,-1.050000190734865,0.4500002861022967,-0.09999942779541016,0.7699995040893572,-0.9800000190734863,7.0,5.0,02-19,-0.0016667048136391749
02-05,-0.43000006675720215,0.39000010490417525,0.2199997901916504,-0.4700002670288086,0.39999961853027344,0.21999931335449396,0.10000038146972656,-0.7800002098083496,0.4500002861022967,0.0,0.6999998092651367,-1.1099996566772452,7.0,5.0,02-20,-0.025833408037821044
02-06,-0.6499998569488517,0.6000001430511483,0.2199997901916504,-0.11999988555908025,0.11999988555908203,-0.15000057220458984,0.1400003433227539,-0.7100000381469727,-0.05000019073486506,0.050000190734861505,0.9399995803833008,-0.8899998664855948,6.0,6.0,02-21,-0.04166670640309644
02-07,-0.5499999523162842,0.6700003147125262,0.5,-0.4099998474121076,0.09000015258789062,-0.11000061035156072,0.24000072479248047,-0.8499999046325684,-0.09999990463256658,0.15000057220458984,1.3999996185302734,-0.21000003814697266,6.0,6.0,02-22,0.06833342711130837
02-08,-0.6100001335144043,1.4000003337860107,0.809999942779541,-0.7699995040893537,-0.13000011444091797,-0.11000061035156072,0.13000011444091975,-0.9600000381469713,0.44999980926513405,0.39999961853027166,0.3599996566772461,-0.03000020980834961,6.0,6.0,02-23,0.07833323876063047
02-09,-0.8500001430511475,1.220000028610229,0.869999885559082,-0.6599998474121094,0.18999958038330078,-0.0200004577636701,0.1100006103515625,-0.309999942779541,-0.2999997138977051,0.49999952316284,0.37999916076660156,-0.2600002288818368,6.0,6.0,02-24,0.07249987125396717
02-10,-0.9700000286102295,1.0699996948242192,0.6500000953674299,-0.2799997329711932,0.18999958038330078,-0.2400007247924787,0.1900005340576172,-0.3900003433227548,-0.2999997138977051,0.2999992370605433,0.029999732971191406,-0.5800001621246338,6.0,6.0,02-25,-0.027500152587891107
02-11,-0.7100000381469731,1.190000057220459,0.8100004196166983,-0.18000030517578303,0.28999996185302734,-0.43000030517578125,0.4600000381469709,-0.31999993324279785,0.15000009536742898,0.39999961853027166,-0.0800008773803711,-0.6599998474121085,6.0,6.0,02-26,0.07666657368342011
02-12,-0.9600000381469727,0.9800000190734854,0.7899999618530265,0.009999275207517755,-0.0699996948242152,-0.25,0.7200002670288086,-0.06999993324279785,0.20000028610229403,0.5499992370605433,-0.2800006866455078,-1.1499998569488525,6.0,6.0,02-27,0.039166569709777464
02-13,-1.0500001907348633,0.7899999618530273,1.0099997520446777,0.0499992370605451,0.07999992370605469,-0.5,-0.35000038146972656,-0.06999993324279785,-0.1999998092651376,0.6499996185302717,-0.07999992370605469,-0.8299999237060547,5.0,7.0,02-28,-0.04166680574417151
02-14,-0.7599999904632568,0.9600000381469718,1.25,0.17999982833862305,-0.17999935150146484,-0.6499996185302734,-0.020000457763671875,-0.18999981880188033,-0.34999990463256836,0.149999618530277,-0.3399991989135742,-0.7100000381469727,4.0,8.0,02-29,-0.05499990781148256
02-15,-0.7799999713897705,0.7699999809265137,0.9699997901916504,0.2199997901916504,-0.42999935150146484,-0.12999916076660156,-0.020000457763671875,0.020000219345092773,-0.40000057220459073,-0.14999961853027166,-0.34999942779541016,-0.7600002288818377,4.0,8.0,03-01,-0.08666658401489265
02-16,-0.7899999618530287,1.2899999618530273,0.5100002288818359,-0.2300004959106463,-0.19999980926513672,0.0,-0.05000019073486506,0.1100001335144043,0.4000000953674334,-0.25,-0.4199991226196289,-0.8400001525878924,4.0,8.0,03-02,-0.03916660944620809
02-17,-0.8199999332427979,1.2399997711181632,0.48999977111816406,-0.3100004196166992,-0.1099996566772461,-0.029999732971191406,-0.13000011444091797,0.0,0.5,-0.10000038146972834,-0.5999994277954102,-0.7700002193450945,3.0,9.0,03-03,-0.053333361943563196
02-18,-1.0300002098083496,1.1699995994567853,0.17999982833862305,-0.010000228881835938,0.0,0.030000686645506036,-0.13000011444091797,0.38000011444091975,-0.14999961853027166,-0.050000190734866834,-0.5499992370605469,-0.9200003147125262,4.0,8.0,03-04,-0.08999997377395674
02-19,-0.9499998092651367,0.4399995803833008,0.11999988555908203,-0.039999961853026456,-0.1700000762939453,0.5200004577636719,0.06000041961669744,0.4900002479553227,-0.5499997138977051,0.19999980926513317,-0.6599998474121094,-0.9200000762939453,6.0,6.0,03-05,-0.12166659037272169
02-20,-0.7099997997283936,0.31999969482421875,0.6400003433227539,-0.039999961853026456,0.4400005340576172,0.23999977111816406,0.07999992370605469,0.07000017166137873,-0.6499996185302717,0.39999961853027166,-1.099999427795412,-0.46000003814697177,7.0,5.0,03-06,-0.0641665657361347
02-21,-0.20999979972839355,0.309999942779541,0.5300002098083496,-0.11999988555908203,0.38000011444091797,0.46000003814697266,0.25,0.30000019073486417,-0.6499996185302717,0.4500007629394549,-1.0000000000000018,-0.1400001049041748,7.0,5.0,03-07,0.04666682084401471
02-22,-0.5199999809265132,0.2199997901916504,0.7100000381469727,-0.3299999237060556,0.2799997329711914,0.2799997329711914,0.2799997329711914,0.30000019073486417,-0.650000095367429,0.3000001907348633,-0.8899993896484393,0.07999992370605469,8.0,4.0,03-08,0.004999995231628529
02-23,-0.31999993324279785,0.3300004005432129,0.7199997901916513,-0.5699996948242188,0.5900001525878888,0.3600006103515625,-0.1100006103515625,0.6100001335144043,-0.9999999999999991,0.15000057220459162,-0.8099994659423846,-0.1400001049041748,6.0,6.0,03-09,-0.015833179155985515
02-24,-0.7699999809265137,0.15999984741210938,0.440000057220459,-0.6099996566772461,0.6599998474121094,0.4400005340576172,-0.1599998474121076,0.3900001049041748,-0.5999999046325675,0.15000057220459162,-0.9499998092651349,-0.5399999618530273,6.0,6.0,03-10,-0.11583318312962798
02-25,-0.4100000858306885,0.3299999237060556,0.19999980926513672,-0.619999885559082,0.819999694824217,0.5600004196166992,-0.19999980926513672,0.6699998378753667,-0.9999999999999991,0.15000057220459162,-1.0999994277954102,-1.709999918937683,6.0,6.0,03-11,-0.19249990582466106
02-26,-0.4500000476837158,0.5199999809265137,0.48000001907348633,-0.38000011444091797,0.6499996185302717,0.3299999237060547,-0.14999961853027344,0.45999979972839355,-1.0500001907348633,0.15000057220459162,-0.9100008010864276,-2.1999999284744263,6.0,6.0,03-12,-0.2125000655651094
02-27,-0.44000005722045765,0.0,-0.03000020980834872,-0.3299999237060547,0.5399999618530273,-0.1099996566772461,-0.11999988555908025,0.36999988555908203,-1.1500000953674316,0.44999980926513494,-0.7499999999999982,-2.3100000619888306,3.0,9.0,03-13,-0.3233333528041836
02-28,-0.4100000858306885,-0.059999942779541016,0.11000013351440607,-0.28999996185302823,0.4499998092651367,-0.07999992370605469,-0.039999961853027344,0.32000017166137695,-0.9499998092651376,0.5,-0.26000022888183594,-2.3799999952316284,4.0,8.0,03-14,-0.25749998291333515
02-29,0.0,0.0,0.0,-0.09999990463256836,0.0,0.0,0.0,0.8299999237060547,0.0,0.0,0.0,-2.2299998998641968,1.0,2.0,03-15,-0.12499999006589253
03-01,-0.1100001335144043,-0.07999992370605558,0.44999980926513583,-0.019999980926513672,0.3400001525878906,-0.14000034332275213,-0.07000064849853338,0.7600002288818359,-1.25,0.4499998092651385,-0.3100004196166992,-2.1499998569488525,4.0,8.0,03-16,-0.1775001088778175
03-02,-0.18000006675720215,0.1100001335144043,-0.019999980926513672,-0.019999980926513672,0.5100002288818359,-0.22000026702880682,-0.07000064849853338,0.14999961853027166,-0.3499999046325666,0.1999998092651385,-0.19999980926513672,-2.109999895095825,4.0,8.0,03-17,-0.18333339691162065
03-03,0.12000012397766113,0.1600003242492667,-0.31000041961669833,0.059999942779541904,0.8299999237060565,-0.2400007247924787,-0.3900003433227539,0.11999988555908114,-0.25,0.0,-0.34999942779541016,-2.0799999237060547,5.0,7.0,03-18,-0.19416671991348236
03-04,0.25,0.28999996185302734,-0.20000028610229403,0.18999958038330167,0.7299995422363281,-0.5100002288818359,-0.5699996948242188,0.11999988555908114,-0.25,-0.14999961853027166,-0.42999935150146307,-2.319999933242798,5.0,7.0,03-19,-0.2375000119209286
03-05,0.5800001621246333,0.38000011444091797,-0.3800001144409171,0.26999950408935547,0.23999977111816406,-0.13999938964843572,-0.5699996948242188,0.15000009536743164,-0.1999998092651376,0.10000038146972656,0.149999618530277,-2.1499998569488525,7.0,5.0,03-20,-0.13083326816558796
03-06,0.38000011444091797,0.4099998474121094,-0.36999988555908203,0.800000190734866,0.07999992370605646,-0.6000003814697283,-0.17999935150146484,0.25999975204467773,0.09999990463256658,-0.24999999999999822,0.5299997329711932,-1.7499999999999998,7.0,5.0,03-21,-0.04916667938232383
03-07,0.5600001811981201,0.21000003814697266,-0.09000015258789062,0.440000057220459,-0.04999923706054865,-0.680000305175783,-0.2200002670288086,0.23000001907348633,0.10000038146972479,-0.15000057220459162,0.9099998474121094,-0.41999995708465554,6.0,6.0,03-22,0.07000000278154951
03-08,0.6100001335144047,0.029999732971191406,0.07999992370605291,0.20000028610229492,-0.20999908447265625,-0.680000305175783,-0.2800006866455078,0.6599998474121094,0.40000009536742986,0.19999980926513672,1.0599994659423846,-0.43999993801116943,8.0,4.0,03-23,0.135833273331324
03-09,0.12000012397766113,0.13000011444091797,0.19000005722045898,0.15000009536743164,-0.22999954223632812,-0.5100002288818359,-0.16000080108642578,0.1700000762939453,0.40000009536743164,0.19999980926513672,0.9200000762939489,-0.4099999666213989,8.0,4.0,03-24,0.08083332578341196
