,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.012599997222423553,0.0,0.0005000010132789473,1.0,7.0,07-09,-0.0013444440232382895
06-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012599997222423553,0.0010000020265579224,0.025499999523162856,2.0,6.0,07-10,0.0015444449252552473
06-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.012599997222423553,0.0010000020265579224,0.038999997079372406,2.0,6.0,07-11,0.003044444653722975
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.015500001609325409,0.0010000020265579224,0.038999997079372406,3.0,5.0,07-12,0.006166666746139526
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.012699998915195465,0.0010000020265579224,0.039500005543231964,3.0,5.0,07-13,0.005911111831665039
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.012699998915195465,0.0010000020265579224,0.038999997079372406,3.0,5.0,07-14,0.005855555335680644
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.012699998915195465,0.0010000020265579224,-0.013250000774860368,2.0,6.0,07-15,5.000001854366881e-05
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.00981999933719635,0.0010000020265579224,-0.013250000774860368,2.0,6.0,07-16,-0.00026999993456734397
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.00981999933719635,0.0010000020265579224,-0.013250000774860368,2.0,6.0,07-17,-0.00026999993456734397
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,0.0010000020265579224,-0.014749996364116669,2.0,6.0,07-18,0.0009411118096775479
07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,0.0010000020265579224,-0.014749996364116669,2.0,6.0,07-20,0.0009411118096775479
07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,0.0,-0.01900000125169754,1.0,7.0,07-21,0.00035777770810657076
07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,0.0,-0.01900000125169754,1.0,7.0,07-22,0.00035777770810657076
07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,-0.006000000983476639,-0.0014999955892562866,1.0,7.0,07-23,0.0016355560057693059
07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.022220000624656677,-0.006000000983476639,-0.0009000003337860107,1.0,7.0,07-24,0.001702222145266003
07-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.02039999887347222,-0.006000000983476639,-0.00039999186992645264,0.0,8.0,07-25,-0.0029777768585417014
07-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.01740000024437905,-0.006000000983476639,0.032850004732608795,1.0,7.0,07-26,0.0010500003894170118
07-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.014520000666379936,-0.006000000983476639,0.035250000655651065,1.0,7.0,07-27,0.001636666556199388
07-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.014520000666379936,-0.006000000983476639,0.035250000655651065,1.0,7.0,07-28,0.001636666556199388
07-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.014520000666379936,-0.006000000983476639,0.01850000023841858,1.0,7.0,07-29,-0.00022444460127088835
07-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.014520000666379936,-0.006000000983476639,0.060249991714954376,1.0,7.0,07-30,0.004414443340566423
07-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.014520000666379936,-0.006000000983476639,0.07575000077486041,1.0,7.0,07-31,0.00613666656944487
07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812000036239624,-0.006000000983476639,0.08000000566244128,1.0,7.0,08-01,0.007320000479618711
07-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812000036239624,-0.006000000983476639,0.08000000566244128,1.0,7.0,08-02,0.007320000479618711
07-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812000036239624,0.0,0.0520000085234642,1.0,7.0,08-03,0.004875556462340885
07-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812000036239624,0.0,0.059000007808208466,1.0,7.0,08-04,0.0056533341606458025
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.006400000303983695,0.008000001311302185,0.023000001907348633,3.0,5.0,08-05,0.00415555594695939
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.006400000303983695,0.008000001311302185,0.02239999175071719,3.0,5.0,08-06,0.004088888151778119
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.004400003701448434,0.008000001311302185,0.021999999880790738,3.0,5.0,08-07,0.0038222227659490396
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.004400003701448434,0.008000001311302185,0.021999999880790738,3.0,5.0,08-08,0.0038222227659490396
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.004400003701448434,0.008000001311302185,0.038750000298023224,3.0,5.0,08-09,0.0056833339234193155
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.004400003701448434,0.008000001311302185,0.02575000375509262,3.0,5.0,08-10,0.004238889863093693
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.004400003701448434,0.008000001311302185,0.026249997317790985,3.0,5.0,08-11,0.0042944447033935115
07-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999966025352617,0.008000001311302185,0.007500007748603821,2.0,6.0,08-12,0.001500001384152305
07-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999966025352617,0.008000001311302185,-0.008000001311302213,1.0,7.0,08-13,-0.00022222184472614327
07-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999966025352617,0.008000001311302185,0.0034999996423721313,2.0,6.0,08-14,0.0010555560390154506
07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999966025352617,0.008000001311302185,-0.0034999996423721313,1.0,7.0,08-15,0.00027777834071053244
08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.00299999862909317,0.0,-0.0034999996423721313,1.0,7.0,08-16,-5.55556681421068e-05
08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.00299999862909317,0.0,-0.0034999996423721313,1.0,7.0,08-17,-5.55556681421068e-05
08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.004999995231628432,0.0,-0.0034999996423721313,1.0,7.0,08-18,0.00016666617658403339
08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.004999995231628432,0.0,-0.003999993205070523,1.0,7.0,08-19,0.00011111133628421205
08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008999995887279524,0.0,0.0010000020265579224,2.0,6.0,08-20,0.0011111108793152719
08-06,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.008999995887279524,0.0,-0.0065000057220458984,2.0,6.0,08-21,0.0016555541919337409
08-07,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.008999995887279524,0.0,-0.006999999284744263,2.0,6.0,08-22,0.0015999993516339227
08-08,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.008999995887279524,0.0,-0.030000001192092896,2.0,6.0,08-23,-0.0009555564158492588
08-09,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.0050999969244003435,0.0,-0.030000001192092896,2.0,6.0,08-24,-0.0013888896339469454
08-10,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.0050999969244003435,0.0,-0.028999999165534973,2.0,6.0,08-25,-0.001277778297662732
08-11,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.0050999969244003435,-0.013000002130866054,-0.01864999532699585,2.0,6.0,08-26,-0.0015722225523657242
08-12,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.0050999969244003435,-0.013000002130866054,-0.0021499991416931152,2.0,6.0,08-27,0.0002611103571123574
08-13,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.0050999969244003435,-0.013000002130866054,-0.016500011086463928,2.0,6.0,08-28,-0.0013333354145288441
08-14,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.008000001311302185,-0.013000002130866054,-0.016500011086463928,2.0,6.0,08-29,-0.001011112704873084
08-15,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,0.009500004351139069,-0.013000002130866054,-0.016500011086463928,2.0,6.0,08-30,-0.0008444457004467635
08-16,0.0,0.0,0.0,0.0,0.0,0.012399997562170043,-0.001999996602535248,-0.013000002130866054,-0.03600000590085982,1.0,7.0,08-31,-0.004288889674676786
08-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,-0.013000002130866054,-0.04375000298023224,0.0,8.0,09-01,-0.006527777968181504
08-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,-0.013000002130866054,-0.0507500022649765,0.0,8.0,09-02,-0.0073055556664864225
08-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,-0.013000002130866054,-0.030249997973442078,0.0,8.0,09-03,-0.005027777411871486
08-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999996602535248,-0.013000002130866054,-0.030249997973442078,0.0,8.0,09-04,-0.005027777411871486
08-21,0.0,0.0,0.0,0.0,0.0,0.004300002008676515,-0.001999996602535248,-0.013000002130866054,-0.03125,1.0,7.0,09-05,-0.004661110747191642
08-22,0.0,0.0,0.0,0.0,0.0,0.015500001609325402,0.001900002360343933,0.0,-0.041600003838539124,2.0,6.0,09-06,-0.0026888888743188655
08-23,0.0,0.0,0.0,0.0,0.0,0.0034999996423721313,0.001900002360343933,0.0,-0.041600003838539124,2.0,6.0,09-07,-0.004022222426202562
08-24,0.0,0.0,0.0,0.0,0.0,0.0034999996423721313,0.001900002360343933,0.0,-0.041600003838539124,2.0,6.0,09-08,-0.004022222426202562
08-25,0.0,0.0,0.0,0.0,0.0,0.0034999996423721313,-0.00599999725818634,0.0,-0.041600003838539124,1.0,7.0,09-09,-0.004900000161594815
08-26,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0034999996423721313,-0.00599999725818634,0.0,-0.02724999189376831,1.0,7.0,09-10,-0.005749998834087617
08-27,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0034999996423721313,-0.00599999725818634,0.033400001004338264,-0.00774999707937242,2.0,6.0,09-11,0.00012777847910506703
08-28,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0034999996423721313,-0.007500000298023224,0.033400001004338264,0.0,2.0,6.0,09-12,0.0008222222612756821
08-29,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0034999996423721313,0.0,0.033400001004338264,0.0,2.0,6.0,09-13,0.001655555627722707
08-30,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0034999996423721313,-0.00299999862909317,0.033400001004338264,0.033349990844726535,3.0,5.0,09-14,0.005027776985015303
08-31,0.0,0.0,-0.021999999997206032,0.0,0.0,-0.0008000023663043837,-0.00299999862909317,0.033400001004338264,0.033349990844726535,2.0,6.0,09-15,0.004549998984051246
09-01,0.0,0.0,-0.021999999997206032,0.0,0.0,-0.01200000196695327,-0.00299999862909317,0.01492000184953213,0.011950001120567322,2.0,6.0,09-16,-0.0011255552914614466
09-02,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0,-0.01430000364780426,0.01492000184953213,-0.005249999463558197,1.0,7.0,09-17,-0.0029588890287818178
09-03,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0,-0.01430000364780426,0.029999999329447743,-0.005249999463558197,1.0,7.0,09-18,-0.0012833337532356386
09-04,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0,-0.00299999862909317,0.029999999329447743,-0.005249999463558197,1.0,7.0,09-19,-2.7777640045517405e-05
09-05,0.0,0.0,-0.021999999997206032,0.0,0.0,0.0,-0.00299999862909317,0.029999999329447743,-0.005249999463558197,1.0,7.0,09-20,-2.7777640045517405e-05
09-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299999862909317,0.029999999329447743,-0.005249999463558197,1.0,7.0,09-21,0.0024166668040884864
09-07,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,-0.00299999862909317,-0.003400001674890525,-0.005249999463558197,1.0,7.0,09-22,-0.000605555458201304
09-08,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,-0.00299999862909317,-0.003400001674890525,0.016259998083114624,2.0,6.0,09-23,0.0017844442692067873
09-09,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,-0.00299999862909317,-0.003400001674890525,0.047999992966651917,2.0,6.0,09-24,0.005311110367377598
09-10,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,-0.00299999862909317,-0.003400001674890525,0.014650002121925382,2.0,6.0,09-25,0.0016055558290746493
09-11,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,-0.00299999862909317,-0.003400001674890525,0.014650002121925382,2.0,6.0,09-26,0.0016055558290746493
09-12,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.015079997479915612,0.036049991846084595,4.0,4.0,09-27,0.007147776583830514
09-13,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.018300004303455353,0.015079997479915612,-0.005300000309944153,3.0,5.0,09-28,0.0038088891241285523
09-14,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.018300004303455353,0.0,-0.005300000309944153,2.0,6.0,09-29,0.002133333848582373
09-15,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.0,-0.002199999988079071,2.0,6.0,09-30,0.0012222222155994832
09-16,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.0,-0.015799999237060547,2.0,6.0,10-01,-0.00028888881206512527
09-17,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.0,-0.015799999237060547,2.0,6.0,10-02,-0.00028888881206512527
09-18,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.0,-0.03730999678373337,2.0,6.0,10-03,-0.0026788885394732165
09-19,0.0,0.0,0.0,0.0,0.0,0.006200000643730157,0.006999999284744263,0.0,-0.03730999678373337,2.0,6.0,10-04,-0.0026788885394732165
09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999284744263,0.0,-0.03730999678373337,1.0,7.0,10-05,-0.0033677774998876783
09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999284744263,0.0,-0.03730999678373337,1.0,7.0,10-06,-0.0033677774998876783
09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999284744263,0.0,-0.06904999166727066,1.0,7.0,10-07,-0.006894443598058488
09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999284744263,0.0,-0.06904999166727066,1.0,7.0,10-08,-0.006894443598058488
09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999284744263,0.0,-0.027699999511241913,1.0,7.0,10-09,-0.0023000000251664054
09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027699999511241913,0.0,8.0,10-10,-0.0030777777234713235
09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013599999248981476,0.0,8.0,10-11,-0.0015111110276646083
09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013700000941753401,0.0,8.0,10-12,-0.001522222326861489
09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013700000941753401,0.0,8.0,10-13,-0.001522222326861489
09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001000016927719255,0.0,8.0,10-14,-1.1111299196880612e-05
09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001000016927719255,0.0,8.0,10-15,-1.1111299196880612e-05
10-01,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.010999999940395369,0.0,-0.0001000016927719255,0.0,8.0,10-16,-0.0031333333916134334
10-02,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-17,-0.002244445184866589
10-03,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-18,-0.002244445184866589
10-04,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-19,-0.002244445184866589
10-05,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-20,-0.002244445184866589
10-06,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-21,-0.002244445184866589
10-07,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,-0.0001000016927719255,0.0,8.0,10-22,-0.002244445184866589
10-08,0.0,0.0,0.0,0.0,0.0,-0.017099998891353607,-0.003000006079673767,0.0,0.006659999489784241,1.0,7.0,10-23,-0.001493333942360348
10-09,0.0,0.0,0.0,0.0,0.0,-0.01419999822974205,-0.003000006079673767,0.0,0.006659999489784241,1.0,7.0,10-24,-0.0011711116466257307
10-10,0.0,0.0,0.0,0.0,0.0,-0.01419999822974205,-0.003000006079673767,0.0,0.006659999489784241,1.0,7.0,10-25,-0.0011711116466257307
10-11,0.0,0.0,0.0,0.0,0.0,-0.01419999822974205,-0.003000006079673767,0.0,0.006659999489784241,1.0,7.0,10-26,-0.0011711116466257307
10-12,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,0.007999993860721602,0.0,0.006659999489784241,3.0,5.0,10-27,0.0019511104457908223
10-13,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,0.0,-0.0049999989569187095,0.006659999489784241,2.0,6.0,10-28,0.0005066667993863432
10-14,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,-0.001999996602535248,-0.0049999989569187095,0.006659999489784241,2.0,6.0,10-29,0.0002844449546602045
10-15,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,0.008200004696846008,-0.00269999727606772,0.006659999489784241,3.0,5.0,10-30,0.0016733341746860096
10-16,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,0.008200004696846008,-0.00269999727606772,0.006659999489784241,3.0,5.0,10-31,0.0016733341746860096
10-17,0.0,0.0,0.0,0.0,0.0,0.002900000661611557,0.014000006020069122,-0.00269999727606772,0.006659999489784241,3.0,5.0,11-01,0.0023177787661552447
10-18,0.0,0.0,0.0,0.0,0.0,0.0018999986350536346,0.014000006020069122,-0.00269999727606772,0.006659999489784241,3.0,5.0,11-02,0.002206667429871031
10-19,0.0,0.0,0.0,0.0,0.0,0.0018999986350536346,0.014000006020069122,-0.00269999727606772,0.006659999489784241,3.0,5.0,11-03,0.002206667429871031
10-20,0.0,0.0,0.0,0.0,0.0,-0.0010000020265579224,0.014000006020069122,-0.00099999830126761,-0.013980001211166368,1.0,7.0,11-04,-0.0002199995021025309
10-21,0.0,0.0,0.0,0.0,0.0,-0.0010000020265579224,0.0130000039935112,-0.00099999830126761,-0.018760003149509416,1.0,7.0,11-05,-0.0008622221648693054
10-22,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.0130000039935112,-0.00099999830126761,-0.00010000169277189774,1.0,7.0,11-06,0.0007666672269503299
10-23,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.020800001919269562,-0.00099999830126761,-0.00010000169277189774,1.0,7.0,11-07,0.0016333336631457033
10-24,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.020800001919269562,0.0040000006556510995,-0.00010000169277189774,2.0,6.0,11-08,0.0021888891028033377
10-25,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.0218999981880188,0.0040000006556510995,-0.0018600001931190352,2.0,6.0,11-09,0.002115555521514682
10-26,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.011699996888637543,0.0016999989748001099,0.0012400001287460466,3.0,5.0,11-10,0.0010711107816961084
10-27,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.011699996888637543,-0.013300001621246345,0.007940001785755171,2.0,6.0,11-11,0.00014888867735862732
10-28,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.011699996888637543,-0.013300001621246345,0.005240000784397125,2.0,6.0,11-12,-0.0001511114339033778
10-29,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.011699996888637543,0.0006999969482421875,-0.0037600025534629683,2.0,6.0,11-13,0.0004044435918331154
10-30,0.0,0.0,0.0,0.0,0.0,-0.004999998956918723,0.005899995565414429,0.0006999969482421875,-0.0037600025534629683,2.0,6.0,11-14,-0.0002400009996361195
10-31,0.0,0.0,0.0,0.0,0.0,-0.003999996930360801,0.00299999862909317,-0.0010000020265579224,0.01687999814748764,2.0,6.0,11-15,0.0016533330910735652
11-01,0.0,0.0,0.0,0.03259999863803387,0.0,-0.003999996930360801,0.0040000006556510925,-0.0010000020265579224,0.025880001485347734,3.0,5.0,11-16,0.006386666869123775
11-02,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,0.0040000006556510925,-0.0010000020265579224,0.019440002739429474,3.0,5.0,11-17,0.006115555556284057
11-03,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.0037999972701072693,-0.0010000020265579224,0.01756000518798828,2.0,6.0,11-18,0.005040000503261884
11-04,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.000799998641014113,-0.0010000020265579224,-0.001099996268749237,1.0,7.0,11-19,0.003300000189079177
11-05,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.004799999296665192,-0.0010000020265579224,0.0006600022315979004,2.0,6.0,11-20,0.0030511110607120725
11-06,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.004799999296665192,-0.0010000020265579224,-0.0024399980902671814,1.0,7.0,11-21,0.002706666580504841
11-07,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.003899998962879181,0.013999998569488532,-0.009139999747276306,2.0,6.0,11-22,0.0037288887219296568
11-08,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.003899998962879181,0.013999998569488532,-0.009139999747276306,2.0,6.0,11-23,0.0037288887219296568
11-09,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.003899998962879181,0.0,-0.009139999747276306,1.0,7.0,11-24,0.00217333332531982
11-10,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.003899998962879181,0.0,-0.00643999874591826,1.0,7.0,11-25,0.0024733334365818252
11-11,0.0,0.0,0.0,0.03259999863803387,0.0,0.0,-0.0040000006556510925,0.0,0.0025600045919418335,2.0,6.0,11-26,0.0034622225082582897
11-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040000006556510925,0.0,-0.00643999874591826,0.0,8.0,11-27,-0.001159999933507706
11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0,0.0,1.0,7.0,11-28,0.0012222222155994838
11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.010999999940395355,0.0020000003278255324,0.0,2.0,6.0,11-29,0.0014444444742467654
11-15,0.0,0.0,0.0,0.0,0.0,0.023999996483325965,0.006999999284744277,0.0020000003278255324,0.0,3.0,5.0,11-30,0.0036666662328773084
11-16,0.0,0.0,0.0,0.0,0.0,0.023999996483325965,0.010999999940395355,0.0020000003278255324,0.0,3.0,5.0,12-01,0.004111110750171873
11-17,0.0,0.0,0.0,0.0,0.0,0.023999996483325965,0.010999999940395355,0.0020000003278255324,0.0,3.0,5.0,12-02,0.004111110750171873
11-18,0.0,0.0,0.0,0.0,0.0,0.023999996483325965,0.0005000010132789612,0.0020000003278255324,0.0,3.0,4.0,12-03,0.0029444442027144954
11-19,0.0,0.0,0.0,0.0,0.0,0.023999996483325965,0.0005000010132789612,0.0020000003278255324,0.0,3.0,4.0,12-04,0.0029444442027144954
11-20,0.0,0.0,0.0,0.0,0.0,0.04349999874830247,0.0005000010132789612,-0.01029999926686287,0.0,2.0,5.0,12-05,0.003744444499413173
11-21,0.0,0.0,0.0,0.0,0.0,0.04270000010728837,0.0006000027060508728,-0.004199996590614319,0.0,2.0,5.0,12-06,0.004344445135858324
11-22,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,0.0006000027060508728,-0.004199996590614319,0.0,2.0,5.0,12-07,0.0011666669613785213
11-23,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,0.0006000027060508728,-0.004199996590614319,0.0,2.0,5.0,12-08,0.0011666669613785213
11-24,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,-0.011500000953674316,-0.004199996590614319,0.0,1.0,6.0,12-09,-0.0001777778897020552
11-25,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,-0.015000000596046448,0.0020000003278255324,0.0,2.0,5.0,12-10,0.00012222180763880256
11-26,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,-0.009999997913837433,0.0,0.0,1.0,6.0,12-11,0.0004555554025703006
11-27,0.0,0.0,0.0,0.0,0.0,0.014099996536970139,-0.009999997913837433,-0.0049999989569187095,0.0,1.0,6.0,12-12,-0.00010000003708733375
11-28,0.0,0.0,0.0,0.0,0.0,-0.009899999946355827,-0.00899999588727951,-0.0049999989569187095,0.0,0.0,7.0,12-13,-0.0026555549767282275
11-29,0.0,0.0,0.0,0.0,0.0,-0.009899999946355827,-0.008500002324581146,-0.0049999989569187095,0.0,0.0,7.0,12-14,-0.0026000001364284092
11-30,0.0,0.0,0.0,0.0,0.0,-0.009899999946355827,-0.008500002324581146,-0.0049999989569187095,0.0,0.0,7.0,12-15,-0.0026000001364284092
12-01,0.0,0.0,0.0,0.0,0.0,-0.029400002211332328,-0.008500002324581146,0.0015000030398368905,0.0,1.0,6.0,12-16,-0.004044444610675176
12-02,0.0,0.0,0.0,0.0,0.0,-0.02860000357031823,-0.008500002324581146,0.0015000030398368905,0.0,1.0,7.0,12-17,-0.003955555872784721
12-03,0.0,0.0,0.0,0.0,0.0,-0.02860000357031823,-0.0012999996542930603,0.009300000965595238,0.0,1.0,7.0,12-18,-0.0022888891398906725
12-04,0.0,0.0,0.0,0.0,0.0,-0.02860000357031823,-0.005199998617172241,0.003199998289346688,0.0,1.0,7.0,12-19,-0.003400000433127087
12-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016999989748001099,0.003199998289346688,0.0,1.0,7.0,12-20,0.00016666659050517535
12-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016999989748001099,-0.0029999986290931632,0.0,0.0,8.0,12-21,-0.0005222219559881414
12-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700001657009125,-0.0029999986290931632,0.0,0.0,8.0,12-22,-0.001077777809566921
12-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700001657009125,-0.0029999986290931632,0.0,0.0,8.0,12-23,-0.001077777809566921
12-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700001657009125,-0.012499999254941933,0.0,0.0,8.0,12-24,-0.0021333334346612287
12-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.006700001657009125,-0.007500000298023224,0.0,0.0,8.0,12-25,-0.0015777779950035943
12-11,0.0,0.0,0.0,0.0,0.0,0.01689999923110009,-0.006700001657009125,-0.007500000298023224,0.0,1.0,7.0,12-26,0.0002999996973408601
12-12,0.0,0.0,0.0,0.0,0.0,0.01689999923110009,0.003300003707408905,-0.014000002294778824,0.0,2.0,6.0,12-27,0.0006888889604144634
12-13,0.0,0.0,0.0,0.0,0.0,0.01689999923110009,0.003300003707408905,-0.014000002294778824,0.0,2.0,6.0,12-28,0.0006888889604144634
12-14,0.0,0.0,0.0,0.0,0.0,0.01689999923110009,-0.003899998962879181,-0.00950000062584877,0.0,1.0,7.0,12-29,0.0003888888491524598
12-15,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,0.006000000983476639,0.0,2.0,6.0,12-30,0.0007777779052654909
