,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999237060546875,1.0,9.0,01-17,0.004545385187322443
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049999237060546875,1.0,9.0,01-18,0.004545385187322443
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.049999237060546875,2.0,8.0,01-19,0.013636328957297585
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.049999237060546875,2.0,8.0,01-20,0.013636328957297585
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.049999237060546875,2.0,8.0,01-21,0.013636328957297585
01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.049999237060546875,2.0,8.0,01-22,0.013636328957297585
01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.049999237060546875,2.0,8.0,01-23,0.013636328957297585
01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,1.0,9.0,01-24,0.009090943769975142
01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,1.0,9.0,01-25,0.009090943769975142
01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,1.0,9.0,01-26,0.009090943769975142
01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.10000038146972656,0.0,0.0,0.0,0.0,1.0,9.0,01-27,0.009090943769975142
01-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.3199996948242205,0.0,0.0,0.0,0.0,0.0,10.0,01-28,-0.029090881347656413
01-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.4200000762939471,0.0,0.0,0.0,0.0,0.0,10.0,01-29,-0.03818182511763155
01-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.4200000762939471,0.0,0.0,0.0,0.0,0.0,9.0,01-30,-0.03818182511763155
01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.4200000762939471,0.0,0.0,0.0,0.0,0.0,9.0,01-31,-0.03818182511763155
01-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-01,-0.009090943769975142
01-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-02,-0.009090943769975142
01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-03,-0.009090943769975142
01-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-04,-0.009090943769975142
01-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-05,-0.009090943769975142
01-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,0.0,9.0,02-06,-0.009090943769975142
01-23,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,1.0,8.0,02-07,0.027272701263427814
01-24,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,1.0,8.0,02-08,0.027272701263427814
01-25,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,-0.10000038146972656,0.0,0.0,0.0,0.0,1.0,8.0,02-09,0.027272701263427814
01-26,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.3199996948242205,0.0,0.0,0.0,0.0,2.0,7.0,02-10,0.06545452638105936
01-27,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.3199996948242205,0.0,0.0,0.1999998092651385,0.0,3.0,6.0,02-11,0.08363632722334469
01-28,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-12,0.05454544587568828
01-29,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-13,0.05454544587568828
01-30,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-14,0.05454544587568828
01-31,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-15,0.05454544587568828
02-01,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-16,0.05454544587568828
02-02,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-17,0.05454544587568828
02-03,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-18,0.05454544587568828
02-04,0.0,0.0,0.0,0.40000009536743253,0.0,0.0,0.0,0.0,0.0,0.1999998092651385,0.0,2.0,7.0,02-19,0.05454544587568828
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999942779540838,0.0,0.0,9.0,02-20,-0.009090857072309853
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999942779540838,0.0,0.0,9.0,02-21,-0.009090857072309853
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999992370605469,0.0,0.0,9.0,02-22,-0.02727265791459517
02-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,0.0,0.0,9.0,02-23,-0.0499999306418679
02-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,0.0,0.0,9.0,02-24,-0.0499999306418679
02-10,0.0,0.0,0.0,0.04999971389770508,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,0.0,1.0,8.0,02-25,-0.04545450210571289
02-11,0.0,0.0,0.0,0.09999990463256747,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,0.0,1.0,8.0,02-26,-0.0409090302207254
02-12,0.0,0.0,0.0,0.09999990463256747,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,0.01000022888183949,2.0,7.0,02-27,-0.039999918504194536
02-13,0.0,0.0,0.0,0.09999990463256747,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,-0.39999961853027344,1.0,8.0,02-28,-0.07727263190529571
02-14,0.0,0.0,0.940000057220459,0.09999990463256747,0.0,0.0,-0.25,0.0,0.0,-0.2999992370605469,-0.39999961853027344,2.0,7.0,02-29,0.00818191875110965
02-15,0.0,0.0,0.940000057220459,0.09999990463256747,0.0,0.0,-0.25,0.0,0.0,0.0,-0.39999961853027344,2.0,7.0,03-01,0.03545457666570482
