,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,end_day_sum,avg
01-02,-1.0699996948242188,0.36999988555908203,-0.06500053405761719,0.0,0.8249988555908203,-0.005000025033950806,-2.190002441406257,0.0,45.94999954290688,0.0,3.0,6.0,01-17,4.3814995588734735
01-03,-1.5399999618530273,0.36999988555908203,-22.64969027042389,0.0,0.17499923706055043,-0.005000025033950806,-1.1460037231445384,0.0,45.94999954290688,0.0,3.0,6.0,01-18,2.115430468507111
01-04,-1.5399999618530273,0.15000057220458984,0.23999977111816406,0.0,-0.14500045776367543,0.0,-1.1460037231445384,0.0,1.3950004577636719,0.0,3.0,6.0,01-19,-0.10460033416748153
01-05,-1.890000343322754,-1.5700006484985405,-0.20499992370605113,0.0,0.030000686645507812,0.0,-1.19000244140625,0.0,1.529998779296875,0.0,2.0,7.0,01-20,-0.32950038909912127
01-06,-1.760000228881836,-0.25,0.0149993896484375,0.0,0.030000686645507812,0.005000025033950806,-34.617998503148556,0.0,0.75,0.0,4.0,5.0,01-21,-3.5827998630702496
01-07,-1.2699995040893537,0.9699993133544922,0.0149993896484375,0.0,-0.9149990081787109,0.0,1.1759986877441335,-0.004999998956918713,46.03499969467521,0.0,4.0,5.0,01-22,4.600599857419729
01-08,-1.6599998474121094,0.8400001525878942,-0.05500030517578125,0.0,0.220001220703125,0.0,-0.0950012207031321,-0.009999999776482582,-0.009999999776482582,0.0,2.0,7.0,01-23,-0.07699999995529687
01-09,-3.5,0.8999996185302734,-0.25499916076660156,0.0,-0.03499984741210582,0.0,0.8850021362304688,-0.009999999776482582,-0.005000000819563869,0.0,2.0,7.0,01-24,-0.20199972540140115
01-10,-1.3899993896484375,1.3000011444091797,-1.1599998474121094,0.0,-0.2600002288818395,0.0,0.75,-0.005000000819563869,-2.7949981689453125,0.0,2.0,7.0,01-25,-0.3559996491298083
01-11,-1.2699995040893555,1.0150012969970739,-1.6350002288818324,0.0,-0.6049995422363317,0.0,0.36800003051758523,-0.005000000819563869,-46.03999969549477,0.0,2.0,7.0,01-26,-4.817199764400719
01-12,-1.0599994659423828,0.9500007629394496,-1.1450004577636754,0.0,-0.5299987792968821,-0.004999995231628418,0.7399978637695312,-0.009999999776482582,43.00999984703958,0.0,3.0,6.0,01-27,4.194999977573751
01-13,-1.3400001525878906,0.4699993133544922,21.439689278602597,0.0,-0.5299987792968821,-0.019999980926513672,2.0279998779296875,-0.005000000819563869,43.00999984703958,0.0,4.0,5.0,01-28,6.50526894032955
01-14,-1.0,0.6599998474121094,-1.4500007629394567,0.0,-0.0699996948242223,-0.019999980926513672,-33.45499816536903,-0.005000000819563869,43.00499984808266,0.0,2.0,7.0,01-29,0.7665001090615988
01-15,-0.21000003814697266,2.050000190734865,-1.0050010681152415,0.0,-0.5799999237060547,-0.019999980926513672,-33.410999447107315,0.0,43.545000763610005,0.0,2.0,7.0,01-30,1.036900049634277
01-16,0.0,0.6800003051757812,-1.2500000000000036,0.0,-0.04500007629394531,-0.025000005960464478,-0.009999997913837433,0.0,0.0,0.0,1.0,8.0,01-31,-0.06499997749924695
01-17,-0.09000015258789062,1.0599994659423828,-0.9750003814697301,0.0,1.2299995422363281,-0.019999980926513672,-35.17499938607216,0.0,42.639998169615865,0.0,3.0,6.0,02-01,0.8669997276738286
01-18,0.10999965667724432,0.725000381469723,-1.210000991821289,0.0,0.07499885559082031,-0.019999980926513672,-35.17499938607216,0.0,-0.004999998956918713,0.0,3.0,6.0,02-02,-3.5500001464039093
01-19,0.30000019073486506,0.30500030517578125,-1.4300003051757777,0.0,0.3249988555908203,-0.019999980926513672,-35.17499938607216,0.0,41.990000458434224,0.0,4.0,5.0,02-03,0.6295000137761242
01-20,0.05000019073486506,-0.9949989318847692,-1.2300014495849574,0.0,0.3249988555908203,-0.019999980926513672,-35.189999386668205,0.004999998956918713,41.990000458434224,0.0,4.0,5.0,02-04,0.4934999754652381
01-21,0.13000011444091975,-1.3050003051757812,-0.3250007629394496,0.0,0.3249988555908203,-0.019999980926513672,-35.04000061005353,0.0,-1.1650009155273438,0.0,2.0,7.0,02-05,-3.7400003604590877
01-22,-0.18000030517578303,-1.0200004577636754,0.25499916076660156,0.0,0.3249988555908203,-0.019999980926513672,-34.65300063788891,0.0,-0.7000007629394531,0.0,2.0,7.0,02-06,-3.599300412833691
01-23,-0.3900003433227557,-0.8649997711181641,0.7899990081787109,0.0,0.39999961853028054,-0.014999985694885254,-35.024998471140854,0.004999998956918713,-1.345001220703125,0.0,3.0,6.0,02-07,-3.644500116631387
01-24,-0.1700000762939471,-0.6900005340576136,1.055000305175767,0.0,0.8999996185302805,0.0,-35.34800033271313,46.1050010677427,42.194998474791646,0.0,4.0,5.0,02-08,5.40469985231757
