,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,10.666664441426594,5.263159215615403,3.367008151105666,-7.1216622459002625,-1.6447352942006728,4.057973999106737,5.213265429609377,3.0674817461689026,5.188674577065641,7.0,3.0,2.550711819999762
01-03,0.0,0.0,10.666664441426594,5.263159215615403,3.367008151105666,-4.451041556713485,-1.6447352942006728,5.965910206956811,6.666660611591356,6.7484671550249535,4.71697688824149,7.0,3.0,3.390824529004374
01-04,0.0,0.0,9.459458370988969,2.1052611765768687,0.6734000247088044,-4.451041556713485,-1.3114741796192595,5.5555504045367226,16.115706306151516,9.202452551960075,4.71697688824149,7.0,3.0,3.824208180621064
01-05,0.0,0.0,-1.3513500451867637,3.1578917648653206,0.6734000247088044,-3.8348044837601436,-1.3114741796192595,3.6312815305247588,13.223147172434558,8.588956202726294,4.71697688824149,6.0,4.0,2.4994568068122778
01-06,0.0,-9.243688219037342,-1.3513500451867637,3.1578917648653206,-0.6825931901308685,-0.8695643760907088,-8.42105324798896,3.6312815305247588,13.223147172434558,8.588956202726294,4.71697688824149,5.0,5.0,1.1590913163961618
01-07,0.0,-9.243688219037342,-1.3513500451867637,3.1578917648653206,-1.034481738041757,-1.492543049500409,-2.999997138977051,3.6312815305247588,5.405410920322534,8.588956202726294,4.71697688824149,5.0,5.0,0.8525870105397341
01-08,0.0,-9.243688219037342,-1.3513500451867637,0.0,-1.034481738041757,-0.8902139711311303,-0.9999990463256836,2.542370484156748,5.405410920322534,9.580836570841193,-1.9900478628265224,3.0,7.0,0.18353064479738881
01-09,0.0,-9.243688219037342,1.31578823536055,0.0,2.333331108093277,-7.7151405848995145,-0.9999990463256836,2.542370484156748,7.207210980571552,9.523807834335413,0.4854364437391164,6.0,4.0,0.49537429418128337
01-10,0.0,-9.243688219037342,1.31578823536055,0.0,2.333331108093277,-4.154305924581622,-8.602150997068204,-0.5917153919925914,9.009011040820571,10.795451081858175,0.4854364437391164,5.0,5.0,0.12246885247199348
01-11,0.0,-8.333325054910777,0.0,0.0,0.9999990463256984,-3.2352909414826723,-8.602150997068204,1.146130708989208,10.619469493340473,9.09090724365768,-2.9126186624346766,4.0,6.0,-0.11153446941666077
01-12,0.0,-8.333325054910777,0.0,0.0,0.9999990463256984,-3.2352909414826723,-0.33670001235443214,0.8620681386592993,6.637172389398326,6.250000846656903,-0.9523800873701742,4.0,6.0,0.17195857499292458
01-13,0.0,-8.333325054910777,0.0,5.000001192092906,0.9999990463256984,-4.804807492386357,-2.3569000864809504,-1.1494241848790827,7.079649845391881,0.6024090761646386,-2.9126186624346766,4.0,6.0,-0.5340923928287927
01-14,0.0,-8.333325054910777,1.3333320617675781,5.000001192092906,0.9999990463256984,-4.65838060919502,-2.6936000988353377,-3.448272554637248,4.109595901203698,8.83977744085969,-4.9504903750890605,5.0,5.0,-0.34557845912889745
01-15,0.0,-8.333325054910777,1.3333320617675781,5.000001192092906,-0.33783751129667594,-4.629632559441835,-2.6936000988353377,-2.272725117600642,7.894739869118656,5.232559993113584,-0.47393322087358164,4.0,6.0,0.06541632301217053
01-16,0.0,-8.333325054910777,1.3333320617675781,5.000001192092906,1.0135125338900879,-6.481482639779344,4.0404081758145,0.2770080541232645,11.764714132130367,7.909603796809178,-0.47393322087358164,7.0,3.0,1.459076275551289
01-17,0.0,-8.333325054910777,1.3333320617675781,20.83333747254462,2.027025067780131,-3.39505848061874,4.0404081758145,-0.8403353487606282,-3.418810472607793,8.426965088152592,-0.47393322087358164,5.0,5.0,1.836327753480718
