,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0022819638252257746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,01-17,0.00022819638252257745
01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-18,0.0
01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-19,0.0
01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-20,0.0
01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-21,0.0
01-07,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-22,-0.0012550592422485296
01-08,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-23,-0.0012550592422485296
01-09,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-24,-0.0012550592422485296
01-10,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-25,-0.0012550592422485296
01-11,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-26,-0.0012550592422485296
01-12,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-27,-0.0012550592422485296
01-13,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-28,-0.0012550592422485296
01-14,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-29,-0.0012550592422485296
01-15,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-30,-0.0012550592422485296
01-16,0.0,0.0,0.0,-0.012550592422485296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,01-31,-0.0012550592422485296
01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-01,0.0
01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-02,0.0
01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-03,0.0
01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-04,0.0
01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-05,0.0
01-22,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-06,-0.0022819191217422485
01-23,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-07,-0.0022819191217422485
01-24,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-08,-0.0022819191217422485
01-25,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,02-09,-0.0022819191217422485
01-26,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,-0.38923072814941406,0.0,8.0,02-10,-0.04120499193668366
01-27,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,-0.38923072814941406,0.0,8.0,02-11,-0.04120499193668366
01-28,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.0,0.0,0.0,-0.38923072814941406,0.0,8.0,02-12,-0.04120499193668366
01-29,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-13,-0.03311186134815216
01-30,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-14,-0.03311186134815216
01-31,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-15,-0.03311186134815216
02-01,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-16,-0.03311186134815216
02-02,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-17,-0.03311186134815216
02-03,0.0,0.0,0.0,-0.022819191217422485,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-18,-0.03311186134815216
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-19,-0.03082994222640991
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08093130588531494,0.0,0.0,-0.38923072814941406,1.0,7.0,02-20,-0.03082994222640991
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.08093130588531494,0.0,0.0,0.0,1.0,7.0,02-21,0.008093130588531495
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.08093130588531494,0.0,0.0,0.0,1.0,7.0,02-22,0.008093130588531495
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.09649503231048584,0.0,0.0,0.0,1.0,7.0,02-23,0.009649503231048583
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-24,0.0015563726425170898
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-25,0.0015563726425170898
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-26,0.0015563726425170898
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-27,0.0015563726425170898
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-28,0.0015563726425170898
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,02-29,0.0015563726425170898
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,03-01,0.0015563726425170898
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,03-02,0.0015563726425170898
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.015563726425170898,0.0,0.0,0.0,1.0,7.0,03-03,0.0015563726425170898
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,03-04,0.0
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-05,0.0050769090652465374
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-06,0.0050769090652465374
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-07,0.0050769090652465374
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-08,0.0050769090652465374
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-09,0.0050769090652465374
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-10,0.0050769090652465374
02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-11,0.0050769090652465374
02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050769090652465376,1.0,7.0,03-12,0.0050769090652465374
