,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-13,0.375,0.7083334922790527,0.5416665077209473,0.7083330154418945,0.33333301544189453,0.41666698455810547,1.0,0.0625,-0.59375,-0.78125,-0.3125,-0.09375,-0.18000030517578125,-1.639999389648441,0.9150009155273438,-1.4250030517578196,0.9850006103515554,-0.06499862670898438,-12.10000610351561,-5.459999084472663,-4.880001068115234,1.519996643066392,3.0999984741210938,3.3799972534179545,-3.9599990844726562,2.5400009155273438,0.34999847412109375,2.2699966430664205,2.0600128173828125,1.019989013671875,-4.6200103759765625,18.0,13.0,01-28,-0.4459820101338056
01-14,0.2291669845581037,0.8958334922790527,0.41666698455810547,0.5833334922790527,0.33333301544189453,-0.29166698455810547,0.75,0.0625,-1.8125,-0.65625,-1.25,0.34375,0.3950004577636719,-1.6550006866455114,0.14500045776366477,-1.5699996948242259,0.5900001525878906,-0.9650001525878906,-11.810005187988267,-3.5999984741210938,-5.959999084472656,1.4700012207031108,2.8499984741210938,3.6100006103515625,-3.6899948120117188,-0.44000244140625,0.029998779296875,3.720001220703139,1.5900115966796875,4.089996337890625,-10.389999389648438,18.0,13.0,01-29,-0.7092201171382783
01-15,0.0625,0.9166665077209473,-0.08333301544189453,0.3125,-0.1875,-0.35416698455810547,1.0,0.4375,-0.25,-1.40625,-0.75,-0.15625,0.7550010681152308,-1.5299987792968786,-1.0849990844726634,-1.4750022888183665,0.4799995422363281,-0.404998779296875,-6.930000305175781,-1.7900009155273438,-3.94000244140625,0.3899993896484233,2.75,4.259994506835923,-3.2100067138671875,-2.6199951171875,0.5099945068359375,3.2900009155273295,3.95001220703125,-0.55999755859375,-9.94000244140625,13.0,18.0,01-30,-0.5663979284224993
01-16,0.25,0.7083334922790527,-0.08333301544189453,0.0625,-0.33333301544189453,-0.45833396911621094,1.25,0.125,-0.46875,-0.84375,-0.65625,0.034999847412109375,0.629999160766598,-1.5049991607666016,-0.5,-1.7900009155273438,1.0050010681152344,-0.279998779296875,-1.1200027465820312,-2.0300025939941335,-5.270000457763672,0.3800048828125,3.0799942016601562,5.490005493164048,-3.9000015258789062,-2.720001220703125,1.1699981689453125,3.650001525878892,1.6399993896484375,3.0699920654296875,-15.30999755859375,15.0,16.0,01-31,-0.47493308590304545
01-17,0.5833330154418963,0.8125,-0.27083301544189453,-0.0625,-0.29166603088378906,-0.625,1.875,0.0,-0.96875,-0.6875,-1.1875,0.8299999237060511,0.125,-1.239999771118164,-0.3849983215332031,-1.3400001525878977,0.9150009155273438,0.0149993896484375,7.3800048828125,0.55999755859375,-6.549999237060547,-1.6899948120117188,2.5,4.840003967285142,-3.4199981689453125,-2.5499954223632812,2.3499984741210938,2.720001220703139,1.0800018310546875,2.839996337890625,-16.039993286132812,15.0,16.0,02-01,-0.254286796815934
01-18,0.625,0.8125,-0.45833301544189453,-0.08333349227905273,0.375,-0.5416669845581055,1.3125,0.1875,-0.34375,-0.6875,-1.71875,1.2412490844726562,-0.08499908447265625,-0.48999977111816406,-1.2599983215332031,-0.6100006103515625,0.6749992370605469,0.05999755859375,10.069999694824219,-1.2900009155273438,-7.709999084472656,0.3000030517578125,-0.06999969482421875,3.9800033569335795,-3.4499969482421875,-1.2199935913085938,4.5500030517578125,1.8100051879882812,-1.4799957275390625,-1.6999969482421875,-12.399993896484375,13.0,18.0,02-02,-0.3096628342905357
01-19,0.4583330154418963,0.8333330154418945,-0.5,0.020833492279052734,0.6458339691162109,-0.10416698455810547,1.4375,0.5,-0.09375,-0.8125,-1.8125,1.3974990844726562,0.16500091552734375,-0.4349994659423828,-1.014999389648434,0.11999893188476562,2.3149986267089844,0.7900009155273438,3.3199996948242188,-2.5499992370605398,-6.310001373291016,3.55999755859375,-0.0200042724609375,2.279998779296861,-2.7999954223632812,-1.9399948120117188,4.340003967285156,2.1300048828125,-3.9000091552734375,4.07000732421875,-11.449996948242188,17.0,14.0,02-03,-0.17288944798131148
01-20,0.5625,0.8749999999999982,-0.5208330154418945,0.041666507720947266,0.6458339691162109,0.22916698455810547,1.0625,0.3125,0.9375,-0.4375,-1.46875,1.4599990844726562,0.735000610351559,-0.3099994659423828,-1.0749988555908203,0.43000030517577414,3.1199989318847656,1.7049980163574148,4.409996032714844,-2.190002441406257,-3.6599998474121094,4.829994201660156,-0.12000274658203125,1.3999938964843892,-3.4199981689453125,-0.48999786376953125,2.5800018310546875,0.4100036621093892,-3.9600067138671875,5.160003662109375,-13.979995727539062,19.0,12.0,02-04,-0.02340087582988118
01-21,0.6458339691162074,0.6041660308837891,-0.16666603088378906,0.1875,0.5416669845581055,0.20833301544189453,1.0625,0.125,1.25,-0.5,-0.78125,1.1849994659423864,0.4249992370605469,-0.5499992370605504,-1.9600009918212855,1.0699996948242188,2.9500007629394602,3.0749969482421804,5.760002136230469,-3.2800025939941406,-3.6100006103515625,4.849998474121094,0.01999664306640625,1.9899978637695312,-4.599998474121094,1.0,2.3800048828125,0.02999877929686079,-2.529998779296875,5.040008544921875,-14.270004272460938,21.0,10.0,02-05,0.0694220142979771
01-22,0.7291669845581037,0.8958339691162092,-0.125,0.22916650772094727,0.27083396911621094,0.5416660308837891,1.1875,0.375,1.46875,0.0,-1.125,1.25,0.8449993133544886,-0.3299999237060547,-2.7049999237060476,1.2399978637695241,2.770000457763686,3.729999542236321,5.049995422363281,0.029998779296867895,-1.1800003051757812,3.9699935913085795,0.5199966430664062,0.48999786376953125,-3.5500030517578125,-0.8300018310546875,0.8000030517578125,0.3099975585937358,-5.4199981689453125,5.6699981689453125,-6.730010986328125,21.0,10.0,02-06,0.33477037183699954
01-23,0.5833330154418963,1.0000000000000018,0.08333301544189453,0.125,0.08333396911621094,0.7291660308837891,1.25,0.0,1.34375,-0.625,-1.8125,0.36750030517578125,0.44000053405762074,-0.2549991607666051,-2.6700000762939453,1.3199996948242116,2.6550025939941406,2.2649993896484375,0.5400009155273438,0.8800010681152273,-1.8499984741210866,3.3600006103515483,1.5,0.6200027465820312,-3.1800003051757812,0.3300018310546875,3.6300048828125,0.8699951171874716,-11.639999389648438,6.600006103515625,-3.709991455078125,22.0,9.0,02-07,0.1559013858918206
01-24,0.375,0.7291669845581037,0.125,0.16666698455810547,-0.35416603088378906,0.625,0.875,-0.25,1.6875,-0.5625,-2.0,0.03874969482421875,-0.125,0.125,-3.0049991607666016,0.8449974060058594,2.0999984741210938,2.8849983215332102,0.7100067138671875,2.1800003051757812,-3.8199996948242045,3.089996337890611,1.4000015258789062,-0.5499954223632812,-0.850006103515625,0.25,6.9199981689453125,0.3899993896484517,-7.720001220703125,5.25,-1.769989013671875,20.0,11.0,02-08,0.314852376138011
01-25,0.6666669845581055,0.5416669845581037,-0.020833969116210938,0.20833349227905273,-0.0625,0.25,0.5,-0.375,1.5,0.75,-1.59375,-0.13875007629394887,-0.7000007629394531,0.3900012969970703,-2.8099994659423935,0.06499862670898438,1.7599983215332031,3.1650009155273438,0.42000579833984375,4.319999694824219,-3.8699989318847585,4.75,0.18000030517578125,-0.7799987792968892,-1.3100051879882812,0.69000244140625,6.6399993896484375,0.7000045776367188,-7.69000244140625,2.17999267578125,5.07000732421875,20.0,11.0,02-09,0.49663997465564286
01-26,0.8333339691162092,0.39583396911620916,-0.020833969116210938,-0.16666650772094727,0.47916698455810547,0.125,0.25,-0.5,1.875,0.84375,-2.78125,0.36124992370605113,-0.7900009155273402,-0.06499862670898082,-2.4950008392333984,0.3000030517578196,1.1100006103515625,2.604999542236328,-2.1299972534179688,6.490001678466797,-4.450000762939453,2.5,0.839996337890625,-1.2999954223632812,-0.5800018310546875,0.5500030517578125,3.5,0.7800064086914205,-10.050003051757812,7.1899871826171875,5.5800018310546875,19.0,12.0,02-10,0.36385759230583015
01-27,0.6250000000000018,0.1875,-0.020833969116210938,-0.08333349227905273,0.625,0.22916698455810547,0.0,-0.5625,3.125,0.90625,-2.90625,0.17000007629394176,-1.235000610351559,-0.16499900817870738,-2.430000305175774,0.2649993896484446,0.5849990844726562,2.479999542236328,-3.4499969482421875,4.7199974060058665,-2.0699996948242188,2.969993591308608,0.5100021362304688,-1.8199996948242045,0.5499954223632812,2.9099960327148438,4.450004577636719,0.42000579833985796,-7.739990234375,5.30999755859375,4.1699981689453125,19.0,12.0,02-11,0.41048392941875067
01-28,0.5625,0.125,0.1875,0.08333349227905273,0.5833330154418945,0.3125,0.125,-0.5625,2.53125,0.96875,-2.375,0.08500099182128906,-0.6149997711181605,-0.4050006866455078,-1.3800010681152308,-0.18500137329100141,0.6749992370605469,2.1800003051757812,-2.970001220703125,0.5500030517578125,-1.0600013732910156,5.039993286132827,1.089996337890625,-1.1800003051757528,0.7700042724609375,4.1699981689453125,2.600006103515625,1.3500061035156108,-15.519989013671875,6.2599945068359375,5.260009765625,21.0,10.0,02-12,0.29860270407892203
01-29,0.5416660308837926,0.6458330154418963,0.1875,0.10416698455810547,0.14583301544189453,0.4375,0.4375,-0.625,1.78125,0.96875,-1.84375,0.3800010681152344,0.7800006866455114,-0.020000457763671875,1.1949996948242188,-0.9150009155273366,0.8250007629394531,2.125,-2.4000015258789062,2.279998779296882,0.09999847412109375,3.0499954223632955,0.5199966430664062,-1.8199996948242045,1.529998779296875,2.9099960327148438,0.40000152587890625,2.0600051879882812,-14.25,1.4600067138671875,10.099990844726562,24.0,7.0,02-13,0.42229796994117164
01-30,0.2291669845581037,0.125,0.41666698455810547,0.08333349227905273,-0.14583396911621094,0.75,0.4375,-0.0625,1.53125,1.09375,-3.09375,-0.600000381469723,0.9849987030029297,-0.2100009918212855,0.9500007629394496,-0.6650009155273366,0.7000007629394531,1.6500015258789062,0.01000213623046875,3.539997100830078,-1.2999992370605469,3.6199951171875,0.1399993896484375,-0.9700012207031108,0.31999969482421875,3.6299972534179688,0.6100006103515625,3.180000305175753,-9.29998779296875,2.279998779296875,10.720001220703125,22.0,9.0,02-14,0.6662769779082265
01-31,0.20833396911620738,-0.020833969116207385,0.4375,0.08333349227905273,-0.20833396911621094,0.7291669845581055,0.5625,0.125,0.5,1.09375,-3.75,-0.3849983215332031,0.6849994659423864,-0.3350009918212855,1.010000228881836,-0.049999237060546875,1.0200004577636719,1.1949996948242188,-2.0199966430664062,3.1800003051757955,-1.2999992370605469,4.519996643066406,2.529998779296875,-3.379997253417983,0.94000244140625,2.1800003051757812,0.6100006103515625,3.6999969482422017,-5.1199951171875,-1.3000030517578125,13.25,20.0,11.0,02-15,0.66743298499815
02-01,0.16666603088379262,0.2500000000000018,0.5625,0.33333301544189453,-0.6458339691162109,0.8958330154418945,1.0625,0.5625,0.5,0.5625,-1.875,-0.20499992370605824,0.9950008392333984,-0.0950012207031179,1.010000228881836,-0.4700012207031179,-0.21500015258789062,4.445003509521484,-3.3700027465820312,3.1800003051757955,0.970001220703125,1.8000030517578267,2.1300048828125,-3.970001220703125,2.1200027465820312,2.1800003051757812,-0.3899993896484375,2.900001525878892,-4.57000732421875,-1.1800079345703125,13.540008544921875,20.0,11.0,02-16,0.7477420683830024
02-02,0.08333301544189631,-0.020833969116207385,0.5625,0.29166650772094727,-0.4375,0.45833396911621094,0.9375,0.5625,0.9375,-0.0625,-1.09375,-0.2700004577636719,0.5750007629394567,-0.0950012207031179,1.1400012969970703,-2.0200004577636648,0.2800025939941335,3.7900009155273438,-2.6599960327148438,2.2000007629394602,0.6599998474121094,-0.46999359130857954,-3.1399993896484375,-2.470001220703125,2.1200027465820312,2.7300033569335938,3.6899948120117188,1.6900024414062642,-1.6800079345703125,-1.80999755859375,13.540008544921875,18.0,13.0,02-17,0.6457667658405936
02-03,0.1875,-0.020833969116207385,0.375,-0.125,-0.41666698455810547,0.27083396911621094,0.8125,0.625,1.6875,0.4375,-0.96875,-0.20000076293945312,0.5750007629394567,-0.11000061035155895,1.0300006866455043,-1.8000030517578196,0.395000457763679,3.9000015258789062,-2.6599960327148438,0.10000228881835938,1.9399986267089915,2.3799972534179688,-4.120002746582031,-2.470001220703125,1.0699996948242188,1.410003662109375,4.399993896484375,1.1300048828125284,6.2599945068359375,-1.80999755859375,12.470001220703125,20.0,11.0,02-18,0.8630509837981207
02-04,0.1875,-0.3541669845581037,0.41666698455810547,-0.22916698455810547,0.02083301544189453,0.25,0.8125,0.0,1.0625,0.375,-0.78125,-0.20000076293945312,1.0050010681152415,0.2049999237060547,3.0049991607666016,-1.3250007629394673,0.19000244140625,3.9000015258789062,-1.8600006103515625,-4.009998321533196,6.610000610351555,2.6500015258789062,-3.5400009155273438,-2.5800018310546875,0.7299957275390625,1.2399978637695312,2.7300033569335938,1.0600051879882812,6.2599945068359375,-2.089996337890625,3.6400146484375,20.0,11.0,02-19,0.6251752914920927
02-05,0.1875,-0.4375000000000018,0.33333396911621094,-0.27083349227905273,-0.1875,0.25,0.375,-0.0625,1.03125,-0.9375,-1.0,-0.1550006866455078,0.8600006103515625,0.5550003051757848,2.6350002288818395,-0.7750015258789134,0.19000244140625,4.704998016357422,1.5199966430664062,-7.409999847412109,6.659999847412109,1.720001220703125,-3.5400009155273438,-3.6399993896484375,0.40000152587890625,3.6299972534179688,3.0100021362304688,1.0600051879882812,9.789993286132812,-5.220001220703125,-2.0500030517578125,18.0,13.0,02-20,0.42665298523441436
02-06,-0.041666030883792615,-0.8749999999999982,0.25,-0.020833492279052734,-0.1875,0.16666603088378906,-0.25,0.5,0.65625,-0.875,-1.0,-0.020000457763671875,1.3549995422363317,1.0149993896484375,2.3200016021728445,-0.7750015258789134,0.04000091552734375,4.595001220703118,0.18999481201171875,-9.580001831054688,7.520000457763672,1.720001220703125,-4.709999084472656,-2.3199996948241903,-1.1399993896484375,3.7699966430664062,4.3600006103515625,1.1100006103515483,7.55999755859375,-6.4199981689453125,-3.9300079345703125,16.0,15.0,02-21,0.16073880657072973
02-07,-0.20833396911620916,-0.75,0.25,0.020833492279052734,-0.1875,0.25,0.3125,0.5625,0.09375,-1.25,-0.75,-1.0,1.7950000762939453,1.114999771118164,2.805000305175774,-1.200000762939446,0.5500030517578196,4.924999237060547,3.7999954223632812,-8.389999389648445,8.299999237060547,1.1200027465820455,-4.069999694824219,-3.9399948120117188,-2.2699966430664062,3.8000030517578125,3.2600021362304688,1.5099945068359233,3.3300018310546875,-1.9199981689453125,-2.5200042724609375,18.0,13.0,02-22,0.3014115210502379
02-08,-0.0625,-0.6875,0.08333301544189453,-0.041666507720947266,-0.6875,0.5,1.1875,0.6875,0.15625,-0.90625,-0.78125,-1.2450008392333984,1.1749992370605469,1.2950000762939453,2.595001220703132,-0.8650016784667969,2.049999237060547,6.524997711181641,3.3199996948242188,-10.239999771118171,8.319999694824226,1.510002136230483,-4.30999755859375,-4.5799942016601705,-3.0699996948242188,2.7600021362304688,-0.06999969482421875,1.1999969482421875,8.42999267578125,-2.8699951171875,-3.3100128173828125,16.0,15.0,02-23,0.2602550291245986
02-09,-0.041666030883792615,-1.1250000000000018,0.20833301544189453,-0.20833301544189453,0.1875,0.6875,0.875,0.1875,0.5625,-0.3125,0.0,-1.5400009155273438,0.2950000762939453,0.985000610351559,2.1399993896484375,-0.6800003051757812,2.509998321533203,6.579998016357422,1.44000244140625,-11.729999542236332,6.380001068115234,-2.9499969482422017,-3.55999755859375,-5.0,-2.2399978637695312,3.4800033569335938,0.31999969482421875,0.5299987792968608,7.160003662109375,-2.05999755859375,-2.410003662109375,17.0,14.0,02-24,0.021640162314136787
02-10,0.04166698455810369,-0.9375000000000018,-0.10416698455810547,0.20833349227905273,0.7291669845581055,0.375,0.0625,0.5625,-0.03125,-0.375,0.5,-0.9799995422363281,0.7250003814697301,1.1049995422363281,2.1450004577636683,-0.6499977111816477,2.634998321533203,6.364997863769531,1.5400009155273438,-11.410001754760742,6.040000915527344,-6.2599945068359375,-3.1800003051757812,-6.170005798339844,-2.6699981689453125,2.2300033569335938,-0.2700042724609375,-0.5899963378906108,2.8799896240234375,0.910003662109375,9.189987182617188,18.0,13.0,02-25,0.14891078395228244
02-11,0.35416698455810547,-1.0625000000000018,-0.0625,0.375,0.7916669845581055,0.39583301544189453,0.1875,0.75,-0.3125,0.0,1.15625,-1.0399990081787145,1.2150001525878906,-0.1999988555908203,0.044998168945305395,-1.2649993896484375,2.5449981689453125,4.91999816894532,2.8300018310546875,-9.829998016357433,3.8600006103515625,-7.159996032714844,-4.30999755859375,-6.100006103515625,-2.6599960327148438,2.6800003051757812,2.589996337890625,-1.0999984741210938,4.9499969482421875,4.029998779296875,1.600006103515625,18.0,13.0,02-26,0.005578164131410145
02-12,0.16666698455810547,-1.0208330154418945,-0.22916698455810547,0.375,0.9166669845581055,0.35416603088378906,0.25,0.0,-0.8125,0.40625,-0.25,-1.1999988555908203,1.9500007629394567,0.11000061035155895,0.08499908447265625,-1.2749977111816477,1.9749984741210938,5.055000305175781,2.5099945068359375,-10.289999008178707,3.0699996948242188,-6.500000000000014,-4.5800018310546875,-8.419998168945312,-2.8499984741210938,2.250000000000014,0.7300033569335938,-3.0199966430664062,7.029998779296875,-0.3300018310546875,-5.1800079345703125,16.0,15.0,02-27,-0.6039920929939517
02-13,0.2500000000000018,-0.9375000000000018,-0.08333396911621094,0.6666665077209473,0.6666669845581055,0.10416603088378906,0.3125,-0.375,-1.21875,0.15625,-1.0,-0.6400012969970668,1.7299995422363281,0.07500076293945312,0.45999908447265625,-0.29000091552735796,1.9199981689453125,5.270000457763672,1.9199981689453125,-9.100000381469723,2.400001525878899,-5.849998474121108,-5.410003662109375,-4.180000305175781,-1.5,1.5800018310547017,-0.80999755859375,-2.1299972534179545,6.160003662109375,1.100006103515625,-3.839996337890625,16.0,15.0,02-28,-0.4062361717224121
02-14,0.4374999999999982,-0.27083301544189453,-0.27083396911621094,0.7500004768371582,0.7083339691162109,-0.25,-0.25,0.1875,-0.59375,-0.3125,-1.03125,-0.5450000762939418,1.129999160766598,-0.1700000762939453,-1.0349998474121094,0.6199989318847585,1.3300018310546875,-1.8050003051757884,-0.09999847412109375,-6.4800014495849645,3.180000305175774,-4.270004272460966,-5.660003662109375,-2.75,-1.4899978637695312,1.700004577636733,-0.20999908447265625,-0.5400009155273153,0.3000030517578125,1.1699981689453125,-1.1500091552734375,11.0,20.0,02-29,-0.5700271514154254
02-15,0.5624999999999982,-0.29166603088378906,-0.20833396911621094,0.8750004768371582,0.8958330154418945,-0.04166698455810547,0.0,0.25,0.0625,-0.21875,-1.75,-0.6749992370605469,1.7099990844726562,-0.7150001525878906,-0.6500015258789134,2.5050010681152273,0.4849967956542969,-2.6149978637695312,1.2399978637695312,-6.310001373291023,3.5200004577636648,-3.470001220703139,-0.9499969482421875,-1.9300003051757812,-0.75,1.2600021362304688,-0.339996337890625,0.3699951171874716,-5.94000244140625,4.5999908447265625,0.6199951171875,14.0,17.0,03-01,-0.2548258842960504
02-16,0.6666660308837908,0.25,-0.1875,1.1250004768371582,0.9791669845581055,-0.3125,0.875,0.1875,-0.0625,0.21875,-1.78125,-0.5749988555908203,1.6800003051757777,-0.7250003814697301,-1.384998321533196,2.1400032043457102,1.0449981689453125,-2.8199996948242188,2.75,-6.00000190734864,4.510002136230462,-6.8000030517578125,-0.18000030517578125,-2.5500030517578267,-0.12999725341796875,0.6800003051757812,0.37000274658203125,2.0500030517578125,-8.57000732421875,6.3300018310546875,-6.30999755859375,16.0,15.0,03-02,-0.40424717626264084
02-17,0.6874999999999982,0.375,-0.22916698455810547,1.0625004768371582,1.1875,-0.22916698455810547,0.9375,0.375,0.375,0.0625,-1.40625,0.14500045776367543,1.4150009155273402,-0.8500003814697301,-0.845001220703125,2.805000305175774,0.4499969482421804,-2.529998779296875,3.4800033569335938,-8.660001754760753,1.7299995422363281,-5.7099990844726705,-0.94000244140625,-2.540000915527358,0.8300018310546875,1.1100006103515625,-0.37999725341796875,0.9500045776367188,-3.9000091552734375,6.779998779296875,-9.82000732421875,18.0,13.0,03-03,-0.4284546606002334
02-18,0.5624999999999982,0.4375,0.0,1.1041665077209473,1.3125,-0.29166698455810547,1.125,0.3125,0.3125,0.34375,-0.75,0.10499954223633523,1.3950004577636683,-1.0350017547607422,-0.8500022888183594,2.4449996948242188,-0.29000091552734375,-2.5649986267089844,1.720001220703125,-6.939998626708984,1.4000015258789062,-5.4499969482421875,-1.2600021362304688,-2.480003356933608,1.8600006103515625,-1.4800033569335938,1.5099945068359375,1.6100006103515625,-7.9600067138671875,6.0500030517578125,-2.3800048828125,17.0,14.0,03-04,-0.32665383431219325
02-19,0.5624999999999982,0.6666660308837891,0.1875,1.1666665077209473,0.4375,-0.45833301544189453,1.25,-0.4375,0.59375,0.0,-1.5,0.4449996948242223,2.3400001525878906,-1.6200008392333984,-0.585002899169929,2.6100006103515554,-0.009998321533203125,-4.090000152587891,4.0800018310546875,-3.4599990844726562,1.3800010681152273,-1.4499969482421875,-1.1100006103515625,-2.4000015258789205,2.339996337890625,-1.2600021362304545,4.839996337890625,-0.06999969482421875,-11.460006713867188,8.560012817382812,-7.149993896484375,15.0,16.0,03-05,-0.18068530482630638
