,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,8.90410902979319,4.089709048809254,-7.188842255714044,2.150535539390491,4.471550073522086,11.76470656983444,18.000000715255737,13.636364252114102,0.0,2.127657550770305,-6.122443021609956,0.0,8.0,4.0,4.319445625180467
01-03,-2.739723343007233,4.089709048809254,-9.78021266307568,-0.4415006622562565,6.060600430887407,13.725489050275936,12.000000476837158,13.636364252114102,-5.357137725365427,0.0,-9.615387260561256,-1.851850012202395,5.0,7.0,1.6438626327046342
01-04,-2.739723343007233,1.356850830194856,-8.429567075902323,-1.1160756812943915,6.92640049244273,9.8039182458002,12.000000476837158,9.523807834335413,-1.6949238156632322,-4.444446946367871,-7.6923121009354265,-3.70370002440479,5.0,7.0,0.8158524076695907
01-05,-3.4482724601392922,-1.0928951069668837,-5.821920268910022,-0.6593347629364867,8.225110905926652,9.8039182458002,15.384612739438744,17.391306882995252,-1.6393426604503258,0.0,-11.538462420187086,-3.70370002440479,4.0,8.0,1.90841842251383
01-06,3.246750230832525,-2.9411736581639962,-4.44444568378728,1.3186904857471808,8.225110905926652,17.85714171674786,18.181822122621057,13.636364252114102,-3.2786853209006517,2.222220161814694,-11.538462420187086,-1.8181800448205245,7.0,5.0,3.388929395662045
01-07,1.9867530847180164,-6.14525232677891,-5.263155546508375,-0.6593347629364867,11.666674945089257,22.22222011976559,22.413792926264428,-14.285715299398765,-1.6393426604503258,4.347828340440227,-9.433965022643019,-3.70370002440479,5.0,7.0,1.792233647763071
01-08,5.487806961197449,-9.078213815917424,-5.497079023906015,-4.328019658291292,11.297079811463801,27.272731788230477,27.118639615855116,-33.33333806386084,-8.77193202602569,4.347828340440227,-9.615387260561256,0.0,5.0,7.0,0.4083430557187122
01-09,-3.6585403970846935,-8.10055776629226,-7.125895202293349,-0.6593347629364867,7.949792840200602,20.967741005130414,28.813558380277044,0.0,-5.084751242024469,12.765957986461249,-7.547174267346414,-1.8868020014566025,4.0,8.0,3.036166214386253
01-10,-1.2195110427418505,-13.656385259219814,-7.765837289030888,-0.867678106172516,-3.1111081441243686,20.967741005130414,20.33897971189134,0.0,-1.6393426604503258,12.500000776102175,-7.843141608951449,-3.7735927567532066,3.0,9.0,1.1608437188066258
01-11,4.046245761868616,-12.173908175953448,-13.100963852991098,0.43010710787809825,-4.888884226481119,17.741937654695683,21.66666997803569,4.545457008456409,3.174600171093715,17.307687899064575,0.0,-1.8868020014566025,7.0,5.0,3.0718456103508767
01-12,16.58291664994341,-9.629631042480481,-10.165480529544029,10.231655415733435,-7.55555894639757,19.047619948671883,20.33897971189134,4.761900369272073,16.9014096331015,9.615381529345202,0.0,-3.846161781683767,7.0,5.0,5.523585913154418
01-13,28.229662124355258,-14.848485352031915,-0.9988917902509297,12.548255599822042,-12.03703611721231,21.538460127700667,-1.9230751596258298,0.0,21.12675784386655,13.461537579812916,1.9230751596258298,0.0,6.0,6.0,5.751688334671855
01-14,26.633164263810745,-16.613919072437053,3.8845768321712986,13.513510279201052,-17.475735122043695,19.047619948671883,10.714286094417377,4.545457008456409,16.9014096331015,11.76470656983444,10.526316339839756,-1.9230751596258298,9.0,3.0,6.793193134616491
01-15,28.921564960883007,-15.822784380354276,2.774694713087989,16.57355466392037,-21.18226959692109,16.393446147009282,0.0,-4.545457008456422,19.178087896109595,13.461537579812916,16.949147234288787,-3.846161781683767,7.0,5.0,5.737946702308033
01-16,24.509804379889655,-18.354427466845653,1.0169508328647578,20.284695546256003,-9.478675716930942,9.677419664956526,-5.769236941309597,0.0,18.05556245424102,4.255321442460307,14.754103486558959,-3.7735927567532066,7.0,5.0,4.598160410448986
01-17,25.98039124022076,-22.0228365322909,6.410250532086098,16.72862595210109,-14.832545164066804,-1.6129016752173695,-11.538462420187086,4.347828340440227,11.940304615312076,0.0,17.187502619344798,-1.8868020014566025,6.0,6.0,2.558446292190524
01-18,35.47008351069537,-24.25249240486326,4.885991394150694,14.953265946883192,-14.354076701199336,-6.451616314521787,-15.999996662139893,0.0,10.294116486933829,11.53845668897102,18.750001164153243,-3.7735927567532066,6.0,6.0,2.588345029359156
01-19,31.67420975569971,-17.795277660028635,9.235667500136168,16.856066438585575,-14.354076701199336,-6.451616314521787,-15.999996662139893,-4.761907465063339,16.17647252177695,11.53845668897102,17.187502619344798,0.0,6.0,6.0,3.608791726796769
01-20,31.981983288146555,-11.35303325913312,10.138738749925318,13.82575738761161,-14.354076701199336,-8.196723073504641,-15.999996662139893,8.695656680880441,13.235298887049812,9.615381529345202,14.516134304260945,0.0,7.0,5.0,4.342093427603575
01-21,24.423966450002418,-9.485533319764173,10.672358721596002,12.68939488012379,-11.682242417983154,-11.864416197229556,-25.531909632002826,12.500000776102175,10.294116486933829,2.0833313930779376,10.169492381566323,1.785712575121809,8.0,4.0,2.171189341462048
01-22,20.27649961984873,-10.93248115937364,11.205978693266683,11.854682281032156,-7.657660995633847,-12.727271150951577,-27.65957986461249,8.333331781129019,14.084502430904152,2.0833313930779376,11.666674945089223,1.8518610500991368,8.0,4.0,1.8649890853229578
01-23,8.294933660307374,-8.520903982088708,18.110237994310243,11.003855477096321,-2.2727250560256556,-21.15384968074834,-25.531909632002826,12.500000776102175,14.084502430904152,4.000002145767201,10.526316339839756,1.8867907552966041,8.0,4.0,1.9106042690631915
01-24,3.686643286264893,-17.18749534338731,17.37835206588404,9.001957458474793,2.2624412422276623,-25.0,-10.638294094771258,4.545457008456409,14.864866606417648,-10.638294094771258,8.77193202602569,-1.8868020014566025,7.0,5.0,-0.40326965338627424
01-25,7.111114925808376,-12.5,16.485686647853644,-1.3698570057781454,6.7873345148538,-21.15384968074834,-13.043472063789393,16.00000262260437,4.054058190241914,-13.333334216365131,0.0,1.8867907552966041,6.0,6.0,-0.7562937758351919
01-26,5.429869769517204,-12.054330292720511,10.792080311082884,-3.8684682072288146,8.144799260190398,-21.15384968074834,-13.043472063789393,21.428572188834753,-7.3529428522066915,-15.555554378179826,-3.508768627628134,1.8867907552966041,5.0,7.0,-2.404606151464989
01-27,5.687198650482959,-5.333336194356297,8.668722758400232,-8.704058077842697,6.451617510690381,-10.526316339839756,-21.739128744669824,18.51852219781745,-5.882356034843122,-4.444446946367871,1.666674945089223,3.7037110623015317,6.0,6.0,-0.9944329344281493
01-28,2.3923423143372062,-2.5083627907859434,3.405572115545965,-4.061896229168119,3.791465766988632,0.0,-13.043472063789393,17.85714171674786,1.4705868173635692,2.0833313930779376,1.666674945089223,5.454550971669479,8.0,4.0,1.5423279130897016
01-29,-1.2987000923330156,-0.6688956810275186,4.95355586194299,-6.114397086459227,0.4716976888241511,3.124997089616889,-13.636364252114102,21.428572188834753,-3.0769294253470134,-4.444446946367871,-7.017547712211622,0.0,4.0,8.0,-0.5232048638867989
01-30,4.3290003077767185,-6.187289036437281,3.25630677216922,-6.958248310806807,0.47619004368509765,6.060609070941536,-13.636364252114102,25.000002660921634,1.4705868173635692,6.250000388051093,-3.225803350434739,-1.851850012202395,7.0,5.0,1.2485950915761288
01-31,3.8961002769990665,-6.187289036437281,1.6025600858143894,-7.214431864267103,-3.9800957256530447,7.575759080925313,-13.636364252114102,25.000002660921634,0.0,-13.043472063789393,-3.3333300219643105,-1.851850012202395,4.0,8.0,-0.9310342393139353
02-01,3.8961002769990665,2.3076937748835773,0.3174574981660879,-5.179287447603718,-6.467667415807127,10.606068131899294,-13.636364252114102,34.37500058207662,-3.030300019967555,11.111116630059472,1.666674945089223,-3.70370002440479,7.0,5.0,2.6885660566063376
02-02,7.500002483526802,-0.6259775068669123,2.5987526296677377,-4.183267708065093,-10.447763141460127,10.606068131899294,-11.111114054550438,25.806450837608676,-12.698410145429659,11.111116630059472,0.0,-3.70370002440479,5.0,7.0,1.2376798443320802
02-03,6.866946465715612,8.259592954091204,-4.95867280065766,-3.187247968526468,-10.447763141460127,11.940304615312076,-6.818182126057051,14.285716566504245,-12.698410145429659,7.407411086706321,0.0,-5.66038351204981,5.0,7.0,0.41577599951239036
02-04,7.264950603030912,12.990931594323074,-4.028919187532598,-1.792831731670224,-10.447763141460127,17.910448026752697,-9.302323486045513,21.428572188834753,-17.46031986312503,7.407411086706321,-3.448282949422888,-3.846161781683767,5.0,7.0,1.389642613225634
02-05,8.536586784167612,9.365557345575708,-4.648758213618331,-1.792831731670224,-16.40211980609379,20.0,-9.523814930126692,10.714286094417377,-17.46031986312503,7.407411086706321,3.389827426361236,0.0,6.0,6.0,0.7988186827161822
02-06,10.162601468425821,11.027190811074076,-4.648758213618331,2.1072732011203468,-21.42857002500839,16.129035979478314,-9.523814930126692,0.0,-13.846159489197346,7.843135765358715,9.523809974335942,0.0,6.0,6.0,0.6121453784868714
02-07,14.227647870883372,14.264920457036265,-2.947154038171008,-1.1881176339284274,-27.647059731004948,8.064517989739157,-9.523814930126692,0.0,-19.35483932991305,8.163269526359617,-1.6949238156632322,-1.8868020014566025,4.0,8.0,-1.626862969687129
02-08,5.803576512832421,12.220568807743652,-3.061226376490177,-2.173915706686341,-24.117637406583718,1.6129016752173695,-12.195124965136747,6.666669978035689,-9.677419664956526,2.0408204226431472,-1.6949238156632322,-3.7735927567532066,5.0,7.0,-2.362441941316473
