,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
07-20,0.0,18.214285296140886,-1.9417457749564655,0.0,-0.5917171763128319,23.076919109158116,0.0,0.0,0.0,2.0,6.0,4.306415717114412
07-21,0.0,17.847533565166,-1.9417457749564655,0.0,-0.5917171763128319,23.076919109158116,0.0,0.0,0.0,2.0,6.0,4.265665524783868
07-22,0.0,17.847533565166,-1.9417457749564655,0.0,5.325445769560331,23.076919109158116,0.0,0.0,0.0,3.0,5.0,4.923128074325331
07-23,0.0,17.847533565166,-29.12622134550024,0.0,5.325445769560331,23.076919109158116,0.0,0.0,0.0,3.0,5.0,1.9026307887093563
07-24,0.0,17.847533565166,-29.12622134550024,0.0,5.325445769560331,23.076919109158116,0.0,0.0,0.0,3.0,5.0,1.9026307887093563
07-25,0.0,17.847533565166,-29.12622134550024,0.0,5.325445769560331,23.076919109158116,0.0,0.0,0.0,3.0,5.0,1.9026307887093563
07-26,0.0,17.847533565166,-29.12622134550024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.253187531148249
07-27,0.0,17.847533565166,-29.12622134550024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.253187531148249
07-28,0.0,17.847533565166,-29.12622134550024,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-4.586520119423533
07-29,0.0,17.847533565166,-29.12622134550024,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-4.586520119423533
07-30,0.0,17.847533565166,0.0,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-1.3502733032568404
07-31,0.0,-0.44843006178141653,0.0,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,0.0,8.0,-3.383158150695442
08-01,0.0,0.0,0.0,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,0.0,8.0,-3.333332588275285
08-02,0.0,0.0,0.0,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,0.0,8.0,-3.333332588275285
08-03,0.0,0.0,15.57377481678412,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-1.6029131641881602
08-04,0.0,0.0,15.57377481678412,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-1.6029131641881602
08-05,0.0,0.0,15.57377481678412,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-1.6029131641881602
08-06,0.0,-2.3875136094537237,15.57377481678412,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-1.8681924541274628
08-07,0.0,-18.996802277520885,15.57377481678412,0.0,0.0,-29.999993294477562,0.0,0.0,0.0,1.0,7.0,-3.7136689728015915
08-08,0.0,-18.996802277520885,15.57377481678412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.38033638452630725
08-09,0.0,-18.996802277520885,15.57377481678412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.38033638452630725
08-10,0.0,-18.996802277520885,-4.040400148253006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.5596891584193213
08-11,0.0,-18.996802277520885,-4.040400148253006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.5596891584193213
08-12,0.0,-18.996802277520885,-4.040400148253006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.5596891584193213
08-13,0.0,-18.996802277520885,-30.379739672571326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-5.486282438899135
08-14,0.0,-18.996802277520885,-54.43037917380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.158575716814065
08-15,0.0,-18.996802277520885,-54.43037917380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.158575716814065
08-16,0.0,-18.996802277520885,-54.43037917380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.158575716814065
08-17,0.0,-16.221986531894434,-54.43037917380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.850262856188905
08-18,0.0,-16.221986531894434,-54.43037917380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.850262856188905
08-19,0.0,-16.221986531894434,-54.43037917380571,-150.000009313226,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-24.51693055765846
08-20,0.0,0.0,-54.43037917380571,-150.000009313226,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-22.71448760967019
08-21,0.0,0.0,-25.316453499588537,-150.000009313226,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-19.479606979201616
08-22,0.0,6.300002336502075,-25.316453499588537,-150.000009313226,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-18.779606719590273
08-23,0.0,6.300002336502075,-25.316453499588537,-150.000009313226,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-18.779606719590273
08-24,0.0,6.300002336502075,-25.316453499588537,-150.000009313226,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-18.779606719590273
08-25,0.0,6.300002336502075,-25.316453499588537,-150.000009313226,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-18.779606719590273
08-26,0.0,15.203623487660275,0.0,-176.81660878244526,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-17.95699836608722
08-27,0.0,34.06052258130979,0.0,-153.96825967492197,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-13.323081899290242
08-28,0.0,43.89221552611808,0.0,-153.96825967492197,0.0,0.0,-80.0000044703483,0.0,0.0,1.0,7.0,-21.119560957683575
08-29,0.0,43.89221552611808,0.0,-153.96825967492197,0.0,0.0,-80.0000044703483,0.0,0.0,1.0,7.0,-21.119560957683575
08-30,0.0,43.89221552611808,0.0,-188.8086581230477,0.0,0.0,-80.0000044703483,0.0,0.0,1.0,7.0,-24.99071634080866
08-31,0.0,43.89221552611808,13.186813330768357,-188.8086581230477,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-23.525514859612176
09-01,0.0,37.53333489100139,13.186813330768357,-15.523458945634754,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-4.978146132690368
09-02,0.0,47.300338687135614,13.186813330768357,-15.523458945634754,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-3.892923488675454
09-03,0.0,47.300338687135614,13.186813330768357,-15.523458945634754,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-3.892923488675454
09-04,0.0,43.75703028070166,13.186813330768357,-15.523458945634754,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-4.286624422723671
09-05,0.0,43.75703028070166,13.186813330768357,-4.33212782764317,0.0,0.0,-80.0000044703483,0.0,0.0,2.0,6.0,-3.043143187391272
09-06,0.0,37.85151738742583,13.186813330768357,2.0338924148236774,0.0,0.0,-80.0000044703483,0.0,0.0,3.0,5.0,-2.9919757041478263
09-07,0.0,20.07873981432716,13.186813330768357,2.0338924148236774,0.0,0.0,-80.0000044703483,0.0,0.0,3.0,5.0,-4.966728767825456
09-08,0.0,20.07873981432716,13.186813330768357,3.666668984624982,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.1035802366356116
09-09,0.0,20.07873981432716,13.186813330768357,1.5624985448084445,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.8697835211004405
09-10,0.0,6.074242982458187,13.186813330768357,13.437494935933387,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.6331723610177704
09-11,0.0,6.074242982458187,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.167970879821286
09-12,0.0,-0.9421304658283671,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.3883738300116688
09-13,0.0,-19.650071786296706,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.6902863167070356
09-14,0.0,-19.650071786296706,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-0.6902863167070356
09-15,0.0,-4.58823219220126,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.9832514159702362
09-16,0.0,-4.58823219220126,0.0,13.437494935933387,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.9832514159702362
09-17,0.0,-55.96491398683655,0.0,7.812502037268194,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-5.350267994396484
09-18,0.0,-55.96491398683655,0.0,7.812502037268194,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-5.350267994396484
09-19,0.0,-55.96491398683655,0.0,6.249994179233778,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-5.52387997862253
09-20,0.0,-55.96491398683655,0.0,6.249994179233778,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-5.52387997862253
09-21,0.0,-55.96491398683655,0.0,6.249994179233778,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-5.52387997862253
09-22,0.0,-55.96491398683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.218323776315172
09-23,0.0,-55.96491398683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.218323776315172
09-24,0.0,-55.96491398683655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.218323776315172
09-25,0.0,-30.35087372567621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.372319302852912
09-26,0.0,-49.12281307157064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-5.458090341285627
09-27,0.0,-49.12281307157064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-5.458090341285627
09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
09-29,0.0,-10.358179488339392,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,0.0,0.0,8.0,-2.642332791741949
09-30,0.0,-10.358179488339392,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,12.343472831571162,1.0,7.0,-1.2708358104562645
10-01,0.0,-10.358179488339392,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,12.343472831571162,1.0,7.0,-1.2708358104562645
10-02,0.0,-11.76470656983444,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,12.343472831571162,1.0,7.0,-1.4271165972890474
10-03,0.0,-9.720880464409088,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,12.343472831571162,1.0,7.0,-1.2000248077973419
10-04,0.0,-9.720880464409088,0.0,0.0,-13.422815637338148,0.0,0.0,0.0,12.343472831571162,1.0,7.0,-1.2000248077973419
10-05,0.0,-9.720880464409088,0.0,0.0,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,1.0,7.0,-2.434592402423667
10-06,0.0,-9.720880464409088,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,2.0,6.0,0.5957107647128004
10-07,0.0,-9.720880464409088,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,2.0,6.0,0.5957107647128004
10-08,0.0,-9.720880464409088,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,2.0,6.0,0.5957107647128004
10-09,0.0,-9.720880464409088,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,2.0,6.0,0.5957107647128004
10-10,0.0,1.6190438778760734,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,3.0,5.0,1.8557023583000405
10-11,0.0,1.6190438778760734,0.0,27.272728504228205,-13.422815637338148,-11.111108351636926,0.0,0.0,12.343472831571162,3.0,5.0,1.8557023583000405
10-12,0.0,1.6190438778760734,0.0,27.272728504228205,0.0,-11.111108351636926,0.0,0.0,12.343472831571162,3.0,5.0,3.3471263180042796
10-13,0.0,1.6190438778760734,0.0,27.272728504228205,0.0,-11.111108351636926,0.0,0.0,0.0,2.0,6.0,1.9756293367185949
10-14,0.0,1.6190438778760734,0.0,27.272728504228205,0.0,-11.111108351636926,0.0,0.0,0.0,2.0,6.0,1.9756293367185949
10-15,0.0,2.857140262110586,-12.345681919446148,27.272728504228205,0.0,-11.111108351636926,0.0,0.0,0.0,2.0,6.0,0.741453166139524
10-16,0.0,1.0476112841475027,-18.181824515251655,27.272728504228205,0.0,-11.111108351636926,0.0,0.0,0.0,2.0,6.0,-0.10806589761254139
10-17,0.0,1.0476112841475027,-18.181824515251655,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,1.0,7.0,-3.138369064749009
10-18,0.0,1.0476112841475027,-18.181824515251655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.9038014701226835
10-19,0.0,1.0476112841475027,-18.181824515251655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.9038014701226835
10-20,0.0,1.0476112841475027,-18.181824515251655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.9038014701226835
10-21,0.0,38.55706423963788,-18.181824515251655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.263915524931803
10-22,0.0,43.224043171219776,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.274893509774606
10-23,0.0,42.62295477088919,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.208105909737874
10-24,0.0,36.51753781939836,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.529726248461116
10-25,0.0,36.51753781939836,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.529726248461116
10-26,0.0,36.51753781939836,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.529726248461116
10-27,0.0,36.51753781939836,-13.750001583248322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.529726248461116
10-28,0.0,36.51753781939836,-1.249998789280657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.918615447790856
10-29,0.0,36.51753781939836,3.750003818422512,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.474171293091208
10-30,0.0,36.51753781939836,3.750003818422512,0.0,61.09660333659966,0.0,0.0,0.0,0.0,3.0,5.0,11.262682774935614
10-31,0.0,2.2346413981451523,3.750003818422512,0.0,61.09660333659966,0.0,0.0,0.0,0.0,3.0,5.0,7.453472061463035
11-01,0.0,-57.44878801114174,3.750003818422512,0.0,61.09660333659966,0.0,0.0,0.0,0.0,2.0,6.0,0.8219799048756037
11-02,0.0,-70.39106529705477,3.750003818422512,0.0,61.09660333659966,0.0,0.0,0.0,0.0,2.0,6.0,-0.6160509046702884
11-03,0.0,-70.39106529705477,3.750003818422512,0.0,61.09660333659966,0.0,0.0,0.0,0.0,2.0,6.0,-0.6160509046702884
11-04,0.0,-14.375000977888675,0.0,0.0,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,5.1912891509678865
11-05,0.0,-17.232546778573212,0.0,-119.9999955296517,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,-8.459548774625027
11-06,0.0,-0.36408021569937155,0.0,-119.9999955296517,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,-6.585274712083491
11-07,0.0,-6.229929370986113,0.0,-119.9999955296517,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,-7.237035729337573
11-08,0.0,-6.229929370986113,0.0,-119.9999955296517,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,-7.237035729337573
11-09,0.0,-6.229929370986113,0.0,-119.9999955296517,61.09660333659966,0.0,0.0,0.0,0.0,1.0,7.0,-7.237035729337573
11-10,0.0,-16.315048177066195,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-15.146115967413099
11-11,0.0,-16.315048177066195,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-15.146115967413099
11-12,0.0,-10.709510731230122,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-14.523278473431313
11-13,0.0,28.11244771627231,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-10.209727534819931
11-14,0.0,28.208558557338154,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-10.199048552479283
11-15,0.0,-6.951869569742134,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-14.105762788821536
11-16,0.0,-4.3449154928881475,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-13.81610122472665
11-17,0.0,-4.3449154928881475,0.0,-119.9999955296517,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-13.81610122472665
11-18,0.0,-4.3449154928881475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.48276838809868305
11-19,0.0,-11.126092879065837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.2362325421184264
11-20,0.0,-4.98988529703369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.5544316996704101
11-21,0.0,3.593218470537566,0.0,0.0,0.0,9.999997764825855,0.0,0.0,0.0,2.0,5.0,1.5103573594848245
11-22,0.0,3.593218470537566,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,2.0,5.0,-12.7092188028001
11-23,0.0,-1.2881311111429004,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.251590978542374
11-24,0.0,-4.184096383619147,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.573364897706401
11-25,0.0,-4.184096383619147,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.573364897706401
11-26,0.0,-4.323572913521559,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.58886228991778
11-27,0.0,-4.323572913521559,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.58886228991778
11-28,0.0,-4.323572913521559,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.58886228991778
11-29,0.0,-4.323572913521559,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.58886228991778
11-30,0.0,-3.4170170344586337,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,6.0,-13.488133858910789
12-01,0.0,-3.4170170344586337,0.0,0.0,-127.97618546056431,9.999997764825855,0.0,0.0,0.0,1.0,7.0,-13.488133858910789
12-02,0.0,-3.4170170344586337,0.0,0.0,-127.97618546056431,0.0,0.0,0.0,0.0,0.0,8.0,-14.599244721669216
12-03,0.0,-3.4170170344586337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3796685593842926
12-04,0.0,-2.8591358540306375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3176817615589597
12-05,0.0,1.4433008272960588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.16036675858845098
12-06,0.0,1.4433008272960588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.16036675858845098
12-07,0.0,1.4433008272960588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.16036675858845098
12-08,0.0,4.399998982747396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.4888887758608218
12-09,0.0,13.090906910331421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.4545452122590468
12-10,0.0,13.090906910331421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.4545452122590468
12-11,0.0,13.090906910331421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.4545452122590468
12-12,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,7.0,0.9714534695314145
12-13,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,7.0,0.9714534695314145
12-14,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,7.0,0.9714534695314145
12-15,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,7.0,0.9714534695314145
12-16,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,7.0,0.9714534695314145
12-17,0.0,13.090906910331421,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,6.0,0.9714534695314145
12-18,0.0,4.339249410987773,0.0,0.0,-4.34782568454869,0.0,0.0,0.0,0.0,1.0,6.0,-0.0009529192845463027
12-19,0.0,1.380672404648833,0.0,0.0,-4.34782568454869,0.0,0.0,-3229.9999592546405,0.0,1.0,6.0,-359.21856805939336
12-20,0.0,-8.481258787374287,0.0,0.0,-4.34782568454869,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-360.3143381918404
12-21,0.0,-8.481258787374287,0.0,0.0,-4.34782568454869,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-360.3143381918404
12-22,0.0,-8.481258787374287,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-359.83124644911277
12-23,0.0,-8.481258787374287,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-359.83124644911277
12-24,0.0,-8.481258787374287,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-359.83124644911277
12-26,0.0,-8.481258787374287,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-359.83124644911277
12-27,0.0,-8.481258787374287,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-359.83124644911277
12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-358.8888843616267
12-29,0.0,0.0,0.0,-11.111108351636943,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-360.12345195625306
12-30,0.0,0.0,0.0,-11.111108351636943,0.0,0.0,0.0,-3229.9999592546405,0.0,0.0,7.0,-360.12345195625306
12-31,0.0,0.0,0.0,-11.111108351636943,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.234567594626327
