,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,6.4690050280828375,-0.14234522290287188,0.6012034133767705,1.0033419427691825,3.3120987923992526,0.29070431506559175,-2.700921206650552,-3.9808915867477235,1.9135330308926155,2.6623367374553117,4.603173858304285,0.46979662158624585,9.0,3.0,1.208419643635912
01-03,4.492362936737634,-0.14234522290287188,0.6675529429320762,0.8707308223955448,3.4329305630498177,0.8139609929478908,-0.5270087094713671,-3.9808915867477235,1.3542379472523733,2.977346561979345,6.1670564869245,0.8053683800759518,9.0,3.0,1.4109418429310976
01-04,4.492362936737634,-0.49999782017300376,0.46728769668419273,2.764971258867084,3.0514911392558552,1.1046542187777577,-0.5270087094713671,-3.9808915867477235,0.5689962659514065,2.8976163361404303,4.137397886684571,1.6107367601519273,9.0,3.0,1.3406346985715638
01-05,4.0613701476869855,-0.572252360514553,0.0,1.5353774984294295,2.1614698589192387,1.1046542187777577,-0.59327720590149,-5.91092728492251,1.6925297575972342,2.6400505760579955,3.8251421447427285,1.6107367601519273,8.0,4.0,0.9629061759187287
01-06,4.129264128997048,-0.2853064233024121,0.2672008092152586,1.2015978438046828,2.1614698589192387,1.2195069270984076,0.7198930536621054,-6.568138070740412,1.1988721624490555,2.1249190558931375,3.8251421447427285,1.0796211248775527,10.0,2.0,0.9228368846346992
01-07,4.301071225799675,-0.7178709662932189,0.2672008092152586,1.068089801745225,2.5332464819292495,0.7531927369137692,-0.06557527135630123,-7.731093325930484,1.7630465064852545,1.8721753785545419,2.6856252502829996,1.214570547962483,9.0,3.0,0.6619732646090378
01-08,5.008784614166253,-0.7178709662932189,0.2672008092152586,1.9841282606184927,3.0094015547103834,1.7816061651647757,-0.3261591062211541,-7.731093325930484,1.4851487485722956,1.808783858211554,1.261828419253256,0.33806755147955253,9.0,3.0,0.6808188819122472
01-09,3.2513170636049646,-0.7896601167795869,0.2672008092152586,1.854309136237603,2.828408633444034,1.609188422042748,-0.19569297534567204,-7.142860577458634,1.9014049839154767,2.4872470391089068,0.7148542612955487,0.47169605191689823,9.0,3.0,0.6047843942664621
01-10,1.6696004582329622,-4.077095626883578,0.7973414221812459,1.2591155211157017,2.6103174164755565,1.3793090596540836,-0.782778122350245,-6.338617542867224,0.7784830558127597,2.6164635955067395,0.9501178501326877,0.06738698638147948,9.0,3.0,0.07747033944934742
01-11,2.0140148369008157,-5.48459443442565,0.06684644957445064,1.7150411048732255,2.361716040007615,1.8965513272460937,-0.3898600689012406,-4.337149929539717,1.4094419674375658,2.2264654931578916,0.870939474905265,-0.4043090655354187,8.0,4.0,0.1620919329750747
